"","Wavelength","Reflectance"
"1",350,0.23278
"2",351,0.23041
"3",352,0.23788
"4",353,0.23526
"5",354,0.22549
"6",355,0.21088
"7",356,0.20445
"8",357,0.20446
"9",358,0.20388
"10",359,0.19585
"11",360,0.17898
"12",361,0.17983
"13",362,0.18117
"14",363,0.17083
"15",364,0.16837
"16",365,0.17058
"17",366,0.17384
"18",367,0.17038
"19",368,0.16159
"20",369,0.15295
"21",370,0.14571
"22",371,0.14049
"23",372,0.13444
"24",373,0.13023
"25",374,0.12939
"26",375,0.12702
"27",376,0.12481
"28",377,0.12425
"29",378,0.12351
"30",379,0.12328
"31",380,0.12603
"32",381,0.12615
"33",382,0.12312
"34",383,0.11888
"35",384,0.11533
"36",385,0.11295
"37",386,0.10834
"38",387,0.1035
"39",388,0.09944
"40",389,0.0978
"41",390,0.09666
"42",391,0.09402
"43",392,0.09311
"44",393,0.09372
"45",394,0.09601
"46",395,0.09676
"47",396,0.09611
"48",397,0.09485
"49",398,0.09561
"50",399,0.09835
"51",400,0.0999
"52",401,0.10142
"53",402,0.10303
"54",403,0.10399
"55",404,0.10427
"56",405,0.10383
"57",406,0.10695
"58",407,0.11159
"59",408,0.11632
"60",409,0.12021
"61",410,0.12138
"62",411,0.11723
"63",412,0.1122
"64",413,0.10793
"65",414,0.10735
"66",415,0.10778
"67",416,0.1085
"68",417,0.1086
"69",418,0.10857
"70",419,0.10865
"71",420,0.10973
"72",421,0.11002
"73",422,0.10964
"74",423,0.11105
"75",424,0.1122
"76",425,0.11245
"77",426,0.11166
"78",427,0.1106
"79",428,0.10972
"80",429,0.10987
"81",430,0.10968
"82",431,0.10867
"83",432,0.10852
"84",433,0.10835
"85",434,0.10761
"86",435,0.10797
"87",436,0.10917
"88",437,0.11103
"89",438,0.1118
"90",439,0.11156
"91",440,0.11033
"92",441,0.10883
"93",442,0.10775
"94",443,0.10797
"95",444,0.10768
"96",445,0.10746
"97",446,0.10822
"98",447,0.10831
"99",448,0.1083
"100",449,0.1091
"101",450,0.10877
"102",451,0.10809
"103",452,0.10811
"104",453,0.1082
"105",454,0.10826
"106",455,0.10817
"107",456,0.10799
"108",457,0.10777
"109",458,0.10758
"110",459,0.10737
"111",460,0.1072
"112",461,0.10723
"113",462,0.10731
"114",463,0.10736
"115",464,0.1072
"116",465,0.10704
"117",466,0.10695
"118",467,0.10709
"119",468,0.10707
"120",469,0.10705
"121",470,0.10735
"122",471,0.10717
"123",472,0.10695
"124",473,0.10729
"125",474,0.10714
"126",475,0.10672
