"","Wavelength","Reflectance"
"1",350,0.22188
"2",351,0.21844
"3",352,0.21101
"4",353,0.20692
"5",354,0.20339
"6",355,0.19554
"7",356,0.1872
"8",357,0.17981
"9",358,0.17669
"10",359,0.17548
"11",360,0.17533
"12",361,0.1732
"13",362,0.16799
"14",363,0.15859
"15",364,0.15823
"16",365,0.16256
"17",366,0.16573
"18",367,0.16065
"19",368,0.15085
"20",369,0.15011
"21",370,0.14463
"22",371,0.13175
"23",372,0.12795
"24",373,0.12705
"25",374,0.12657
"26",375,0.12467
"27",376,0.12236
"28",377,0.12031
"29",378,0.12027
"30",379,0.1215
"31",380,0.12227
"32",381,0.12024
"33",382,0.11605
"34",383,0.11482
"35",384,0.11511
"36",385,0.11586
"37",386,0.10782
"38",387,0.10067
"39",388,0.09967
"40",389,0.09717
"41",390,0.09469
"42",391,0.09342
"43",392,0.09209
"44",393,0.09136
"45",394,0.0928
"46",395,0.09264
"47",396,0.09145
"48",397,0.09208
"49",398,0.09291
"50",399,0.0936
"51",400,0.09385
"52",401,0.09437
"53",402,0.09535
"54",403,0.09621
"55",404,0.09658
"56",405,0.09623
"57",406,0.09826
"58",407,0.10057
"59",408,0.1016
"60",409,0.10704
"61",410,0.11093
"62",411,0.10504
"63",412,0.09936
"64",413,0.09506
"65",414,0.09422
"66",415,0.09428
"67",416,0.09471
"68",417,0.09488
"69",418,0.09607
"70",419,0.09775
"71",420,0.09804
"72",421,0.0982
"73",422,0.09837
"74",423,0.09811
"75",424,0.09793
"76",425,0.09794
"77",426,0.0975
"78",427,0.09697
"79",428,0.09644
"80",429,0.0955
"81",430,0.0946
"82",431,0.09391
"83",432,0.09359
"84",433,0.09334
"85",434,0.09297
"86",435,0.09332
"87",436,0.09426
"88",437,0.09569
"89",438,0.09654
"90",439,0.09668
"91",440,0.09592
"92",441,0.09493
"93",442,0.09394
"94",443,0.09321
"95",444,0.09297
"96",445,0.09282
"97",446,0.09219
"98",447,0.09226
"99",448,0.09244
"100",449,0.0919
"101",450,0.09169
"102",451,0.09171
"103",452,0.09178
"104",453,0.09161
"105",454,0.09122
"106",455,0.09059
"107",456,0.09051
"108",457,0.09063
"109",458,0.09044
"110",459,0.09015
"111",460,0.08987
"112",461,0.08989
"113",462,0.08971
"114",463,0.08937
"115",464,0.08909
"116",465,0.08906
"117",466,0.08914
"118",467,0.08886
"119",468,0.08891
"120",469,0.08909
"121",470,0.08895
"122",471,0.08874
"123",472,0.08852
"124",473,0.08838
"125",474,0.08838
"126",475,0.08838
"127",476,0.08819
"128",477,0.088
"129",478,0.08775
"130",479,0.08734
"131",480,0.08715
"132",481,0.08706
"133",482,0.08692
"134",483,0.08675
"135",484,0.08666
"136",485,0.08679
"137",486,0.08672
"138",487,0.08661
"139",488,0.08671
"140",489,0.08672
"141",490,0.08683
"142",491,0.08714
"143",492,0.08727
"144",493,0.08736
"145",494,0.0875
"146",495,0.08767
"147",496,0.08774
"148",497,0.08768
"149",498,0.088
"150",499,0.08835
"151",500,0.08864
"152",501,0.08904
"153",502,0.08951
"154",503,0.09005
"155",504,0.09053
"156",505,0.09108
"157",506,0.09176
"158",507,0.09269
"159",508,0.09364
"160",509,0.09465
"161",510,0.09603
"162",511,0.09742
"163",512,0.09881
"164",513,0.10027
"165",514,0.10196
"166",515,0.10387
"167",516,0.10595
"168",517,0.10826
"169",518,0.11059
"170",519,0.11269
"171",520,0.11524
"172",521,0.11792
"173",522,0.1204
"174",523,0.12295
"175",524,0.12554
"176",525,0.12814
"177",526,0.13061
"178",527,0.13305
"179",528,0.13547
"180",529,0.13752
"181",530,0.13954
"182",531,0.14154
"183",532,0.14304
"184",533,0.14453
"185",534,0.14601
"186",535,0.14724
"187",536,0.14829
"188",537,0.14916
"189",538,0.14983
"190",539,0.15049
"191",540,0.15111
"192",541,0.15167
"193",542,0.1521
"194",543,0.15251
"195",544,0.15301
"196",545,0.15335
"197",546,0.15367
"198",547,0.15403
"199",548,0.15443
"200",549,0.15483
"201",550,0.1552
"202",551,0.15536
"203",552,0.15545
"204",553,0.15543
"205",554,0.15524
"206",555,0.1549
"207",556,0.15441
"208",557,0.15379
"209",558,0.15301
"210",559,0.15214
"211",560,0.15123
"212",561,0.14995
"213",562,0.14864
"214",563,0.14736
"215",564,0.14606
"216",565,0.14448
"217",566,0.14272
"218",567,0.14101
"219",568,0.13921
"220",569,0.13737
"221",570,0.13555
"222",571,0.13364
"223",572,0.13174
"224",573,0.12991
"225",574,0.12831
"226",575,0.12672
"227",576,0.12515
"228",577,0.1238
"229",578,0.12234
"230",579,0.12088
"231",580,0.11971
"232",581,0.11851
"233",582,0.11741
"234",583,0.11647
"235",584,0.11551
"236",585,0.11461
"237",586,0.11377
"238",587,0.11303
"239",588,0.11227
"240",589,0.11154
"241",590,0.11098
"242",591,0.11047
"243",592,0.10995
"244",593,0.10939
"245",594,0.10899
"246",595,0.10869
"247",596,0.10843
"248",597,0.10812
"249",598,0.10774
"250",599,0.10733
"251",600,0.10691
"252",601,0.10657
"253",602,0.10619
"254",603,0.10575
"255",604,0.10536
"256",605,0.10484
"257",606,0.10421
"258",607,0.10376
"259",608,0.10319
"260",609,0.1025
"261",610,0.10169
"262",611,0.10098
"263",612,0.10023
"264",613,0.09942
"265",614,0.09868
"266",615,0.09793
"267",616,0.09719
"268",617,0.09656
"269",618,0.09593
"270",619,0.09537
"271",620,0.09491
"272",621,0.09448
"273",622,0.0941
"274",623,0.09376
"275",624,0.09344
"276",625,0.09319
"277",626,0.09295
"278",627,0.09273
"279",628,0.0928
"280",629,0.09284
"281",630,0.09282
"282",631,0.09278
"283",632,0.09256
"284",633,0.0923
"285",634,0.09208
"286",635,0.09169
"287",636,0.09126
"288",637,0.09077
"289",638,0.09016
"290",639,0.08949
"291",640,0.08883
"292",641,0.0882
"293",642,0.08755
"294",643,0.08676
"295",644,0.08593
"296",645,0.08523
"297",646,0.08459
"298",647,0.08397
"299",648,0.08336
"300",649,0.08283
"301",650,0.08243
"302",651,0.0821
"303",652,0.08179
"304",653,0.08155
"305",654,0.08129
"306",655,0.08102
"307",656,0.08076
"308",657,0.08046
"309",658,0.08017
"310",659,0.0799
"311",660,0.07942
"312",661,0.07898
"313",662,0.07857
"314",663,0.07822
