"","Wavelength","Reflectance"
"1",350,0.22283
"2",351,0.21894
"3",352,0.2111
"4",353,0.20536
"5",354,0.20051
"6",355,0.1948
"7",356,0.18733
"8",357,0.17998
"9",358,0.17884
"10",359,0.17956
"11",360,0.18061
"12",361,0.17646
"13",362,0.17165
"14",363,0.16949
"15",364,0.16491
"16",365,0.16025
"17",366,0.1603
"18",367,0.15648
"19",368,0.1495
"20",369,0.14321
"21",370,0.13804
"22",371,0.1342
"23",372,0.12938
"24",373,0.12553
"25",374,0.12375
"26",375,0.1229
"27",376,0.12167
"28",377,0.11833
"29",378,0.11687
"30",379,0.11701
"31",380,0.11759
"32",381,0.11772
"33",382,0.11702
"34",383,0.11473
"35",384,0.11234
"36",385,0.11025
"37",386,0.10765
"38",387,0.1035
"39",388,0.09707
"40",389,0.09241
"41",390,0.08934
"42",391,0.08823
"43",392,0.08651
"44",393,0.08471
"45",394,0.08382
"46",395,0.08342
"47",396,0.08369
"48",397,0.08568
"49",398,0.08611
"50",399,0.08496
"51",400,0.08583
"52",401,0.0858
"53",402,0.08427
"54",403,0.08378
"55",404,0.08434
"56",405,0.08618
"57",406,0.08514
"58",407,0.08609
"59",408,0.09262
"60",409,0.09685
"61",410,0.09747
"62",411,0.09235
"63",412,0.08902
"64",413,0.08701
"65",414,0.0853
"66",415,0.0854
"67",416,0.08686
"68",417,0.08853
"69",418,0.08963
"70",419,0.09028
"71",420,0.09099
"72",421,0.09234
"73",422,0.09406
"74",423,0.09437
"75",424,0.09455
"76",425,0.09497
"77",426,0.09563
"78",427,0.09611
"79",428,0.09623
"80",429,0.09616
"81",430,0.09622
"82",431,0.09653
"83",432,0.09682
"84",433,0.09715
"85",434,0.09759
"86",435,0.09782
"87",436,0.09874
"88",437,0.10103
"89",438,0.10268
"90",439,0.10326
"91",440,0.10236
"92",441,0.10133
"93",442,0.10055
"94",443,0.10055
"95",444,0.10048
"96",445,0.10048
"97",446,0.10082
"98",447,0.10068
"99",448,0.10043
"100",449,0.1006
"101",450,0.10088
"102",451,0.10099
"103",452,0.10053
"104",453,0.10052
"105",454,0.10057
"106",455,0.10015
"107",456,0.09997
"108",457,0.0999
"109",458,0.09974
"110",459,0.09963
"111",460,0.09956
"112",461,0.09951
"113",462,0.09946
"114",463,0.09939
"115",464,0.09928
"116",465,0.09913
"117",466,0.0991
"118",467,0.09963
"119",468,0.09975
"120",469,0.09952
"121",470,0.0993
"122",471,0.09903
"123",472,0.09892
"124",473,0.09924
"125",474,0.09924
"126",475,0.09901
"127",476,0.09862
"128",477,0.09843
"129",478,0.09833
"130",479,0.09815
"131",480,0.09794
"132",481,0.09769
"133",482,0.0974
"134",483,0.09731
"135",484,0.09735
"136",485,0.09741
"137",486,0.09733
"138",487,0.09719
"139",488,0.09711
"140",489,0.09725
"141",490,0.09739
"142",491,0.09733
"143",492,0.09737
"144",493,0.09749
"145",494,0.09768
"146",495,0.09775
"147",496,0.09778
"148",497,0.09782
"149",498,0.09823
"150",499,0.09854
"151",500,0.09863
"152",501,0.0991
"153",502,0.09964
"154",503,0.10012
"155",504,0.10064
"156",505,0.10131
"157",506,0.10209
