"","Wavelength","Reflectance"
"1",350,0.1589
"2",351,0.1532
"3",352,0.15258
"4",353,0.14633
"5",354,0.13803
"6",355,0.13307
"7",356,0.13366
"8",357,0.13622
"9",358,0.12859
"10",359,0.12228
"11",360,0.12053
"12",361,0.12208
"13",362,0.12077
"14",363,0.11161
"15",364,0.11159
"16",365,0.11356
"17",366,0.10454
"18",367,0.0992
"19",368,0.0974
"20",369,0.0956
"21",370,0.09153
"22",371,0.08484
"23",372,0.08244
"24",373,0.08165
"25",374,0.08138
"26",375,0.07815
"27",376,0.07542
"28",377,0.07686
"29",378,0.07642
"30",379,0.07504
"31",380,0.07609
"32",381,0.07614
"33",382,0.07434
"34",383,0.0689
"35",384,0.06598
"36",385,0.06693
"37",386,0.06332
"38",387,0.05899
"39",388,0.05569
"40",389,0.05319
"41",390,0.05138
"42",391,0.05024
"43",392,0.04946
"44",393,0.04905
"45",394,0.04915
"46",395,0.04899
"47",396,0.04849
"48",397,0.04749
"49",398,0.04745
"50",399,0.04825
"51",400,0.04771
"52",401,0.04733
"53",402,0.04753
"54",403,0.04815
"55",404,0.04867
"56",405,0.04876
"57",406,0.04912
"58",407,0.0507
"59",408,0.05432
"60",409,0.05653
"61",410,0.05609
"62",411,0.05099
"63",412,0.04819
"64",413,0.04682
"65",414,0.04532
"66",415,0.04508
"67",416,0.04569
"68",417,0.046
"69",418,0.04619
"70",419,0.04632
"71",420,0.04662
"72",421,0.04711
"73",422,0.04779
"74",423,0.04864
"75",424,0.04893
"76",425,0.04843
"77",426,0.04778
"78",427,0.04753
"79",428,0.04785
"80",429,0.04749
"81",430,0.04695
"82",431,0.04644
"83",432,0.04661
"84",433,0.04692
"85",434,0.04696
"86",435,0.0476
"87",436,0.04835
"88",437,0.04886
"89",438,0.05046
"90",439,0.05112
"91",440,0.04935
"92",441,0.04824
"93",442,0.0476
"94",443,0.04752
"95",444,0.04771
"96",445,0.04773
"97",446,0.04691
"98",447,0.04691
"99",448,0.04717
"100",449,0.04691
"101",450,0.0467
"102",451,0.04652
"103",452,0.04631
"104",453,0.04604
"105",454,0.04581
"106",455,0.04578
"107",456,0.04566
"108",457,0.04547
"109",458,0.04523
"110",459,0.04513
"111",460,0.04511
"112",461,0.04493
"113",462,0.04459
"114",463,0.04428
"115",464,0.0445
"116",465,0.04463
"117",466,0.04462
"118",467,0.04441
"119",468,0.04453
"120",469,0.04471
"121",470,0.0444
"122",471,0.04401
"123",472,0.04373
"124",473,0.04378
"125",474,0.0437
"126",475,0.04354
"127",476,0.04335
"128",477,0.04318
"129",478,0.04301
"130",479,0.04283
"131",480,0.04265
"132",481,0.04245
"133",482,0.04219
"134",483,0.04225
"135",484,0.04232
"136",485,0.04195
"137",486,0.04193
"138",487,0.04201
"139",488,0.04187
"140",489,0.04191
"141",490,0.04196
"142",491,0.04191
"143",492,0.042
"144",493,0.04203
"145",494,0.04185
"146",495,0.04203
"147",496,0.04212
"148",497,0.04196
"149",498,0.04213
"150",499,0.04222
"151",500,0.04211
"152",501,0.04221
"153",502,0.04238
"154",503,0.0426
"155",504,0.04276
"156",505,0.043
"157",506,0.04333
"158",507,0.04351
"159",508,0.04388
"160",509,0.04444
"161",510,0.0448
"162",511,0.04535
"163",512,0.04606
"164",513,0.04674
"165",514,0.0475
"166",515,0.04837
"167",516,0.04944
"168",517,0.05068
"169",518,0.052
"170",519,0.05328
"171",520,0.05484
"172",521,0.05648
"173",522,0.05802
"174",523,0.05968
"175",524,0.06142
"176",525,0.06319
"177",526,0.06485
"178",527,0.06642
"179",528,0.06792
"180",529,0.06962
"181",530,0.07108
"182",531,0.07225
"183",532,0.07344
"184",533,0.07461
"185",534,0.07568
"186",535,0.07651
"187",536,0.07726
"188",537,0.07797
"189",538,0.07863
"190",539,0.07915
"191",540,0.07957
"192",541,0.0799
"193",542,0.0802
"194",543,0.08053
"195",544,0.08097
"196",545,0.08127
"197",546,0.08155
"198",547,0.08186
"199",548,0.08221
"200",549,0.08251
"201",550,0.08274
"202",551,0.08286
"203",552,0.08292
"204",553,0.08286
"205",554,0.08258
"206",555,0.08226
"207",556,0.08189
"208",557,0.08144
"209",558,0.08084
"210",559,0.08016
"211",560,0.07945
"212",561,0.07857
"213",562,0.07765
"214",563,0.07672
"215",564,0.0758
"216",565,0.07464
"217",566,0.07336
"218",567,0.07222
"219",568,0.07095
"220",569,0.06963
"221",570,0.06834
"222",571,0.06702
"223",572,0.0657
"224",573,0.06443
"225",574,0.06327
"226",575,0.06217
"227",576,0.0611
"228",577,0.0601
"229",578,0.05919
"230",579,0.05833
"231",580,0.05746
"232",581,0.05662
"233",582,0.05589
"234",583,0.05533
"235",584,0.05473
"236",585,0.05414
"237",586,0.05359
"238",587,0.05313
"239",588,0.05261
"240",589,0.05211
"241",590,0.05175
"242",591,0.05142
"243",592,0.05113
"244",593,0.05087
"245",594,0.05062
"246",595,0.05035
"247",596,0.05008
"248",597,0.0499
"249",598,0.04967
"250",599,0.04941
"251",600,0.0492
"252",601,0.04893
"253",602,0.04864
"254",603,0.04836
"255",604,0.04813
"256",605,0.04782
"257",606,0.04742
"258",607,0.04703
"259",608,0.04662
"260",609,0.0462
"261",610,0.04578
"262",611,0.04524
"263",612,0.04469
"264",613,0.04417
"265",614,0.04369
"266",615,0.04322
"267",616,0.04277
"268",617,0.04236
"269",618,0.042
"270",619,0.04165
"271",620,0.04129
"272",621,0.04096
"273",622,0.04074
"274",623,0.04056
"275",624,0.04035
"276",625,0.04028
"277",626,0.04026
"278",627,0.04023
"279",628,0.04017
"280",629,0.04009
"281",630,0.03999
"282",631,0.03987
"283",632,0.0397
"284",633,0.03954
"285",634,0.03939
"286",635,0.03919
"287",636,0.03897
"288",637,0.03872
"289",638,0.03841
"290",639,0.03806
"291",640,0.03772
"292",641,0.03743
"293",642,0.03706
"294",643,0.0367
"295",644,0.03634
"296",645,0.03599
"297",646,0.03573
"298",647,0.03545
"299",648,0.03515
"300",649,0.03491
"301",650,0.03468
"302",651,0.03447
"303",652,0.03431
"304",653,0.03414
"305",654,0.03393
"306",655,0.03371
"307",656,0.03348
"308",657,0.0333
"309",658,0.03312
"310",659,0.03293
"311",660,0.03274
"312",661,0.03254
"313",662,0.03236
"314",663,0.03218
"315",664,0.03202
"316",665,0.0319
"317",666,0.03184
"318",667,0.03181
"319",668,0.03172
"320",669,0.03169
"321",670,0.03173
"322",671,0.0318
"323",672,0.03186
"324",673,0.0319
"325",674,0.03193
"326",675,0.03204
"327",676,0.0322
"328",677,0.03236
"329",678,0.03248
"330",679,0.03266
"331",680,0.03288
"332",681,0.03312
"333",682,0.03338
"334",683,0.03365
"335",684,0.03398
"336",685,0.03438
"337",686,0.03487
"338",687,0.03547
"339",688,0.03624
"340",689,0.03718
"341",690,0.03822
"342",691,0.03985
"343",692,0.04177
"344",693,0.04383
"345",694,0.04672
"346",695,0.04993
"347",696,0.0536
"348",697,0.05793
"349",698,0.06243
"350",699,0.06756
"351",700,0.0733
"352",701,0.07935
"353",702,0.08516
"354",703,0.09151
"355",704,0.09811
"356",705,0.10448
"357",706,0.11146
"358",707,0.11861
"359",708,0.12564
"360",709,0.13245
"361",710,0.13987
"362",711,0.14751
"363",712,0.15528
"364",713,0.16316
"365",714,0.17073
"366",715,0.1787
"367",716,0.18709
"368",717,0.19565
"369",718,0.20364
"370",719,0.21216
"371",720,0.22112
"372",721,0.2301
"373",722,0.23913
"374",723,0.24809
"375",724,0.25702
"376",725,0.2658
"377",726,0.27387
"378",727,0.2823
"379",728,0.29086
"380",729,0.29926
"381",730,0.30745
"382",731,0.31533
"383",732,0.32293
"384",733,0.33028
"385",734,0.33733
"386",735,0.3439
"387",736,0.35034
"388",737,0.35658
"389",738,0.36239
"390",739,0.36772
"391",740,0.37286
"392",741,0.37759
"393",742,0.38187
"394",743,0.38622
"395",744,0.39004
"396",745,0.39358
"397",746,0.3969
"398",747,0.39992
"399",748,0.40287
"400",749,0.40553
"401",750,0.40793
"402",751,0.41014
"403",752,0.41226
"404",753,0.41408
"405",754,0.41578
"406",755,0.41742
"407",756,0.41871
"408",757,0.41971
"409",758,0.42068
"410",759,0.42159
"411",760,0.42233
"412",761,0.4231
"413",762,0.42378
"414",763,0.42443
"415",764,0.42508
"416",765,0.42573
"417",766,0.42637
"418",767,0.42671
"419",768,0.42698
"420",769,0.42733
"421",770,0.42759
"422",771,0.42784
"423",772,0.42805
"424",773,0.42821
"425",774,0.42834
"426",775,0.42826
"427",776,0.42839
"428",777,0.42851
"429",778,0.42849
"430",779,0.42836
"431",780,0.42846
"432",781,0.42867
"433",782,0.42874
"434",783,0.4286
"435",784,0.42843
"436",785,0.42847
"437",786,0.4283
"438",787,0.42831
"439",788,0.42845
"440",789,0.4283
"441",790,0.4282
"442",791,0.42808
"443",792,0.42804
"444",793,0.42805
"445",794,0.42798
"446",795,0.42794
"447",796,0.42787
"448",797,0.4279
"449",798,0.42793
"450",799,0.42782
"451",800,0.42754
"452",801,0.42755
"453",802,0.42748
"454",803,0.42742
"455",804,0.42745
"456",805,0.42751
"457",806,0.42751
"458",807,0.42747
"459",808,0.4274
"460",809,0.42726
"461",810,0.42697
"462",811,0.4267
"463",812,0.42664
"464",813,0.42657
"465",814,0.42643
"466",815,0.4263
"467",816,0.42635
"468",817,0.42643
"469",818,0.42629
"470",819,0.42627
"471",820,0.42624
"472",821,0.42604
"473",822,0.42606
"474",823,0.4262
"475",824,0.42618
"476",825,0.42609
"477",826,0.42604
"478",827,0.42601
"479",828,0.4258
"480",829,0.42573
"481",830,0.42566
"482",831,0.42565
"483",832,0.42567
"484",833,0.42562
"485",834,0.42553
"486",835,0.42564
"487",836,0.42567
"488",837,0.42571
"489",838,0.4257
"490",839,0.42565
"491",840,0.42562
"492",841,0.42534
"493",842,0.42546
"494",843,0.42542
"495",844,0.42518
"496",845,0.42508
"497",846,0.42519
"498",847,0.42511
"499",848,0.42519
"500",849,0.42506
"501",850,0.42517
"502",851,0.42509
"503",852,0.425
"504",853,0.42502
"505",854,0.42476
"506",855,0.42491
"507",856,0.425
"508",857,0.42481
"509",858,0.42468
"510",859,0.42473
"511",860,0.42463
"512",861,0.42426
"513",862,0.42462
"514",863,0.42454
"515",864,0.42426
"516",865,0.42422
"517",866,0.42425
"518",867,0.42419
"519",868,0.4241
"520",869,0.42409
"521",870,0.42405
"522",871,0.42381
"523",872,0.42402
"524",873,0.4238
"525",874,0.42338
"526",875,0.4232
"527",876,0.42304
"528",877,0.4228
"529",878,0.42303
"530",879,0.42285
"531",880,0.42277
"532",881,0.42276
"533",882,0.42279
"534",883,0.42269
"535",884,0.42252
"536",885,0.4224
"537",886,0.42239
"538",887,0.42248
"539",888,0.42239
"540",889,0.42223
"541",890,0.42194
"542",891,0.42193
"543",892,0.42184
"544",893,0.42177
"545",894,0.42158
"546",895,0.42133
"547",896,0.42129
"548",897,0.42131
"549",898,0.42089
"550",899,0.42074
"551",900,0.42117
"552",901,0.42102
"553",902,0.42045
"554",903,0.4208
"555",904,0.42073
"556",905,0.42055
"557",906,0.42053
"558",907,0.42032
"559",908,0.42011
"560",909,0.42014
"561",910,0.42002
"562",911,0.41991
"563",912,0.41961
"564",913,0.41933
"565",914,0.41888
"566",915,0.41886
"567",916,0.41908
"568",917,0.41884
"569",918,0.41884
"570",919,0.41891
"571",920,0.41869
"572",921,0.4185
"573",922,0.4183
"574",923,0.41808
"575",924,0.41824
"576",925,0.41814
"577",926,0.41746
"578",927,0.4173
"579",928,0.41718
"580",929,0.41699
"581",930,0.41696
"582",931,0.41649
"583",932,0.41591
"584",933,0.41565
"585",934,0.41576
"586",935,0.41555
"587",936,0.41498
"588",937,0.41522
"589",938,0.41492
"590",939,0.4152
"591",940,0.41444
"592",941,0.41406
"593",942,0.41372
"594",943,0.41299
"595",944,0.41288
"596",945,0.41304
"597",946,0.41222
"598",947,0.41218
"599",948,0.41186
"600",949,0.41136
"601",950,0.41087
"602",951,0.41057
"603",952,0.40959
"604",953,0.40892
"605",954,0.40882
"606",955,0.40723
"607",956,0.40684
"608",957,0.40672
"609",958,0.40596
"610",959,0.40593
"611",960,0.40588
"612",961,0.40584
"613",962,0.40476
"614",963,0.40494
"615",964,0.40514
"616",965,0.40512
"617",966,0.40468
"618",967,0.40384
"619",968,0.40477
"620",969,0.40389
"621",970,0.40399
"622",971,0.40424
"623",972,0.40435
"624",973,0.40419
"625",974,0.40453
"626",975,0.40415
"627",976,0.40444
"628",977,0.40447
"629",978,0.40467
"630",979,0.40492
"631",980,0.40488
"632",981,0.40433
"633",982,0.40482
"634",983,0.40485
"635",984,0.40432
"636",985,0.40382
"637",986,0.40433
"638",987,0.40467
"639",988,0.40492
"640",989,0.40545
"641",990,0.40668
"642",991,0.40813
"643",992,0.40982
"644",993,0.41171
"645",994,0.41311
"646",995,0.4146
"647",996,0.41566
"648",997,0.41688
"649",998,0.41762
"650",999,0.41852
"651",1000,0.41941
"652",1001,0.4203
"653",1002,0.42137
"654",1003,0.4225
"655",1004,0.42365
"656",1005,0.42479
"657",1006,0.42595
"658",1007,0.42717
"659",1008,0.42829
"660",1009,0.42919
"661",1010,0.4298
"662",1011,0.43021
"663",1012,0.4305
"664",1013,0.4308
"665",1014,0.43108
"666",1015,0.43132
"667",1016,0.43155
"668",1017,0.43182
"669",1018,0.43216
"670",1019,0.43253
"671",1020,0.43291
"672",1021,0.43327
"673",1022,0.43362
"674",1023,0.43397
"675",1024,0.4343
"676",1025,0.43459
"677",1026,0.43486
"678",1027,0.4351
"679",1028,0.43532
"680",1029,0.43552
"681",1030,0.43567
"682",1031,0.4358
"683",1032,0.43592
"684",1033,0.43607
"685",1034,0.43624
"686",1035,0.43641
"687",1036,0.43659
"688",1037,0.43681
"689",1038,0.43706
"690",1039,0.43733
"691",1040,0.4376
"692",1041,0.43782
"693",1042,0.43803
"694",1043,0.43821
"695",1044,0.43835
"696",1045,0.43844
"697",1046,0.43846
"698",1047,0.43845
"699",1048,0.43844
"700",1049,0.43846
"701",1050,0.43849
"702",1051,0.43853
"703",1052,0.43859
"704",1053,0.43868
"705",1054,0.43881
"706",1055,0.43895
"707",1056,0.43905
"708",1057,0.43907
"709",1058,0.43903
"710",1059,0.43897
"711",1060,0.43891
"712",1061,0.43887
"713",1062,0.43883
"714",1063,0.4388
"715",1064,0.43878
"716",1065,0.43879
"717",1066,0.43881
"718",1067,0.43884
"719",1068,0.43887
"720",1069,0.4389
"721",1070,0.43895
"722",1071,0.43898
"723",1072,0.43899
"724",1073,0.43897
"725",1074,0.43891
"726",1075,0.43885
"727",1076,0.43878
"728",1077,0.43872
"729",1078,0.43864
"730",1079,0.43857
"731",1080,0.43853
"732",1081,0.43853
"733",1082,0.43854
"734",1083,0.43856
"735",1084,0.43857
"736",1085,0.43858
"737",1086,0.4386
"738",1087,0.43859
"739",1088,0.43853
"740",1089,0.4384
"741",1090,0.43824
"742",1091,0.43806
"743",1092,0.43787
"744",1093,0.43767
"745",1094,0.43746
"746",1095,0.43726
"747",1096,0.43709
"748",1097,0.43696
"749",1098,0.43684
"750",1099,0.43672
"751",1100,0.4366
"752",1101,0.43649
"753",1102,0.43637
"754",1103,0.43625
"755",1104,0.43611
"756",1105,0.43594
"757",1106,0.43577
"758",1107,0.43562
"759",1108,0.4355
"760",1109,0.43543
"761",1110,0.43535
"762",1111,0.43522
"763",1112,0.435
"764",1113,0.43472
"765",1114,0.43441
"766",1115,0.43407
"767",1116,0.4337
"768",1117,0.43327
"769",1118,0.43285
"770",1119,0.43251
"771",1120,0.43229
"772",1121,0.43217
"773",1122,0.43207
"774",1123,0.43194
"775",1124,0.43178
"776",1125,0.43161
"777",1126,0.43139
"778",1127,0.4311
"779",1128,0.43073
"780",1129,0.43029
"781",1130,0.4298
"782",1131,0.42924
"783",1132,0.42864
"784",1133,0.42797
"785",1134,0.42725
"786",1135,0.42648
"787",1136,0.42565
"788",1137,0.42477
"789",1138,0.42385
"790",1139,0.42292
"791",1140,0.42195
"792",1141,0.42096
"793",1142,0.41996
"794",1143,0.41897
"795",1144,0.41797
"796",1145,0.41698
"797",1146,0.41599
"798",1147,0.41502
"799",1148,0.41404
"800",1149,0.41309
"801",1150,0.41218
"802",1151,0.41132
"803",1152,0.41051
"804",1153,0.40973
"805",1154,0.40901
"806",1155,0.40834
"807",1156,0.40773
"808",1157,0.40715
"809",1158,0.40661
"810",1159,0.4061
"811",1160,0.40562
"812",1161,0.40517
"813",1162,0.40477
"814",1163,0.40441
"815",1164,0.40409
"816",1165,0.40379
