"","Wavelength","Reflectance"
"1",350,0.21883
"2",351,0.21156
"3",352,0.19864
"4",353,0.1955
"5",354,0.19506
"6",355,0.18436
"7",356,0.17925
"8",357,0.1788
"9",358,0.17596
"10",359,0.17541
"11",360,0.1777
"12",361,0.17025
"13",362,0.16273
"14",363,0.16206
"15",364,0.16105
"16",365,0.15865
"17",366,0.15198
"18",367,0.14907
"19",368,0.14803
"20",369,0.14051
"21",370,0.133
"22",371,0.12734
"23",372,0.12242
"24",373,0.11952
"25",374,0.1195
"26",375,0.11992
"27",376,0.11886
"28",377,0.11371
"29",378,0.11023
"30",379,0.10892
"31",380,0.11023
"32",381,0.11072
"33",382,0.10977
"34",383,0.10744
"35",384,0.10531
"36",385,0.10366
"37",386,0.09909
"38",387,0.09512
"39",388,0.0937
"40",389,0.09065
"41",390,0.08707
"42",391,0.08366
"43",392,0.08256
"44",393,0.0826
"45",394,0.08183
"46",395,0.08155
"47",396,0.0817
"48",397,0.08189
"49",398,0.08231
"50",399,0.08312
"51",400,0.08503
"52",401,0.08611
"53",402,0.08582
"54",403,0.08556
"55",404,0.08605
"56",405,0.08785
"57",406,0.08676
"58",407,0.08723
"59",408,0.09251
"60",409,0.09804
"61",410,0.10052
"62",411,0.09512
"63",412,0.09105
"64",413,0.08841
"65",414,0.08732
"66",415,0.08766
"67",416,0.0887
"68",417,0.08881
"69",418,0.08917
"70",419,0.0899
"71",420,0.0913
"72",421,0.09211
"73",422,0.09222
"74",423,0.09255
"75",424,0.09295
"76",425,0.09338
"77",426,0.09328
"78",427,0.09375
"79",428,0.09492
"80",429,0.09378
"81",430,0.09291
"82",431,0.09326
"83",432,0.09369
"84",433,0.09374
"85",434,0.093
"86",435,0.09277
"87",436,0.09333
"88",437,0.09494
"89",438,0.09656
"90",439,0.09718
"91",440,0.09596
"92",441,0.09481
"93",442,0.09386
"94",443,0.09332
"95",444,0.09364
"96",445,0.09403
"97",446,0.09337
"98",447,0.09329
"99",448,0.09342
"100",449,0.09322
"101",450,0.0928
"102",451,0.09245
"103",452,0.09259
"104",453,0.09214
"105",454,0.09156
"106",455,0.09147
"107",456,0.09142
"108",457,0.09127
"109",458,0.09076
"110",459,0.09062
"111",460,0.09074
"112",461,0.09074
"113",462,0.0907
"114",463,0.09064
"115",464,0.09057
"116",465,0.09048
"117",466,0.09039
"118",467,0.09036
"119",468,0.09028
"120",469,0.09019
