"","Wavelength","Reflectance"
"1",350,0.17227
"2",351,0.16833
"3",352,0.17464
"4",353,0.17072
"5",354,0.16114
"6",355,0.15217
"7",356,0.14675
"8",357,0.14423
"9",358,0.14171
"10",359,0.14042
"11",360,0.14046
"12",361,0.1406
"13",362,0.13673
"14",363,0.12559
"15",364,0.11901
"16",365,0.11709
"17",366,0.12225
"18",367,0.12069
"19",368,0.11408
"20",369,0.11165
"21",370,0.10688
"22",371,0.09875
"23",372,0.09574
"24",373,0.09401
"25",374,0.09192
"26",375,0.09087
"27",376,0.08844
"28",377,0.08152
"29",378,0.07877
"30",379,0.07972
"31",380,0.08228
"32",381,0.0828
"33",382,0.08084
"34",383,0.07795
"35",384,0.0755
"36",385,0.07393
"37",386,0.07202
"38",387,0.06922
"39",388,0.06509
"40",389,0.06133
"41",390,0.05884
"42",391,0.05901
"43",392,0.05706
"44",393,0.055
"45",394,0.05696
"46",395,0.05599
"47",396,0.05339
"48",397,0.05521
"49",398,0.05671
"50",399,0.05703
"51",400,0.0564
"52",401,0.05719
"53",402,0.05983
"54",403,0.05992
"55",404,0.05927
"56",405,0.05865
"57",406,0.05919
"58",407,0.0618
"59",408,0.06724
"60",409,0.07022
"61",410,0.06937
"62",411,0.06247
"63",412,0.0572
"64",413,0.05421
"65",414,0.05523
"66",415,0.05508
"67",416,0.05424
"68",417,0.05522
"69",418,0.05597
"70",419,0.05647
"71",420,0.05735
"72",421,0.05775
"73",422,0.05757
"74",423,0.05707
"75",424,0.05703
"76",425,0.05759
"77",426,0.05701
"78",427,0.05645
"79",428,0.05633
"80",429,0.05632
"81",430,0.05611
"82",431,0.05562
"83",432,0.05566
"84",433,0.05585
"85",434,0.05593
"86",435,0.05606
"87",436,0.0566
"88",437,0.05783
"89",438,0.05911
"90",439,0.0592
"91",440,0.05715
"92",441,0.0566
"93",442,0.05634
"94",443,0.0553
"95",444,0.05537
"96",445,0.05585
"97",446,0.05583
"98",447,0.05574
"99",448,0.05561
"100",449,0.05548
"101",450,0.05534
"102",451,0.05509
"103",452,0.05457
"104",453,0.05438
"105",454,0.05421
"106",455,0.0536
"107",456,0.05348
"108",457,0.05352
"109",458,0.05325
"110",459,0.05291
"111",460,0.05266
"112",461,0.05282
"113",462,0.05287
"114",463,0.05283
"115",464,0.05295
"116",465,0.05294
"117",466,0.05283
"118",467,0.05271
"119",468,0.05271
"120",469,0.05274
"121",470,0.05263
"122",471,0.05258
"123",472,0.05251
"124",473,0.05233
"125",474,0.05205
"126",475,0.05174
"127",476,0.05149
"128",477,0.05134
"129",478,0.05118
"130",479,0.05087
"131",480,0.05067
"132",481,0.05057
"133",482,0.05056
"134",483,0.05045
"135",484,0.0503
"136",485,0.05019
"137",486,0.05011
"138",487,0.05002
"139",488,0.04991
"140",489,0.05003
"141",490,0.05019
"142",491,0.05028
"143",492,0.05008
"144",493,0.04991
"145",494,0.04998
"146",495,0.0501
"147",496,0.05019
"148",497,0.05019
"149",498,0.05007
"150",499,0.05007
"151",500,0.05026
"152",501,0.05033
"153",502,0.05038
"154",503,0.05048
"155",504,0.05088
"156",505,0.0513
"157",506,0.05164
"158",507,0.05197
"159",508,0.05233
"160",509,0.05276
"161",510,0.05332
"162",511,0.05396
"163",512,0.05469
"164",513,0.05549
"165",514,0.0564
"166",515,0.05748
"167",516,0.05885
"168",517,0.06017
"169",518,0.06153
"170",519,0.06311
"171",520,0.06484
"172",521,0.06663
"173",522,0.06843
"174",523,0.07015
"175",524,0.07199
"176",525,0.07408
"177",526,0.07586
"178",527,0.07757
"179",528,0.0793
"180",529,0.08123
"181",530,0.08288
"182",531,0.0842
"183",532,0.08549
"184",533,0.08673
"185",534,0.08787
"186",535,0.08889
"187",536,0.08975
"188",537,0.09046
"189",538,0.0911
"190",539,0.09161
"191",540,0.09206
"192",541,0.09255
"193",542,0.09301
"194",543,0.09336
"195",544,0.09355
"196",545,0.09396
"197",546,0.09439
"198",547,0.09477
"199",548,0.09509
"200",549,0.0954
"201",550,0.09568
"202",551,0.0958
"203",552,0.09583
"204",553,0.09576
"205",554,0.09558
"206",555,0.09527
"207",556,0.09486
"208",557,0.09437
"209",558,0.09375
"210",559,0.093
"211",560,0.09214
"212",561,0.0912
"213",562,0.09025
"214",563,0.08928
"215",564,0.08808
"216",565,0.08675
"217",566,0.08543
"218",567,0.08432
"219",568,0.0828
"220",569,0.08123
"221",570,0.07995
"222",571,0.0785
"223",572,0.07704
"224",573,0.07569
"225",574,0.07442
"226",575,0.07316
"227",576,0.07195
"228",577,0.07097
"229",578,0.06996
"230",579,0.06893
"231",580,0.06794
"232",581,0.06713
"233",582,0.06641
"234",583,0.06571
"235",584,0.06487
"236",585,0.06417
"237",586,0.06365
"238",587,0.06314
"239",588,0.06259
"240",589,0.06206
"241",590,0.06169
"242",591,0.06131
"243",592,0.061
"244",593,0.06079
"245",594,0.06055
"246",595,0.06022
"247",596,0.05988
"248",597,0.05972
"249",598,0.05943
"250",599,0.0591
"251",600,0.05891
"252",601,0.0587
"253",602,0.05843
"254",603,0.05811
"255",604,0.05774
"256",605,0.05739
"257",606,0.05705
"258",607,0.05663
"259",608,0.05617
"260",609,0.05571
"261",610,0.05529
"262",611,0.05483
"263",612,0.05425
"264",613,0.0536
"265",614,0.05308
"266",615,0.05258
"267",616,0.0521
"268",617,0.05165
"269",618,0.05125
"270",619,0.05085
"271",620,0.05043
"272",621,0.05017
"273",622,0.04992
"274",623,0.04966
"275",624,0.0494
"276",625,0.04936
"277",626,0.04934
"278",627,0.04926
"279",628,0.0492
"280",629,0.04911
"281",630,0.04899
"282",631,0.0488
"283",632,0.04874
"284",633,0.04866
"285",634,0.04848
"286",635,0.04826
"287",636,0.04801
"288",637,0.0477
"289",638,0.0473
"290",639,0.04701
"291",640,0.04672
"292",641,0.04637
"293",642,0.04597
"294",643,0.04553
"295",644,0.04512
"296",645,0.04482
"297",646,0.04455
"298",647,0.04426
"299",648,0.04394
"300",649,0.04366
"301",650,0.04346
"302",651,0.04327
"303",652,0.04301
"304",653,0.04288
"305",654,0.04267
"306",655,0.04241
"307",656,0.0422
"308",657,0.04201
"309",658,0.04181
"310",659,0.04161
"311",660,0.04136
"312",661,0.04121
"313",662,0.04106
"314",663,0.0408
"315",664,0.0407
"316",665,0.0406
"317",666,0.0405
"318",667,0.04042
"319",668,0.04038
"320",669,0.04038
"321",670,0.04041
"322",671,0.04047
"323",672,0.04051
"324",673,0.04056
"325",674,0.04062
"326",675,0.04064
"327",676,0.04077
"328",677,0.04096
"329",678,0.04109
"330",679,0.04125
"331",680,0.04146
"332",681,0.04172
"333",682,0.04198
"334",683,0.04233
"335",684,0.04266
"336",685,0.04302
"337",686,0.0436
"338",687,0.04414
"339",688,0.04486
"340",689,0.04592
"341",690,0.04716
"342",691,0.04882
"343",692,0.05086
"344",693,0.05327
"345",694,0.05646
"346",695,0.06
"347",696,0.06407
"348",697,0.0689
"349",698,0.07381
"350",699,0.07955
"351",700,0.08597
"352",701,0.09262
"353",702,0.09914
"354",703,0.10622
"355",704,0.11354
"356",705,0.12059
"357",706,0.12822
"358",707,0.13615
"359",708,0.14396
"360",709,0.15133
"361",710,0.15947
"362",711,0.16792
"363",712,0.17648
"364",713,0.18504
"365",714,0.19314
"366",715,0.20188
"367",716,0.21112
"368",717,0.22032
"369",718,0.22883
"370",719,0.23802
"371",720,0.24775
"372",721,0.25742
"373",722,0.26718
"374",723,0.27677
"375",724,0.2863
"376",725,0.29571
"377",726,0.30446
"378",727,0.3135
"379",728,0.32258
"380",729,0.33142
"381",730,0.34002
"382",731,0.34842
"383",732,0.35647
"384",733,0.36418
"385",734,0.37173
"386",735,0.37887
"387",736,0.38566
"388",737,0.3921
"389",738,0.39815
"390",739,0.40389
"391",740,0.40924
"392",741,0.41422
"393",742,0.41887
"394",743,0.42334
"395",744,0.42741
"396",745,0.43112
"397",746,0.43455
"398",747,0.43782
"399",748,0.44099
"400",749,0.44375
"401",750,0.4462
"402",751,0.44856
"403",752,0.45065
"404",753,0.45268
"405",754,0.45451
"406",755,0.45608
"407",756,0.45752
"408",757,0.45868
"409",758,0.45962
"410",759,0.46039
"411",760,0.46111
"412",761,0.46197
"413",762,0.46266
"414",763,0.46334
"415",764,0.46407
"416",765,0.46477
"417",766,0.46541
"418",767,0.46593
"419",768,0.4663
"420",769,0.4666
"421",770,0.46706
"422",771,0.46721
"423",772,0.46735
"424",773,0.4675
"425",774,0.46758
"426",775,0.4677
"427",776,0.46774
"428",777,0.46773
