"","Wavelength","Reflectance"
"1",350,0.21093
"2",351,0.20608
"3",352,0.20218
"4",353,0.20306
"5",354,0.20307
"6",355,0.19079
"7",356,0.18376
"8",357,0.18166
"9",358,0.17967
"10",359,0.17493
"11",360,0.1668
"12",361,0.16704
"13",362,0.16732
"14",363,0.16168
"15",364,0.16243
"16",365,0.16365
"17",366,0.15471
"18",367,0.14503
"19",368,0.13672
"20",369,0.13375
"21",370,0.13176
"22",371,0.12921
"23",372,0.12314
"24",373,0.11958
"25",374,0.12203
"26",375,0.11981
"27",376,0.11544
"28",377,0.11017
"29",378,0.10995
"30",379,0.11268
"31",380,0.11246
"32",381,0.11049
"33",382,0.10768
"34",383,0.10877
"35",384,0.10694
"36",385,0.10061
"37",386,0.09712
"38",387,0.09392
"39",388,0.09
"40",389,0.08806
"41",390,0.08646
"42",391,0.08354
"43",392,0.08295
"44",393,0.08302
"45",394,0.08068
"46",395,0.07926
"47",396,0.07912
"48",397,0.08073
"49",398,0.0823
"50",399,0.08342
"51",400,0.08438
"52",401,0.08498
"53",402,0.08515
"54",403,0.08468
"55",404,0.08508
"56",405,0.0873
"57",406,0.08855
"58",407,0.09011
"59",408,0.09283
"60",409,0.09868
"61",410,0.10233
"62",411,0.09629
"63",412,0.09086
"64",413,0.08686
"65",414,0.08572
"66",415,0.08558
"67",416,0.08625
"68",417,0.08798
"69",418,0.0884
"70",419,0.08799
"71",420,0.08881
"72",421,0.09024
"73",422,0.09169
"74",423,0.09111
"75",424,0.09084
"76",425,0.09152
"77",426,0.09197
"78",427,0.09206
"79",428,0.09168
"80",429,0.09091
"81",430,0.09046
"82",431,0.09056
"83",432,0.09034
"84",433,0.09009
"85",434,0.09003
"86",435,0.09031
"87",436,0.09095
"88",437,0.09196
"89",438,0.09383
"90",439,0.09474
"91",440,0.09328
"92",441,0.09223
"93",442,0.09141
"94",443,0.09083
"95",444,0.09064
"96",445,0.09069
"97",446,0.09081
"98",447,0.09062
"99",448,0.09032
"100",449,0.0902
"101",450,0.09022
"102",451,0.09022
