"","Wavelength","Reflectance"
"1",350,0.22097
"2",351,0.2188
"3",352,0.22389
"4",353,0.21522
"5",354,0.20199
"6",355,0.20059
"7",356,0.19381
"8",357,0.18398
"9",358,0.18334
"10",359,0.18134
"11",360,0.1752
"12",361,0.1678
"13",362,0.16606
"14",363,0.17562
"15",364,0.1709
"16",365,0.16043
"17",366,0.15847
"18",367,0.15493
"19",368,0.15
"20",369,0.1471
"21",370,0.14288
"22",371,0.13672
"23",372,0.13304
"24",373,0.12801
"25",374,0.11963
"26",375,0.118
"27",376,0.11701
"28",377,0.11033
"29",378,0.11021
"30",379,0.11422
"31",380,0.11533
"32",381,0.11269
"33",382,0.10752
"34",383,0.10726
"35",384,0.10626
"36",385,0.10306
"37",386,0.10002
"38",387,0.09598
"39",388,0.09039
"40",389,0.08692
"41",390,0.08495
"42",391,0.08435
"43",392,0.08275
"44",393,0.08081
"45",394,0.07938
"46",395,0.08066
"47",396,0.08321
"48",397,0.08182
"49",398,0.08128
"50",399,0.08218
"51",400,0.08225
"52",401,0.08403
"53",402,0.08766
"54",403,0.08585
"55",404,0.0844
"56",405,0.08633
"57",406,0.08639
"58",407,0.08801
"59",408,0.09366
"60",409,0.09883
"61",410,0.10058
"62",411,0.09457
"63",412,0.08924
"64",413,0.08538
"65",414,0.08455
"66",415,0.08432
"67",416,0.08429
"68",417,0.08412
"69",418,0.0849
"70",419,0.08626
"71",420,0.08707
"72",421,0.08729
"73",422,0.08719
"74",423,0.0882
"75",424,0.0888
"76",425,0.08858
"77",426,0.08863
"78",427,0.08867
"79",428,0.08859
"80",429,0.08789
"81",430,0.08705
"82",431,0.0863
"83",432,0.08646
"84",433,0.08675
"85",434,0.08661
"86",435,0.08638
"87",436,0.08692
"88",437,0.08886
"89",438,0.08941
"90",439,0.08945
"91",440,0.08952
"92",441,0.0882
"93",442,0.08676
"94",443,0.0864
"95",444,0.0861
"96",445,0.0861
"97",446,0.08684
"98",447,0.08669
"99",448,0.08615
"100",449,0.08592
"101",450,0.08586
"102",451,0.08587
"103",452,0.08584
"104",453,0.08544
"105",454,0.08492
"106",455,0.08463
"107",456,0.08447
"108",457,0.0844
"109",458,0.08443
"110",459,0.08413
"111",460,0.08369
"112",461,0.08369
"113",462,0.08318
"114",463,0.08259
"115",464,0.08318
"116",465,0.08318
"117",466,0.08287
"118",467,0.08337
"119",468,0.08363
"120",469,0.08357
"121",470,0.08323
"122",471,0.08297
"123",472,0.0828
"124",473,0.08273
"125",474,0.08274
"126",475,0.08272
"127",476,0.08256
"128",477,0.08221
"129",478,0.08187
"130",479,0.08185
"131",480,0.08177
"132",481,0.08165
"133",482,0.08155
"134",483,0.08143
"135",484,0.0813
"136",485,0.08119
"137",486,0.08114
"138",487,0.08118
"139",488,0.08137
"140",489,0.08122
"141",490,0.0811
"142",491,0.08127
"143",492,0.08142
"144",493,0.08158
"145",494,0.08177
"146",495,0.08193
"147",496,0.08218
"148",497,0.08252
"149",498,0.08251
"150",499,0.08265
"151",500,0.0831
"152",501,0.08326
"153",502,0.08354
"154",503,0.08409
"155",504,0.08475
"156",505,0.08529
"157",506,0.08577
"158",507,0.08665
"159",508,0.0875
"160",509,0.08832
"161",510,0.08944
"162",511,0.09063
"163",512,0.09185
"164",513,0.09313
"165",514,0.09458
"166",515,0.09622
"167",516,0.09806
"168",517,0.09998
"169",518,0.10198
"170",519,0.1041
"171",520,0.10643
"172",521,0.10886
"173",522,0.11127
"174",523,0.11364
"175",524,0.11605
"176",525,0.11856
"177",526,0.12091
"178",527,0.12318
"179",528,0.1254
"180",529,0.12742
"181",530,0.12928
"182",531,0.13099
"183",532,0.13259
"184",533,0.13404
"185",534,0.1353
"186",535,0.13625
"187",536,0.13719
"188",537,0.13806
"189",538,0.13868
"190",539,0.13926
"191",540,0.13976
"192",541,0.14013
"193",542,0.14051
"194",543,0.14084
"195",544,0.1411
"196",545,0.14145
"197",546,0.14177
"198",547,0.14204
"199",548,0.1423
"200",549,0.14251
"201",550,0.14268
"202",551,0.14284
"203",552,0.14295
"204",553,0.14295
"205",554,0.14277
"206",555,0.14233
"207",556,0.14175
"208",557,0.14116
"209",558,0.14026
"210",559,0.13924
"211",560,0.13819
"212",561,0.13707
"213",562,0.13586
"214",563,0.13456
"215",564,0.13319
"216",565,0.13162
"217",566,0.12998
"218",567,0.12857
"219",568,0.12682
"220",569,0.12491
"221",570,0.12309
"222",571,0.12137
"223",572,0.11958
"224",573,0.11768
"225",574,0.11619
"226",575,0.11469
"227",576,0.11314
"228",577,0.11179
"229",578,0.11056
"230",579,0.10939
"231",580,0.10812
"232",581,0.10704
"233",582,0.10606
"234",583,0.10514
"235",584,0.10424
"236",585,0.10344
"237",586,0.10273
"238",587,0.10204
"239",588,0.10137
"240",589,0.10074
"241",590,0.10014
"242",591,0.09977
"243",592,0.09941
"244",593,0.09893
"245",594,0.09857
"246",595,0.09824
"247",596,0.09791
"248",597,0.09764
"249",598,0.09736
"250",599,0.09705
"251",600,0.09671
"252",601,0.09635
"253",602,0.09599
"254",603,0.09562
"255",604,0.09521
"256",605,0.0948
"257",606,0.09437
"258",607,0.09381
"259",608,0.09329
"260",609,0.09276
"261",610,0.09218
"262",611,0.09147
"263",612,0.09079
"264",613,0.09019
"265",614,0.08957
"266",615,0.08885
"267",616,0.08814
"268",617,0.08761
"269",618,0.08709
"270",619,0.08662
"271",620,0.08625
"272",621,0.08586
"273",622,0.08553
"274",623,0.08525
"275",624,0.08497
"276",625,0.08478
"277",626,0.08465
"278",627,0.08456
"279",628,0.08455
"280",629,0.08453
"281",630,0.08446
"282",631,0.08429
"283",632,0.08413
"284",633,0.08395
"285",634,0.08371
"286",635,0.08341
"287",636,0.08308
"288",637,0.08268
"289",638,0.0822
"290",639,0.08163
"291",640,0.08106
"292",641,0.08055
"293",642,0.08012
"294",643,0.07955
"295",644,0.07894
"296",645,0.07844
"297",646,0.07793
"298",647,0.07746
"299",648,0.07704
"300",649,0.07673
"301",650,0.07646
"302",651,0.07623
"303",652,0.07603
"304",653,0.07587
"305",654,0.07573
"306",655,0.07557
"307",656,0.07537
"308",657,0.0752
"309",658,0.07499
"310",659,0.07471
"311",660,0.07454
"312",661,0.07431
"313",662,0.07406
"314",663,0.07388
"315",664,0.07372
"316",665,0.07364
"317",666,0.07361
"318",667,0.07364
"319",668,0.07381
"320",669,0.07398
"321",670,0.07412
"322",671,0.07437
"323",672,0.07472
"324",673,0.07513
"325",674,0.07557
"326",675,0.07598
"327",676,0.07655
"328",677,0.07724
"329",678,0.07796
"330",679,0.07863
"331",680,0.07936
"332",681,0.08015
"333",682,0.08095
"334",683,0.08185
"335",684,0.08276
"336",685,0.08362
"337",686,0.08438
"338",687,0.08523
"339",688,0.08625
"340",689,0.0875
"341",690,0.0889
"342",691,0.0908
"343",692,0.09313
"344",693,0.09588
"345",694,0.09947
"346",695,0.10343
"347",696,0.10805
"348",697,0.11365
"349",698,0.11935
"350",699,0.12588
"351",700,0.13316
"352",701,0.14081
"353",702,0.14825
"354",703,0.15625
"355",704,0.16445
"356",705,0.17226
"357",706,0.18092
"358",707,0.18979
"359",708,0.19846
"360",709,0.20674
"361",710,0.21579
"362",711,0.2251
"363",712,0.23462
"364",713,0.24433
"365",714,0.25324
"366",715,0.26288
"367",716,0.27316
"368",717,0.28344
"369",718,0.29307
"370",719,0.30331
"371",720,0.31402
"372",721,0.32468
"373",722,0.3353
"374",723,0.3459
"375",724,0.35652
"376",725,0.36699
"377",726,0.3766
"378",727,0.38658
"379",728,0.39662
"380",729,0.40637
"381",730,0.41571
"382",731,0.42482
"383",732,0.43355
"384",733,0.44191
"385",734,0.45006
"386",735,0.45763
"387",736,0.46482
"388",737,0.47166
"389",738,0.47808
