"","Wavelength","Reflectance"
"1",350,0.18487
"2",351,0.17436
"3",352,0.17625
"4",353,0.17716
"5",354,0.17474
"6",355,0.16309
"7",356,0.15354
"8",357,0.14799
"9",358,0.15001
"10",359,0.15155
"11",360,0.14977
"12",361,0.1406
"13",362,0.1342
"14",363,0.13838
"15",364,0.13636
"16",365,0.13109
"17",366,0.12661
"18",367,0.12484
"19",368,0.1237
"20",369,0.11521
"21",370,0.10918
"22",371,0.10814
"23",372,0.10534
"24",373,0.10329
"25",374,0.10308
"26",375,0.09996
"27",376,0.09628
"28",377,0.09382
"29",378,0.09498
"30",379,0.09791
"31",380,0.09808
"32",381,0.09634
"33",382,0.09302
"34",383,0.0894
"35",384,0.08676
"36",385,0.08534
"37",386,0.08168
"38",387,0.07712
"39",388,0.0722
"40",389,0.07019
"41",390,0.06973
"42",391,0.0699
"43",392,0.06862
"44",393,0.06746
"45",394,0.06946
"46",395,0.07094
"47",396,0.07158
"48",397,0.0713
"49",398,0.07144
"50",399,0.07214
"51",400,0.07259
"52",401,0.07327
"53",402,0.0743
"54",403,0.07598
"55",404,0.07658
"56",405,0.07501
"57",406,0.07494
"58",407,0.07785
"59",408,0.08505
"60",409,0.08701
"61",410,0.08553
"62",411,0.08294
"63",412,0.0787
"64",413,0.07466
"65",414,0.07425
"66",415,0.07358
"67",416,0.07294
"68",417,0.07406
"69",418,0.07452
"70",419,0.07446
"71",420,0.07518
"72",421,0.07511
"73",422,0.07436
"74",423,0.07496
"75",424,0.07576
"76",425,0.07635
"77",426,0.07579
"78",427,0.07518
"79",428,0.07492
"80",429,0.07431
"81",430,0.07379
"82",431,0.07349
"83",432,0.07321
"84",433,0.07266
"85",434,0.07164
"86",435,0.07192
"87",436,0.07296
"88",437,0.07437
"89",438,0.07508
"90",439,0.07512
"91",440,0.07445
"92",441,0.07358
"93",442,0.0726
"94",443,0.07159
"95",444,0.07117
"96",445,0.0711
"97",446,0.07104
"98",447,0.07076
"99",448,0.07052
"100",449,0.07068
"101",450,0.07044
