"","Wavelength","Reflectance"
"1",350,0.29595
"2",351,0.28771
"3",352,0.27102
"4",353,0.26614
"5",354,0.26712
"6",355,0.26492
"7",356,0.25986
"8",357,0.25298
"9",358,0.24795
"10",359,0.24088
"11",360,0.23129
"12",361,0.23119
"13",362,0.231
"14",363,0.22378
"15",364,0.21873
"16",365,0.21756
"17",366,0.22624
"18",367,0.22201
"19",368,0.20794
"20",369,0.19812
"21",370,0.19144
"22",371,0.18809
"23",372,0.18428
"24",373,0.17914
"25",374,0.17185
"26",375,0.1688
"27",376,0.1665
"28",377,0.16137
"29",378,0.1613
"30",379,0.16331
"31",380,0.15872
"32",381,0.15555
"33",382,0.15469
"34",383,0.1555
"35",384,0.15239
"36",385,0.14408
"37",386,0.13973
"38",387,0.1353
"39",388,0.12901
"40",389,0.12417
"41",390,0.12007
"42",391,0.11594
"43",392,0.11703
"44",393,0.11962
"45",394,0.11698
"46",395,0.11635
"47",396,0.11751
"48",397,0.11803
"49",398,0.11844
"50",399,0.11868
"51",400,0.11819
"52",401,0.1185
"53",402,0.12001
"54",403,0.12168
"55",404,0.12278
"56",405,0.12279
"57",406,0.12282
"58",407,0.12459
"59",408,0.12948
"60",409,0.13384
"61",410,0.13523
"62",411,0.13012
"63",412,0.12558
"64",413,0.12216
"65",414,0.12085
"66",415,0.12024
"67",416,0.12025
"68",417,0.12119
"69",418,0.12151
"70",419,0.12132
"71",420,0.12122
"72",421,0.12205
"73",422,0.1235
"74",423,0.12334
"75",424,0.12305
"76",425,0.12296
"77",426,0.12262
"78",427,0.12197
"79",428,0.12106
"80",429,0.12056
"81",430,0.12006
"82",431,0.11941
"83",432,0.11854
"84",433,0.11784
"85",434,0.11761
"86",435,0.11789
"87",436,0.11862
"88",437,0.11975
"89",438,0.12152
"90",439,0.12204
"91",440,0.11989
"92",441,0.11842
"93",442,0.11752
"94",443,0.11737
"95",444,0.11735
"96",445,0.11718
"97",446,0.11649
"98",447,0.11637
"99",448,0.11643
"100",449,0.1161
"101",450,0.11583
"102",451,0.11562
"103",452,0.11553
"104",453,0.11491
"105",454,0.11408
"106",455,0.11349
"107",456,0.11346
"108",457,0.11347
"109",458,0.11285
"110",459,0.11229
"111",460,0.11194
"112",461,0.11217
"113",462,0.11198
"114",463,0.11156
"115",464,0.1116
"116",465,0.11151
"117",466,0.11138
"118",467,0.11158
"119",468,0.11154
"120",469,0.11132
"121",470,0.11121
"122",471,0.11109
"123",472,0.11093
"124",473,0.11069
"125",474,0.1106
"126",475,0.11049
"127",476,0.11011
"128",477,0.10984
"129",478,0.1096
"130",479,0.10928
"131",480,0.1089
"132",481,0.10858
"133",482,0.10844
"134",483,0.10833
"135",484,0.10823
"136",485,0.10813
"137",486,0.10811
"138",487,0.10797
"139",488,0.10738
"140",489,0.10728
"141",490,0.10753
"142",491,0.10802
"143",492,0.10811
"144",493,0.10807
"145",494,0.10808
"146",495,0.10826
"147",496,0.10859
"148",497,0.10898
"149",498,0.10889
"150",499,0.10903
"151",500,0.10963
"152",501,0.10993
"153",502,0.11028
"154",503,0.11084
"155",504,0.11186
"156",505,0.11281
"157",506,0.11363
"158",507,0.11475
"159",508,0.11587
"160",509,0.11697
"161",510,0.11836
"162",511,0.11998
"163",512,0.12182
"164",513,0.12394
"165",514,0.12601
"166",515,0.12823
"167",516,0.13116
"168",517,0.13389
"169",518,0.13662
"170",519,0.13965
"171",520,0.1429
"172",521,0.14622
"173",522,0.14945
"174",523,0.15262
"175",524,0.15593
"176",525,0.15949
"177",526,0.16241
"178",527,0.16527
"179",528,0.16827
"180",529,0.17111
"181",530,0.17378
"182",531,0.17621
"183",532,0.178
"184",533,0.17988
"185",534,0.1818
"186",535,0.18305
"187",536,0.18427
"188",537,0.1855
"189",538,0.18671
"190",539,0.18745
"191",540,0.18798
"192",541,0.18865
"193",542,0.18917
"194",543,0.18968
"195",544,0.19026
"196",545,0.19071
"197",546,0.19107
"198",547,0.19138
"199",548,0.19184
"200",549,0.19231
"201",550,0.19272
"202",551,0.1928
"203",552,0.19301
"204",553,0.19314
