"","Wavelength","Reflectance"
"1",350,0.20522
"2",351,0.20944
"3",352,0.20722
"4",353,0.19803
"5",354,0.18749
"6",355,0.18615
"7",356,0.18222
"8",357,0.17656
"9",358,0.17557
"10",359,0.17281
"11",360,0.16682
"12",361,0.16572
"13",362,0.16269
"14",363,0.15273
"15",364,0.15272
"16",365,0.15528
"17",366,0.14723
"18",367,0.14184
"19",368,0.13906
"20",369,0.13556
"21",370,0.13093
"22",371,0.12509
"23",372,0.12092
"24",373,0.11629
"25",374,0.11012
"26",375,0.10768
"27",376,0.10723
"28",377,0.10723
"29",378,0.11079
"30",379,0.11549
"31",380,0.11572
"32",381,0.1117
"33",382,0.10504
"34",383,0.1037
"35",384,0.10266
"36",385,0.10037
"37",386,0.09461
"38",387,0.08909
"39",388,0.08593
"40",389,0.08516
"41",390,0.08431
"42",391,0.08061
"43",392,0.07995
"44",393,0.08064
"45",394,0.07971
"46",395,0.07938
"47",396,0.07954
"48",397,0.07912
"49",398,0.08028
"50",399,0.0826
"51",400,0.08232
"52",401,0.08151
"53",402,0.08097
"54",403,0.08357
"55",404,0.08521
"56",405,0.08359
"57",406,0.08399
"58",407,0.08626
"59",408,0.09046
"60",409,0.09436
"61",410,0.09552
"62",411,0.09035
"63",412,0.08674
"64",413,0.08438
"65",414,0.08269
"66",415,0.08149
"67",416,0.08113
"68",417,0.08284
"69",418,0.08321
"70",419,0.08276
"71",420,0.08423
"72",421,0.08491
"73",422,0.0846
"74",423,0.08486
"75",424,0.08495
"76",425,0.08471
"77",426,0.08442
"78",427,0.08417
"79",428,0.08399
"80",429,0.08353
"81",430,0.08338
"82",431,0.08368
"83",432,0.08288
"84",433,0.08225
"85",434,0.08269
"86",435,0.08254
"87",436,0.083
"88",437,0.08493
"89",438,0.08666
"90",439,0.087
"91",440,0.08499
"92",441,0.0837
"93",442,0.08281
"94",443,0.08219
"95",444,0.08204
"96",445,0.08219
"97",446,0.08243
"98",447,0.08244
"99",448,0.08226
"100",449,0.08196
"101",450,0.08192
"102",451,0.0819
"103",452,0.08158
"104",453,0.08103
"105",454,0.08056
"106",455,0.0806
"107",456,0.08043
"108",457,0.08014
"109",458,0.07985
"110",459,0.07992
"111",460,0.0801
"112",461,0.07968
"113",462,0.07947
"114",463,0.07949
"115",464,0.07961
"116",465,0.07953
"117",466,0.07941
"118",467,0.07977
"119",468,0.07998
"120",469,0.07996
"121",470,0.0797
"122",471,0.07966
"123",472,0.07963
"124",473,0.07932
"125",474,0.07919
"126",475,0.07917
"127",476,0.07921
"128",477,0.07902
"129",478,0.07877
"130",479,0.07864
"131",480,0.07848
"132",481,0.07833
"133",482,0.07821
"134",483,0.07834
"135",484,0.07845
"136",485,0.07816
"137",486,0.07817
"138",487,0.0783
"139",488,0.07834
"140",489,0.07814
"141",490,0.07807
"142",491,0.07842
"143",492,0.07855
"144",493,0.07865
"145",494,0.07884
"146",495,0.07894
"147",496,0.07899
"148",497,0.07904
"149",498,0.07912
"150",499,0.07928
"151",500,0.07956
"152",501,0.08004
"153",502,0.08041
"154",503,0.08056
"155",504,0.081
"156",505,0.08159
"157",506,0.08224
"158",507,0.08272
"159",508,0.08329
"160",509,0.08406
"161",510,0.08518
"162",511,0.08623
"163",512,0.08724
"164",513,0.08843
"165",514,0.08987
"166",515,0.0915
"167",516,0.09322
"168",517,0.09507
"169",518,0.09704
"170",519,0.0991
"171",520,0.10137
"172",521,0.10372
"173",522,0.10603
"174",523,0.10839
"175",524,0.11084
"176",525,0.11337
"177",526,0.11576
"178",527,0.11803
"179",528,0.12022
"180",529,0.12261
"181",530,0.12475
"182",531,0.12655
"183",532,0.12824
"184",533,0.12986
"185",534,0.1314
"186",535,0.13275
"187",536,0.13394
"188",537,0.135
"189",538,0.13598
"190",539,0.13677
"191",540,0.13745
"192",541,0.13812
"193",542,0.13873
"194",543,0.13938
"195",544,0.14014
"196",545,0.14067
"197",546,0.14118
"198",547,0.14174
"199",548,0.14214
"200",549,0.14266
"201",550,0.14324
"202",551,0.14354
"203",552,0.14384
"204",553,0.14408
"205",554,0.14406
"206",555,0.14378
"207",556,0.14329
"208",557,0.14267
"209",558,0.14195
"210",559,0.14118
"211",560,0.14037
"212",561,0.13933
"213",562,0.13825
"214",563,0.13712
"215",564,0.13563
"216",565,0.13415
"217",566,0.13266
"218",567,0.13108
"219",568,0.12937
"220",569,0.12764
"221",570,0.12599
"222",571,0.12424
"223",572,0.12247
"224",573,0.12075
"225",574,0.11917
"226",575,0.11765
"227",576,0.1162
"228",577,0.1149
"229",578,0.1136
"230",579,0.11233
"231",580,0.11121
"232",581,0.11018
"233",582,0.1092
"234",583,0.10826
"235",584,0.10746
"236",585,0.10669
"237",586,0.10594
"238",587,0.10524
"239",588,0.10461
"240",589,0.10403
"241",590,0.10344
"242",591,0.10309
"243",592,0.10274
"244",593,0.10224
"245",594,0.10197
"246",595,0.1017
"247",596,0.10138
"248",597,0.10115
"249",598,0.10088
"250",599,0.1006
"251",600,0.10032
"252",601,0.09998
"253",602,0.09956
"254",603,0.09908
"255",604,0.09873
"256",605,0.09832
"257",606,0.09784
"258",607,0.09731
"259",608,0.09677
"260",609,0.09617
"261",610,0.09545
"262",611,0.09488
"263",612,0.09419
"264",613,0.09339
"265",614,0.09273
"266",615,0.09206
"267",616,0.09141
"268",617,0.09083
"269",618,0.09035
"270",619,0.08993
"271",620,0.08955
"272",621,0.08909
"273",622,0.08874
"274",623,0.08849
"275",624,0.08827
"276",625,0.08818
"277",626,0.08817
"278",627,0.08817
"279",628,0.08819
"280",629,0.08815
"281",630,0.08806
"282",631,0.08793
"283",632,0.08778
"284",633,0.08758
"285",634,0.08731
"286",635,0.08698
"287",636,0.08668
"288",637,0.08633
"289",638,0.0858
"290",639,0.08527
"291",640,0.08473
"292",641,0.08418
"293",642,0.08354
"294",643,0.08291
"295",644,0.08233
"296",645,0.08179
"297",646,0.08123
"298",647,0.08076
"299",648,0.08038
"300",649,0.0799
"301",650,0.07955
"302",651,0.0793
"303",652,0.0791
"304",653,0.07888
"305",654,0.07863
"306",655,0.0784
"307",656,0.07824
"308",657,0.07805
"309",658,0.07779
"310",659,0.07743
"311",660,0.07705
"312",661,0.07669
"313",662,0.07638
"314",663,0.07616
"315",664,0.07588
"316",665,0.07566
"317",666,0.0755
"318",667,0.07532
"319",668,0.07522
"320",669,0.07522
"321",670,0.07527
"322",671,0.07531
"323",672,0.07536
"324",673,0.07538
"325",674,0.07537
"326",675,0.07556
"327",676,0.07582
"328",677,0.07606
"329",678,0.07624
"330",679,0.07656
"331",680,0.0769
"332",681,0.07725
"333",682,0.07763
"334",683,0.07818
"335",684,0.07879
"336",685,0.07945
"337",686,0.08021
"338",687,0.08111
"339",688,0.08231
"340",689,0.08388
"341",690,0.08568
"342",691,0.08802
"343",692,0.09076
"344",693,0.09387
"345",694,0.09806
"346",695,0.10248
"347",696,0.10752
"348",697,0.11361
"349",698,0.11976
"350",699,0.12667
"351",700,0.13427
"352",701,0.1422
"353",702,0.14992
"354",703,0.15818
"355",704,0.16662
"356",705,0.17471
"357",706,0.18331
"358",707,0.19221
"359",708,0.20095
"360",709,0.20917
"361",710,0.21807
"362",711,0.22705
"363",712,0.23609
"364",713,0.24532
"365",714,0.25384
"366",715,0.26286
"367",716,0.27226
"368",717,0.28154
"369",718,0.29017
"370",719,0.29927
"371",720,0.30874
"372",721,0.31811
"373",722,0.32737
"374",723,0.33652
"375",724,0.34567
"376",725,0.35466
"377",726,0.36268
"378",727,0.37092
"379",728,0.37915
"380",729,0.38714
"381",730,0.39498
"382",731,0.40239
"383",732,0.40947
"384",733,0.41624
"385",734,0.42273
"386",735,0.4288
"387",736,0.4346
"388",737,0.44014
"389",738,0.44535
"390",739,0.44996
"391",740,0.45437
"392",741,0.45856
"393",742,0.46247
"394",743,0.46612
"395",744,0.46943
"396",745,0.47259
"397",746,0.4756
"398",747,0.47828
"399",748,0.48082
"400",749,0.48303
"401",750,0.48499
"402",751,0.48684
"403",752,0.48855
"404",753,0.49025
"405",754,0.4918
"406",755,0.49306
"407",756,0.4941
"408",757,0.4951
"409",758,0.49607
"410",759,0.49695
"411",760,0.49767
"412",761,0.49828
"413",762,0.49872
"414",763,0.49919
"415",764,0.49974
"416",765,0.50026
"417",766,0.50044
"418",767,0.50069
"419",768,0.50082
"420",769,0.50075
"421",770,0.50093
"422",771,0.50117
"423",772,0.50134
"424",773,0.5014
"425",774,0.50137
"426",775,0.50153
"427",776,0.50149
"428",777,0.50144
"429",778,0.5015
"430",779,0.50159
"431",780,0.50171
"432",781,0.50161
"433",782,0.50148
"434",783,0.50139
"435",784,0.50134
"436",785,0.50155
"437",786,0.50167
"438",787,0.5016
"439",788,0.50142
"440",789,0.50133
"441",790,0.5014
"442",791,0.50139
"443",792,0.50126
"444",793,0.50118
"445",794,0.50142
"446",795,0.50153
"447",796,0.50134
"448",797,0.50114
"449",798,0.50105
"450",799,0.50106
"451",800,0.50127
"452",801,0.50102
"453",802,0.50092
"454",803,0.50097
"455",804,0.50103
"456",805,0.501
"457",806,0.50099
"458",807,0.50109
"459",808,0.50091
"460",809,0.50064
"461",810,0.50077
"462",811,0.50074
"463",812,0.50071
"464",813,0.50068
"465",814,0.5007
"466",815,0.50079
"467",816,0.50075
"468",817,0.50074
"469",818,0.50056
"470",819,0.50043
"471",820,0.50041
"472",821,0.50039
"473",822,0.50018
"474",823,0.50027
"475",824,0.50022
"476",825,0.5002
"477",826,0.50016
"478",827,0.50004
"479",828,0.49997
"480",829,0.4999
"481",830,0.5
"482",831,0.50008
"483",832,0.50001
"484",833,0.49982
"485",834,0.49979
"486",835,0.49962
"487",836,0.49967
"488",837,0.49964
"489",838,0.49944
"490",839,0.49936
"491",840,0.49969
"492",841,0.49959
"493",842,0.49934
"494",843,0.49963
"495",844,0.49954
"496",845,0.49934
"497",846,0.49933
"498",847,0.49896
"499",848,0.49924
"500",849,0.49927
"501",850,0.49921
"502",851,0.49914
"503",852,0.4991
"504",853,0.4991
"505",854,0.49906
"506",855,0.49896
"507",856,0.49887
"508",857,0.4987
"509",858,0.49863
"510",859,0.49859
"511",860,0.49848
"512",861,0.49838
"513",862,0.49848
"514",863,0.49833
"515",864,0.49836
"516",865,0.49857
"517",866,0.4985
"518",867,0.4984
"519",868,0.49845
"520",869,0.49831
"521",870,0.49801
"522",871,0.49836
"523",872,0.49807
"524",873,0.49774
"525",874,0.49762
"526",875,0.49762
"527",876,0.49774
"528",877,0.4978
"529",878,0.49729
"530",879,0.49688
"531",880,0.49733
"532",881,0.49729
"533",882,0.4972
"534",883,0.4971
"535",884,0.49694
"536",885,0.49683
"537",886,0.49683
"538",887,0.4968
"539",888,0.49657
"540",889,0.49656
"541",890,0.49647
"542",891,0.49647
"543",892,0.49617
"544",893,0.49613
"545",894,0.49598
"546",895,0.49594
"547",896,0.49593
"548",897,0.49566
"549",898,0.49573
"550",899,0.49581
"551",900,0.49578
"552",901,0.4954
"553",902,0.49558
"554",903,0.49558
"555",904,0.49522
"556",905,0.49537
"557",906,0.49551
"558",907,0.49526
"559",908,0.49497
"560",909,0.49481
"561",910,0.49477
"562",911,0.4947
"563",912,0.49429
"564",913,0.4942
"565",914,0.49422
"566",915,0.49396
"567",916,0.49397
"568",917,0.49388
"569",918,0.49366
"570",919,0.49387
"571",920,0.49345
"572",921,0.49307
"573",922,0.49309
"574",923,0.49292
"575",924,0.49273
"576",925,0.49277
"577",926,0.49263
"578",927,0.49233
"579",928,0.4921
"580",929,0.49192
"581",930,0.49157
"582",931,0.49121
"583",932,0.49119
"584",933,0.49124
"585",934,0.49078
"586",935,0.49046
"587",936,0.49057
"588",937,0.48998
"589",938,0.49002
"590",939,0.48934
"591",940,0.48923
"592",941,0.48885
"593",942,0.48877
"594",943,0.48847
"595",944,0.48775
"596",945,0.4874
"597",946,0.48654
"598",947,0.48649
"599",948,0.48579
"600",949,0.48537
"601",950,0.48469
"602",951,0.48368
"603",952,0.48382
"604",953,0.48336
"605",954,0.4827
"606",955,0.48145
"607",956,0.48136
"608",957,0.48136
"609",958,0.48046
"610",959,0.47992
"611",960,0.48034
"612",961,0.48036
"613",962,0.47958
"614",963,0.47986
"615",964,0.47866
"616",965,0.47878
"617",966,0.47871
"618",967,0.47806
"619",968,0.4788
"620",969,0.47865
"621",970,0.47798
"622",971,0.47805
"623",972,0.47865
"624",973,0.47828
"625",974,0.47842
"626",975,0.47804
"627",976,0.47799
"628",977,0.47808
"629",978,0.47885
"630",979,0.47934
"631",980,0.4786
"632",981,0.4783
"633",982,0.47759
"634",983,0.47747
"635",984,0.47653
"636",985,0.47688
"637",986,0.47667
"638",987,0.47672
"639",988,0.4781
"640",989,0.47941
"641",990,0.48062
"642",991,0.48221
"643",992,0.48398
"644",993,0.48612
"645",994,0.48789
"646",995,0.48963
"647",996,0.49087
"648",997,0.49226
"649",998,0.49292
"650",999,0.49367
"651",1000,0.49442
"652",1001,0.49517
"653",1002,0.49607
"654",1003,0.49702
"655",1004,0.49799
"656",1005,0.49892
"657",1006,0.49983
"658",1007,0.50074
"659",1008,0.50158
"660",1009,0.50228
"661",1010,0.5028
"662",1011,0.50318
"663",1012,0.50348
"664",1013,0.50376
"665",1014,0.504
"666",1015,0.50419
"667",1016,0.50436
"668",1017,0.50458
"669",1018,0.50485
"670",1019,0.50515
"671",1020,0.50545
"672",1021,0.50572
"673",1022,0.50597
"674",1023,0.5062
"675",1024,0.50641
"676",1025,0.50658
"677",1026,0.50671
"678",1027,0.5068
"679",1028,0.5069
"680",1029,0.50702
"681",1030,0.50717
"682",1031,0.50734
"683",1032,0.50752
