"","Wavelength","Reflectance"
"1",350,0.30666
"2",351,0.3006
"3",352,0.28277
"4",353,0.28299
"5",354,0.28741
"6",355,0.27037
"7",356,0.26496
"8",357,0.26778
"9",358,0.25962
"10",359,0.25233
"11",360,0.24864
"12",361,0.24232
"13",362,0.23615
"14",363,0.23197
"15",364,0.22825
"16",365,0.22566
"17",366,0.22657
"18",367,0.22024
"19",368,0.20945
"20",369,0.2058
"21",370,0.20069
"22",371,0.19234
"23",372,0.18797
"24",373,0.18239
"25",374,0.17301
"26",375,0.17329
"27",376,0.17443
"28",377,0.16778
"29",378,0.16463
"30",379,0.16468
"31",380,0.16578
"32",381,0.16664
"33",382,0.1662
"34",383,0.16146
"35",384,0.15521
"36",385,0.14858
"37",386,0.14504
"38",387,0.1412
"39",388,0.13528
"40",389,0.13126
"41",390,0.12873
"42",391,0.12776
"43",392,0.12681
"44",393,0.12565
"45",394,0.12369
"46",395,0.12303
"47",396,0.12334
"48",397,0.12324
"49",398,0.12234
"50",399,0.1215
"51",400,0.12584
"52",401,0.12716
"53",402,0.12388
"54",403,0.12862
"55",404,0.13206
"56",405,0.12939
"57",406,0.13079
"58",407,0.13388
"59",408,0.13717
"60",409,0.14284
"61",410,0.14572
"62",411,0.13854
"63",412,0.13309
"64",413,0.12948
"65",414,0.12785
"66",415,0.12772
"67",416,0.12852
"68",417,0.12924
"69",418,0.13012
"70",419,0.13089
"71",420,0.13053
"72",421,0.13096
"73",422,0.13201
"74",423,0.13092
"75",424,0.13063
"76",425,0.13181
"77",426,0.13174
"78",427,0.13161
"79",428,0.13168
"80",429,0.13044
"81",430,0.12909
"82",431,0.12813
"83",432,0.12737
"84",433,0.12695
"85",434,0.12697
"86",435,0.12706
"87",436,0.12738
"88",437,0.12806
"89",438,0.12958
"90",439,0.13064
"91",440,0.13023
"92",441,0.12794
"93",442,0.12574
"94",443,0.12572
"95",444,0.12541
"96",445,0.12507
"97",446,0.12508
"98",447,0.12519
"99",448,0.12513
"100",449,0.12456
"101",450,0.12398
"102",451,0.12349
"103",452,0.12321
"104",453,0.12257
"105",454,0.12187
"106",455,0.12154
"107",456,0.12108
"108",457,0.12079
"109",458,0.12109
"110",459,0.12086
"111",460,0.12028
"112",461,0.12
"113",462,0.11965
"114",463,0.11934
"115",464,0.11943
"116",465,0.1194
"117",466,0.11926
"118",467,0.11909
"119",468,0.11935
"120",469,0.11956
"121",470,0.11883
