"","Wavelength","Reflectance"
"1",350,0.2242
"2",351,0.21502
"3",352,0.2048
"4",353,0.20048
"5",354,0.19788
"6",355,0.18935
"7",356,0.18372
"8",357,0.18083
"9",358,0.17877
"10",359,0.17456
"11",360,0.16739
"12",361,0.16339
"13",362,0.16217
"14",363,0.16377
"15",364,0.16206
"16",365,0.15797
"17",366,0.15276
"18",367,0.14564
"19",368,0.13835
"20",369,0.13671
"21",370,0.13459
"22",371,0.13046
"23",372,0.12842
"24",373,0.12489
"25",374,0.11791
"26",375,0.11503
"27",376,0.11394
"28",377,0.11279
"29",378,0.1138
"30",379,0.11547
"31",380,0.11392
"32",381,0.1129
"33",382,0.11247
"34",383,0.11041
"35",384,0.10784
"36",385,0.10495
"37",386,0.10083
"38",387,0.09673
"39",388,0.09334
"40",389,0.08986
"41",390,0.08748
"42",391,0.0877
"43",392,0.08631
"44",393,0.08445
"45",394,0.08402
"46",395,0.08449
"47",396,0.08567
"48",397,0.08773
"49",398,0.08771
"50",399,0.08615
"51",400,0.08875
"52",401,0.09092
"53",402,0.09144
"54",403,0.09166
"55",404,0.09203
"56",405,0.09294
"57",406,0.09457
"58",407,0.09772
"59",408,0.103
"60",409,0.10738
"61",410,0.10854
"62",411,0.1031
"63",412,0.0989
"64",413,0.09605
"65",414,0.09468
"66",415,0.09494
"67",416,0.09612
"68",417,0.09665
"69",418,0.09748
"70",419,0.09843
"71",420,0.09861
"72",421,0.09948
"73",422,0.10089
"74",423,0.10087
"75",424,0.10049
"76",425,0.10013
"77",426,0.1009
"78",427,0.10151
"79",428,0.10145
"80",429,0.10095
"81",430,0.10058
"82",431,0.10055
"83",432,0.09982
"84",433,0.0992
"85",434,0.09926
"86",435,0.09959
"87",436,0.10036
"88",437,0.10168
"89",438,0.10329
"90",439,0.1039
"91",440,0.10253
"92",441,0.10173
"93",442,0.10123
"94",443,0.10094
"95",444,0.10063
"96",445,0.10052
"97",446,0.101
"98",447,0.10101
"99",448,0.10078
"100",449,0.10058
"101",450,0.10068
"102",451,0.10087
"103",452,0.10095
"104",453,0.10054
"105",454,0.1001
"106",455,0.10027
"107",456,0.10006
"108",457,0.09975
"109",458,0.09977
"110",459,0.09971
"111",460,0.09959
"112",461,0.09953
"113",462,0.09933
"114",463,0.09912
"115",464,0.0992
"116",465,0.09917
"117",466,0.09913
"118",467,0.0995
"119",468,0.09947
"120",469,0.09921
"121",470,0.09917
"122",471,0.09926
"123",472,0.09935
"124",473,0.09924
"125",474,0.09893
"126",475,0.09864
"127",476,0.0987
"128",477,0.09859
"129",478,0.09842
"130",479,0.09833
"131",480,0.09824
"132",481,0.09818
"133",482,0.09827
"134",483,0.09806
"135",484,0.09781
"136",485,0.0979
"137",486,0.09805
"138",487,0.09815
"139",488,0.09804
"140",489,0.09816
"141",490,0.09839
"142",491,0.09865
"143",492,0.09888
"144",493,0.09916
"145",494,0.09953
"146",495,0.10002
"147",496,0.10038
"148",497,0.10055
"149",498,0.10115
"150",499,0.10179
"151",500,0.10232
"152",501,0.10307
"153",502,0.10386
"154",503,0.10465
"155",504,0.10576
"156",505,0.10705
"157",506,0.10845
"158",507,0.10979
"159",508,0.11131
"160",509,0.11304
"161",510,0.1149
"162",511,0.11713
"163",512,0.1196
"164",513,0.12196
"165",514,0.12464
"166",515,0.12767
"167",516,0.13108
"168",517,0.13435
"169",518,0.13765
"170",519,0.14126
"171",520,0.14505
"172",521,0.14885
"173",522,0.15247
"174",523,0.15617
"175",524,0.15994
"176",525,0.16375
"177",526,0.16725
"178",527,0.17051
"179",528,0.17358
"180",529,0.1769
"181",530,0.17978
"182",531,0.18213
"183",532,0.18439
"184",533,0.18648
"185",534,0.18833
"186",535,0.18983
"187",536,0.19132
"188",537,0.19265
"189",538,0.19356
"190",539,0.19444
"191",540,0.19532
"192",541,0.19623
"193",542,0.19699
"194",543,0.1977
"195",544,0.19842
"196",545,0.19897
"197",546,0.19952
"198",547,0.20012
"199",548,0.20057
"200",549,0.20104
"201",550,0.2015
"202",551,0.20188
"203",552,0.20213
"204",553,0.20223
"205",554,0.20214
"206",555,0.20179
"207",556,0.20123
"208",557,0.20048
"209",558,0.19953
"210",559,0.19845
"211",560,0.19729
"212",561,0.1959
"213",562,0.19443
"214",563,0.19288
"215",564,0.1911
"216",565,0.18901
"217",566,0.18681
"218",567,0.18489
"219",568,0.18258
"220",569,0.18014
"221",570,0.17787
"222",571,0.17544
"223",572,0.17295
"224",573,0.17052
"225",574,0.1684
"226",575,0.16624
"227",576,0.16408
"228",577,0.16226
"229",578,0.16045
"230",579,0.15863
"231",580,0.15687
"232",581,0.15537
"233",582,0.154
"234",583,0.15266
"235",584,0.15127
"236",585,0.15009
"237",586,0.1491
"238",587,0.14793
"239",588,0.14691
"240",589,0.14603
"241",590,0.14517
"242",591,0.14444
"243",592,0.14376
"244",593,0.14308
"245",594,0.14253
"246",595,0.14205
"247",596,0.1416
"248",597,0.14116
"249",598,0.14074
"250",599,0.1403
"251",600,0.13981
"252",601,0.13931
"253",602,0.13879
"254",603,0.13822
"255",604,0.13764
"256",605,0.13699
"257",606,0.13626
"258",607,0.1355
"259",608,0.13468
"260",609,0.13378
"261",610,0.13278
"262",611,0.13169
"263",612,0.13059
"264",613,0.12951
"265",614,0.12845
"266",615,0.12739
"267",616,0.12636
"268",617,0.12542
"269",618,0.12466
"270",619,0.12391
"271",620,0.12313
"272",621,0.12258
"273",622,0.12206
"274",623,0.12158
"275",624,0.12124
"276",625,0.12102
"277",626,0.12094
"278",627,0.12099
"279",628,0.121
"280",629,0.12098
"281",630,0.12086
"282",631,0.12061
"283",632,0.12037
"284",633,0.12003
"285",634,0.11955
"286",635,0.11904
"287",636,0.1184
"288",637,0.1176
"289",638,0.11667
"290",639,0.11562
"291",640,0.11451
"292",641,0.11338
"293",642,0.11224
"294",643,0.11101
"295",644,0.10979
"296",645,0.1087
"297",646,0.10765
"298",647,0.10667
"299",648,0.10579
"300",649,0.10511
"301",650,0.10447
"302",651,0.10391
"303",652,0.10345
"304",653,0.10306
"305",654,0.10267
"306",655,0.10228
"307",656,0.1019
"308",657,0.10144
"309",658,0.10096
"310",659,0.10046
"311",660,0.09978
"312",661,0.09914
"313",662,0.09855
"314",663,0.09801
"315",664,0.09745
"316",665,0.09692
"317",666,0.09649
"318",667,0.09621
"319",668,0.09597
"320",669,0.0958
"321",670,0.09571
"322",671,0.09564
"323",672,0.09569
"324",673,0.09581
"325",674,0.09594
"326",675,0.09604
"327",676,0.09632
"328",677,0.09669
"329",678,0.09694
"330",679,0.09736
"331",680,0.09788
"332",681,0.09852
"333",682,0.09932
"334",683,0.10016
"335",684,0.10117
"336",685,0.10245
"337",686,0.10405
"338",687,0.106
"339",688,0.10844
"340",689,0.1115
"341",690,0.11501
"342",691,0.1195
"343",692,0.1247
"344",693,0.13042
"345",694,0.13754
"346",695,0.14495
"347",696,0.15307
"348",697,0.16235
"349",698,0.17132
"350",699,0.18107
"351",700,0.1915
"352",701,0.20204
"353",702,0.21171
"354",703,0.22195
"355",704,0.23224
"356",705,0.24168
"357",706,0.25178
"358",707,0.2617
"359",708,0.27111
"360",709,0.27996
"361",710,0.28935
"362",711,0.29871
"363",712,0.30797
"364",713,0.31711
"365",714,0.3254
"366",715,0.33395
"367",716,0.3427
"368",717,0.35124
"369",718,0.35912
"370",719,0.36732
"371",720,0.37566
"372",721,0.38364
"373",722,0.39147
"374",723,0.39926
"375",724,0.40674
"376",725,0.4137
"377",726,0.42003
"378",727,0.42663
"379",728,0.43315
"380",729,0.43921
"381",730,0.44485
"382",731,0.45033
"383",732,0.45565
"384",733,0.46066
"385",734,0.46514
"386",735,0.46934
"387",736,0.47344
"388",737,0.47738
"389",738,0.48097
"390",739,0.48413
"391",740,0.48708
"392",741,0.48982
"393",742,0.49237
"394",743,0.49489
"395",744,0.49709
"396",745,0.49904
"397",746,0.50079
"398",747,0.5024
"399",748,0.50408
"400",749,0.50543
"401",750,0.50651
"402",751,0.50756
"403",752,0.50866
"404",753,0.50953
"405",754,0.51028
"406",755,0.51108
"407",756,0.51194
"408",757,0.51244
"409",758,0.51281
"410",759,0.51317
"411",760,0.5136
"412",761,0.51406
"413",762,0.51431
"414",763,0.51446
"415",764,0.51456
"416",765,0.51463
"417",766,0.51476
"418",767,0.51475
"419",768,0.51468
"420",769,0.51465
"421",770,0.51474
"422",771,0.51476
"423",772,0.51463
"424",773,0.51459
"425",774,0.51486
"426",775,0.51474
"427",776,0.51437
"428",777,0.51423
"429",778,0.51444
"430",779,0.51466
"431",780,0.51438
"432",781,0.51443
"433",782,0.51444
"434",783,0.51433
"435",784,0.5143
"436",785,0.51424
"437",786,0.51406
"438",787,0.51403
"439",788,0.5141
"440",789,0.51402
"441",790,0.51389
"442",791,0.51401
"443",792,0.51409
"444",793,0.51397
"445",794,0.51376
"446",795,0.51392
"447",796,0.51383
"448",797,0.51359
"449",798,0.51366
"450",799,0.51412
"451",800,0.51404
"452",801,0.51373
"453",802,0.51373
"454",803,0.5138
"455",804,0.51371
"456",805,0.51353
"457",806,0.51366
"458",807,0.51352
"459",808,0.51342
"460",809,0.51334
"461",810,0.51316
"462",811,0.51332
"463",812,0.51318
"464",813,0.51326
"465",814,0.51344
"466",815,0.51357
"467",816,0.51373
"468",817,0.51347
"469",818,0.51333
"470",819,0.51326
"471",820,0.51326
"472",821,0.51332
"473",822,0.51334
"474",823,0.51317
"475",824,0.51309
"476",825,0.51308
"477",826,0.51314
"478",827,0.51316
"479",828,0.51292
"480",829,0.51289
"481",830,0.51285
"482",831,0.51275
"483",832,0.51264
"484",833,0.51258
"485",834,0.51242
"486",835,0.51224
"487",836,0.51232
"488",837,0.51237
"489",838,0.51225
"490",839,0.51205
"491",840,0.51192
"492",841,0.51176
"493",842,0.51153
"494",843,0.51155
"495",844,0.51165
"496",845,0.51169
"497",846,0.51169
"498",847,0.51173
"499",848,0.51124
"500",849,0.51122
"501",850,0.51116
"502",851,0.51125
"503",852,0.51127
"504",853,0.51102
"505",854,0.51083
"506",855,0.51069
"507",856,0.51053
"508",857,0.51066
"509",858,0.51079
"510",859,0.51063
"511",860,0.51048
"512",861,0.51067
"513",862,0.51048
"514",863,0.51043
"515",864,0.5104
"516",865,0.51033
"517",866,0.51026
"518",867,0.51029
"519",868,0.51041
"520",869,0.51038
"521",870,0.50997
"522",871,0.50961
"523",872,0.50922
"524",873,0.50948
"525",874,0.50973
"526",875,0.50958
"527",876,0.50932
"528",877,0.50926
"529",878,0.50916
"530",879,0.50928
"531",880,0.50893
"532",881,0.50908
"533",882,0.50915
"534",883,0.50889
"535",884,0.50876
"536",885,0.50874
"537",886,0.50855
"538",887,0.50864
"539",888,0.50864
"540",889,0.50819
"541",890,0.50837
"542",891,0.50798
"543",892,0.50812
"544",893,0.50832
"545",894,0.50813
"546",895,0.50774
"547",896,0.50762
"548",897,0.50779
"549",898,0.50785
"550",899,0.50773
"551",900,0.50737
"552",901,0.50729
"553",902,0.50713
"554",903,0.50748
"555",904,0.50724
"556",905,0.50707
"557",906,0.50701
"558",907,0.50695
"559",908,0.50682
"560",909,0.50644
"561",910,0.50605
"562",911,0.50567
"563",912,0.50585
"564",913,0.50604
"565",914,0.50564
"566",915,0.50583
"567",916,0.50606
"568",917,0.50548
"569",918,0.50542
"570",919,0.50538
"571",920,0.50513
"572",921,0.50499
"573",922,0.50515
"574",923,0.50519
"575",924,0.50513
"576",925,0.50493
"577",926,0.50446
"578",927,0.50426
"579",928,0.50415
"580",929,0.50403
"581",930,0.50398
"582",931,0.50369
"583",932,0.50334
"584",933,0.50303
"585",934,0.50301
"586",935,0.50227
"587",936,0.50226
"588",937,0.50206
"589",938,0.50187
"590",939,0.50198
"591",940,0.50143
"592",941,0.50129
"593",942,0.50074
"594",943,0.50007
"595",944,0.50013
"596",945,0.50051
"597",946,0.5001
"598",947,0.49942
"599",948,0.49858
"600",949,0.49814
"601",950,0.49766
"602",951,0.49727
"603",952,0.49659
"604",953,0.49621
"605",954,0.49565
"606",955,0.49538
"607",956,0.49505
"608",957,0.49474
"609",958,0.49437
"610",959,0.49373
"611",960,0.49305
"612",961,0.49384
"613",962,0.49311
"614",963,0.49372
"615",964,0.49334
"616",965,0.49277
"617",966,0.49179
"618",967,0.49213
"619",968,0.4927
"620",969,0.49246
"621",970,0.49247
"622",971,0.4926
"623",972,0.49212
"624",973,0.4916
"625",974,0.49156
"626",975,0.49208
"627",976,0.49153
"628",977,0.49176
"629",978,0.49253
"630",979,0.49183
"631",980,0.49132
"632",981,0.49141
"633",982,0.49051
"634",983,0.49102
"635",984,0.4909
"636",985,0.49106
"637",986,0.49091
"638",987,0.49166
"639",988,0.49263
"640",989,0.49347
"641",990,0.49444
"642",991,0.49583
"643",992,0.49764
"644",993,0.49907
"645",994,0.50074
"646",995,0.50256
"647",996,0.50401
"648",997,0.50567
"649",998,0.50657
"650",999,0.50761
"651",1000,0.50866
"652",1001,0.50971
"653",1002,0.51051
"654",1003,0.51126
"655",1004,0.51193
"656",1005,0.5125
"657",1006,0.51294
"658",1007,0.51327
"659",1008,0.51354
"660",1009,0.5138
"661",1010,0.51408
"662",1011,0.51434
"663",1012,0.51458
"664",1013,0.51483
"665",1014,0.51511
"666",1015,0.51539
"667",1016,0.51565
"668",1017,0.51586
"669",1018,0.516
"670",1019,0.51609
"671",1020,0.51617
"672",1021,0.51629
"673",1022,0.51644
"674",1023,0.5166
"675",1024,0.51677
"676",1025,0.51695
"677",1026,0.51714
"678",1027,0.51735
"679",1028,0.51755
"680",1029,0.51773
"681",1030,0.5179
"682",1031,0.51807
"683",1032,0.51821
"684",1033,0.51832
"685",1034,0.51838
"686",1035,0.51841
"687",1036,0.51845
"688",1037,0.5185
"689",1038,0.51858
"690",1039,0.51867
"691",1040,0.51875
"692",1041,0.51883
"693",1042,0.5189
"694",1043,0.51897
"695",1044,0.51903
"696",1045,0.5191
"697",1046,0.51916
"698",1047,0.51922
"699",1048,0.51928
"700",1049,0.51934
"701",1050,0.51941
"702",1051,0.51948
"703",1052,0.51953
"704",1053,0.51956
"705",1054,0.51956
"706",1055,0.51956
"707",1056,0.51959
"708",1057,0.51967
"709",1058,0.51981
"710",1059,0.51996
"711",1060,0.52007
"712",1061,0.52013
"713",1062,0.52015
"714",1063,0.52015
"715",1064,0.52015
"716",1065,0.52015
"717",1066,0.52016
"718",1067,0.52015
"719",1068,0.52015
"720",1069,0.52014
"721",1070,0.52014
"722",1071,0.52012
"723",1072,0.5201
"724",1073,0.52006
"725",1074,0.52
"726",1075,0.51994
"727",1076,0.51989
"728",1077,0.51985
"729",1078,0.51982
"730",1079,0.51979
"731",1080,0.51975
"732",1081,0.51972
"733",1082,0.51968
"734",1083,0.51965
"735",1084,0.5196
"736",1085,0.51954
"737",1086,0.51947
"738",1087,0.51939
"739",1088,0.51931
"740",1089,0.51921
"741",1090,0.5191
"742",1091,0.519
"743",1092,0.51892
"744",1093,0.51887
"745",1094,0.51884
"746",1095,0.51879
"747",1096,0.51869
"748",1097,0.51855
"749",1098,0.51838
"750",1099,0.51822
"751",1100,0.51807
"752",1101,0.51793
"753",1102,0.51779
"754",1103,0.51767
"755",1104,0.51758
"756",1105,0.51751
"757",1106,0.51746
"758",1107,0.51742
"759",1108,0.51741
"760",1109,0.51742
"761",1110,0.51743
"762",1111,0.51741
"763",1112,0.51737
"764",1113,0.51732
"765",1114,0.51722
"766",1115,0.51703
"767",1116,0.51668
"768",1117,0.51617
"769",1118,0.51563
"770",1119,0.51519
"771",1120,0.51491
"772",1121,0.51472
"773",1122,0.51457
"774",1123,0.51443
"775",1124,0.51432
"776",1125,0.51424
"777",1126,0.51414
"778",1127,0.51394
"779",1128,0.51364
"780",1129,0.51327
"781",1130,0.51285
"782",1131,0.5124
"783",1132,0.51193
"784",1133,0.51142
"785",1134,0.51086
"786",1135,0.51023
"787",1136,0.50952
"788",1137,0.50876
"789",1138,0.50796
"790",1139,0.50715
"791",1140,0.50632
"792",1141,0.50546
"793",1142,0.50459
"794",1143,0.50373
"795",1144,0.50286
"796",1145,0.50199
"797",1146,0.50112
"798",1147,0.50025
"799",1148,0.49937
"800",1149,0.49851
"801",1150,0.49768
"802",1151,0.49691
"803",1152,0.49617
"804",1153,0.49547
"805",1154,0.49481
"806",1155,0.49421
"807",1156,0.49366
"808",1157,0.49315
"809",1158,0.49263
"810",1159,0.49211
"811",1160,0.4916
"812",1161,0.49111
"813",1162,0.49068
"814",1163,0.49031
"815",1164,0.48999
"816",1165,0.48971
"817",1166,0.48945
"818",1167,0.48924
"819",1168,0.48906
"820",1169,0.48888
"821",1170,0.48867
"822",1171,0.4884
"823",1172,0.48813
"824",1173,0.48786
"825",1174,0.48765
"826",1175,0.48747
"827",1176,0.48733
"828",1177,0.48718
"829",1178,0.48704
"830",1179,0.48691
"831",1180,0.48678
"832",1181,0.48664
"833",1182,0.4865
"834",1183,0.48634
"835",1184,0.48617
"836",1185,0.48602
"837",1186,0.48589
"838",1187,0.48578
"839",1188,0.48567
"840",1189,0.48556
"841",1190,0.48543
"842",1191,0.4853
"843",1192,0.48517
"844",1193,0.48508
"845",1194,0.48502
"846",1195,0.48498
"847",1196,0.48496
"848",1197,0.48494
"849",1198,0.48493
"850",1199,0.48493
"851",1200,0.48493
"852",1201,0.48493
"853",1202,0.48494
"854",1203,0.48495
"855",1204,0.48497
"856",1205,0.48499
"857",1206,0.48501
"858",1207,0.48504
"859",1208,0.48508
"860",1209,0.48511
"861",1210,0.48515
"862",1211,0.4852
"863",1212,0.48527
"864",1213,0.48538
"865",1214,0.48554
"866",1215,0.4857
"867",1216,0.48585
"868",1217,0.48595
"869",1218,0.48603
"870",1219,0.4861
"871",1220,0.48619
"872",1221,0.4863
"873",1222,0.48642
"874",1223,0.48655
"875",1224,0.48667
"876",1225,0.48677
"877",1226,0.48686
"878",1227,0.48696
"879",1228,0.48708
"880",1229,0.48723
"881",1230,0.48739
"882",1231,0.48755
"883",1232,0.48769
"884",1233,0.48781
"885",1234,0.48792
"886",1235,0.48803
"887",1236,0.48813
"888",1237,0.48822
"889",1238,0.4883
"890",1239,0.48841
"891",1240,0.48854
"892",1241,0.4887
"893",1242,0.48887
"894",1243,0.48902
"895",1244,0.48914
"896",1245,0.48924
"897",1246,0.48934
"898",1247,0.48944
"899",1248,0.48957
"900",1249,0.48972
"901",1250,0.48985
"902",1251,0.48995
"903",1252,0.49002
"904",1253,0.49007
"905",1254,0.49011
"906",1255,0.49013
"907",1256,0.49014
"908",1257,0.49014
"909",1258,0.49015
"910",1259,0.49021
"911",1260,0.49031
"912",1261,0.49042
"913",1262,0.49053
"914",1263,0.49061
"915",1264,0.49069
"916",1265,0.49075
"917",1266,0.49078
"918",1267,0.49078
"919",1268,0.49074
"920",1269,0.49069
"921",1270,0.49061
"922",1271,0.4905
"923",1272,0.49037
"924",1273,0.49023
"925",1274,0.49011
"926",1275,0.49
"927",1276,0.48991
"928",1277,0.48982
"929",1278,0.48974
"930",1279,0.4897
"931",1280,0.48966
"932",1281,0.48961
"933",1282,0.48952
"934",1283,0.48941
"935",1284,0.48928
"936",1285,0.48913
"937",1286,0.48893
"938",1287,0.48868
"939",1288,0.48842
"940",1289,0.48818
"941",1290,0.48796
"942",1291,0.48775
"943",1292,0.48754
"944",1293,0.48734
"945",1294,0.48715
"946",1295,0.48697
"947",1296,0.48675
"948",1297,0.48646
"949",1298,0.48608
"950",1299,0.48564
"951",1300,0.48518
"952",1301,0.48472
"953",1302,0.48425
"954",1303,0.48377
"955",1304,0.48328
"956",1305,0.48279
"957",1306,0.48231
"958",1307,0.48182
"959",1308,0.4813
"960",1309,0.48074
"961",1310,0.48016
"962",1311,0.47955
"963",1312,0.47894
"964",1313,0.47831
"965",1314,0.47766
"966",1315,0.47701
"967",1316,0.47634
"968",1317,0.47566
"969",1318,0.47497
"970",1319,0.47426
"971",1320,0.47351
"972",1321,0.47273
"973",1322,0.47193
"974",1323,0.47109
"975",1324,0.47018
"976",1325,0.46922
"977",1326,0.46822
"978",1327,0.46723
"979",1328,0.46626
"980",1329,0.46529
"981",1330,0.46431
"982",1331,0.46332
"983",1332,0.46232
"984",1333,0.46131
"985",1334,0.46029
"986",1335,0.45927
"987",1336,0.45823
"988",1337,0.45719
"989",1338,0.45616
"990",1339,0.45514
"991",1340,0.45415
"992",1341,0.45316
"993",1342,0.45218
"994",1343,0.45118
"995",1344,0.45018
"996",1345,0.44917
"997",1346,0.44815
"998",1347,0.4471
"999",1348,0.44603
"1000",1349,0.44495
"1001",1350,0.44387
"1002",1351,0.44278
"1003",1352,0.4417
"1004",1353,0.44062
"1005",1354,0.43957
"1006",1355,0.43856
"1007",1356,0.43757
"1008",1357,0.43657
"1009",1358,0.43551
"1010",1359,0.43442
"1011",1360,0.43329
"1012",1361,0.43212
"1013",1362,0.4309
"1014",1363,0.42963
"1015",1364,0.42832
"1016",1365,0.42695
"1017",1366,0.42554
"1018",1367,0.42409
"1019",1368,0.42256
"1020",1369,0.42092
"1021",1370,0.41918
"1022",1371,0.41734
"1023",1372,0.41538
"1024",1373,0.41328
"1025",1374,0.41108
"1026",1375,0.40874
"1027",1376,0.40623
"1028",1377,0.40348
"1029",1378,0.4005
"1030",1379,0.39733
"1031",1380,0.39399
"1032",1381,0.3905
"1033",1382,0.38684
"1034",1383,0.38302
"1035",1384,0.37903
"1036",1385,0.37486
"1037",1386,0.37052
"1038",1387,0.36602
"1039",1388,0.36134
"1040",1389,0.35641
"1041",1390,0.35131
"1042",1391,0.34617
"1043",1392,0.3411
"1044",1393,0.33603
"1045",1394,0.33097
"1046",1395,0.32594
"1047",1396,0.32098
"1048",1397,0.31604
"1049",1398,0.31116
"1050",1399,0.30635
"1051",1400,0.3016
"1052",1401,0.29689
"1053",1402,0.2923
"1054",1403,0.2879
"1055",1404,0.28368
"1056",1405,0.27961
"1057",1406,0.27567
"1058",1407,0.27183
"1059",1408,0.26806
"1060",1409,0.26442
"1061",1410,0.26096
"1062",1411,0.2577
"1063",1412,0.25464
"1064",1413,0.25173
"1065",1414,0.24894
"1066",1415,0.24624
"1067",1416,0.24367
"1068",1417,0.24124
"1069",1418,0.23895
"1070",1419,0.23682
"1071",1420,0.23484
"1072",1421,0.23296
"1073",1422,0.23113
"1074",1423,0.22937
"1075",1424,0.2277
"1076",1425,0.22614
"1077",1426,0.2247
"1078",1427,0.22338
"1079",1428,0.22217
"1080",1429,0.22102
"1081",1430,0.21994
"1082",1431,0.21895
"1083",1432,0.21803
"1084",1433,0.2172
"1085",1434,0.21646
"1086",1435,0.21579
"1087",1436,0.21518
"1088",1437,0.21461
"1089",1438,0.21407
"1090",1439,0.21357
"1091",1440,0.21313
"1092",1441,0.21274
"1093",1442,0.2124
"1094",1443,0.21211
"1095",1444,0.21186
"1096",1445,0.21167
"1097",1446,0.21152
"1098",1447,0.21141
"1099",1448,0.2113
