"","Wavelength","Reflectance"
"1",350,0.21803
"2",351,0.20961
"3",352,0.19722
"4",353,0.1908
"5",354,0.18563
"6",355,0.17203
"7",356,0.17029
"8",357,0.17613
"9",358,0.17122
"10",359,0.16689
"11",360,0.16573
"12",361,0.16318
"13",362,0.15802
"14",363,0.14901
"15",364,0.14626
"16",365,0.14764
"17",366,0.15119
"18",367,0.14785
"19",368,0.14061
"20",369,0.1427
"21",370,0.13751
"22",371,0.12185
"23",372,0.11851
"24",373,0.11783
"25",374,0.11568
"26",375,0.11537
"27",376,0.11384
"28",377,0.1073
"29",378,0.10644
"30",379,0.10924
"31",380,0.1092
"32",381,0.10911
"33",382,0.10878
"34",383,0.10598
"35",384,0.10297
"36",385,0.10027
"37",386,0.09574
"38",387,0.09237
"39",388,0.0919
"40",389,0.08892
"41",390,0.08586
"42",391,0.08493
"43",392,0.08438
"44",393,0.08397
"45",394,0.08324
"46",395,0.08369
"47",396,0.08484
"48",397,0.08463
"49",398,0.08539
"50",399,0.08697
"51",400,0.08612
"52",401,0.08737
"53",402,0.09148
"54",403,0.0907
"55",404,0.08975
"56",405,0.09096
"57",406,0.0915
"58",407,0.09284
"59",408,0.09602
"60",409,0.09982
"61",410,0.10138
"62",411,0.09666
"63",412,0.09228
"64",413,0.08892
"65",414,0.08783
"66",415,0.08719
"67",416,0.08676
"68",417,0.0863
"69",418,0.08711
"70",419,0.08864
"71",420,0.08899
"72",421,0.08928
"73",422,0.08954
"74",423,0.08884
"75",424,0.08836
"76",425,0.0884
"77",426,0.08808
"78",427,0.0874
"79",428,0.08644
"80",429,0.08637
"81",430,0.08625
"82",431,0.08575
"83",432,0.08488
"84",433,0.08427
"85",434,0.08441
"86",435,0.08431
"87",436,0.08461
"88",437,0.08576
"89",438,0.08666
"90",439,0.08686
"91",440,0.08595
"92",441,0.0845
"93",442,0.08304
"94",443,0.08214
"95",444,0.08202
"96",445,0.08219
"97",446,0.08202
"98",447,0.0815
"99",448,0.08112
"100",449,0.08157
"101",450,0.0812
"102",451,0.08049
"103",452,0.08011
"104",453,0.07966
"105",454,0.0793
"106",455,0.0793
"107",456,0.07901
"108",457,0.07857
"109",458,0.07817
"110",459,0.078
"111",460,0.0779
"112",461,0.07739
"113",462,0.07708
"114",463,0.07692
"115",464,0.07658
"116",465,0.07641
"117",466,0.07634
"118",467,0.07611
"119",468,0.07601
"120",469,0.07594
"121",470,0.07563
"122",471,0.07543
"123",472,0.07519
"124",473,0.07469
"125",474,0.0747
"126",475,0.07481
"127",476,0.07452
"128",477,0.07392
"129",478,0.07339
"130",479,0.07339
"131",480,0.07315
"132",481,0.07275
"133",482,0.07229
"134",483,0.07209
"135",484,0.072
"136",485,0.07177
"137",486,0.0717
"138",487,0.07166
"139",488,0.07145
"140",489,0.07129
"141",490,0.07129
"142",491,0.0715
"143",492,0.07168
"144",493,0.07183
"145",494,0.07195
"146",495,0.07225
"147",496,0.0725
"148",497,0.07257
"149",498,0.07264
"150",499,0.07286
"151",500,0.07331
"152",501,0.07382
"153",502,0.0743
"154",503,0.07473
"155",504,0.07549
"156",505,0.07642
"157",506,0.07742
"158",507,0.07834
"159",508,0.07955
"160",509,0.08106
"161",510,0.08256
"162",511,0.0841
"163",512,0.08571
"164",513,0.08748
"165",514,0.08949
