"","Wavelength","Reflectance"
"1",350,0.23051
"2",351,0.22374
"3",352,0.21
"4",353,0.20235
"5",354,0.19735
"6",355,0.18939
"7",356,0.18205
"8",357,0.1767
"9",358,0.17772
"10",359,0.17728
"11",360,0.17318
"12",361,0.17138
"13",362,0.16864
"14",363,0.16281
"15",364,0.1551
"16",365,0.14902
"17",366,0.15206
"18",367,0.15168
"19",368,0.14723
"20",369,0.13938
"21",370,0.13231
"22",371,0.12728
"23",372,0.12039
"24",373,0.11445
"25",374,0.11104
"26",375,0.11387
"27",376,0.11566
"28",377,0.10841
"29",378,0.10548
"30",379,0.10634
"31",380,0.108
"32",381,0.10815
"33",382,0.10642
"34",383,0.10305
"35",384,0.10191
"36",385,0.10346
"37",386,0.09709
"38",387,0.09053
"39",388,0.0877
"40",389,0.0841
"41",390,0.08055
"42",391,0.07757
"43",392,0.07629
"44",393,0.07565
"45",394,0.07364
"46",395,0.07328
"47",396,0.07424
"48",397,0.07503
"49",398,0.07514
"50",399,0.07475
"51",400,0.07554
"52",401,0.07602
"53",402,0.07593
"54",403,0.07767
"55",404,0.07868
"56",405,0.07755
"57",406,0.07732
"58",407,0.07903
"59",408,0.08358
"60",409,0.0895
"61",410,0.0923
"62",411,0.08548
"63",412,0.08065
"64",413,0.07779
"65",414,0.07689
"66",415,0.07747
"67",416,0.07877
"68",417,0.07918
"69",418,0.08043
"70",419,0.08231
"71",420,0.08383
"72",421,0.08499
"73",422,0.08588
"74",423,0.08702
"75",424,0.08814
"76",425,0.08914
"77",426,0.08971
"78",427,0.09015
"79",428,0.09052
"80",429,0.09019
"81",430,0.09023
"82",431,0.09099
"83",432,0.09144
"84",433,0.09167
"85",434,0.09171
"86",435,0.09222
"87",436,0.09323
"88",437,0.0948
"89",438,0.09662
"90",439,0.09763
"91",440,0.09703
"92",441,0.09643
"93",442,0.09603
"94",443,0.0962
"95",444,0.09653
"96",445,0.09694
"97",446,0.09734
"98",447,0.09774
"99",448,0.0982
"100",449,0.0988
"101",450,0.09917
"102",451,0.09944
"103",452,0.09986
"104",453,0.09996
"105",454,0.09988
"106",455,0.09981
"107",456,0.10018
"108",457,0.10066
"109",458,0.10082
"110",459,0.10093
"111",460,0.10096
"112",461,0.10079
"113",462,0.1009
"114",463,0.10113
"115",464,0.10097
"116",465,0.10097
"117",466,0.10116
"118",467,0.10157
"119",468,0.10174
"120",469,0.10175
"121",470,0.10188
"122",471,0.10184
"123",472,0.1019
"124",473,0.10241
"125",474,0.10256
"126",475,0.10252
"127",476,0.10252
"128",477,0.10261
"129",478,0.10268
"130",479,0.1026
"131",480,0.1026
"132",481,0.10261
"133",482,0.10251
"134",483,0.10261
"135",484,0.1028
"136",485,0.10291
"137",486,0.1032
"138",487,0.10351
"139",488,0.10355
"140",489,0.10382
"141",490,0.1043
"142",491,0.10496
"143",492,0.10533
"144",493,0.1057
"145",494,0.10628
"146",495,0.10707
"147",496,0.10785
"148",497,0.10853
"149",498,0.10973
"150",499,0.11083
"151",500,0.11166
"152",501,0.11288
"153",502,0.11434
"154",503,0.11601
"155",504,0.1178
"156",505,0.11966
"157",506,0.12163
"158",507,0.124
"159",508,0.12645
"160",509,0.12899
"161",510,0.13191
"162",511,0.13511
"163",512,0.13848
"164",513,0.14176
"165",514,0.14535
"166",515,0.14927
"167",516,0.15355
"168",517,0.15803
"169",518,0.16257
"170",519,0.16694
"171",520,0.17184
"172",521,0.17676
"173",522,0.1812
"174",523,0.18572
"175",524,0.19042
"176",525,0.19535
"177",526,0.19974
"178",527,0.20392
"179",528,0.20801
"180",529,0.21199
"181",530,0.2156
"182",531,0.21884
"183",532,0.22197
"184",533,0.22488
"185",534,0.22752
"186",535,0.22979
"187",536,0.23198
"188",537,0.234
"189",538,0.23568
"190",539,0.23717
"191",540,0.23857
"192",541,0.24003
"193",542,0.24129
"194",543,0.24246
"195",544,0.24365
"196",545,0.24473
"197",546,0.24575
"198",547,0.24672
"199",548,0.2476
"200",549,0.24842
"201",550,0.24918
"202",551,0.24992
"203",552,0.25055
"204",553,0.25099
"205",554,0.25112
"206",555,0.251
"207",556,0.25064
"208",557,0.25006
"209",558,0.24928
"210",559,0.24833
"211",560,0.24725
"212",561,0.24595
"213",562,0.24455
"214",563,0.24308
"215",564,0.24132
"216",565,0.23939
"217",566,0.23732
"218",567,0.23515
"219",568,0.23273
"220",569,0.23023
"221",570,0.22783
"222",571,0.22528
"223",572,0.22258
"224",573,0.21979
"225",574,0.21732
"226",575,0.2149
"227",576,0.21253
"228",577,0.21045
"229",578,0.2083
"230",579,0.20615
"231",580,0.20419
"232",581,0.20244
"233",582,0.20079
"234",583,0.19918
"235",584,0.19763
"236",585,0.19623
"237",586,0.19495
"238",587,0.1936
"239",588,0.19237
"240",589,0.19126
"241",590,0.19026
"242",591,0.18937
"243",592,0.1886
"244",593,0.18794
"245",594,0.18718
"246",595,0.18659
"247",596,0.18614
"248",597,0.18557
"249",598,0.185
"250",599,0.18441
"251",600,0.1838
"252",601,0.18314
"253",602,0.18247
"254",603,0.18178
"255",604,0.18109
"256",605,0.1802
"257",606,0.1791
"258",607,0.17796
"259",608,0.17676
"260",609,0.17541
"261",610,0.17383
"262",611,0.17236
"263",612,0.17076
"264",613,0.16904
"265",614,0.16748
"266",615,0.16591
"267",616,0.16441
"268",617,0.16311
"269",618,0.16193
"270",619,0.16081
"271",620,0.15972
"272",621,0.15885
"273",622,0.15805
"274",623,0.15733
"275",624,0.15677
"276",625,0.15637
"277",626,0.15615
"278",627,0.1561
"279",628,0.15615
