"","Wavelength","Reflectance"
"1",350,0.22613
"2",351,0.21482
"3",352,0.21098
"4",353,0.21349
"5",354,0.21538
"6",355,0.20243
"7",356,0.19593
"8",357,0.1958
"9",358,0.1979
"10",359,0.19454
"11",360,0.18348
"12",361,0.17692
"13",362,0.17554
"14",363,0.18057
"15",364,0.17748
"16",365,0.16969
"17",366,0.16207
"18",367,0.15496
"19",368,0.14917
"20",369,0.14743
"21",370,0.14487
"22",371,0.13987
"23",372,0.13261
"24",373,0.12602
"25",374,0.12194
"26",375,0.11877
"27",376,0.11701
"28",377,0.11728
"29",378,0.11839
"30",379,0.11956
"31",380,0.11901
"32",381,0.11906
"33",382,0.11915
"34",383,0.11495
"35",384,0.11123
"36",385,0.10913
"37",386,0.10493
"38",387,0.10027
"39",388,0.09589
"40",389,0.09358
"41",390,0.09169
"42",391,0.08857
"43",392,0.08687
"44",393,0.08607
"45",394,0.08525
"46",395,0.0856
"47",396,0.08658
"48",397,0.08628
"49",398,0.08571
"50",399,0.08554
"51",400,0.08772
"52",401,0.09009
"53",402,0.09178
"54",403,0.09063
"55",404,0.08997
"56",405,0.09171
"57",406,0.09193
"58",407,0.09307
"59",408,0.09684
"60",409,0.10216
"61",410,0.10501
"62",411,0.09975
"63",412,0.0938
"64",413,0.08906
"65",414,0.08908
"66",415,0.08945
"67",416,0.08969
"68",417,0.08966
"69",418,0.09081
"70",419,0.09266
"71",420,0.09357
"72",421,0.09344
"73",422,0.09275
"74",423,0.09391
"75",424,0.09456
"76",425,0.09413
"77",426,0.09414
"78",427,0.09413
"79",428,0.09393
"80",429,0.09355
"81",430,0.09318
"82",431,0.09291
"83",432,0.09239
"84",433,0.09197
"85",434,0.0919
"86",435,0.09204
"87",436,0.09263
"88",437,0.09382
"89",438,0.09565
"90",439,0.09642
"91",440,0.09486
"92",441,0.09369
"93",442,0.09282
"94",443,0.09238
"95",444,0.09219
"96",445,0.09224
"97",446,0.09251
"98",447,0.09235
"99",448,0.09202
"100",449,0.09189
"101",450,0.09165
"102",451,0.09142
"103",452,0.09134
"104",453,0.09112
"105",454,0.09088
"106",455,0.0908
"107",456,0.09097
"108",457,0.09108
"109",458,0.09067
"110",459,0.09021
"111",460,0.08981
"112",461,0.0897
"113",462,0.08969
"114",463,0.08972
"115",464,0.08965
"116",465,0.08975
"117",466,0.08991
"118",467,0.08978
"119",468,0.08992
"120",469,0.09005
"121",470,0.0896
"122",471,0.0898
"123",472,0.09014
"124",473,0.08991
"125",474,0.08959
"126",475,0.08931
"127",476,0.0893
"128",477,0.08897
"129",478,0.0886
"130",479,0.08858
"131",480,0.08847
"132",481,0.08834
"133",482,0.08833
"134",483,0.08818
"135",484,0.08803
"136",485,0.08801
"137",486,0.08803
"138",487,0.08805
"139",488,0.08802
"140",489,0.08802
"141",490,0.08811
"142",491,0.08836
"143",492,0.08847
"144",493,0.08857
"145",494,0.08874
"146",495,0.08904
"147",496,0.08932
"148",497,0.08953
"149",498,0.08965
"150",499,0.08982
"151",500,0.0901
"152",501,0.09043
"153",502,0.09082
"154",503,0.09125
"155",504,0.09181
"156",505,0.09241
"157",506,0.09305
"158",507,0.09387
"159",508,0.09472
"160",509,0.09564
"161",510,0.09685
"162",511,0.0982
"163",512,0.0996
"164",513,0.10094
"165",514,0.10253
"166",515,0.10436
"167",516,0.10637
"168",517,0.10842
"169",518,0.11057
"170",519,0.11296
"171",520,0.11536
"172",521,0.11783
"173",522,0.12044
"174",523,0.12307
"175",524,0.12568
"176",525,0.12823
"177",526,0.13077
"178",527,0.13326
"179",528,0.13567
"180",529,0.1378
"181",530,0.13981
"182",531,0.14171
"183",532,0.14327
"184",533,0.1448
"185",534,0.1463
"186",535,0.14753
"187",536,0.14854
"188",537,0.14933
"189",538,0.14996
"190",539,0.15064
"191",540,0.15126
"192",541,0.15164
"193",542,0.15197
"194",543,0.15232
"195",544,0.15276
"196",545,0.15307
"197",546,0.15335
"198",547,0.15366
"199",548,0.15409
"200",549,0.15446
"201",550,0.15471
"202",551,0.15487
"203",552,0.15497
"204",553,0.15494
"205",554,0.1546
"206",555,0.1543
"207",556,0.15388
"208",557,0.15318
"209",558,0.15217
"210",559,0.15111
"211",560,0.15014
"212",561,0.14897
"213",562,0.14775
"214",563,0.14648
"215",564,0.14503
"216",565,0.14345
"217",566,0.1418
"218",567,0.14014
"219",568,0.13829
"220",569,0.13642
"221",570,0.13468
"222",571,0.13277
"223",572,0.13087
"224",573,0.12909
"225",574,0.12748
"226",575,0.12595
"227",576,0.12448
"228",577,0.12306
"229",578,0.12173
"230",579,0.12045
"231",580,0.11914
"232",581,0.11798
"233",582,0.11698
"234",583,0.11612
"235",584,0.11519
"236",585,0.11433
"237",586,0.11354
"238",587,0.11276
"239",588,0.11207
"240",589,0.11146
"241",590,0.11092
"242",591,0.11044
"243",592,0.10998
"244",593,0.10953
"245",594,0.10915
"246",595,0.10881
"247",596,0.10851
"248",597,0.10821
"249",598,0.10788
"250",599,0.10754
"251",600,0.10727
"252",601,0.10691
"253",602,0.10655
"254",603,0.10621
"255",604,0.10586
"256",605,0.10543
"257",606,0.10493
"258",607,0.10449
"259",608,0.10394
"260",609,0.10329
"261",610,0.10256
"262",611,0.10197
"263",612,0.10135
"264",613,0.10068
"265",614,0.09999
"266",615,0.09924
"267",616,0.09852
"268",617,0.098
"269",618,0.09755
"270",619,0.09709
"271",620,0.0966
"272",621,0.09622
"273",622,0.09587
"274",623,0.09555
"275",624,0.09527
"276",625,0.09514
"277",626,0.09504
"278",627,0.09494
"279",628,0.09498
"280",629,0.09497
"281",630,0.0949
"282",631,0.09477
"283",632,0.09459
"284",633,0.09438
"285",634,0.09414
"286",635,0.09381
"287",636,0.09342
"288",637,0.09298
"289",638,0.09249
"290",639,0.09195
"291",640,0.09134
"292",641,0.09068
"293",642,0.09011
"294",643,0.08954
"295",644,0.08898
"296",645,0.08842
"297",646,0.0879
"298",647,0.0874
"299",648,0.08692
"300",649,0.08657
"301",650,0.08628
"302",651,0.08604
"303",652,0.08583
"304",653,0.08567
"305",654,0.08555
"306",655,0.08543
"307",656,0.08531
"308",657,0.08506
"309",658,0.08477
"310",659,0.08449
"311",660,0.08422
"312",661,0.08399
"313",662,0.0838
"314",663,0.08365
"315",664,0.08346
"316",665,0.08337
"317",666,0.08338
"318",667,0.08342
"319",668,0.08355
"320",669,0.08373
"321",670,0.08398
"322",671,0.08429
"323",672,0.08467
"324",673,0.08508
"325",674,0.08551
"326",675,0.08604
"327",676,0.08661
"328",677,0.08724
"329",678,0.08797
"330",679,0.08875
"331",680,0.08955
"332",681,0.09036
"333",682,0.09123
"334",683,0.09207
"335",684,0.09287
"336",685,0.09366
"337",686,0.09456
"338",687,0.09546
"339",688,0.09649
"340",689,0.09778
"341",690,0.09941
"342",691,0.10149
"343",692,0.10405
"344",693,0.10712
"345",694,0.11101
"346",695,0.11531
"347",696,0.12031
"348",697,0.12631
"349",698,0.13247
"350",699,0.13941
"351",700,0.14709
"352",701,0.15515
"353",702,0.1628
"354",703,0.17108
"355",704,0.17961
"356",705,0.18769
"357",706,0.19642
"358",707,0.20539
"359",708,0.21419
"360",709,0.22254
"361",710,0.23154
"362",711,0.24086
"363",712,0.25034
"364",713,0.25981
"365",714,0.26876
"366",715,0.27836
"367",716,0.28845
"368",717,0.29845
"369",718,0.30791
"370",719,0.31784
"371",720,0.32815
"372",721,0.33841
"373",722,0.3488
"374",723,0.35914
"375",724,0.3694
"376",725,0.37943
"377",726,0.38855
"378",727,0.39813
"379",728,0.40775
"380",729,0.41696
"381",730,0.42581
"382",731,0.43448
"383",732,0.44269
"384",733,0.45047
"385",734,0.45818
"386",735,0.46537
"387",736,0.47213
"388",737,0.47856
"389",738,0.48469
"390",739,0.49022
"391",740,0.49546
"392",741,0.50039
"393",742,0.50493
"394",743,0.50895
"395",744,0.5128
"396",745,0.51648
"397",746,0.51993
"398",747,0.52295
"399",748,0.52561
"400",749,0.52814
"401",750,0.53037
"402",751,0.53215
"403",752,0.53417
"404",753,0.53578
"405",754,0.53725
"406",755,0.53874
"407",756,0.53988
"408",757,0.54088
"409",758,0.54163
"410",759,0.54228
"411",760,0.54307
"412",761,0.54388
"413",762,0.54442
"414",763,0.54484
"415",764,0.54515
"416",765,0.5452
"417",766,0.5455
"418",767,0.54563
"419",768,0.54568
"420",769,0.54579
"421",770,0.54588
"422",771,0.54579
"423",772,0.54587
"424",773,0.54601
"425",774,0.54595
"426",775,0.54575
"427",776,0.54576
"428",777,0.54579
"429",778,0.54573
"430",779,0.54565
"431",780,0.54561
"432",781,0.54578
"433",782,0.54572
"434",783,0.54551
"435",784,0.54558
"436",785,0.5456
"437",786,0.54538
"438",787,0.54524
"439",788,0.54523
"440",789,0.54516
"441",790,0.54519
"442",791,0.54515
"443",792,0.54517
"444",793,0.54519
"445",794,0.54505
"446",795,0.54509
"447",796,0.54484
"448",797,0.54473
"449",798,0.54481
"450",799,0.54486
"451",800,0.54471
"452",801,0.54476
"453",802,0.54462
"454",803,0.54444
"455",804,0.54438
"456",805,0.54435
"457",806,0.54423
"458",807,0.54439
"459",808,0.54431
"460",809,0.544
"461",810,0.54393
"462",811,0.54397
"463",812,0.54416
"464",813,0.54406
"465",814,0.54387
"466",815,0.54388
"467",816,0.54421
"468",817,0.54399
"469",818,0.54411
"470",819,0.54401
"471",820,0.54383
"472",821,0.54388
"473",822,0.54401
"474",823,0.54392
"475",824,0.5438
"476",825,0.54388
"477",826,0.54382
"478",827,0.5435
"479",828,0.54361
"480",829,0.54369
"481",830,0.54364
"482",831,0.54367
"483",832,0.54378
"484",833,0.54378
"485",834,0.54355
"486",835,0.54332
"487",836,0.54355
"488",837,0.54371
"489",838,0.54361
"490",839,0.54342
"491",840,0.54343
"492",841,0.54346
"493",842,0.54338
"494",843,0.54337
"495",844,0.54337
"496",845,0.54334
"497",846,0.54327
"498",847,0.54318
