"","Wavelength","Reflectance"
"1",350,0.21304
"2",351,0.20685
"3",352,0.20529
"4",353,0.19679
"5",354,0.18818
"6",355,0.1931
"7",356,0.18854
"8",357,0.17736
"9",358,0.17391
"10",359,0.17228
"11",360,0.17095
"12",361,0.16472
"13",362,0.15811
"14",363,0.15434
"15",364,0.153
"16",365,0.15171
"17",366,0.14594
"18",367,0.14064
"19",368,0.13644
"20",369,0.13479
"21",370,0.12969
"22",371,0.12011
"23",372,0.11846
"24",373,0.11615
"25",374,0.10882
"26",375,0.10586
"27",376,0.10558
"28",377,0.10725
"29",378,0.10809
"30",379,0.10762
"31",380,0.10483
"32",381,0.10467
"33",382,0.10643
"34",383,0.10276
"35",384,0.09916
"36",385,0.09699
"37",386,0.09429
"38",387,0.09014
"39",388,0.08387
"40",389,0.08055
"41",390,0.079
"42",391,0.07874
"43",392,0.07614
"44",393,0.07307
"45",394,0.07293
"46",395,0.07241
"47",396,0.07177
"48",397,0.07278
"49",398,0.07442
"50",399,0.07593
"51",400,0.07488
"52",401,0.07428
"53",402,0.07492
"54",403,0.07547
"55",404,0.07521
"56",405,0.07363
"57",406,0.07496
"58",407,0.07817
"59",408,0.08261
"60",409,0.0875
"61",410,0.08906
"62",411,0.08179
"63",412,0.07652
"64",413,0.07327
"65",414,0.07214
"66",415,0.07234
"67",416,0.07333
"68",417,0.0742
"69",418,0.07493
"70",419,0.07578
"71",420,0.07779
"72",421,0.07911
"73",422,0.07971
"74",423,0.08145
"75",424,0.08268
"76",425,0.08295
"77",426,0.08326
"78",427,0.08333
"79",428,0.08313
"80",429,0.08323
"81",430,0.08333
"82",431,0.08332
"83",432,0.08391
"84",433,0.0845
"85",434,0.08467
"86",435,0.08522
"87",436,0.08597
"88",437,0.08679
"89",438,0.08899
"90",439,0.0902
"91",440,0.08868
"92",441,0.08855
"93",442,0.08879
"94",443,0.08863
"95",444,0.08849
"96",445,0.08861
"97",446,0.08931
"98",447,0.08972
"99",448,0.08997
"100",449,0.09023
"101",450,0.09046
"102",451,0.09062
"103",452,0.09064
"104",453,0.09059
"105",454,0.09057
"106",455,0.09075
"107",456,0.09066
"108",457,0.09063
"109",458,0.09112
"110",459,0.09109
"111",460,0.09072
"112",461,0.09057
"113",462,0.09055
"114",463,0.09064
"115",464,0.09081
"116",465,0.09074
"117",466,0.09066
"118",467,0.09128
"119",468,0.09168
"120",469,0.09182
"121",470,0.09182
"122",471,0.09175
"123",472,0.09174
"124",473,0.09196
"125",474,0.0918
"126",475,0.09157
"127",476,0.09176
"128",477,0.09168
"129",478,0.09158
"130",479,0.09182
"131",480,0.0917
"132",481,0.09146
"133",482,0.09142
"134",483,0.09148
"135",484,0.09159
"136",485,0.09167
"137",486,0.09167
"138",487,0.09171
"139",488,0.092
"140",489,0.09224
"141",490,0.09246
"142",491,0.09269
"143",492,0.09316
"144",493,0.09363
"145",494,0.09392
