"","Wavelength","Reflectance"
"1",350,0.20907
"2",351,0.20623
"3",352,0.1965
"4",353,0.19045
"5",354,0.18569
"6",355,0.17785
"7",356,0.17382
"8",357,0.17259
"9",358,0.17007
"10",359,0.16492
"11",360,0.15698
"12",361,0.15663
"13",362,0.15569
"14",363,0.14818
"15",364,0.14928
"16",365,0.15244
"17",366,0.14629
"18",367,0.13951
"19",368,0.13329
"20",369,0.1292
"21",370,0.12423
"22",371,0.11751
"23",372,0.10967
"24",373,0.10506
"25",374,0.10656
"26",375,0.1057
"27",376,0.10442
"28",377,0.1043
"29",378,0.10285
"30",379,0.10088
"31",380,0.10022
"32",381,0.10287
"33",382,0.10704
"34",383,0.10261
"35",384,0.0982
"36",385,0.09596
"37",386,0.09197
"38",387,0.08823
"39",388,0.08569
"40",389,0.08081
"41",390,0.07726
"42",391,0.07907
"43",392,0.07806
"44",393,0.07628
"45",394,0.07765
"46",395,0.07841
"47",396,0.07828
"48",397,0.07695
"49",398,0.07679
"50",399,0.07801
"51",400,0.07902
"52",401,0.08004
"53",402,0.08102
"54",403,0.08145
"55",404,0.08183
"56",405,0.08243
"57",406,0.08356
"58",407,0.08596
"59",408,0.09021
"60",409,0.09381
"61",410,0.09393
"62",411,0.08636
"63",412,0.08116
"64",413,0.07816
"65",414,0.07738
"66",415,0.07685
"67",416,0.07659
"68",417,0.07739
"69",418,0.0779
"70",419,0.07826
"71",420,0.07951
"72",421,0.08001
"73",422,0.07968
"74",423,0.07971
"75",424,0.07949
"76",425,0.07888
"77",426,0.07813
"78",427,0.07742
"79",428,0.07684
"80",429,0.07663
"81",430,0.07613
"82",431,0.07515
"83",432,0.07451
"84",433,0.07423
"85",434,0.07435
"86",435,0.07445
"87",436,0.07517
"88",437,0.07697
"89",438,0.07867
"90",439,0.07906
"91",440,0.07715
"92",441,0.07517
"93",442,0.07367
"94",443,0.07348
"95",444,0.07321
"96",445,0.07293
"97",446,0.07279
"98",447,0.07223
"99",448,0.07175
"100",449,0.07205
"101",450,0.07163
"102",451,0.07091
"103",452,0.07047
"104",453,0.07002
"105",454,0.06963
"106",455,0.06941
"107",456,0.06902
"108",457,0.0686
"109",458,0.0683
"110",459,0.06822
"111",460,0.06816
"112",461,0.06763
"113",462,0.06737
"114",463,0.06727
"115",464,0.06694
"116",465,0.06681
"117",466,0.06683
"118",467,0.06686
"119",468,0.06705
"120",469,0.0671
"121",470,0.06643
"122",471,0.06623
"123",472,0.06618
"124",473,0.06577
"125",474,0.06562
"126",475,0.06548
"127",476,0.06501
"128",477,0.06476
"129",478,0.06451
"130",479,0.06395
"131",480,0.06368
"132",481,0.06348
"133",482,0.063
"134",483,0.06272
"135",484,0.06265
"136",485,0.0628
"137",486,0.06267
"138",487,0.06243
"139",488,0.06229
"140",489,0.06219
"141",490,0.06222
"142",491,0.06247
"143",492,0.06246
"144",493,0.06249
"145",494,0.06275
"146",495,0.06273
"147",496,0.06263
"148",497,0.06258
"149",498,0.06291
"150",499,0.06324
"151",500,0.06345
"152",501,0.06363
"153",502,0.06398
"154",503,0.06458
"155",504,0.06532
"156",505,0.06611
"157",506,0.06696
"158",507,0.06798
"159",508,0.06908
"160",509,0.07023
"161",510,0.07148
"162",511,0.07311
"163",512,0.07499
"164",513,0.07677
"165",514,0.07885
"166",515,0.0812
"167",516,0.08371
"168",517,0.08634
"169",518,0.08912
"170",519,0.09209
"171",520,0.09521
"172",521,0.09841
"173",522,0.1016
"174",523,0.1048
"175",524,0.10804
"176",525,0.11131
"177",526,0.11451
"178",527,0.11747
"179",528,0.12014
"180",529,0.12299
"181",530,0.12547
"182",531,0.1275
"183",532,0.12936
"184",533,0.13116
"185",534,0.13285
"186",535,0.13423
"187",536,0.13543
"188",537,0.13645
"189",538,0.13733
"190",539,0.13796
"191",540,0.1385
"192",541,0.13917
"193",542,0.13958
"194",543,0.1399
"195",544,0.14026
"196",545,0.14057
"197",546,0.14091
"198",547,0.14129
"199",548,0.14172
"200",549,0.14205
"201",550,0.14227
"202",551,0.14241
"203",552,0.1424
"204",553,0.14225
"205",554,0.14204
"206",555,0.14144
"207",556,0.14058
"208",557,0.13961
"209",558,0.13848
"210",559,0.1373
"211",560,0.1361
"212",561,0.1346
"213",562,0.13306
"214",563,0.13146
"215",564,0.12952
"216",565,0.1275
"217",566,0.12544
"218",567,0.12331
"219",568,0.12098
"220",569,0.11862
"221",570,0.11643
"222",571,0.11394
"223",572,0.11146
"224",573,0.10918
"225",574,0.10706
"226",575,0.10503
"227",576,0.10308
"228",577,0.10131
"229",578,0.09959
"230",579,0.0979
"231",580,0.0962
"232",581,0.09465
"233",582,0.09328
"234",583,0.09207
"235",584,0.09071
"236",585,0.08949
"237",586,0.08847
"238",587,0.0875
"239",588,0.08655
"240",589,0.08566
"241",590,0.08488
"242",591,0.0842
"243",592,0.08356
"244",593,0.0829
"245",594,0.08241
"246",595,0.08196
"247",596,0.08153
"248",597,0.08118
"249",598,0.08071
"250",599,0.08015
"251",600,0.07967
"252",601,0.07915
"253",602,0.0786
"254",603,0.07801
"255",604,0.07742
"256",605,0.07672
"257",606,0.07592
"258",607,0.07519
"259",608,0.07424
"260",609,0.07327
"261",610,0.07248
"262",611,0.07146
"263",612,0.07035
"264",613,0.06923
"265",614,0.06822
"266",615,0.06723
"267",616,0.06629
"268",617,0.06548
"269",618,0.06465
"270",619,0.06389
"271",620,0.06325
"272",621,0.06266
"273",622,0.06217
"274",623,0.06173
"275",624,0.06129
"276",625,0.0609
"277",626,0.06066
"278",627,0.06057
"279",628,0.06037
"280",629,0.06017
"281",630,0.06002
"282",631,0.05992
"283",632,0.0597
"284",633,0.05941
"285",634,0.05906
"286",635,0.05873
"287",636,0.05822
"288",637,0.05754
"289",638,0.05686
"290",639,0.05616
"291",640,0.05547
"292",641,0.05477
"293",642,0.05407
"294",643,0.05324
"295",644,0.05237
"296",645,0.0516
"297",646,0.05086
"298",647,0.05011
"299",648,0.04939
"300",649,0.04891
"301",650,0.04845
"302",651,0.04803
"303",652,0.04767
"304",653,0.04728
"305",654,0.04687
"306",655,0.04645
"307",656,0.04609
"308",657,0.04568
"309",658,0.04535
"310",659,0.04511
"311",660,0.04462
"312",661,0.04426
"313",662,0.04398
"314",663,0.0437
"315",664,0.04353
"316",665,0.04347
"317",666,0.04349
"318",667,0.04355
"319",668,0.04364
"320",669,0.04382
"321",670,0.04412
"322",671,0.04447
"323",672,0.04483
"324",673,0.04524
"325",674,0.04571
"326",675,0.0462
"327",676,0.04687
"328",677,0.0476
"329",678,0.04825
"330",679,0.04907
"331",680,0.04995
"332",681,0.05083
"333",682,0.05166
"334",683,0.05256
"335",684,0.05341
"336",685,0.05423
"337",686,0.05528
"338",687,0.05633
"339",688,0.05762
"340",689,0.05931
"341",690,0.06143
"342",691,0.06432
"343",692,0.06789
"344",693,0.0721
"345",694,0.07742
"346",695,0.08328
"347",696,0.08998
"348",697,0.09781
"349",698,0.10569
"350",699,0.11445
"351",700,0.12396
"352",701,0.13371
"353",702,0.14291
"354",703,0.15272
"355",704,0.1627
"356",705,0.17204
"357",706,0.18198
"358",707,0.19209
"359",708,0.20187
"360",709,0.21096
"361",710,0.22083
"362",711,0.2308
"363",712,0.24075
"364",713,0.25062
"365",714,0.25973
"366",715,0.26921
"367",716,0.27906
"368",717,0.2889
"369",718,0.29801
"370",719,0.30744
"371",720,0.31715
"372",721,0.3268
"373",722,0.33617
"374",723,0.34539
"375",724,0.35439
"376",725,0.36306
"377",726,0.37109
"378",727,0.37916
"379",728,0.38711
"380",729,0.39479
"381",730,0.40224
"382",731,0.40923
"383",732,0.41602
"384",733,0.42257
"385",734,0.42857
"386",735,0.43434
"387",736,0.43973
"388",737,0.44472
"389",738,0.44936
"390",739,0.45364
"391",740,0.45771
"392",741,0.46151
"393",742,0.46496
"394",743,0.46808
"395",744,0.47109
"396",745,0.47386
"397",746,0.47633
"398",747,0.47855
"399",748,0.48059
"400",749,0.48235
"401",750,0.48395
"402",751,0.48551
"403",752,0.48672
"404",753,0.48783
"405",754,0.48895
"406",755,0.49003
"407",756,0.49076
"408",757,0.49145
"409",758,0.49202
"410",759,0.49249
"411",760,0.49289
"412",761,0.49319
"413",762,0.49349
"414",763,0.49373
"415",764,0.4939
"416",765,0.49408
"417",766,0.49424
"418",767,0.49432
"419",768,0.49433
"420",769,0.49428
"421",770,0.4942
"422",771,0.49416
"423",772,0.4941
"424",773,0.494
"425",774,0.49386
"426",775,0.49376
"427",776,0.49378
"428",777,0.4937
"429",778,0.49353
"430",779,0.49342
"431",780,0.49315
"432",781,0.49317
"433",782,0.49316
"434",783,0.49304
"435",784,0.49301
"436",785,0.493
"437",786,0.49275
"438",787,0.49274
"439",788,0.49291
"440",789,0.49274
"441",790,0.49249
"442",791,0.49234
"443",792,0.4922
"444",793,0.49212
"445",794,0.49213
"446",795,0.49199
"447",796,0.49187
"448",797,0.49186
"449",798,0.49184
"450",799,0.49173
"451",800,0.49173
"452",801,0.49158
"453",802,0.49155
"454",803,0.49146
"455",804,0.49124
"456",805,0.49122
"457",806,0.49101
"458",807,0.4909
"459",808,0.49097
"460",809,0.49099
"461",810,0.49072
"462",811,0.49098
"463",812,0.49066
"464",813,0.49074
"465",814,0.49077
"466",815,0.49048
"467",816,0.49043
"468",817,0.49031
"469",818,0.49023
"470",819,0.49015
"471",820,0.49017
"472",821,0.49024
"473",822,0.49
"474",823,0.48991
"475",824,0.48988
"476",825,0.4897
"477",826,0.48951
"478",827,0.48943
"479",828,0.48923
"480",829,0.48912
"481",830,0.48908
"482",831,0.4889
"483",832,0.48862
"484",833,0.48844
"485",834,0.48854
"486",835,0.48834
"487",836,0.48831
"488",837,0.48834
"489",838,0.48819
"490",839,0.48793
"491",840,0.48781
"492",841,0.4877
"493",842,0.48784
"494",843,0.48778
"495",844,0.48765
"496",845,0.48762
"497",846,0.48757
"498",847,0.48724
"499",848,0.48709
"500",849,0.48719
"501",850,0.48698
"502",851,0.48676
"503",852,0.48668
"504",853,0.48672
"505",854,0.48668
"506",855,0.48638
"507",856,0.48658
"508",857,0.48626
"509",858,0.48609
"510",859,0.48607
"511",860,0.48608
"512",861,0.48612
"513",862,0.48575
"514",863,0.48573
"515",864,0.48562
"516",865,0.48564
"517",866,0.48551
"518",867,0.48528
"519",868,0.48523
"520",869,0.48537
"521",870,0.48504
"522",871,0.48498
"523",872,0.48465
"524",873,0.4847
"525",874,0.48458
"526",875,0.48447
"527",876,0.48435
"528",877,0.48419
"529",878,0.48459
"530",879,0.48428
"531",880,0.48405
"532",881,0.48389
"533",882,0.48384
"534",883,0.48371
"535",884,0.4837
"536",885,0.48374
"537",886,0.48356
"538",887,0.48331
"539",888,0.48296
"540",889,0.48296
"541",890,0.48296
"542",891,0.48265
"543",892,0.48275
"544",893,0.48241
"545",894,0.48239
"546",895,0.48262
"547",896,0.48238
"548",897,0.48189
"549",898,0.48197
"550",899,0.48192
"551",900,0.48175
"552",901,0.48179
"553",902,0.48171
"554",903,0.48154
"555",904,0.48153
"556",905,0.48125
"557",906,0.48107
"558",907,0.48091
"559",908,0.48088
"560",909,0.48103
"561",910,0.48065
"562",911,0.48052
"563",912,0.48038
"564",913,0.48012
"565",914,0.48032
"566",915,0.47999
"567",916,0.47991
"568",917,0.47928
"569",918,0.47922
"570",919,0.47916
"571",920,0.479
"572",921,0.47891
"573",922,0.47875
"574",923,0.47846
"575",924,0.47827
"576",925,0.47826
"577",926,0.47806
"578",927,0.47766
"579",928,0.4774
"580",929,0.477
"581",930,0.47692
"582",931,0.47689
"583",932,0.47663
"584",933,0.47577
"585",934,0.47542
"586",935,0.47548
"587",936,0.47506
