"","Wavelength","Reflectance"
"1",350,0.22555
"2",351,0.22501
"3",352,0.2048
"4",353,0.19848
"5",354,0.20063
"6",355,0.2049
"7",356,0.20106
"8",357,0.19224
"9",358,0.19209
"10",359,0.18751
"11",360,0.17552
"12",361,0.17088
"13",362,0.16812
"14",363,0.16371
"15",364,0.16114
"16",365,0.1599
"17",366,0.15977
"18",367,0.15681
"19",368,0.15137
"20",369,0.14462
"21",370,0.14105
"22",371,0.1414
"23",372,0.13536
"24",373,0.12676
"25",374,0.11722
"26",375,0.11942
"27",376,0.12315
"28",377,0.11849
"29",378,0.1164
"30",379,0.11664
"31",380,0.11698
"32",381,0.11833
"33",382,0.11973
"34",383,0.11664
"35",384,0.11307
"36",385,0.11002
"37",386,0.10576
"38",387,0.10078
"39",388,0.09532
"40",389,0.09433
"41",390,0.09357
"42",391,0.08875
"43",392,0.08576
"44",393,0.08454
"45",394,0.0854
"46",395,0.08588
"47",396,0.08574
"48",397,0.08467
"49",398,0.08538
"50",399,0.08778
"51",400,0.08869
"52",401,0.0891
"53",402,0.08927
"54",403,0.09013
"55",404,0.09029
"56",405,0.08899
"57",406,0.09026
"58",407,0.09319
"59",408,0.09723
"60",409,0.1009
"61",410,0.10207
"62",411,0.09771
"63",412,0.09301
"64",413,0.08931
"65",414,0.08917
"66",415,0.08891
"67",416,0.08858
"68",417,0.08928
"69",418,0.09019
"70",419,0.09122
"71",420,0.09236
"72",421,0.09321
"73",422,0.09377
"74",423,0.09455
"75",424,0.09502
"76",425,0.09507
"77",426,0.0957
"78",427,0.09608
"79",428,0.09593
"80",429,0.09607
"81",430,0.09615
"82",431,0.09605
"83",432,0.09581
"84",433,0.0958
"85",434,0.09631
"86",435,0.09657
"87",436,0.09727
"88",437,0.09892
"89",438,0.10058
"90",439,0.10107
"91",440,0.09945
"92",441,0.09852
"93",442,0.09799
"94",443,0.09776
"95",444,0.09752
"96",445,0.09751
"97",446,0.09808
"98",447,0.09782
"99",448,0.09737
"100",449,0.09766
"101",450,0.09787
"102",451,0.09779
"103",452,0.09712
"104",453,0.09678
"105",454,0.09668
"106",455,0.09673
"107",456,0.09645
"108",457,0.09615
"109",458,0.09621
"110",459,0.0962
"111",460,0.09606
"112",461,0.0956
"113",462,0.09532
"114",463,0.09528
"115",464,0.09551
"116",465,0.09562
"117",466,0.09557
"118",467,0.09536
"119",468,0.09551
"120",469,0.09575
"121",470,0.09552
"122",471,0.09557
"123",472,0.09558
"124",473,0.09504
"125",474,0.09492
"126",475,0.09494
"127",476,0.09468
"128",477,0.09451
"129",478,0.09437
"130",479,0.0942
"131",480,0.09405
"132",481,0.0939
"133",482,0.09373
"134",483,0.09375
