"","Wavelength","Reflectance"
"1",350,0.22191
"2",351,0.21372
"3",352,0.21171
"4",353,0.21446
"5",354,0.21318
"6",355,0.18822
"7",356,0.17998
"8",357,0.18534
"9",358,0.18565
"10",359,0.18206
"11",360,0.1744
"12",361,0.17259
"13",362,0.16983
"14",363,0.16125
"15",364,0.15908
"16",365,0.15934
"17",366,0.15513
"18",367,0.15391
"19",368,0.15329
"20",369,0.14302
"21",370,0.13472
"22",371,0.13147
"23",372,0.12704
"24",373,0.12256
"25",374,0.11834
"26",375,0.11719
"27",376,0.11602
"28",377,0.11126
"29",378,0.11243
"30",379,0.11635
"31",380,0.11384
"32",381,0.1115
"33",382,0.11023
"34",383,0.1104
"35",384,0.10785
"36",385,0.10176
"37",386,0.0998
"38",387,0.09731
"39",388,0.09202
"40",389,0.09009
"41",390,0.08877
"42",391,0.08541
"43",392,0.08464
"44",393,0.08516
"45",394,0.08482
"46",395,0.08453
"47",396,0.08475
"48",397,0.0872
"49",398,0.08817
"50",399,0.08754
"51",400,0.08848
"52",401,0.09058
"53",402,0.09354
"54",403,0.09342
"55",404,0.09377
"56",405,0.09646
"57",406,0.09735
"58",407,0.09853
"59",408,0.10143
"60",409,0.1061
"61",410,0.10841
"62",411,0.10249
"63",412,0.09846
"64",413,0.09634
"65",414,0.09638
"66",415,0.09679
"67",416,0.09717
"68",417,0.09702
"69",418,0.09811
"70",419,0.09996
"71",420,0.10059
"72",421,0.10093
"73",422,0.10122
"74",423,0.1019
"75",424,0.10209
"76",425,0.10162
"77",426,0.10211
"78",427,0.10265
"79",428,0.10284
"80",429,0.10189
"81",430,0.10142
"82",431,0.10201
"83",432,0.10152
"84",433,0.10088
"85",434,0.10071
"86",435,0.10133
"87",436,0.10241
"88",437,0.1037
"89",438,0.10497
"90",439,0.10535
"91",440,0.10416
"92",441,0.10317
"93",442,0.10243
"94",443,0.10207
"95",444,0.10235
"96",445,0.10283
"97",446,0.10292
"98",447,0.10268
"99",448,0.10235
"100",449,0.10227
"101",450,0.10259
"102",451,0.1029
"103",452,0.10262
"104",453,0.10226
"105",454,0.10195
"106",455,0.10182
"107",456,0.10156
"108",457,0.10135
"109",458,0.10143
"110",459,0.10143
"111",460,0.10137
"112",461,0.10127
"113",462,0.10119
"114",463,0.1011
"115",464,0.10089
"116",465,0.10087
"117",466,0.10104
"118",467,0.10131
"119",468,0.10146
"120",469,0.10149
"121",470,0.10146
"122",471,0.10109
"123",472,0.10073
"124",473,0.10088
"125",474,0.10106
"126",475,0.10113
"127",476,0.10093
"128",477,0.10064
"129",478,0.10036
"130",479,0.10022
"131",480,0.10019
"132",481,0.10019
"133",482,0.10012
"134",483,0.1001
"135",484,0.10008
"136",485,0.10001
"137",486,0.09993
"138",487,0.09996
"139",488,0.10028
"140",489,0.10035
"141",490,0.10041
"142",491,0.10065
"143",492,0.10084
"144",493,0.10109
"145",494,0.10148
"146",495,0.10197
"147",496,0.1023
"148",497,0.10237
"149",498,0.10266
"150",499,0.10309
"151",500,0.10365
"152",501,0.10428
"153",502,0.10505
"154",503,0.10597
"155",504,0.10707
"156",505,0.10813
"157",506,0.10916
"158",507,0.11039
"159",508,0.11187
"160",509,0.11358
"161",510,0.11528
"162",511,0.11732
"163",512,0.11964
"164",513,0.1221
"165",514,0.12451
"166",515,0.12708
"167",516,0.13038
"168",517,0.13347
"169",518,0.13652
"170",519,0.13978
"171",520,0.14337
"172",521,0.14698
"173",522,0.15033
"174",523,0.15383
"175",524,0.15739
"176",525,0.1609
"177",526,0.16423
"178",527,0.16737
"179",528,0.17032
"180",529,0.1735
"181",530,0.17618
"182",531,0.17829
"183",532,0.18049
"184",533,0.18255
"185",534,0.1844
"186",535,0.18606
"187",536,0.18734
"188",537,0.1884
"189",538,0.18958
"190",539,0.19045
"191",540,0.19119
"192",541,0.19204
"193",542,0.19273
"194",543,0.19337
"195",544,0.19403
"196",545,0.1946
"197",546,0.19514
"198",547,0.19567
"199",548,0.19618
"200",549,0.19665
"201",550,0.19706
"202",551,0.19741
"203",552,0.1976
"204",553,0.19763
"205",554,0.19757
"206",555,0.19713
"207",556,0.19651
"208",557,0.19595
"209",558,0.19506
"210",559,0.194
"211",560,0.19284
"212",561,0.19152
"213",562,0.1901
"214",563,0.18859
"215",564,0.18686
"216",565,0.18499
"217",566,0.18301
"218",567,0.18097
"219",568,0.17878
"220",569,0.17651
"221",570,0.17425
"222",571,0.17195
"223",572,0.1696
"224",573,0.16726
"225",574,0.16526
"226",575,0.16326
"227",576,0.16127
"228",577,0.15946
"229",578,0.15776
"230",579,0.15612
"231",580,0.15447
"232",581,0.15294
"233",582,0.15154
"234",583,0.15027
"235",584,0.14901
"236",585,0.14785
"237",586,0.14681
"238",587,0.14578
"239",588,0.1448
"240",589,0.14391
"241",590,0.14318
"242",591,0.14251
"243",592,0.14188
"244",593,0.14129
"245",594,0.14074
"246",595,0.14027
"247",596,0.13985
"248",597,0.13949
"249",598,0.13906
"250",599,0.13858
"251",600,0.13808
"252",601,0.13769
"253",602,0.13721
"254",603,0.13658
"255",604,0.13608
"256",605,0.13549
"257",606,0.13479
"258",607,0.13404
"259",608,0.13327
"260",609,0.13244
"261",610,0.13149
"262",611,0.13043
"263",612,0.12938
"264",613,0.12837
"265",614,0.12738
"266",615,0.1264
"267",616,0.12545
"268",617,0.1246
"269",618,0.12381
"270",619,0.12309
"271",620,0.12246
"272",621,0.12189
"273",622,0.12139
"274",623,0.12094
"275",624,0.12055
"276",625,0.12036
