"","Wavelength","Reflectance"
"1",350,0.21444
"2",351,0.21394
"3",352,0.20598
"4",353,0.19716
"5",354,0.18907
"6",355,0.18518
"7",356,0.1803
"8",357,0.17485
"9",358,0.17211
"10",359,0.16723
"11",360,0.15933
"12",361,0.16143
"13",362,0.16173
"14",363,0.15159
"15",364,0.15031
"16",365,0.15141
"17",366,0.14343
"18",367,0.13834
"19",368,0.13566
"20",369,0.13084
"21",370,0.12624
"22",371,0.1223
"23",372,0.11678
"24",373,0.11317
"25",374,0.11354
"26",375,0.11374
"27",376,0.11236
"28",377,0.10691
"29",378,0.10701
"30",379,0.11012
"31",380,0.10862
"32",381,0.10706
"33",382,0.10594
"34",383,0.10496
"35",384,0.10346
"36",385,0.10114
"37",386,0.09751
"38",387,0.09364
"39",388,0.09013
"40",389,0.08584
"41",390,0.08224
"42",391,0.08089
"43",392,0.0802
"44",393,0.07963
"45",394,0.07811
"46",395,0.0779
"47",396,0.07869
"48",397,0.07906
"49",398,0.07934
"50",399,0.07946
"51",400,0.07884
"52",401,0.07902
"53",402,0.08021
"54",403,0.07907
"55",404,0.07876
"56",405,0.08096
"57",406,0.08166
"58",407,0.08311
"59",408,0.08688
"60",409,0.09101
"61",410,0.09252
"62",411,0.0871
"63",412,0.08231
"64",413,0.07898
"65",414,0.07891
"66",415,0.07808
"67",416,0.07722
"68",417,0.07918
"69",418,0.08065
"70",419,0.08143
"71",420,0.08175
"72",421,0.0822
"73",422,0.0829
"74",423,0.08383
"75",424,0.08397
"76",425,0.08316
"77",426,0.08379
"78",427,0.08436
"79",428,0.08436
"80",429,0.08439
"81",430,0.08426
"82",431,0.08389
"83",432,0.08349
"84",433,0.08313
"85",434,0.08292
"86",435,0.08358
"87",436,0.08472
"88",437,0.08605
"89",438,0.08768
"90",439,0.08812
"91",440,0.08627
"92",441,0.08518
"93",442,0.08462
"94",443,0.08463
"95",444,0.08452
"96",445,0.08444
"97",446,0.08467
"98",447,0.08466
"99",448,0.08442
"100",449,0.08389
"101",450,0.08396
"102",451,0.08412
"103",452,0.08368
"104",453,0.08329
"105",454,0.0831
"106",455,0.08342
"107",456,0.08302
"108",457,0.08237
"109",458,0.08204
"110",459,0.08211
"111",460,0.0824
"112",461,0.08244
"113",462,0.08229
"114",463,0.08206
"115",464,0.08197
"116",465,0.08211
"117",466,0.08233
"118",467,0.08223
"119",468,0.08239
"120",469,0.08264
"121",470,0.08257
"122",471,0.0824
"123",472,0.0822
"124",473,0.08205
"125",474,0.08201
"126",475,0.08197
"127",476,0.08182
"128",477,0.08184
"129",478,0.08183
"130",479,0.08149
"131",480,0.08131
"132",481,0.08121
"133",482,0.08112
"134",483,0.08087
"135",484,0.08072
"136",485,0.08099
"137",486,0.08106
"138",487,0.08096
"139",488,0.0807
"140",489,0.08071
"141",490,0.08088
"142",491,0.08112
"143",492,0.08114
"144",493,0.08122
"145",494,0.08158
"146",495,0.08163
"147",496,0.08162
"148",497,0.08169
"149",498,0.0819
"150",499,0.08212
"151",500,0.08228
"152",501,0.08239
"153",502,0.08259
"154",503,0.08294
"155",504,0.08352
"156",505,0.08399
"157",506,0.08432
"158",507,0.08475
"159",508,0.08537
"160",509,0.08618
"161",510,0.08705
"162",511,0.08808
"163",512,0.08918
"164",513,0.09018
"165",514,0.09147
"166",515,0.09302
"167",516,0.09462
"168",517,0.09629
"169",518,0.09813
"170",519,0.10025
"171",520,0.10249
"172",521,0.10483
"173",522,0.10725
"174",523,0.10958
"175",524,0.11188
"176",525,0.1142
"177",526,0.11668
"178",527,0.11906
"179",528,0.12126
"180",529,0.12356
"181",530,0.12562
"182",531,0.12741
"183",532,0.12907
"184",533,0.13071
"185",534,0.13231
"186",535,0.13373
"187",536,0.13484
"188",537,0.13576
"189",538,0.13675
"190",539,0.13766
"191",540,0.13849
"192",541,0.1392
"193",542,0.13984
"194",543,0.14044
"195",544,0.14106
"196",545,0.14168
"197",546,0.14225
"198",547,0.14277
