"","Wavelength","Reflectance"
"1",350,0.18864
"2",351,0.1853
"3",352,0.17576
"4",353,0.17012
"5",354,0.16753
"6",355,0.1678
"7",356,0.16376
"8",357,0.15686
"9",358,0.15369
"10",359,0.14966
"11",360,0.14387
"12",361,0.14135
"13",362,0.14087
"14",363,0.14172
"15",364,0.13903
"16",365,0.1345
"17",366,0.13076
"18",367,0.12781
"19",368,0.12479
"20",369,0.11852
"21",370,0.11319
"22",371,0.10999
"23",372,0.1064
"24",373,0.10428
"25",374,0.1046
"26",375,0.09936
"27",376,0.09425
"28",377,0.0948
"29",378,0.0962
"30",379,0.09749
"31",380,0.097
"32",381,0.09681
"33",382,0.09656
"34",383,0.09333
"35",384,0.0899
"36",385,0.08704
"37",386,0.08412
"38",387,0.08062
"39",388,0.07621
"40",389,0.07284
"41",390,0.07084
"42",391,0.07089
"43",392,0.07111
"44",393,0.07057
"45",394,0.06698
"46",395,0.06698
"47",396,0.06956
"48",397,0.06983
"49",398,0.07078
"50",399,0.07238
"51",400,0.07188
"52",401,0.07219
"53",402,0.07399
"54",403,0.07481
"55",404,0.07552
"56",405,0.07648
"57",406,0.07621
"58",407,0.07747
"59",408,0.08235
"60",409,0.08593
"61",410,0.08654
"62",411,0.08174
"63",412,0.07699
"64",413,0.07348
"65",414,0.07351
"66",415,0.07383
"67",416,0.07402
"68",417,0.07388
"69",418,0.07461
"70",419,0.07577
"71",420,0.07569
"72",421,0.07601
"73",422,0.07676
"74",423,0.07672
"75",424,0.07659
"76",425,0.07654
"77",426,0.07642
"78",427,0.07609
"79",428,0.07554
"80",429,0.07509
"81",430,0.0746
"82",431,0.074
"83",432,0.07315
"84",433,0.07237
"85",434,0.07192
"86",435,0.07205
"87",436,0.0727
"88",437,0.07383
"89",438,0.07552
"90",439,0.07607
"91",440,0.07421
"92",441,0.07319
"93",442,0.07258
"94",443,0.07219
"95",444,0.07184
"96",445,0.07171
"97",446,0.07205
"98",447,0.07228
"99",448,0.07223
"100",449,0.07164
"101",450,0.07138
"102",451,0.07139
"103",452,0.07155
"104",453,0.07144
"105",454,0.07114
"106",455,0.07078
"107",456,0.07059
"108",457,0.07042
"109",458,0.07004
"110",459,0.06994
"111",460,0.06998
"112",461,0.06974
"113",462,0.06941
"114",463,0.06915
"115",464,0.06932
"116",465,0.06931
"117",466,0.0691
"118",467,0.06882
"119",468,0.06888
"120",469,0.06898
"121",470,0.06851
"122",471,0.06816
"123",472,0.068
"124",473,0.06811
"125",474,0.06792
"126",475,0.06768
"127",476,0.06773
"128",477,0.06786
"129",478,0.0678
"130",479,0.06717
"131",480,0.06691
"132",481,0.06687
"133",482,0.06685
"134",483,0.06666
"135",484,0.06643
"136",485,0.06637
"137",486,0.0664
"138",487,0.06644
"139",488,0.06632
"140",489,0.06637
"141",490,0.06653
"142",491,0.06677
"143",492,0.06707
"144",493,0.06735
"145",494,0.06753
"146",495,0.06781
"147",496,0.06818
"148",497,0.06867
"149",498,0.0694
"150",499,0.07002
"151",500,0.07045
"152",501,0.07136
"153",502,0.07234
"154",503,0.07325
"155",504,0.07454
"156",505,0.07594
"157",506,0.07741
"158",507,0.07915
"159",508,0.08104
"160",509,0.08308
"161",510,0.08552
"162",511,0.08812
"163",512,0.09086
"164",513,0.09377
"165",514,0.09701
"166",515,0.10057
"167",516,0.10442
"168",517,0.10832
"169",518,0.11229
"170",519,0.11637
"171",520,0.12076
"172",521,0.12523
"173",522,0.12952
"174",523,0.13379
"175",524,0.1381
"176",525,0.14247
"177",526,0.14651
"178",527,0.15038
"179",528,0.15411
"180",529,0.1577
"181",530,0.16096
"182",531,0.16385
"183",532,0.16655
"184",533,0.16905
"185",534,0.17131
"186",535,0.17326
"187",536,0.17497
"188",537,0.17646
"189",538,0.17779
"190",539,0.179
"191",540,0.18012
"192",541,0.18115
"193",542,0.18206
"194",543,0.18288
"195",544,0.18365
"196",545,0.18441
"197",546,0.18516
"198",547,0.18585
"199",548,0.18642
"200",549,0.18697
"201",550,0.1875
"202",551,0.18787
"203",552,0.18827
"204",553,0.18852
"205",554,0.1883
"206",555,0.188
"207",556,0.18754
"208",557,0.18683
"209",558,0.18585
"210",559,0.1847
"211",560,0.18343
"212",561,0.18197
"213",562,0.18037
"214",563,0.17865
"215",564,0.17662
"216",565,0.17445
"217",566,0.17215
"218",567,0.16977
"219",568,0.16714
"220",569,0.16445
"221",570,0.16185
"222",571,0.15909
"223",572,0.15631
"224",573,0.15361
"225",574,0.1511
"226",575,0.14863
"227",576,0.14621
"228",577,0.14397
"229",578,0.14184
"230",579,0.13978
"231",580,0.13778
"232",581,0.13592
"233",582,0.13418
"234",583,0.13255
"235",584,0.13099
"236",585,0.12955
"237",586,0.12818
"238",587,0.1268
"239",588,0.12557
"240",589,0.12444
"241",590,0.1233
"242",591,0.12241
"243",592,0.1216
"244",593,0.12074
"245",594,0.12004
"246",595,0.11935
"247",596,0.11866
"248",597,0.11807
"249",598,0.11742
"250",599,0.11675
"251",600,0.11619
"252",601,0.11549
"253",602,0.11475
"254",603,0.11401
"255",604,0.11311
"256",605,0.11222
"257",606,0.11132
"258",607,0.11018
"259",608,0.10904
"260",609,0.10783
"261",610,0.10646
"262",611,0.10503
"263",612,0.10348
"264",613,0.10188
"265",614,0.10046
"266",615,0.09904
"267",616,0.09764
"268",617,0.09628
"269",618,0.09508
"270",619,0.09399
"271",620,0.093
"272",621,0.09213
"273",622,0.09141
"274",623,0.09082
"275",624,0.09026
"276",625,0.08987
"277",626,0.08964
"278",627,0.08953
"279",628,0.08941
"280",629,0.08923
"281",630,0.08903
"282",631,0.08884
"283",632,0.08851
"284",633,0.08807
"285",634,0.08753
"286",635,0.08674
"287",636,0.08576
"288",637,0.08464
"289",638,0.08342
"290",639,0.08206
"291",640,0.08061
"292",641,0.0791
"293",642,0.07751
"294",643,0.07582
"295",644,0.07411
"296",645,0.07246
"297",646,0.07094
"298",647,0.06946
"299",648,0.06806
"300",649,0.06688
"301",650,0.06587
"302",651,0.06491
"303",652,0.06393
"304",653,0.06313
"305",654,0.0623
"306",655,0.06145
"307",656,0.06066
"308",657,0.05974
"309",658,0.05877
"310",659,0.05778
"311",660,0.05665
"312",661,0.05552
"313",662,0.05439
"314",663,0.05327
"315",664,0.0522
"316",665,0.05125
"317",666,0.05042
"318",667,0.04971
"319",668,0.04894
"320",669,0.04836
"321",670,0.04798
"322",671,0.04757
"323",672,0.04727
"324",673,0.04709
"325",674,0.047
"326",675,0.04693
"327",676,0.047
"328",677,0.04714
"329",678,0.04724
"330",679,0.04753
"331",680,0.048
"332",681,0.04863
"333",682,0.04936
"334",683,0.05053
"335",684,0.05197
"336",685,0.05374
"337",686,0.05619
"338",687,0.05911
"339",688,0.06288
"340",689,0.06767
"341",690,0.07283
"342",691,0.07939
"343",692,0.08681
"344",693,0.09467
"345",694,0.10395
"346",695,0.11336
"347",696,0.12336
"348",697,0.13442
"349",698,0.14476
"350",699,0.15581
"351",700,0.16734
"352",701,0.1786
"353",702,0.18874
"354",703,0.19918
"355",704,0.20939
"356",705,0.21852
"357",706,0.2281
"358",707,0.23745
"359",708,0.24617
"360",709,0.25407
"361",710,0.26242
"362",711,0.27063
"363",712,0.27855
"364",713,0.28613
"365",714,0.29323
"366",715,0.30035
"367",716,0.30754
"368",717,0.31461
"369",718,0.3209
"370",719,0.32738
"371",720,0.33393
"372",721,0.3402
"373",722,0.34621
"374",723,0.35206
"375",724,0.35768
"376",725,0.36294
"377",726,0.36763
"378",727,0.37242
"379",728,0.37712
"380",729,0.38156
"381",730,0.38575
"382",731,0.3897
"383",732,0.39328
"384",733,0.3966
"385",734,0.4
"386",735,0.40291
"387",736,0.40574
"388",737,0.40845
"389",738,0.41085
"390",739,0.41307
"391",740,0.41512
"392",741,0.41696
"393",742,0.41857
"394",743,0.41995
"395",744,0.42141
"396",745,0.42269
"397",746,0.42381
"398",747,0.42505
"399",748,0.42607
"400",749,0.42692
"401",750,0.42768
"402",751,0.42841
"403",752,0.42902
"404",753,0.42966
"405",754,0.4302
"406",755,0.43055
"407",756,0.4308
"408",757,0.43116
"409",758,0.43147
"410",759,0.43175
"411",760,0.43202
"412",761,0.4321
"413",762,0.43217
"414",763,0.43225
"415",764,0.43232
"416",765,0.43237
"417",766,0.43248
"418",767,0.43248
"419",768,0.43238
"420",769,0.43229
"421",770,0.43245
"422",771,0.4321
"423",772,0.43198
"424",773,0.43204
"425",774,0.43201
"426",775,0.4321
"427",776,0.43211
"428",777,0.43203
"429",778,0.4319
"430",779,0.43175
"431",780,0.43163
"432",781,0.43166
"433",782,0.43158
"434",783,0.43142
"435",784,0.4314
"436",785,0.43133
"437",786,0.43123
"438",787,0.43112
"439",788,0.43104
"440",789,0.431
"441",790,0.43078
"442",791,0.43069
"443",792,0.4307
"444",793,0.43071
"445",794,0.43065
"446",795,0.43053
"447",796,0.43048
"448",797,0.43033
"449",798,0.43022
"450",799,0.4303
"451",800,0.43027
"452",801,0.43011
"453",802,0.43006
"454",803,0.43
"455",804,0.42987
"456",805,0.42982
"457",806,0.42978
"458",807,0.42962
"459",808,0.42952
"460",809,0.42945
"461",810,0.42928
"462",811,0.42937
"463",812,0.42935
"464",813,0.42911
"465",814,0.42901
"466",815,0.42912
"467",816,0.42883
"468",817,0.42903
"469",818,0.42897
"470",819,0.42883
"471",820,0.42876
"472",821,0.42874
"473",822,0.42859
"474",823,0.42847
"475",824,0.42825
"476",825,0.42811
"477",826,0.42807
"478",827,0.42806
"479",828,0.42803
"480",829,0.4278
"481",830,0.42761
"482",831,0.42748
"483",832,0.42738
"484",833,0.42734
"485",834,0.42744
"486",835,0.42723
"487",836,0.42714
"488",837,0.42719
"489",838,0.42702
"490",839,0.42675
"491",840,0.4268
"492",841,0.42663
"493",842,0.42653
"494",843,0.42646
"495",844,0.42647
"496",845,0.42637
"497",846,0.42618
"498",847,0.42621
"499",848,0.42622
"500",849,0.42607
"501",850,0.42592
"502",851,0.42598
"503",852,0.42592
"504",853,0.42559
"505",854,0.42551
"506",855,0.42556
"507",856,0.42553
"508",857,0.4254
"509",858,0.42518
"510",859,0.42489
"511",860,0.42474
"512",861,0.42491
"513",862,0.42488
"514",863,0.42482
"515",864,0.42478
"516",865,0.42471
"517",866,0.42461
"518",867,0.42453
"519",868,0.42442
"520",869,0.42422
"521",870,0.42428
"522",871,0.42407
"523",872,0.42383
"524",873,0.42382
"525",874,0.42368
"526",875,0.42341
"527",876,0.42325
"528",877,0.4233
