"","Wavelength","Reflectance"
"1",350,0.17184
"2",351,0.16296
"3",352,0.15901
"4",353,0.15688
"5",354,0.15526
"6",355,0.15186
"7",356,0.14666
"8",357,0.14029
"9",358,0.13355
"10",359,0.13101
"11",360,0.13376
"12",361,0.13143
"13",362,0.12844
"14",363,0.12772
"15",364,0.12577
"16",365,0.12347
"17",366,0.12306
"18",367,0.11636
"19",368,0.10664
"20",369,0.10653
"21",370,0.10525
"22",371,0.09999
"23",372,0.09434
"24",373,0.09087
"25",374,0.09143
"26",375,0.08819
"27",376,0.08447
"28",377,0.08289
"29",378,0.0848
"30",379,0.08778
"31",380,0.08588
"32",381,0.08301
"33",382,0.08008
"34",383,0.07881
"35",384,0.07728
"36",385,0.07503
"37",386,0.07366
"38",387,0.07114
"39",388,0.06633
"40",389,0.06504
"41",390,0.06452
"42",391,0.06222
"43",392,0.06108
"44",393,0.06073
"45",394,0.06071
"46",395,0.05996
"47",396,0.05868
"48",397,0.05761
"49",398,0.05759
"50",399,0.0585
"51",400,0.05901
"52",401,0.05942
"53",402,0.05972
"54",403,0.05947
"55",404,0.05954
"56",405,0.06047
"57",406,0.06053
"58",407,0.06121
"59",408,0.06358
"60",409,0.06708
"61",410,0.06895
"62",411,0.06532
"63",412,0.06148
"64",413,0.0584
"65",414,0.05786
"66",415,0.05745
"67",416,0.05745
"68",417,0.05934
"69",418,0.0602
"70",419,0.06046
"71",420,0.06244
"72",421,0.06384
"73",422,0.06444
"74",423,0.06552
"75",424,0.06635
"76",425,0.06678
"77",426,0.06765
"78",427,0.06853
"79",428,0.06923
"80",429,0.06948
"81",430,0.06975
"82",431,0.07023
"83",432,0.07065
"84",433,0.0711
"85",434,0.07165
"86",435,0.07267
"87",436,0.07386
"88",437,0.07503
"89",438,0.07631
"90",439,0.07707
"91",440,0.07686
"92",441,0.07653
"93",442,0.07636
"94",443,0.07674
"95",444,0.07734
"96",445,0.07789
"97",446,0.07806
"98",447,0.07836
"99",448,0.07877
"100",449,0.07925
"101",450,0.0796
"102",451,0.07971
"103",452,0.07936
"104",453,0.07953
"105",454,0.07992
"106",455,0.08009
"107",456,0.08036
"108",457,0.08057
