"","Wavelength","Reflectance"
"1",350,0.21137
"2",351,0.20664
"3",352,0.1925
"4",353,0.18938
"5",354,0.19004
"6",355,0.18235
"7",356,0.17345
"8",357,0.16605
"9",358,0.16796
"10",359,0.16709
"11",360,0.16028
"12",361,0.15935
"13",362,0.15845
"14",363,0.15361
"15",364,0.14913
"16",365,0.1453
"17",366,0.1428
"18",367,0.14187
"19",368,0.13995
"20",369,0.12747
"21",370,0.1191
"22",371,0.11879
"23",372,0.11629
"24",373,0.11331
"25",374,0.11022
"26",375,0.1063
"27",376,0.10395
"28",377,0.10618
"29",378,0.10538
"30",379,0.10292
"31",380,0.10323
"32",381,0.1036
"33",382,0.10334
"34",383,0.10138
"35",384,0.09827
"36",385,0.09415
"37",386,0.08968
"38",387,0.08532
"39",388,0.08146
"40",389,0.07876
"41",390,0.07667
"42",391,0.07475
"43",392,0.07229
"44",393,0.07029
"45",394,0.07069
"46",395,0.07162
"47",396,0.07283
"48",397,0.07438
"49",398,0.07476
"50",399,0.07411
"51",400,0.07462
"52",401,0.07509
"53",402,0.07524
"54",403,0.07528
"55",404,0.0759
"56",405,0.07756
"57",406,0.07795
"58",407,0.07964
"59",408,0.08455
"60",409,0.0882
"61",410,0.08909
"62",411,0.08496
"63",412,0.08087
"64",413,0.07773
"65",414,0.07722
"66",415,0.07721
"67",416,0.07751
"68",417,0.07834
"69",418,0.07882
"70",419,0.07917
"71",420,0.08044
"72",421,0.08169
"73",422,0.08263
"74",423,0.08301
"75",424,0.0832
"76",425,0.08331
"77",426,0.08327
"78",427,0.08331
"79",428,0.08345
"80",429,0.083
"81",430,0.08273
"82",431,0.08292
"83",432,0.08314
"84",433,0.08298
"85",434,0.08216
"86",435,0.08218
"87",436,0.08294
"88",437,0.08442
"89",438,0.08652
"90",439,0.08731
"91",440,0.08533
"92",441,0.08438
"93",442,0.08397
"94",443,0.08391
"95",444,0.08375
"96",445,0.08352
"97",446,0.08326
"98",447,0.08367
"99",448,0.08423
"100",449,0.08423
"101",450,0.08408
"102",451,0.084
"103",452,0.08432
"104",453,0.08376
"105",454,0.08319
"106",455,0.08384
"107",456,0.08368
"108",457,0.08322
"109",458,0.08315
"110",459,0.08311
"111",460,0.08311
"112",461,0.08322
"113",462,0.08317
"114",463,0.08304
"115",464,0.08314
"116",465,0.08314
"117",466,0.08306
"118",467,0.08299
"119",468,0.08308
"120",469,0.08326
"121",470,0.0834
"122",471,0.08326
"123",472,0.08305
"124",473,0.08311
"125",474,0.08299
"126",475,0.0828
"127",476,0.08265
"128",477,0.0827
"129",478,0.08277
"130",479,0.08265
"131",480,0.08254
"132",481,0.08249
"133",482,0.08255
"134",483,0.08249
"135",484,0.0824
"136",485,0.08244
"137",486,0.08248
"138",487,0.08251
"139",488,0.08255
"140",489,0.08263
"141",490,0.08278
"142",491,0.08302
"143",492,0.08337
"144",493,0.0837
"145",494,0.08395
"146",495,0.08454
"147",496,0.08499
"148",497,0.0851
"149",498,0.08567
"150",499,0.08626
"151",500,0.08672
"152",501,0.08742
"153",502,0.08827
"154",503,0.08923
"155",504,0.09017
"156",505,0.09123
"157",506,0.09242
"158",507,0.09374
"159",508,0.09526
"160",509,0.09699
"161",510,0.09887
"162",511,0.1009
"163",512,0.10305
"164",513,0.10529
"165",514,0.10781
"166",515,0.11057
"167",516,0.11345
"168",517,0.11651
"169",518,0.11972
"170",519,0.12304
"171",520,0.12658
"172",521,0.13016
"173",522,0.13357
"174",523,0.13696
"175",524,0.14046
"176",525,0.14414
"177",526,0.14746
"178",527,0.15064
"179",528,0.15377
"180",529,0.15687
"181",530,0.15958
"182",531,0.1619
"183",532,0.16423
"184",533,0.16645
"185",534,0.16844
"186",535,0.16991
"187",536,0.1714
"188",537,0.17283
"189",538,0.17396
"190",539,0.175
"191",540,0.17588
"192",541,0.17652
"193",542,0.17724
"194",543,0.17799
"195",544,0.17873
"196",545,0.17946
"197",546,0.18009
"198",547,0.18062
"199",548,0.18112
"200",549,0.18163
"201",550,0.18212
"202",551,0.18253
"203",552,0.18284
"204",553,0.18297
"205",554,0.18282
"206",555,0.18241
"207",556,0.18188
"208",557,0.18136
"209",558,0.18054
"210",559,0.17956
"211",560,0.17849
"212",561,0.17716
"213",562,0.17581
"214",563,0.17445
"215",564,0.17278
"216",565,0.17097
"217",566,0.16907
"218",567,0.16716
"219",568,0.16496
"220",569,0.16269
"221",570,0.16057
"222",571,0.15833
"223",572,0.156
"224",573,0.15365
"225",574,0.15173
"226",575,0.14975
"227",576,0.14771
"228",577,0.14597
"229",578,0.14425
"230",579,0.14257
"231",580,0.14096
"232",581,0.13951
"233",582,0.1382
"234",583,0.137
"235",584,0.13582
"236",585,0.13469
"237",586,0.13362
"238",587,0.13255
"239",588,0.13163
"240",589,0.13085
"241",590,0.13013
"242",591,0.12948
"243",592,0.12888
"244",593,0.12833
"245",594,0.12779
"246",595,0.12738
"247",596,0.12706
"248",597,0.1266
"249",598,0.12621
"250",599,0.12587
"251",600,0.1255
"252",601,0.12497
"253",602,0.12445
"254",603,0.124
"255",604,0.12342
"256",605,0.12277
"257",606,0.12206
"258",607,0.12128
"259",608,0.12042
"260",609,0.11948
"261",610,0.11846
"262",611,0.1174
"263",612,0.11625
"264",613,0.11506
"265",614,0.11402
"266",615,0.11306
"267",616,0.1121
"268",617,0.11101
"269",618,0.11026
"270",619,0.10956
"271",620,0.1088
"272",621,0.10816
"273",622,0.10762
"274",623,0.10719
"275",624,0.10681
"276",625,0.10655
"277",626,0.10638
"278",627,0.10626
"279",628,0.10611
"280",629,0.10613
"281",630,0.10621
"282",631,0.10611
"283",632,0.10596
"284",633,0.10571
"285",634,0.10536
"286",635,0.10491
"287",636,0.10439
"288",637,0.10378
"289",638,0.10307
"290",639,0.1022
"291",640,0.1013
"292",641,0.10042
"293",642,0.09943
"294",643,0.09835
"295",644,0.09725
"296",645,0.09625
"297",646,0.0952
"298",647,0.09424
"299",648,0.09338
"300",649,0.0926
"301",650,0.09191
"302",651,0.0913
"303",652,0.09073
"304",653,0.09016
"305",654,0.0896
"306",655,0.08904
"307",656,0.08847
"308",657,0.08792
"309",658,0.08727
"310",659,0.0865
"311",660,0.08574
"312",661,0.08493
"313",662,0.0841
"314",663,0.08329
"315",664,0.08257
"316",665,0.08194
"317",666,0.08138
"318",667,0.08088
"319",668,0.08046
"320",669,0.08016
"321",670,0.07995
"322",671,0.07981
"323",672,0.07959
"324",673,0.07946
"325",674,0.07951
"326",675,0.0796
"327",676,0.0797
"328",677,0.07986
"329",678,0.08013
"330",679,0.08043
"331",680,0.08088
"332",681,0.08151
"333",682,0.08223
"334",683,0.08306
"335",684,0.08409
"336",685,0.0854
"337",686,0.08715
"338",687,0.08907
"339",688,0.09148
"340",689,0.09457
"341",690,0.09789
"342",691,0.10215
"343",692,0.10704
"344",693,0.11233
"345",694,0.11879
"346",695,0.12552
"347",696,0.13286
"348",697,0.14117
"349",698,0.14929
"350",699,0.15821
"351",700,0.16779
"352",701,0.17749
"353",702,0.1866
"354",703,0.19612
"355",704,0.20566
"356",705,0.21462
"357",706,0.22413
"358",707,0.23359
"359",708,0.24265
"360",709,0.25124
"361",710,0.26046
"362",711,0.26963
"363",712,0.27873
"364",713,0.2878
"365",714,0.29615
"366",715,0.30483
"367",716,0.31386
"368",717,0.32288
"369",718,0.33099
"370",719,0.3395
"371",720,0.34832
"372",721,0.35698
"373",722,0.36535
"374",723,0.37361
"375",724,0.38177
"376",725,0.38966
"377",726,0.39685
"378",727,0.40414
"379",728,0.41133
"380",729,0.41821
"381",730,0.42483
"382",731,0.43118
"383",732,0.43724
"384",733,0.44298
"385",734,0.44839
"386",735,0.4534
"387",736,0.45816
"388",737,0.46265
"389",738,0.4668
"390",739,0.47073
"391",740,0.4743
"392",741,0.47767
"393",742,0.48092
"394",743,0.48387
"395",744,0.48655
"396",745,0.48898
"397",746,0.49123
"398",747,0.49342
"399",748,0.49542
"400",749,0.49708
"401",750,0.49854
"402",751,0.50004
"403",752,0.50126
"404",753,0.5025
"405",754,0.50374
"406",755,0.50485
"407",756,0.50566
"408",757,0.50637
"409",758,0.50709
"410",759,0.50778
"411",760,0.50837
"412",761,0.50891
"413",762,0.50922
"414",763,0.50944
"415",764,0.50968
"416",765,0.50993
"417",766,0.51011
"418",767,0.51016
"419",768,0.51025
"420",769,0.51043
"421",770,0.51051
"422",771,0.51052
"423",772,0.51053
"424",773,0.51061
"425",774,0.51075
"426",775,0.51066
"427",776,0.51057
"428",777,0.51065
"429",778,0.51075
"430",779,0.51057
"431",780,0.51062
"432",781,0.51051
"433",782,0.51044
"434",783,0.51046
"435",784,0.51047
"436",785,0.51052
"437",786,0.51036
"438",787,0.51039
"439",788,0.51049
"440",789,0.51023
"441",790,0.51022
"442",791,0.51015
"443",792,0.51019
"444",793,0.51028
"445",794,0.51019
"446",795,0.51026
"447",796,0.51022
"448",797,0.51005
"449",798,0.50988
"450",799,0.50982
"451",800,0.50985
"452",801,0.50995
"453",802,0.50987
"454",803,0.50982
"455",804,0.50984
"456",805,0.50952
"457",806,0.50966
"458",807,0.50948
"459",808,0.50921
"460",809,0.50911
"461",810,0.50924
"462",811,0.50927
"463",812,0.50928
"464",813,0.50928
"465",814,0.50928
"466",815,0.50929
"467",816,0.50922
"468",817,0.50918
"469",818,0.50937
"470",819,0.50931
"471",820,0.50914
"472",821,0.50911
"473",822,0.50896
"474",823,0.50883
"475",824,0.50877
"476",825,0.50872
"477",826,0.50867
"478",827,0.50862
"479",828,0.50844
"480",829,0.50856
"481",830,0.50863
"482",831,0.50859
"483",832,0.50845
"484",833,0.50831
"485",834,0.50837
"486",835,0.5084
"487",836,0.50828
"488",837,0.50812
"489",838,0.50807
"490",839,0.5081
"491",840,0.50807
"492",841,0.50789
"493",842,0.50787
"494",843,0.50771
"495",844,0.50768
"496",845,0.50777
"497",846,0.50784
"498",847,0.50782
"499",848,0.5076
"500",849,0.5076
"501",850,0.50741
"502",851,0.50732
"503",852,0.50734
"504",853,0.50741
"505",854,0.50749
"506",855,0.50718
"507",856,0.50728
"508",857,0.50718
"509",858,0.50703
"510",859,0.50698
"511",860,0.50703
"512",861,0.50709
"513",862,0.50693
"514",863,0.50681
"515",864,0.50667
"516",865,0.50668
"517",866,0.5068
"518",867,0.50661
"519",868,0.5063
"520",869,0.50631
"521",870,0.50603
"522",871,0.50631
"523",872,0.5059
"524",873,0.50603
"525",874,0.50589
"526",875,0.50579
"527",876,0.5057
"528",877,0.50542
"529",878,0.50565
"530",879,0.50555
"531",880,0.50542
"532",881,0.50547
"533",882,0.50529
"534",883,0.50518
"535",884,0.5051
"536",885,0.50498
"537",886,0.50491
"538",887,0.50484
"539",888,0.50491
"540",889,0.50473
"541",890,0.50465
"542",891,0.50459
"543",892,0.50455
"544",893,0.50428
"545",894,0.50431
"546",895,0.50435
"547",896,0.50421
"548",897,0.50429
"549",898,0.5044
"550",899,0.5039
"551",900,0.50384
"552",901,0.50373
"553",902,0.50349
"554",903,0.50363
"555",904,0.50359
"556",905,0.50324
"557",906,0.50311
"558",907,0.50313
"559",908,0.50296
"560",909,0.50273
"561",910,0.50269
"562",911,0.50257
"563",912,0.50241
"564",913,0.50273
"565",914,0.50265
"566",915,0.50213
"567",916,0.50215
"568",917,0.502
"569",918,0.50196
"570",919,0.50187
"571",920,0.50185
"572",921,0.50164
"573",922,0.50115
"574",923,0.50091
"575",924,0.50093
"576",925,0.5009
"577",926,0.50096
"578",927,0.50084
"579",928,0.50026
"580",929,0.50013
"581",930,0.4997
"582",931,0.49967
"583",932,0.49964
"584",933,0.49958
"585",934,0.49911
"586",935,0.49868
"587",936,0.4988
"588",937,0.49831
"589",938,0.49826
"590",939,0.49768
"591",940,0.49738
"592",941,0.49725
"593",942,0.4969
"594",943,0.49624
"595",944,0.49622
"596",945,0.49607
"597",946,0.49524
"598",947,0.49539
"599",948,0.49479
"600",949,0.49419
"601",950,0.49406
"602",951,0.49345
"603",952,0.49267
"604",953,0.49254
"605",954,0.49206
"606",955,0.49122
"607",956,0.49084
"608",957,0.49013
"609",958,0.4897
"610",959,0.48962
"611",960,0.48934
"612",961,0.48938
"613",962,0.48889
"614",963,0.48874
"615",964,0.48859
"616",965,0.48829
"617",966,0.48836
"618",967,0.48845
"619",968,0.48811
"620",969,0.48799
"621",970,0.4877
"622",971,0.48786
"623",972,0.48698
"624",973,0.48742
"625",974,0.48763
"626",975,0.4873
"627",976,0.48748
"628",977,0.48785
"629",978,0.48704
"630",979,0.48626
"631",980,0.48675
"632",981,0.48638
"633",982,0.48615
"634",983,0.48572
"635",984,0.4856
"636",985,0.48479
"637",986,0.48566
"638",987,0.48571
"639",988,0.48631
"640",989,0.48735
"641",990,0.48845
"642",991,0.48968
"643",992,0.49101
"644",993,0.49276
"645",994,0.49439
"646",995,0.49616
"647",996,0.49747
"648",997,0.499
"649",998,0.5
"650",999,0.50125
"651",1000,0.50249
"652",1001,0.50374
"653",1002,0.50484
"654",1003,0.50595
"655",1004,0.50697
"656",1005,0.50782
"657",1006,0.50844
"658",1007,0.50887
"659",1008,0.50921
"660",1009,0.50955
"661",1010,0.50989
"662",1011,0.51021
"663",1012,0.51049
"664",1013,0.51074
"665",1014,0.51095
"666",1015,0.51112
"667",1016,0.51128
"668",1017,0.51143
"669",1018,0.51158
"670",1019,0.51171
"671",1020,0.51185
"672",1021,0.51201
"673",1022,0.51221
"674",1023,0.51242
"675",1024,0.51262
"676",1025,0.5128
"677",1026,0.51293
"678",1027,0.51305
"679",1028,0.51317
"680",1029,0.51331
"681",1030,0.51347
"682",1031,0.51365
"683",1032,0.51383
"684",1033,0.514
"685",1034,0.51419
"686",1035,0.51439
"687",1036,0.51455
