"","Wavelength","Reflectance"
"1",350,0.16818
"2",351,0.16208
"3",352,0.16208
"4",353,0.15524
"5",354,0.14749
"6",355,0.15032
"7",356,0.14614
"8",357,0.13751
"9",358,0.13714
"10",359,0.1367
"11",360,0.13398
"12",361,0.12843
"13",362,0.12435
"14",363,0.12504
"15",364,0.12553
"16",365,0.12501
"17",366,0.12146
"18",367,0.11951
"19",368,0.11764
"20",369,0.1089
"21",370,0.10252
"22",371,0.10088
"23",372,0.09737
"24",373,0.09306
"25",374,0.0882
"26",375,0.08801
"27",376,0.0898
"28",377,0.09167
"29",378,0.09062
"30",379,0.08775
"31",380,0.08589
"32",381,0.08599
"33",382,0.0874
"34",383,0.08635
"35",384,0.0836
"36",385,0.07934
"37",386,0.07537
"38",387,0.07231
"39",388,0.07069
"40",389,0.0681
"41",390,0.06623
"42",391,0.06691
"43",392,0.06637
"44",393,0.06522
"45",394,0.06446
"46",395,0.06461
"47",396,0.06538
"48",397,0.06572
"49",398,0.06651
"50",399,0.06767
"51",400,0.06816
"52",401,0.06868
"53",402,0.06945
"54",403,0.07047
"55",404,0.07156
"56",405,0.07258
"57",406,0.07324
"58",407,0.07455
"59",408,0.07731
"60",409,0.07856
"61",410,0.07806
"62",411,0.07542
"63",412,0.07341
"64",413,0.07181
"65",414,0.0701
"66",415,0.0696
"67",416,0.06973
"68",417,0.0687
"69",418,0.06907
"70",419,0.07036
"71",420,0.07066
"72",421,0.07043
"73",422,0.07001
"74",423,0.07081
"75",424,0.07127
"76",425,0.07094
"77",426,0.07054
"78",427,0.07001
"79",428,0.06942
"80",429,0.06938
"81",430,0.06898
"82",431,0.06795
"83",432,0.0682
"84",433,0.06841
"85",434,0.06765
"86",435,0.06797
"87",436,0.06875
"88",437,0.06959
"89",438,0.07023
"90",439,0.07006
"91",440,0.06864
"92",441,0.06809
"93",442,0.06775
"94",443,0.0671
"95",444,0.06687
"96",445,0.06678
"97",446,0.06639
"98",447,0.06634
"99",448,0.06642
"100",449,0.06638
"101",450,0.0662
"102",451,0.06585
"103",452,0.06523
"104",453,0.06494
"105",454,0.06473
"106",455,0.06421
"107",456,0.06392
"108",457,0.06368
"109",458,0.06322
"110",459,0.06317
"111",460,0.06329
"112",461,0.06287
"113",462,0.06272
"114",463,0.06279
"115",464,0.06278
"116",465,0.06269
"117",466,0.06259
"118",467,0.0626
"119",468,0.06253
"120",469,0.06237
"121",470,0.06213
"122",471,0.06212
"123",472,0.06209
"124",473,0.06167
"125",474,0.06137
"126",475,0.06114
"127",476,0.06085
"128",477,0.06078
"129",478,0.06069
"130",479,0.06029
"131",480,0.06013
"132",481,0.06005
"133",482,0.05981
"134",483,0.05961
"135",484,0.05941
