"","Wavelength","Reflectance"
"1",350,0.18137
"2",351,0.1768
"3",352,0.17261
"4",353,0.16059
"5",354,0.14877
"6",355,0.15236
"7",356,0.1551
"8",357,0.15399
"9",358,0.14254
"10",359,0.13513
"11",360,0.13606
"12",361,0.13816
"13",362,0.13859
"14",363,0.13472
"15",364,0.13027
"16",365,0.12577
"17",366,0.1223
"18",367,0.11958
"19",368,0.11689
"20",369,0.11188
"21",370,0.10786
"22",371,0.10547
"23",372,0.10018
"24",373,0.09485
"25",374,0.09098
"26",375,0.0905
"27",376,0.09102
"28",377,0.09016
"29",378,0.09116
"30",379,0.09271
"31",380,0.0909
"32",381,0.09096
"33",382,0.09201
"34",383,0.08615
"35",384,0.08102
"36",385,0.0787
"37",386,0.07584
"38",387,0.07376
"39",388,0.07304
"40",389,0.06946
"41",390,0.06634
"42",391,0.06718
"43",392,0.06548
"44",393,0.06316
"45",394,0.0637
"46",395,0.06387
"47",396,0.06392
"48",397,0.06588
"49",398,0.06647
"50",399,0.06568
"51",400,0.0668
"52",401,0.06759
"53",402,0.06752
"54",403,0.06783
"55",404,0.06851
"56",405,0.06964
"57",406,0.06963
"58",407,0.07173
"59",408,0.07839
"60",409,0.08172
"61",410,0.08108
"62",411,0.07521
"63",412,0.07168
"64",413,0.07002
"65",414,0.06957
"66",415,0.06954
"67",416,0.0696
"68",417,0.06922
"69",418,0.06963
"70",419,0.07074
"71",420,0.07221
"72",421,0.07264
"73",422,0.07204
"74",423,0.07182
"75",424,0.07206
"76",425,0.07273
"77",426,0.0725
"78",427,0.07197
"79",428,0.0714
"80",429,0.07096
"81",430,0.07054
"82",431,0.0701
"83",432,0.06947
"84",433,0.06906
"85",434,0.06923
"86",435,0.07002
"87",436,0.07097
"88",437,0.07171
"89",438,0.07259
"90",439,0.0727
"91",440,0.07138
"92",441,0.07036
"93",442,0.06971
"94",443,0.0697
"95",444,0.06939
"96",445,0.06916
"97",446,0.06953
"98",447,0.06956
"99",448,0.06941
"100",449,0.06927
"101",450,0.0688
"102",451,0.06827
"103",452,0.06807
"104",453,0.06782
"105",454,0.06754
"106",455,0.06723
"107",456,0.06714
"108",457,0.06711
"109",458,0.06696
"110",459,0.06682
"111",460,0.06663
"112",461,0.06618
"113",462,0.06616
"114",463,0.06635
"115",464,0.0661
"116",465,0.06606
"117",466,0.06615
"118",467,0.06597
"119",468,0.06598
"120",469,0.06607
"121",470,0.06602
"122",471,0.06573
"123",472,0.06544
"124",473,0.06551
"125",474,0.06529
"126",475,0.0649
"127",476,0.06447
"128",477,0.06436
"129",478,0.0643
"130",479,0.06393
"131",480,0.06375
"132",481,0.06367
"133",482,0.06352
"134",483,0.06333
"135",484,0.06317
"136",485,0.06317
"137",486,0.06308
"138",487,0.06297
"139",488,0.06298
"140",489,0.06297
"141",490,0.063
"142",491,0.06309
"143",492,0.06343
"144",493,0.06365
"145",494,0.06349
"146",495,0.06385
"147",496,0.06407
"148",497,0.06389
"149",498,0.06442
"150",499,0.06485
"151",500,0.06493
"152",501,0.06552
"153",502,0.06618
"154",503,0.06679
"155",504,0.06764
"156",505,0.0685
"157",506,0.06935
"158",507,0.07036
"159",508,0.07158
"160",509,0.07301
"161",510,0.07461
"162",511,0.07635
"163",512,0.07825
"164",513,0.08033
"165",514,0.08254
"166",515,0.08496
"167",516,0.08783
"168",517,0.09061
"169",518,0.09345
"170",519,0.09659
"171",520,0.09993
"172",521,0.10336
"173",522,0.10674
"174",523,0.10994
"175",524,0.1132
"176",525,0.11669
"177",526,0.11997
"178",527,0.12303
"179",528,0.12585
"180",529,0.12862
"181",530,0.13121
"182",531,0.13357
"183",532,0.13564
"184",533,0.13754
"185",534,0.13929
"186",535,0.14083
"187",536,0.1422
"188",537,0.14339
"189",538,0.14436
"190",539,0.14533
"191",540,0.1462
"192",541,0.14681
"193",542,0.14738
"194",543,0.148
"195",544,0.14872
"196",545,0.1492
"197",546,0.14966
"198",547,0.15019
"199",548,0.15067
"200",549,0.1511
"201",550,0.15145
"202",551,0.15162
"203",552,0.15175
"204",553,0.15175
"205",554,0.15149
"206",555,0.15102
"207",556,0.15043
"208",557,0.14978
"209",558,0.1488
"210",559,0.14772
"211",560,0.14666
"212",561,0.14542
"213",562,0.14403
"214",563,0.1425
"215",564,0.14089
"216",565,0.13908
"217",566,0.13712
"218",567,0.13512
"219",568,0.13297
"220",569,0.13078
"221",570,0.12865
"222",571,0.12631
"223",572,0.12397
"224",573,0.12175
"225",574,0.11969
"226",575,0.11764
"227",576,0.11566
"228",577,0.11403
"229",578,0.11234
"230",579,0.11061
"231",580,0.10898
"232",581,0.10746
"233",582,0.10609
"234",583,0.10486
"235",584,0.10366
"236",585,0.10251
"237",586,0.10143
"238",587,0.10044
"239",588,0.09949
"240",589,0.09858
"241",590,0.09775
"242",591,0.09704
"243",592,0.09641
"244",593,0.09582
"245",594,0.09529
"246",595,0.0948
"247",596,0.09432
"248",597,0.09384
"249",598,0.09334
"250",599,0.09283
"251",600,0.09232
"252",601,0.09181
"253",602,0.09125
"254",603,0.09063
"255",604,0.09004
"256",605,0.08933
"257",606,0.08849
"258",607,0.08769
"259",608,0.08683
"260",609,0.08589
"261",610,0.08484
"262",611,0.08374
"263",612,0.08259
"264",613,0.08144
"265",614,0.08045
"266",615,0.07932
"267",616,0.07818
"268",617,0.07729
"269",618,0.07642
"270",619,0.07561
"271",620,0.07491
"272",621,0.07423
"273",622,0.07363
"274",623,0.07313
"275",624,0.07277
"276",625,0.07252
"277",626,0.07233
"278",627,0.07219
"279",628,0.07209
"280",629,0.072
"281",630,0.07183
"282",631,0.07148
"283",632,0.07129
"284",633,0.07102
"285",634,0.07056
"286",635,0.07001
"287",636,0.06939
"288",637,0.0687
"289",638,0.06792
"290",639,0.06704
