"","Wavelength","Reflectance"
"1",350,0.19364
"2",351,0.19145
"3",352,0.19004
"4",353,0.17613
"5",354,0.16016
"6",355,0.16104
"7",356,0.16204
"8",357,0.16061
"9",358,0.15239
"10",359,0.14746
"11",360,0.14861
"12",361,0.14697
"13",362,0.14511
"14",363,0.14459
"15",364,0.14127
"16",365,0.13604
"17",366,0.12984
"18",367,0.12497
"19",368,0.12118
"20",369,0.11698
"21",370,0.11319
"22",371,0.11001
"23",372,0.10717
"24",373,0.10438
"25",374,0.10145
"26",375,0.09852
"27",376,0.09651
"28",377,0.09653
"29",378,0.09699
"30",379,0.09772
"31",380,0.09888
"32",381,0.09829
"33",382,0.09603
"34",383,0.09465
"35",384,0.09162
"36",385,0.08664
"37",386,0.08533
"38",387,0.08339
"39",388,0.07856
"40",389,0.07572
"41",390,0.07428
"42",391,0.0742
"43",392,0.07327
"44",393,0.07236
"45",394,0.07314
"46",395,0.07323
"47",396,0.07308
"48",397,0.07528
"49",398,0.07515
"50",399,0.07283
"51",400,0.07349
"52",401,0.07516
"53",402,0.07732
"54",403,0.07884
"55",404,0.08016
"56",405,0.08145
"57",406,0.08187
"58",407,0.08327
"59",408,0.08701
"60",409,0.09152
"61",410,0.09295
"62",411,0.08571
"63",412,0.08143
"64",413,0.07931
"65",414,0.07802
"66",415,0.07771
"67",416,0.07811
"68",417,0.07865
"69",418,0.07999
"70",419,0.08157
"71",420,0.08133
"72",421,0.08156
"73",422,0.08226
"74",423,0.08115
"75",424,0.0809
"76",425,0.08207
"77",426,0.08156
"78",427,0.08089
"79",428,0.08053
"80",429,0.07945
"81",430,0.07872
"82",431,0.0787
"83",432,0.0785
"84",433,0.07813
"85",434,0.07758
"86",435,0.07777
"87",436,0.07839
"88",437,0.07921
"89",438,0.08049
"90",439,0.08108
"91",440,0.08011
"92",441,0.07882
"93",442,0.07766
"94",443,0.07715
"95",444,0.07678
"96",445,0.07657
"97",446,0.07657
"98",447,0.07646
"99",448,0.07628
"100",449,0.07602
"101",450,0.07601
"102",451,0.07593
"103",452,0.0753
"104",453,0.07489
"105",454,0.0745
"106",455,0.07384
"107",456,0.07376
"108",457,0.07386
"109",458,0.07358
"110",459,0.07338
"111",460,0.07321
"112",461,0.07282
"113",462,0.07263
"114",463,0.07249
"115",464,0.07197
"116",465,0.07183
"117",466,0.072
"118",467,0.07219
"119",468,0.07218
"120",469,0.07201
"121",470,0.07181
"122",471,0.07166
"123",472,0.07155
"124",473,0.07148
"125",474,0.07109
"126",475,0.07062
"127",476,0.07039
"128",477,0.07012
"129",478,0.06984
"130",479,0.06953
"131",480,0.06937
"132",481,0.06921
"133",482,0.06888
"134",483,0.06859
"135",484,0.06832
"136",485,0.068
"137",486,0.06784
"138",487,0.06775
"139",488,0.06761
"140",489,0.06766
"141",490,0.06775
"142",491,0.06781
"143",492,0.06767
"144",493,0.06755
"145",494,0.06764
"146",495,0.06782
"147",496,0.06797
"148",497,0.068
"149",498,0.06782
"150",499,0.06771
"151",500,0.06777
"152",501,0.0681
"153",502,0.06842
"154",503,0.06864
"155",504,0.06885
"156",505,0.0692
"157",506,0.06968
"158",507,0.07004
"159",508,0.07064
"160",509,0.07147
"161",510,0.07211
"162",511,0.07299
"163",512,0.07408
"164",513,0.07511
"165",514,0.07639
"166",515,0.07789
"167",516,0.07946
"168",517,0.08092
"169",518,0.08244
"170",519,0.08424
"171",520,0.08623
"172",521,0.08825
"173",522,0.09016
"174",523,0.09222
"175",524,0.09433
"176",525,0.09641
"177",526,0.09846
"178",527,0.10042
"179",528,0.10223
"180",529,0.10396
"181",530,0.10555
"182",531,0.10701
"183",532,0.10825
"184",533,0.1094
"185",534,0.11043
"186",535,0.11125
"187",536,0.11198
"188",537,0.11261
"189",538,0.11315
"190",539,0.11351
"191",540,0.1138
"192",541,0.1142
"193",542,0.11441
"194",543,0.1146
"195",544,0.11487
"196",545,0.11502
"197",546,0.11518
"198",547,0.11538
"199",548,0.11539
"200",549,0.11544
"201",550,0.11553
"202",551,0.11554
"203",552,0.11554
"204",553,0.11547
"205",554,0.11524
"206",555,0.11469
"207",556,0.11401
"208",557,0.11338
"209",558,0.11247
"210",559,0.11154
