"","Wavelength","Reflectance"
"1",350,0.18279
"2",351,0.17866
"3",352,0.16814
"4",353,0.1593
"5",354,0.15374
"6",355,0.15605
"7",356,0.15345
"8",357,0.14753
"9",358,0.14733
"10",359,0.14524
"11",360,0.13938
"12",361,0.13434
"13",362,0.13093
"14",363,0.13002
"15",364,0.13017
"16",365,0.12937
"17",366,0.12318
"18",367,0.11988
"19",368,0.11849
"20",369,0.11406
"21",370,0.10739
"22",371,0.0992
"23",372,0.09758
"24",373,0.09693
"25",374,0.09447
"26",375,0.09177
"27",376,0.08987
"28",377,0.09018
"29",378,0.08937
"30",379,0.08859
"31",380,0.09166
"32",381,0.09142
"33",382,0.0879
"34",383,0.08711
"35",384,0.08523
"36",385,0.08148
"37",386,0.07912
"38",387,0.07625
"39",388,0.07193
"40",389,0.06962
"41",390,0.06812
"42",391,0.06648
"43",392,0.06467
"44",393,0.06316
"45",394,0.06267
"46",395,0.06423
"47",396,0.06656
"48",397,0.06495
"49",398,0.0657
"50",399,0.06883
"51",400,0.06837
"52",401,0.0683
"53",402,0.06955
"54",403,0.07
"55",404,0.07056
"56",405,0.07163
"57",406,0.07218
"58",407,0.07378
"59",408,0.07761
"60",409,0.08116
"61",410,0.08183
"62",411,0.07578
"63",412,0.07197
"64",413,0.07002
"65",414,0.06934
"66",415,0.06915
"67",416,0.06942
"68",417,0.07061
"69",418,0.07083
"70",419,0.07049
"71",420,0.07143
"72",421,0.07206
"73",422,0.07206
"74",423,0.07151
"75",424,0.07159
"76",425,0.0725
"77",426,0.07198
"78",427,0.07124
"79",428,0.07074
"80",429,0.07088
"81",430,0.07079
"82",431,0.07015
"83",432,0.06948
"84",433,0.0691
"85",434,0.06929
"86",435,0.06954
"87",436,0.07011
"88",437,0.07122
"89",438,0.07262
"90",439,0.07288
"91",440,0.0709
"92",441,0.0697
"93",442,0.06904
"94",443,0.06894
"95",444,0.06878
"96",445,0.06846
"97",446,0.0678
"98",447,0.06779
"99",448,0.06804
"100",449,0.068
"101",450,0.06794
"102",451,0.06781
"103",452,0.06752
"104",453,0.06727
"105",454,0.06699
"106",455,0.06656
"107",456,0.06645
"108",457,0.06645
"109",458,0.06627
"110",459,0.06596
"111",460,0.06557
"112",461,0.06523
"113",462,0.06513
"114",463,0.06516
"115",464,0.06497
"116",465,0.06486
"117",466,0.06482
"118",467,0.06475
"119",468,0.06474
"120",469,0.06477
"121",470,0.06481
"122",471,0.06456
"123",472,0.06428
"124",473,0.06431
"125",474,0.06398
"126",475,0.06361
"127",476,0.06369
"128",477,0.06344
"129",478,0.0631
"130",479,0.06304
"131",480,0.06276
"132",481,0.06247
"133",482,0.06244
"134",483,0.06213
"135",484,0.06181
"136",485,0.06184
"137",486,0.06182
"138",487,0.0618
"139",488,0.0618
"140",489,0.06191
"141",490,0.06196
"142",491,0.06185
"143",492,0.06203
"144",493,0.06225
"145",494,0.06229
"146",495,0.06246
"147",496,0.06273
"148",497,0.06306
"149",498,0.0631
"150",499,0.06332
"151",500,0.06386
"152",501,0.06422
"153",502,0.06468
"154",503,0.06538
"155",504,0.06626
"156",505,0.06713
"157",506,0.06797
"158",507,0.06907
"159",508,0.0703
"160",509,0.07166
"161",510,0.07332
"162",511,0.07506
"163",512,0.07691
"164",513,0.07904
"165",514,0.08135
"166",515,0.08388
"167",516,0.08677
"168",517,0.08967
"169",518,0.09261
"170",519,0.09565
"171",520,0.09903
"172",521,0.10253
"173",522,0.10593
"174",523,0.10924
"175",524,0.11261
"176",525,0.1161
"177",526,0.11932
"178",527,0.12236
"179",528,0.12527
"180",529,0.12824
"181",530,0.13089
"182",531,0.13315
"183",532,0.13525
"184",533,0.13729
"185",534,0.13918
"186",535,0.14056
"187",536,0.14201
"188",537,0.14336
"189",538,0.14426
"190",539,0.14506
"191",540,0.14583
"192",541,0.14663
"193",542,0.14724
"194",543,0.14784
"195",544,0.14851
"196",545,0.14909
"197",546,0.14962
"198",547,0.15011
"199",548,0.1506
"200",549,0.15099
"201",550,0.15128
"202",551,0.15153
"203",552,0.15173
"204",553,0.15177
"205",554,0.15149
"206",555,0.15113
"207",556,0.15062
"208",557,0.14988
"209",558,0.14896
"210",559,0.14793
"211",560,0.14684
"212",561,0.14552
"213",562,0.14411
"214",563,0.14262
"215",564,0.14093
"216",565,0.13911
"217",566,0.13719
"218",567,0.13519
"219",568,0.13302
"220",569,0.13076
"221",570,0.12854
"222",571,0.12617
"223",572,0.12388
"224",573,0.12176
"225",574,0.11966
"226",575,0.11755
"227",576,0.11549
"228",577,0.11368
"229",578,0.11199
"230",579,0.11036
"231",580,0.10871
"232",581,0.10718
"233",582,0.10578
"234",583,0.10451
"235",584,0.10324
"236",585,0.10209
"237",586,0.10105
"238",587,0.09995
"239",588,0.09889
"240",589,0.09795
"241",590,0.0972
"242",591,0.0965
"243",592,0.09583
"244",593,0.09516
"245",594,0.09467
"246",595,0.09411
"247",596,0.09351
"248",597,0.09311
"249",598,0.0926
"250",599,0.09201
"251",600,0.09147
"252",601,0.09096
"253",602,0.09041
"254",603,0.08979
"255",604,0.08913
"256",605,0.08844
"257",606,0.08771
"258",607,0.08691
"259",608,0.08596
"260",609,0.08496
"261",610,0.084
"262",611,0.08292
"263",612,0.08175
"264",613,0.08056
"265",614,0.07945
"266",615,0.0783
"267",616,0.07718
"268",617,0.07621
"269",618,0.0754
"270",619,0.0746
"271",620,0.07376
"272",621,0.07315
"273",622,0.07256
"274",623,0.07201
"275",624,0.07157
"276",625,0.07134
"277",626,0.07119
"278",627,0.07105
"279",628,0.07098
"280",629,0.07079
"281",630,0.07053
"282",631,0.07027
"283",632,0.07
"284",633,0.06968
"285",634,0.06927
"286",635,0.06872
"287",636,0.06805
"288",637,0.06729
"289",638,0.06645
"290",639,0.06557
"291",640,0.06461
"292",641,0.06358
"293",642,0.06257
"294",643,0.06142
"295",644,0.06025
"296",645,0.05925
"297",646,0.0582
"298",647,0.05724
"299",648,0.05639
"300",649,0.05557
"301",650,0.05489
"302",651,0.05427
"303",652,0.05363
"304",653,0.05312
"305",654,0.0525
"306",655,0.05182
"307",656,0.0513
"308",657,0.0507
"309",658,0.05011
"310",659,0.04953
"311",660,0.04878
"312",661,0.04802
"313",662,0.04735
"314",663,0.04682
"315",664,0.04613
"316",665,0.04564
"317",666,0.0453
"318",667,0.04489
"319",668,0.04457
"320",669,0.04434
"321",670,0.04417
"322",671,0.04406
"323",672,0.04395
"324",673,0.0439
"325",674,0.04395
"326",675,0.044
"327",676,0.04411
"328",677,0.04432
"329",678,0.04463
"330",679,0.04491
"331",680,0.04527
"332",681,0.04574
"333",682,0.04629
"334",683,0.047
"335",684,0.04792
"336",685,0.04907
"337",686,0.05048
"338",687,0.05219
"339",688,0.0545
"340",689,0.05753
"341",690,0.06085
"342",691,0.06511
"343",692,0.07007
"344",693,0.07553
"345",694,0.08221
"346",695,0.08907
"347",696,0.09655
"348",697,0.1051
"349",698,0.11326
"350",699,0.12214
"351",700,0.1316
"352",701,0.14105
"353",702,0.14972
"354",703,0.15881
"355",704,0.16785
"356",705,0.17608
"357",706,0.18473
"358",707,0.19341
"359",708,0.2017
"360",709,0.20931
"361",710,0.21722
"362",711,0.22517
"363",712,0.23309
"364",713,0.24086
"365",714,0.24772
"366",715,0.25492
"367",716,0.26234
"368",717,0.2695
"369",718,0.27618
"370",719,0.28292
"371",720,0.28975
"372",721,0.29656
"373",722,0.30317
"374",723,0.30943
"375",724,0.31548
"376",725,0.32135
"377",726,0.3266
"378",727,0.33197
"379",728,0.3372
"380",729,0.3421
"381",730,0.34688
"382",731,0.35141
"383",732,0.35566
"384",733,0.35961
"385",734,0.3633
"386",735,0.3669
"387",736,0.37031
"388",737,0.37344
"389",738,0.37621
"390",739,0.37893
"391",740,0.38137
"392",741,0.38358
"393",742,0.38562
"394",743,0.38747
"395",744,0.38922
"396",745,0.39083
"397",746,0.39231
"398",747,0.39367
"399",748,0.39486
"400",749,0.39598
"401",750,0.39702
"402",751,0.39791
"403",752,0.3987
"404",753,0.39947
"405",754,0.40015
"406",755,0.40071
"407",756,0.40126
"408",757,0.40158
"409",758,0.40181
"410",759,0.40195
"411",760,0.40202
"412",761,0.40242
"413",762,0.40258
"414",763,0.40278
"415",764,0.40306
"416",765,0.40319
"417",766,0.40345
"418",767,0.40359
"419",768,0.40372
"420",769,0.4039
"421",770,0.40388
"422",771,0.40389
"423",772,0.40385
"424",773,0.40382
"425",774,0.40384
"426",775,0.40379
"427",776,0.40373
"428",777,0.40367
"429",778,0.4036
"430",779,0.40354
"431",780,0.40337
"432",781,0.40334
"433",782,0.40334
"434",783,0.40331
"435",784,0.40325
"436",785,0.40328
"437",786,0.40309
"438",787,0.40292
"439",788,0.40286
"440",789,0.40282
"441",790,0.40277
"442",791,0.40271
"443",792,0.40262
"444",793,0.40254
"445",794,0.40251
"446",795,0.40218
"447",796,0.40225
"448",797,0.40232
"449",798,0.40227
"450",799,0.40216
"451",800,0.40206
"452",801,0.40194
"453",802,0.40191
"454",803,0.40189
"455",804,0.40181
"456",805,0.4018
"457",806,0.40167
"458",807,0.40177
"459",808,0.40169
"460",809,0.40143
"461",810,0.40134
"462",811,0.40131
"463",812,0.40104
"464",813,0.40095
"465",814,0.40096
"466",815,0.40093
"467",816,0.40074
"468",817,0.4007
"469",818,0.40071
"470",819,0.40067
"471",820,0.40061
"472",821,0.40056
"473",822,0.40033
"474",823,0.40032
"475",824,0.40029
"476",825,0.40024
"477",826,0.40016
"478",827,0.40005
"479",828,0.3998
"480",829,0.3998
"481",830,0.39966
"482",831,0.39956
"483",832,0.39953
"484",833,0.39948
"485",834,0.39939
"486",835,0.39945
"487",836,0.39932
"488",837,0.39925
"489",838,0.39931
"490",839,0.39937
"491",840,0.39928
"492",841,0.39935
"493",842,0.39921
"494",843,0.39903
"495",844,0.39896
"496",845,0.39893
"497",846,0.39882
"498",847,0.39868
"499",848,0.39873
"500",849,0.39869
"501",850,0.39857
"502",851,0.39844
"503",852,0.39831
"504",853,0.39822
"505",854,0.39827
"506",855,0.3981
"507",856,0.39815
"508",857,0.39815
"509",858,0.39802
"510",859,0.3979
"511",860,0.39783
"512",861,0.39768
"513",862,0.39769
"514",863,0.3977
"515",864,0.3976
"516",865,0.39735
"517",866,0.39737
"518",867,0.39741
"519",868,0.39724
"520",869,0.39707
"521",870,0.39702
"522",871,0.3972
"523",872,0.397
"524",873,0.39696
"525",874,0.39685
"526",875,0.39656
"527",876,0.39625
"528",877,0.39618
"529",878,0.39626
"530",879,0.39581
"531",880,0.39603
"532",881,0.39621
"533",882,0.39592
"534",883,0.39576
"535",884,0.39556
"536",885,0.39533
"537",886,0.39533
"538",887,0.39527
"539",888,0.39536
"540",889,0.39531
"541",890,0.39533
"542",891,0.39496
"543",892,0.3946
"544",893,0.39472
"545",894,0.39468
"546",895,0.39426
"547",896,0.39423
"548",897,0.39456
"549",898,0.3941
"550",899,0.39397
"551",900,0.39445
"552",901,0.39413
"553",902,0.39412
"554",903,0.39393
"555",904,0.39346
"556",905,0.39354
"557",906,0.3935
"558",907,0.3934
