"","Wavelength","Reflectance"
"1",350,0.19792
"2",351,0.20016
"3",352,0.19682
"4",353,0.18756
"5",354,0.17652
"6",355,0.17029
"7",356,0.1712
"8",357,0.17452
"9",358,0.16439
"10",359,0.15487
"11",360,0.15009
"12",361,0.15219
"13",362,0.15313
"14",363,0.14667
"15",364,0.14271
"16",365,0.14065
"17",366,0.13998
"18",367,0.14021
"19",368,0.1396
"20",369,0.13196
"21",370,0.12751
"22",371,0.12844
"23",372,0.12175
"24",373,0.11526
"25",374,0.11289
"26",375,0.11086
"27",376,0.10942
"28",377,0.1089
"29",378,0.10695
"30",379,0.10476
"31",380,0.10546
"32",381,0.10769
"33",382,0.10985
"34",383,0.10571
"35",384,0.10074
"36",385,0.09659
"37",386,0.09376
"38",387,0.09161
"39",388,0.08982
"40",389,0.0855
"41",390,0.08074
"42",391,0.07728
"43",392,0.07799
"44",393,0.07999
"45",394,0.07825
"46",395,0.07727
"47",396,0.07725
"48",397,0.07776
"49",398,0.07882
"50",399,0.08024
"51",400,0.08145
"52",401,0.08177
"53",402,0.08115
"54",403,0.08263
"55",404,0.08369
"56",405,0.08302
"57",406,0.08357
"58",407,0.08591
"59",408,0.09061
"60",409,0.09341
"61",410,0.09326
"62",411,0.08853
"63",412,0.08515
"64",413,0.0828
"65",414,0.08072
"66",415,0.08044
"67",416,0.08133
"68",417,0.08172
"69",418,0.08219
"70",419,0.08274
"71",420,0.08329
"72",421,0.08403
"73",422,0.08486
"74",423,0.0851
"75",424,0.08514
"76",425,0.08503
"77",426,0.08467
"78",427,0.0842
"79",428,0.08374
"80",429,0.08355
"81",430,0.08312
"82",431,0.08227
"83",432,0.08199
"84",433,0.08181
"85",434,0.08143
"86",435,0.08136
"87",436,0.08204
"88",437,0.08381
"89",438,0.08422
"90",439,0.08396
"91",440,0.08351
"92",441,0.08269
"93",442,0.08173
"94",443,0.08081
"95",444,0.08035
"96",445,0.08026
"97",446,0.08049
"98",447,0.08026
"99",448,0.07999
"100",449,0.08026
"101",450,0.08012
"102",451,0.0797
"103",452,0.07914
"104",453,0.07877
"105",454,0.07851
"106",455,0.07826
"107",456,0.07787
"108",457,0.07753
"109",458,0.07756
"110",459,0.07734
"111",460,0.07696
"112",461,0.07676
"113",462,0.07649
"114",463,0.07621
"115",464,0.07613
"116",465,0.07601
"117",466,0.0759
"118",467,0.07596
"119",468,0.07594
"120",469,0.07581
"121",470,0.07555
"122",471,0.0753
