"","Wavelength","Reflectance"
"1",350,0.23103
"2",351,0.22868
"3",352,0.21121
"4",353,0.20634
"5",354,0.20672
"6",355,0.20063
"7",356,0.19302
"8",357,0.18526
"9",358,0.18015
"10",359,0.17733
"11",360,0.17662
"12",361,0.17387
"13",362,0.17079
"14",363,0.1685
"15",364,0.16376
"16",365,0.15936
"17",366,0.16091
"18",367,0.15993
"19",368,0.15555
"20",369,0.14618
"21",370,0.13949
"22",371,0.1373
"23",372,0.12891
"24",373,0.12347
"25",374,0.12596
"26",375,0.12415
"27",376,0.12071
"28",377,0.11695
"29",378,0.11942
"30",379,0.12399
"31",380,0.1195
"32",381,0.1155
"33",382,0.11324
"34",383,0.11198
"35",384,0.11004
"36",385,0.10695
"37",386,0.10424
"38",387,0.10086
"39",388,0.09621
"40",389,0.0923
"41",390,0.08998
"42",391,0.09061
"43",392,0.09059
"44",393,0.08989
"45",394,0.08818
"46",395,0.08815
"47",396,0.08933
"48",397,0.08955
"49",398,0.08989
"50",399,0.09058
"51",400,0.09178
"52",401,0.09306
"53",402,0.0943
"54",403,0.09537
"55",404,0.09674
"56",405,0.09867
"57",406,0.09974
"58",407,0.1019
"59",408,0.1066
"60",409,0.10977
"61",410,0.11039
"62",411,0.10699
"63",412,0.10233
"64",413,0.09826
"65",414,0.09806
"66",415,0.09872
"67",416,0.09975
"68",417,0.10091
"69",418,0.10144
"70",419,0.10155
"71",420,0.10201
"72",421,0.10285
"73",422,0.10401
"74",423,0.10526
"75",424,0.10552
"76",425,0.10461
"77",426,0.10519
"78",427,0.10564
"79",428,0.1054
"80",429,0.10494
"81",430,0.10458
"82",431,0.10446
"83",432,0.1043
"84",433,0.10424
"85",434,0.10435
"86",435,0.10422
"87",436,0.10462
"88",437,0.10611
"89",438,0.10762
"90",439,0.10797
"91",440,0.1062
"92",441,0.10564
"93",442,0.10538
"94",443,0.10469
"95",444,0.10446
"96",445,0.10455
"97",446,0.10476
"98",447,0.10496
"99",448,0.1051
"100",449,0.1051
"101",450,0.10495
"102",451,0.10469
"103",452,0.10431
"104",453,0.10422
"105",454,0.10422
"106",455,0.10404
"107",456,0.10401
"108",457,0.10405
"109",458,0.10407
"110",459,0.10373
"111",460,0.10331
"112",461,0.10359
"113",462,0.10338
"114",463,0.10297
"115",464,0.10327
"116",465,0.10334
"117",466,0.10324
"118",467,0.10338
"119",468,0.10335
"120",469,0.10327
"121",470,0.1034
"122",471,0.10346
"123",472,0.10332
"124",473,0.1028
"125",474,0.10282
"126",475,0.10297
"127",476,0.10269
"128",477,0.10244
"129",478,0.10228
"130",479,0.10232
"131",480,0.10203
"132",481,0.10176
"133",482,0.10202
"134",483,0.10201
"135",484,0.10187
