"","Wavelength","Reflectance"
"1",350,0.20513
"2",351,0.19579
"3",352,0.18711
"4",353,0.18147
"5",354,0.17743
"6",355,0.17226
"7",356,0.17122
"8",357,0.17151
"9",358,0.16208
"10",359,0.15668
"11",360,0.15861
"12",361,0.15101
"13",362,0.14366
"14",363,0.14328
"15",364,0.14527
"16",365,0.146
"17",366,0.13799
"18",367,0.13181
"19",368,0.12773
"20",369,0.12371
"21",370,0.12001
"22",371,0.11651
"23",372,0.11184
"24",373,0.10714
"25",374,0.10306
"26",375,0.10224
"27",376,0.10193
"28",377,0.09937
"29",378,0.09748
"30",379,0.09737
"31",380,0.10177
"32",381,0.10332
"33",382,0.10161
"34",383,0.10115
"35",384,0.09892
"36",385,0.09417
"37",386,0.08859
"38",387,0.08374
"39",388,0.08072
"40",389,0.07825
"41",390,0.07681
"42",391,0.07709
"43",392,0.0762
"44",393,0.07489
"45",394,0.07455
"46",395,0.07382
"47",396,0.07298
"48",397,0.0733
"49",398,0.07414
"50",399,0.07513
"51",400,0.07508
"52",401,0.07546
"53",402,0.07654
"54",403,0.07643
"55",404,0.07688
"56",405,0.07884
"57",406,0.07884
"58",407,0.07964
"59",408,0.08323
"60",409,0.08683
"61",410,0.08772
"62",411,0.082
"63",412,0.07677
"64",413,0.07286
"65",414,0.07187
"66",415,0.07121
"67",416,0.07085
"68",417,0.07142
"69",418,0.07189
"70",419,0.07225
"71",420,0.07289
"72",421,0.0731
"73",422,0.07286
"74",423,0.07269
"75",424,0.07253
"76",425,0.07244
"77",426,0.07271
"78",427,0.07276
"79",428,0.07235
"80",429,0.07145
"81",430,0.07072
"82",431,0.0704
"83",432,0.06967
"84",433,0.06889
"85",434,0.06834
"86",435,0.06895
"87",436,0.07011
"88",437,0.0714
"89",438,0.07199
"90",439,0.07181
"91",440,0.07076
"92",441,0.06959
"93",442,0.06862
"94",443,0.06829
"95",444,0.06779
"96",445,0.06735
"97",446,0.06727
"98",447,0.06734
"99",448,0.06733
"100",449,0.0669
"101",450,0.06666
"102",451,0.06634
"103",452,0.06552
"104",453,0.06526
"105",454,0.06509
"106",455,0.0643
"107",456,0.06422
"108",457,0.06435
"109",458,0.06397
"110",459,0.06364
"111",460,0.06336
"112",461,0.06312
"113",462,0.06299
"114",463,0.0629
"115",464,0.06264
"116",465,0.06253
"117",466,0.06256
"118",467,0.06264
"119",468,0.06249
"120",469,0.06224
"121",470,0.06221
"122",471,0.06195
"123",472,0.06159
"124",473,0.0613
"125",474,0.06102
"126",475,0.0608
"127",476,0.0607
"128",477,0.06031
"129",478,0.05992
"130",479,0.05993
"131",480,0.05959
"132",481,0.05916
"133",482,0.05899
"134",483,0.05889
"135",484,0.0588
"136",485,0.05864
"137",486,0.05849
"138",487,0.0584
"139",488,0.05842
"140",489,0.05845
"141",490,0.0585
"142",491,0.0586
"143",492,0.05851
"144",493,0.05852
"145",494,0.05883
"146",495,0.05893
"147",496,0.05887
"148",497,0.05869
"149",498,0.0586
"150",499,0.0588
"151",500,0.05931
"152",501,0.05932
"153",502,0.05937
"154",503,0.05967
"155",504,0.06031
"156",505,0.06088
"157",506,0.06132
"158",507,0.06192
"159",508,0.06257
"160",509,0.06335
"161",510,0.06459
"162",511,0.06568
"163",512,0.06671
"164",513,0.06807
"165",514,0.06958
"166",515,0.07126
"167",516,0.07313
"168",517,0.07514
"169",518,0.07728
"170",519,0.07955
"171",520,0.08207
"172",521,0.0847
"173",522,0.08728
"174",523,0.08965
"175",524,0.09217
"176",525,0.09509
"177",526,0.09768
"178",527,0.10006
"179",528,0.1023
"180",529,0.10456
"181",530,0.10662
"182",531,0.10843
"183",532,0.11006
"184",533,0.11152
"185",534,0.11285
"186",535,0.11406
"187",536,0.11513
"188",537,0.11601
"189",538,0.11669
"190",539,0.11722
"191",540,0.11764
"192",541,0.11801
"193",542,0.11838
"194",543,0.11875
"195",544,0.11909
"196",545,0.11938
"197",546,0.11965
"198",547,0.11992
"199",548,0.12023
"200",549,0.12047
"201",550,0.12066
"202",551,0.12094
"203",552,0.12097
"204",553,0.12078
"205",554,0.12054
"206",555,0.11994
"207",556,0.11917
"208",557,0.11844
"209",558,0.11749
"210",559,0.11642
"211",560,0.11529
"212",561,0.11397
"213",562,0.11262
"214",563,0.11123
"215",564,0.10965
"216",565,0.10794
"217",566,0.10614
"218",567,0.1043
"219",568,0.10241
"220",569,0.10052
