"","Wavelength","Reflectance"
"1",350,0.20542
"2",351,0.20822
"3",352,0.19843
"4",353,0.19142
"5",354,0.18745
"6",355,0.18863
"7",356,0.18626
"8",357,0.18022
"9",358,0.1716
"10",359,0.16515
"11",360,0.16235
"12",361,0.15808
"13",362,0.15625
"14",363,0.15965
"15",364,0.15606
"16",365,0.14978
"17",366,0.14817
"18",367,0.14524
"19",368,0.14036
"20",369,0.13254
"21",370,0.12434
"22",371,0.11712
"23",372,0.11592
"24",373,0.11442
"25",374,0.10914
"26",375,0.10539
"27",376,0.10275
"28",377,0.10116
"29",378,0.10087
"30",379,0.10144
"31",380,0.10186
"32",381,0.10248
"33",382,0.10261
"34",383,0.09926
"35",384,0.09502
"36",385,0.09081
"37",386,0.08815
"38",387,0.08562
"39",388,0.08252
"40",389,0.08007
"41",390,0.07809
"42",391,0.07657
"43",392,0.07485
"44",393,0.07337
"45",394,0.07302
"46",395,0.0723
"47",396,0.07144
"48",397,0.07148
"49",398,0.0723
"50",399,0.07351
"51",400,0.07348
"52",401,0.07345
"53",402,0.07375
"54",403,0.07444
"55",404,0.0752
"56",405,0.07588
"57",406,0.07704
"58",407,0.07956
"59",408,0.08413
"60",409,0.08882
"61",410,0.09068
"62",411,0.0855
"63",412,0.08062
"64",413,0.07676
"65",414,0.07499
"66",415,0.07563
"67",416,0.07744
"68",417,0.07746
"69",418,0.07771
"70",419,0.0783
"71",420,0.07924
"72",421,0.08011
"73",422,0.08086
"74",423,0.08207
"75",424,0.0825
"76",425,0.08191
"77",426,0.08222
"78",427,0.08229
"79",428,0.0818
"80",429,0.08169
"81",430,0.08149
"82",431,0.08109
"83",432,0.08127
"84",433,0.08139
"85",434,0.08101
"86",435,0.08125
"87",436,0.08197
"88",437,0.08309
"89",438,0.08476
"90",439,0.08567
"91",440,0.08483
"92",441,0.08373
"93",442,0.08277
"94",443,0.08245
"95",444,0.08227
"96",445,0.08219
"97",446,0.08213
"98",447,0.08203
"99",448,0.08195
"100",449,0.08198
"101",450,0.08212
