"","Wavelength","Reflectance"
"1",350,0.23688
"2",351,0.22039
"3",352,0.23282
"4",353,0.22716
"5",354,0.21363
"6",355,0.20833
"7",356,0.20283
"8",357,0.19708
"9",358,0.19274
"10",359,0.18965
"11",360,0.18758
"12",361,0.18105
"13",362,0.17557
"14",363,0.17519
"15",364,0.17126
"16",365,0.16733
"17",366,0.17049
"18",367,0.16841
"19",368,0.16142
"20",369,0.15292
"21",370,0.14541
"22",371,0.14018
"23",372,0.13798
"24",373,0.13573
"25",374,0.13162
"26",375,0.12756
"27",376,0.12461
"28",377,0.12434
"29",378,0.12176
"30",379,0.11984
"31",380,0.12713
"32",381,0.13113
"33",382,0.12982
"34",383,0.12329
"35",384,0.11855
"36",385,0.11731
"37",386,0.11086
"38",387,0.10469
"39",388,0.10158
"40",389,0.0995
"41",390,0.09743
"42",391,0.094
"43",392,0.09362
"44",393,0.09434
"45",394,0.09242
"46",395,0.09346
"47",396,0.09601
"48",397,0.09357
"49",398,0.09415
"50",399,0.09825
"51",400,0.10071
"52",401,0.10149
"53",402,0.10051
"54",403,0.10047
"55",404,0.10121
"56",405,0.10288
"57",406,0.10388
"58",407,0.10612
"59",408,0.11097
"60",409,0.11666
"61",410,0.1189
"62",411,0.11151
"63",412,0.10659
"64",413,0.10388
"65",414,0.10301
"66",415,0.10269
"67",416,0.10275
"68",417,0.10314
"69",418,0.10433
"70",419,0.10581
"71",420,0.10586
"72",421,0.10631
"73",422,0.10727
"74",423,0.10741
"75",424,0.10738
"76",425,0.10729
"77",426,0.10681
"78",427,0.10656
"79",428,0.10669
"80",429,0.10619
"81",430,0.10545
"82",431,0.10463
"83",432,0.10397
"84",433,0.10353
"85",434,0.10339
"86",435,0.10351
"87",436,0.10445
"88",437,0.10661
"89",438,0.10817
"90",439,0.1083
"91",440,0.10634
"92",441,0.10538
"93",442,0.10484
"94",443,0.10438
"95",444,0.10412
"96",445,0.10405
"97",446,0.10412
"98",447,0.10406
