"","Wavelength","Reflectance"
"1",350,0.13379
"2",351,0.13117
"3",352,0.1235
"4",353,0.12454
"5",354,0.12855
"6",355,0.12634
"7",356,0.11931
"8",357,0.11071
"9",358,0.11035
"10",359,0.11026
"11",360,0.10834
"12",361,0.10698
"13",362,0.10433
"14",363,0.09902
"15",364,0.09932
"16",365,0.10097
"17",366,0.09628
"18",367,0.09283
"19",368,0.09113
"20",369,0.0919
"21",370,0.08875
"22",371,0.08046
"23",372,0.07876
"24",373,0.0785
"25",374,0.07743
"26",375,0.07641
"27",376,0.07538
"28",377,0.07434
"29",378,0.07271
"30",379,0.0714
"31",380,0.07296
"32",381,0.07252
"33",382,0.0702
"34",383,0.07068
"35",384,0.07
"36",385,0.06716
"37",386,0.06456
"38",387,0.06233
"39",388,0.0607
"40",389,0.05994
"41",390,0.05904
"42",391,0.05685
"43",392,0.05633
"44",393,0.05645
"45",394,0.05523
"46",395,0.05601
"47",396,0.05778
"48",397,0.05637
"49",398,0.05552
"50",399,0.05585
"51",400,0.05664
"52",401,0.05739
"53",402,0.05778
"54",403,0.05672
"55",404,0.05669
"56",405,0.05915
"57",406,0.05932
"58",407,0.05976
"59",408,0.06223
"60",409,0.06663
"61",410,0.06922
"62",411,0.06469
"63",412,0.06175
"64",413,0.06026
"65",414,0.06006
"66",415,0.06003
"67",416,0.06024
"68",417,0.06121
"69",418,0.06212
"70",419,0.0628
"71",420,0.06278
"72",421,0.0636
"73",422,0.06514
"74",423,0.06525
"75",424,0.06543
"76",425,0.06603
"77",426,0.06651
"78",427,0.06632
"79",428,0.06541
"80",429,0.0659
"81",430,0.06629
"82",431,0.06604
"83",432,0.06595
"84",433,0.0659
"85",434,0.06588
"86",435,0.06616
"87",436,0.06677
"88",437,0.06775
"89",438,0.06874
"90",439,0.0691
"91",440,0.06832
"92",441,0.06785
"93",442,0.06756
"94",443,0.06745
"95",444,0.06722
"96",445,0.06696
"97",446,0.0668
"98",447,0.06689
"99",448,0.06696
"100",449,0.06658
"101",450,0.06647
"102",451,0.06651
"103",452,0.06654
"104",453,0.06627
"105",454,0.06597
"106",455,0.06602
"107",456,0.06593
"108",457,0.06576
"109",458,0.06555
"110",459,0.06561
"111",460,0.06572
"112",461,0.06523
"113",462,0.06502
"114",463,0.06508
"115",464,0.0652
"116",465,0.06509
"117",466,0.06489
"118",467,0.06511
"119",468,0.06517
"120",469,0.06507
"121",470,0.06492
"122",471,0.06479
"123",472,0.06463
"124",473,0.06439
"125",474,0.06435
"126",475,0.06437
"127",476,0.06424
"128",477,0.06415
"129",478,0.06403
"130",479,0.06381
"131",480,0.06365
"132",481,0.06352
"133",482,0.06339
"134",483,0.0632
"135",484,0.06306
"136",485,0.06312
"137",486,0.06311
"138",487,0.06306
"139",488,0.06302
"140",489,0.06292
"141",490,0.06285
"142",491,0.06286
"143",492,0.06289
"144",493,0.06296
"145",494,0.0631
"146",495,0.06289
"147",496,0.06287
"148",497,0.06325
"149",498,0.06328
"150",499,0.06326
"151",500,0.0633
"152",501,0.06355
"153",502,0.06377
"154",503,0.06388
"155",504,0.06415
"156",505,0.06448
"157",506,0.06482
"158",507,0.06526
"159",508,0.06575
"160",509,0.06627
"161",510,0.06689
"162",511,0.06753
"163",512,0.06824
"164",513,0.06915
"165",514,0.07003
"166",515,0.07096
"167",516,0.07219
"168",517,0.07347
"169",518,0.07473
"170",519,0.07588
"171",520,0.07736
"172",521,0.07891
"173",522,0.0803
"174",523,0.08181
"175",524,0.08331
"176",525,0.08475
"177",526,0.08634
"178",527,0.0878
"179",528,0.08904
"180",529,0.09041
"181",530,0.09163
"182",531,0.09267
"183",532,0.09362
"184",533,0.09452
"185",534,0.09536
"186",535,0.09609
"187",536,0.09669
"188",537,0.09721
"189",538,0.09769
"190",539,0.09805
"191",540,0.09837
"192",541,0.09878
"193",542,0.09898
"194",543,0.09921
"195",544,0.09958
"196",545,0.09982
"197",546,0.10003
"198",547,0.10024
"199",548,0.10039
"200",549,0.10054
"201",550,0.10071
"202",551,0.10091
"203",552,0.10094
"204",553,0.10084
"205",554,0.10073
"206",555,0.10043
"207",556,0.10002
"208",557,0.09961
"209",558,0.09911
"210",559,0.09855
"211",560,0.09792
"212",561,0.09713
"213",562,0.09638
"214",563,0.09567
"215",564,0.0948
"216",565,0.09389
"217",566,0.09295
"218",567,0.09189
"219",568,0.09077
"220",569,0.08967
"221",570,0.08864
"222",571,0.08744
"223",572,0.08624
"224",573,0.08514
"225",574,0.08419
"226",575,0.08322
"227",576,0.08223
"228",577,0.08132
"229",578,0.08045
"230",579,0.07961
"231",580,0.07883
"232",581,0.07808
"233",582,0.07745
"234",583,0.07696
"235",584,0.07632
"236",585,0.07575
"237",586,0.07529
"238",587,0.0748
"239",588,0.07432
"240",589,0.0739
"241",590,0.07365
"242",591,0.07331
"243",592,0.07296
"244",593,0.07266
"245",594,0.07245
"246",595,0.07223
"247",596,0.072
"248",597,0.07181
"249",598,0.07161
"250",599,0.07139
"251",600,0.07112
"252",601,0.07087
"253",602,0.07062
"254",603,0.07033
"255",604,0.07009
"256",605,0.06981
"257",606,0.06947
"258",607,0.06909
"259",608,0.06869
"260",609,0.06824
"261",610,0.06775
"262",611,0.06731
"263",612,0.06683
"264",613,0.0663
"265",614,0.06592
"266",615,0.06543
"267",616,0.06493
"268",617,0.06461
"269",618,0.0643
"270",619,0.06399
"271",620,0.06367
"272",621,0.06334
"273",622,0.06314
"274",623,0.06301
"275",624,0.0628
"276",625,0.06263
"277",626,0.06253
"278",627,0.06247
"279",628,0.06245
"280",629,0.06248
"281",630,0.06249
"282",631,0.06236
"283",632,0.06223
"284",633,0.06208
"285",634,0.06192
"286",635,0.06178
"287",636,0.06153
"288",637,0.0612
"289",638,0.06093
"290",639,0.06053
"291",640,0.06009
"292",641,0.05967
"293",642,0.05933
"294",643,0.05892
"295",644,0.05847
"296",645,0.05805
"297",646,0.05775
"298",647,0.05741
"299",648,0.05704
"300",649,0.0568
"301",650,0.05659
"302",651,0.05639
"303",652,0.0562
"304",653,0.05612
"305",654,0.05603
"306",655,0.05591
"307",656,0.05574
"308",657,0.05559
"309",658,0.05541
"310",659,0.05519
"311",660,0.05493
"312",661,0.05474
"313",662,0.05458
"314",663,0.05442
"315",664,0.05427
"316",665,0.05415
"317",666,0.05409
"318",667,0.05405
"319",668,0.05401
"320",669,0.05401
"321",670,0.05405
"322",671,0.05415
"323",672,0.05422
"324",673,0.05429
"325",674,0.05437
"326",675,0.05456
"327",676,0.05479
"328",677,0.05501
"329",678,0.05518
"330",679,0.05544
"331",680,0.05578
"332",681,0.05614
"333",682,0.05642
"334",683,0.05682
"335",684,0.05723
"336",685,0.05763
"337",686,0.0581
"338",687,0.05868
"339",688,0.0594
"340",689,0.06028
"341",690,0.06129
"342",691,0.06265
"343",692,0.0643
"344",693,0.0662
"345",694,0.06871
"346",695,0.07145
"347",696,0.07457
"348",697,0.07819
"349",698,0.08185
"350",699,0.08603
"351",700,0.09066
"352",701,0.09545
"353",702,0.09996
"354",703,0.10484
"355",704,0.10984
"356",705,0.11455
"357",706,0.11968
"358",707,0.12489
"359",708,0.12994
"360",709,0.13471
"361",710,0.13994
"362",711,0.14524
"363",712,0.15055
"364",713,0.15587
"365",714,0.16093
"366",715,0.1662
"367",716,0.17172
"368",717,0.17729
"369",718,0.18242
"370",719,0.18778
"371",720,0.19336
"372",721,0.19894
"373",722,0.20445
"374",723,0.20994
"375",724,0.21537
"376",725,0.2206
"377",726,0.22536
"378",727,0.23041
"379",728,0.2354
"380",729,0.24007
"381",730,0.24468
"382",731,0.24908
"383",732,0.25336
"384",733,0.25749
"385",734,0.26127
"386",735,0.26497
"387",736,0.26838
"388",737,0.27157
"389",738,0.27471
"390",739,0.2776
"391",740,0.28025
"392",741,0.28266
"393",742,0.28484
"394",743,0.28695
"395",744,0.28889
"396",745,0.29073
"397",746,0.29243
"398",747,0.29386
"399",748,0.29518
"400",749,0.29642
"401",750,0.29757
"402",751,0.29861
"403",752,0.29943
"404",753,0.30029
"405",754,0.30112
"406",755,0.30182
"407",756,0.30239
"408",757,0.30293
"409",758,0.30344
"410",759,0.30388
"411",760,0.30422
"412",761,0.30454
"413",762,0.30462
"414",763,0.3048
"415",764,0.30509
"416",765,0.3052
"417",766,0.30521
"418",767,0.3053
"419",768,0.30538
"420",769,0.30539
"421",770,0.30543
"422",771,0.30542
"423",772,0.30549
"424",773,0.30553
"425",774,0.30543
"426",775,0.30547
"427",776,0.30553
"428",777,0.3055
"429",778,0.30541
"430",779,0.30539
"431",780,0.30533
"432",781,0.30534
"433",782,0.30528
"434",783,0.30518
"435",784,0.30522
"436",785,0.30525
"437",786,0.30529
"438",787,0.30516
"439",788,0.30499
"440",789,0.3051
"441",790,0.30503
"442",791,0.30497
"443",792,0.30495
"444",793,0.30496
"445",794,0.30496
"446",795,0.30497
"447",796,0.30492
"448",797,0.30487
"449",798,0.30485
"450",799,0.30486
"451",800,0.30479
"452",801,0.30475
"453",802,0.30472
"454",803,0.30469
"455",804,0.30468
"456",805,0.30466
"457",806,0.30466
"458",807,0.30475
"459",808,0.30466
"460",809,0.30448
"461",810,0.30447
"462",811,0.30418
"463",812,0.30434
"464",813,0.30447
"465",814,0.30445
"466",815,0.30432
"467",816,0.30423
"468",817,0.30431
"469",818,0.30433
"470",819,0.30428
"471",820,0.30421
"472",821,0.30418
"473",822,0.30416
"474",823,0.30422
"475",824,0.30401
"476",825,0.30397
"477",826,0.30408
"478",827,0.30409
"479",828,0.30398
"480",829,0.30387
"481",830,0.30383
"482",831,0.3037
"483",832,0.30365
"484",833,0.30372
"485",834,0.30343
"486",835,0.30346
"487",836,0.3035
"488",837,0.30348
"489",838,0.30353
"490",839,0.3036
"491",840,0.30345
"492",841,0.30332
"493",842,0.30324
"494",843,0.30316
"495",844,0.30319
"496",845,0.30321
"497",846,0.30313
"498",847,0.30312
"499",848,0.30307
"500",849,0.30281
"501",850,0.30285
"502",851,0.30285
"503",852,0.30285
"504",853,0.3029
"505",854,0.30274
"506",855,0.3028
"507",856,0.30259
"508",857,0.30262
"509",858,0.30262
"510",859,0.30258
"511",860,0.30253
"512",861,0.30244
"513",862,0.30258
"514",863,0.30262
"515",864,0.30235
"516",865,0.30225
"517",866,0.30224
"518",867,0.30222
"519",868,0.30214
"520",869,0.30193
"521",870,0.30194
"522",871,0.30225
"523",872,0.3021
"524",873,0.30201
"525",874,0.30184
"526",875,0.30179
"527",876,0.3018
"528",877,0.30165
"529",878,0.30161
"530",879,0.30167
"531",880,0.30137
"532",881,0.30136
"533",882,0.3014
"534",883,0.30131
"535",884,0.30122
"536",885,0.30124
"537",886,0.30122
"538",887,0.30105
"539",888,0.3012
"540",889,0.30103
"541",890,0.30093
"542",891,0.30097
"543",892,0.30075
"544",893,0.30075
"545",894,0.30084
"546",895,0.30083
"547",896,0.30078
"548",897,0.30071
"549",898,0.30049
"550",899,0.30038
"551",900,0.30035
"552",901,0.3003
"553",902,0.30008
"554",903,0.30011
"555",904,0.30028
"556",905,0.30046
"557",906,0.30023
"558",907,0.29988
"559",908,0.29999
"560",909,0.30021
"561",910,0.2999
"562",911,0.29998
"563",912,0.29983
"564",913,0.29977
"565",914,0.29944
"566",915,0.29951
"567",916,0.29945
"568",917,0.29936
"569",918,0.29966
"570",919,0.29939
"571",920,0.29918
"572",921,0.29927
"573",922,0.29909
"574",923,0.29895
"575",924,0.299
"576",925,0.29887
"577",926,0.29863
"578",927,0.2985
"579",928,0.29859
"580",929,0.29856
"581",930,0.29836
"582",931,0.29814
"583",932,0.29808
"584",933,0.29801
"585",934,0.29779
"586",935,0.29786
"587",936,0.29739
"588",937,0.29741
"589",938,0.2974
"590",939,0.29735
"591",940,0.29702
"592",941,0.29716
"593",942,0.29687
"594",943,0.29688
"595",944,0.29649
"596",945,0.29623
"597",946,0.29617
"598",947,0.29583
"599",948,0.296
"600",949,0.2956
"601",950,0.29496
"602",951,0.2951
"603",952,0.29467
"604",953,0.29441
"605",954,0.29396
"606",955,0.29385
"607",956,0.2938
"608",957,0.29322
"609",958,0.29278
"610",959,0.29314
"611",960,0.29301
"612",961,0.29251
"613",962,0.29244
"614",963,0.29258
"615",964,0.29242
"616",965,0.29227
"617",966,0.29244
"618",967,0.29247
"619",968,0.29263
"620",969,0.29245
"621",970,0.29223
"622",971,0.29262
"623",972,0.29221
"624",973,0.29238
"625",974,0.29166
"626",975,0.29156
"627",976,0.29189
"628",977,0.29222
"629",978,0.29204
"630",979,0.29186
"631",980,0.29203
"632",981,0.29198
"633",982,0.29195
"634",983,0.29232
"635",984,0.29206
"636",985,0.29273
"637",986,0.29294
"638",987,0.29292
"639",988,0.29285
"640",989,0.29283
"641",990,0.2934
"642",991,0.2935
"643",992,0.29389
"644",993,0.29414
"645",994,0.29489
"646",995,0.29583
"647",996,0.29666
"648",997,0.29762
"649",998,0.29811
"650",999,0.29867
"651",1000,0.29924
"652",1001,0.29981
"653",1002,0.30017
"654",1003,0.30046
"655",1004,0.30071
"656",1005,0.30095
"657",1006,0.30118
"658",1007,0.30137
"659",1008,0.30157
"660",1009,0.30178
"661",1010,0.30203
"662",1011,0.3023
"663",1012,0.30256
"664",1013,0.30278
"665",1014,0.30297
"666",1015,0.30312
"667",1016,0.30324
"668",1017,0.30335
"669",1018,0.30342
"670",1019,0.30346
"671",1020,0.30349
"672",1021,0.30354
"673",1022,0.30361
"674",1023,0.30369
"675",1024,0.30376
"676",1025,0.30383
"677",1026,0.30389
"678",1027,0.30393
"679",1028,0.30398
"680",1029,0.30405
"681",1030,0.30413
"682",1031,0.30422
"683",1032,0.3043
"684",1033,0.30435
"685",1034,0.30437
"686",1035,0.30437
"687",1036,0.30436
"688",1037,0.30436
"689",1038,0.30436
"690",1039,0.30436
"691",1040,0.30438
"692",1041,0.30444
"693",1042,0.30454
"694",1043,0.30467
"695",1044,0.30478
"696",1045,0.30487
"697",1046,0.30493
"698",1047,0.30497
"699",1048,0.30501
"700",1049,0.30503
"701",1050,0.30504
"702",1051,0.30503
"703",1052,0.30503
"704",1053,0.30503
"705",1054,0.30504
"706",1055,0.30505
"707",1056,0.30505
"708",1057,0.30505
"709",1058,0.30504
"710",1059,0.30503
"711",1060,0.30502
"712",1061,0.30502
"713",1062,0.30502
"714",1063,0.30503
"715",1064,0.30504
"716",1065,0.30504
"717",1066,0.30504
"718",1067,0.30503
"719",1068,0.30502
"720",1069,0.30498
"721",1070,0.30492
"722",1071,0.30487
"723",1072,0.30483
"724",1073,0.3048
"725",1074,0.30479
"726",1075,0.30479
"727",1076,0.30478
"728",1077,0.30478
"729",1078,0.30477
"730",1079,0.30476
"731",1080,0.30474
"732",1081,0.3047
"733",1082,0.30465
"734",1083,0.30458
"735",1084,0.30451
"736",1085,0.30442
"737",1086,0.30431
"738",1087,0.30421
"739",1088,0.30412
"740",1089,0.30406
"741",1090,0.30401
"742",1091,0.30396
"743",1092,0.30392
"744",1093,0.30387
"745",1094,0.30383
"746",1095,0.30379
"747",1096,0.30373
"748",1097,0.30367
"749",1098,0.3036
"750",1099,0.30352
"751",1100,0.30342
"752",1101,0.30329
"753",1102,0.30315
"754",1103,0.30303
"755",1104,0.30295
"756",1105,0.3029
"757",1106,0.30287
"758",1107,0.30284
"759",1108,0.3028
"760",1109,0.30275
"761",1110,0.30271
"762",1111,0.30267
"763",1112,0.30264
"764",1113,0.30261
"765",1114,0.30259
"766",1115,0.30258
"767",1116,0.30259
"768",1117,0.30262
"769",1118,0.30263
