"","Wavelength","Reflectance"
"1",350,0.19477
"2",351,0.18949
"3",352,0.18653
"4",353,0.18522
"5",354,0.18322
"6",355,0.17569
"7",356,0.17018
"8",357,0.16688
"9",358,0.16516
"10",359,0.16051
"11",360,0.15193
"12",361,0.15111
"13",362,0.14982
"14",363,0.14216
"15",364,0.13989
"16",365,0.13984
"17",366,0.13671
"18",367,0.13537
"19",368,0.13404
"20",369,0.12499
"21",370,0.11842
"22",371,0.11704
"23",372,0.11453
"24",373,0.11087
"25",374,0.10563
"26",375,0.10371
"27",376,0.10343
"28",377,0.10381
"29",378,0.10151
"30",379,0.09896
"31",380,0.10335
"32",381,0.10322
"33",382,0.09853
"34",383,0.09831
"35",384,0.09667
"36",385,0.09235
"37",386,0.08945
"38",387,0.08673
"39",388,0.08371
"40",389,0.07884
"41",390,0.07484
"42",391,0.07461
"43",392,0.07486
"44",393,0.07495
"45",394,0.07366
"46",395,0.07348
"47",396,0.07412
"48",397,0.07391
"49",398,0.07451
"50",399,0.07602
"51",400,0.07762
"52",401,0.07806
"53",402,0.07702
"54",403,0.07677
"55",404,0.07701
"56",405,0.07775
"57",406,0.07873
"58",407,0.08138
"59",408,0.08681
"60",409,0.09004
"61",410,0.09017
"62",411,0.08581
"63",412,0.08075
"64",413,0.07663
"65",414,0.07649
"66",415,0.07711
"67",416,0.07795
"68",417,0.0786
"69",418,0.07918
"70",419,0.07971
"71",420,0.08027
"72",421,0.08086
"73",422,0.08155
"74",423,0.08275
"75",424,0.08331
"76",425,0.08295
"77",426,0.0833
"78",427,0.08329
"79",428,0.08261
"80",429,0.08225
"81",430,0.08194
"82",431,0.08159
"83",432,0.08105
"84",433,0.08071
"85",434,0.08087
"86",435,0.08153
"87",436,0.08231
"88",437,0.08292
"89",438,0.08465
"90",439,0.08529
"91",440,0.08323
"92",441,0.08222
"93",442,0.08173
"94",443,0.08153
"95",444,0.08118
"96",445,0.08089
"97",446,0.081
"98",447,0.08065
"99",448,0.08026
"100",449,0.08041
"101",450,0.08013
"102",451,0.07968
"103",452,0.07936
"104",453,0.07924
"105",454,0.07909
"106",455,0.07861
"107",456,0.07823
"108",457,0.07802
"109",458,0.07809
"110",459,0.07782
"111",460,0.07736
"112",461,0.07713
"113",462,0.07699
"114",463,0.07685
"115",464,0.07651
"116",465,0.07634
"117",466,0.07631
"118",467,0.07617
"119",468,0.07608
"120",469,0.07599
"121",470,0.07586
"122",471,0.07579
"123",472,0.07561
"124",473,0.07506
"125",474,0.07478
"126",475,0.07464
"127",476,0.07448
"128",477,0.07414
"129",478,0.07378
"130",479,0.07364
"131",480,0.07328
"132",481,0.07293
"133",482,0.07286
"134",483,0.07274
"135",484,0.07261
"136",485,0.07255
"137",486,0.07226
"138",487,0.07198
"139",488,0.07207
"140",489,0.07212
"141",490,0.07225
"142",491,0.07252
"143",492,0.07255
"144",493,0.07262
"145",494,0.07293
"146",495,0.07318
"147",496,0.07345
"148",497,0.07377
"149",498,0.07405
"150",499,0.07443
"151",500,0.07497
"152",501,0.07545
"153",502,0.0761
"154",503,0.07698
"155",504,0.07783
"156",505,0.07875
"157",506,0.07979
"158",507,0.08112
"159",508,0.08252
"160",509,0.084
"161",510,0.08584
"162",511,0.08771
"163",512,0.08966
"164",513,0.09187
"165",514,0.09423
"166",515,0.09676
"167",516,0.09956
"168",517,0.10247
"169",518,0.10546
"170",519,0.10844
"171",520,0.11176
"172",521,0.11513
"173",522,0.1183
"174",523,0.12148
"175",524,0.12471
"176",525,0.12801
"177",526,0.13119
"178",527,0.13416
"179",528,0.13688
"180",529,0.13968
"181",530,0.14215
"182",531,0.14422
"183",532,0.14612
"184",533,0.14787
"185",534,0.14947
"186",535,0.15089
"187",536,0.15209
"188",537,0.1531
"189",538,0.15395
"190",539,0.15464
"191",540,0.15527
"192",541,0.15595
"193",542,0.15649
"194",543,0.15692
"195",544,0.15725
"196",545,0.15776
"197",546,0.15819
"198",547,0.15845
"199",548,0.15875
"200",549,0.15908
"201",550,0.1594
"202",551,0.15965
"203",552,0.15977
"204",553,0.15974
"205",554,0.15953
"206",555,0.15903
"207",556,0.15826
"208",557,0.15725
"209",558,0.15614
"210",559,0.15493
"211",560,0.15361
"212",561,0.15211
"213",562,0.15057
"214",563,0.14898
"215",564,0.14709
"216",565,0.14503
"217",566,0.1429
"218",567,0.14091
"219",568,0.13862
"220",569,0.13624
"221",570,0.13396
"222",571,0.1315
"223",572,0.12909
"224",573,0.12685
"225",574,0.12477
"226",575,0.12266
"227",576,0.12057
"228",577,0.1188
"229",578,0.11699
"230",579,0.11519
"231",580,0.11349
"232",581,0.11196
"233",582,0.11057
"234",583,0.1093
"235",584,0.10797
"236",585,0.10677
"237",586,0.10573
"238",587,0.10471
"239",588,0.10372
"240",589,0.10279
"241",590,0.10195
"242",591,0.10124
"243",592,0.10057
"244",593,0.0999
"245",594,0.09935
"246",595,0.09884
"247",596,0.09837
"248",597,0.09798
"249",598,0.09754
