"","Wavelength","Reflectance"
"1",350,0.22614
"2",351,0.22315
"3",352,0.21294
"4",353,0.20721
"5",354,0.20488
"6",355,0.20628
"7",356,0.19772
"8",357,0.18283
"9",358,0.17516
"10",359,0.17212
"11",360,0.17312
"12",361,0.16944
"13",362,0.16642
"14",363,0.16781
"15",364,0.16234
"16",365,0.15425
"17",366,0.15051
"18",367,0.14729
"19",368,0.14448
"20",369,0.14405
"21",370,0.13787
"22",371,0.12468
"23",372,0.12235
"24",373,0.12126
"25",374,0.1169
"26",375,0.11393
"27",376,0.11209
"28",377,0.11153
"29",378,0.11097
"30",379,0.11013
"31",380,0.10834
"32",381,0.10844
"33",382,0.1099
"34",383,0.10818
"35",384,0.10506
"36",385,0.1011
"37",386,0.09891
"38",387,0.09513
"39",388,0.0879
"40",389,0.08479
"41",390,0.08349
"42",391,0.08239
"43",392,0.07931
"44",393,0.07635
"45",394,0.07758
"46",395,0.07816
"47",396,0.0781
"48",397,0.07885
"49",398,0.07905
"50",399,0.07861
"51",400,0.0783
"52",401,0.07905
"53",402,0.08103
"54",403,0.08153
"55",404,0.08137
"56",405,0.08083
"57",406,0.08238
"58",407,0.0849
"59",408,0.08761
"60",409,0.09194
"61",410,0.09437
"62",411,0.09011
"63",412,0.08504
"64",413,0.08067
"65",414,0.07958
"66",415,0.0795
"67",416,0.0801
"68",417,0.08126
"69",418,0.08215
"70",419,0.08289
"71",420,0.08414
"72",421,0.08514
"73",422,0.08583
"74",423,0.08691
"75",424,0.08751
"76",425,0.08732
"77",426,0.0861
"78",427,0.08598
"79",428,0.0876
"80",429,0.0875
"81",430,0.08692
"82",431,0.08631
"83",432,0.08618
"84",433,0.08616
"85",434,0.08601
"86",435,0.08643
"87",436,0.08731
"88",437,0.08859
"89",438,0.0902
"90",439,0.09079
"91",440,0.08936
"92",441,0.08857
"93",442,0.08802
"94",443,0.0875
"95",444,0.08725
"96",445,0.08731
"97",446,0.08783
"98",447,0.08783
"99",448,0.0875
"100",449,0.08701
"101",450,0.08713
"102",451,0.08742
"103",452,0.08727
"104",453,0.08682
"105",454,0.0864
"106",455,0.08649
"107",456,0.0863
"108",457,0.08596
"109",458,0.08558
"110",459,0.08548
"111",460,0.08556
"112",461,0.08554
"113",462,0.08547
"114",463,0.08534
"115",464,0.08508
"116",465,0.0849
"117",466,0.08484
"118",467,0.08486
"119",468,0.08517
"120",469,0.08541
"121",470,0.08491
"122",471,0.08486
"123",472,0.08498
"124",473,0.08485
"125",474,0.08472
"126",475,0.08459
"127",476,0.08442
"128",477,0.08432
"129",478,0.0842
"130",479,0.08396
"131",480,0.08383
"132",481,0.08375
"133",482,0.08361
"134",483,0.08352
"135",484,0.08348
"136",485,0.08347
"137",486,0.08328
"138",487,0.08315
"139",488,0.08346
"140",489,0.08341
"141",490,0.08333
"142",491,0.08348
"143",492,0.08373
"144",493,0.08394
"145",494,0.084
"146",495,0.08413
"147",496,0.08431
"148",497,0.08452
"149",498,0.08476
"150",499,0.08507
"151",500,0.08543
"152",501,0.08556
"153",502,0.08575
"154",503,0.08615
"155",504,0.08709
"156",505,0.08777
"157",506,0.08814
"158",507,0.08898
"159",508,0.08988
"160",509,0.09079
"161",510,0.09173
"162",511,0.09291
"163",512,0.09427
"164",513,0.09566
"165",514,0.09705
"166",515,0.09853
"167",516,0.10038
"168",517,0.1025
"169",518,0.1047
"170",519,0.10674
"171",520,0.109
"172",521,0.11141
"173",522,0.11387
"174",523,0.11614
"175",524,0.11847
"176",525,0.121
"177",526,0.12343
"178",527,0.12569
"179",528,0.12775
"180",529,0.13
"181",530,0.13192
"182",531,0.13348
"183",532,0.13513
"184",533,0.13663
"185",534,0.13791
"186",535,0.13892
"187",536,0.13997
"188",537,0.14094
"189",538,0.14158
"190",539,0.14226
"191",540,0.14285
"192",541,0.14316
"193",542,0.14357
"194",543,0.14404
"195",544,0.14453
"196",545,0.14481
"197",546,0.14508
"198",547,0.14541
"199",548,0.14586
"200",549,0.1462
"201",550,0.14641
"202",551,0.14663
"203",552,0.14677
"204",553,0.14675
"205",554,0.14649
"206",555,0.14608
"207",556,0.14553
"208",557,0.14486
"209",558,0.14404
"210",559,0.14312
"211",560,0.14213
"212",561,0.14105
"213",562,0.13989
"214",563,0.13865
"215",564,0.13725
"216",565,0.1357
"217",566,0.1341
"218",567,0.13264
"219",568,0.13097
"220",569,0.12922
"221",570,0.1275
"222",571,0.12569
"223",572,0.12388
"224",573,0.12214
"225",574,0.12054
"226",575,0.119
"227",576,0.11756
"228",577,0.11636
"229",578,0.11504
"230",579,0.11369
"231",580,0.11251
"232",581,0.11147
"233",582,0.11055
"234",583,0.10968
"235",584,0.10879
"236",585,0.10795
"237",586,0.10718
"238",587,0.10642
"239",588,0.10571
"240",589,0.10506
"241",590,0.1045
"242",591,0.10401
"243",592,0.10356
"244",593,0.10317
"245",594,0.10288
"246",595,0.1026
"247",596,0.1023
"248",597,0.10195
"249",598,0.10165
"250",599,0.10135
"251",600,0.10096
"252",601,0.10065
"253",602,0.10032
"254",603,0.09994
"255",604,0.0996
"256",605,0.0992
"257",606,0.09873
"258",607,0.09818
"259",608,0.09759
"260",609,0.09699
"261",610,0.0964
"262",611,0.09561
"263",612,0.0949
"264",613,0.0943
"265",614,0.09363
"266",615,0.0929
"267",616,0.09222
"268",617,0.09182
"269",618,0.09129
"270",619,0.09077
"271",620,0.09035
"272",621,0.08998
"273",622,0.08962
"274",623,0.08931
"275",624,0.08909
"276",625,0.08897
"277",626,0.08886
"278",627,0.08875
"279",628,0.08873
"280",629,0.08868
"281",630,0.08861
"282",631,0.08853
"283",632,0.08832
"284",633,0.08807
"285",634,0.08779
"286",635,0.08744
"287",636,0.08705
"288",637,0.08663
"289",638,0.08622
"290",639,0.08568
"291",640,0.08508
"292",641,0.08448
"293",642,0.08384
"294",643,0.08316
"295",644,0.08253
"296",645,0.08203
"297",646,0.08141
"298",647,0.08088
"299",648,0.08048
"300",649,0.08001
"301",650,0.07975
"302",651,0.07955
"303",652,0.07929
"304",653,0.07914
"305",654,0.07899
"306",655,0.07882
"307",656,0.07865
"308",657,0.0783
"309",658,0.07794
"310",659,0.07765
"311",660,0.07737
"312",661,0.0771
"313",662,0.07683
"314",663,0.07653
"315",664,0.0763
"316",665,0.0761
"317",666,0.07593
"318",667,0.07582
"319",668,0.07579
"320",669,0.0758
"321",670,0.07587
"322",671,0.07603
"323",672,0.07621
"324",673,0.0764
"325",674,0.07658
"326",675,0.07686
"327",676,0.07723
"328",677,0.07766
"329",678,0.07814
"330",679,0.07867
"331",680,0.07922
"332",681,0.07979
"333",682,0.08047
"334",683,0.08122
"335",684,0.08196
"336",685,0.08271
"337",686,0.08365
"338",687,0.08468
"339",688,0.08585
"340",689,0.08727
"341",690,0.08896
"342",691,0.09116
"343",692,0.09378
"344",693,0.09676
"345",694,0.10063
"346",695,0.10487
"347",696,0.10967
"348",697,0.11532
"349",698,0.12119
"350",699,0.12782
"351",700,0.1351
"352",701,0.14268
"353",702,0.15009
"354",703,0.15808
"355",704,0.16626
"356",705,0.17403
"357",706,0.1825
"358",707,0.19122
"359",708,0.19977
"360",709,0.20786
"361",710,0.21679
"362",711,0.22591
"363",712,0.23516
"364",713,0.2446
"365",714,0.25337
"366",715,0.26278
"367",716,0.27274
"368",717,0.28267
"369",718,0.29201
"370",719,0.30187
"371",720,0.3121
"372",721,0.32224
"373",722,0.33248
"374",723,0.34288
"375",724,0.35316
"376",725,0.36302
"377",726,0.37218
"378",727,0.38176
"379",728,0.39134
"380",729,0.40053
"381",730,0.40944
"382",731,0.41822
"383",732,0.42662
"384",733,0.43458
"385",734,0.44227
"386",735,0.44953
"387",736,0.45636
"388",737,0.46286
"389",738,0.46911
"390",739,0.47485
"391",740,0.48024
"392",741,0.48526
"393",742,0.48992
"394",743,0.49435
"395",744,0.49829
"396",745,0.50201
"397",746,0.5056
"398",747,0.50899
"399",748,0.51184
"400",749,0.51454
"401",750,0.51702
"402",751,0.51906
"403",752,0.52123
"404",753,0.52298
"405",754,0.52462
"406",755,0.52626
"407",756,0.52746
"408",757,0.52874
"409",758,0.52981
"410",759,0.53069
"411",760,0.53153
"412",761,0.53221
"413",762,0.53275
"414",763,0.53329
"415",764,0.53378
"416",765,0.53396
"417",766,0.53431
"418",767,0.5345
"419",768,0.53468
"420",769,0.53497
"421",770,0.53505
"422",771,0.53496
"423",772,0.53515
"424",773,0.53539
"425",774,0.53528
"426",775,0.53534
"427",776,0.53528
"428",777,0.53522
"429",778,0.53521
"430",779,0.53528
"431",780,0.53523
"432",781,0.53537
"433",782,0.53539
"434",783,0.53519
"435",784,0.53497
"436",785,0.53494
"437",786,0.53499
"438",787,0.53501
"439",788,0.53498
"440",789,0.53491
"441",790,0.53499
"442",791,0.53495
"443",792,0.535
"444",793,0.53507
"445",794,0.5349
"446",795,0.53489
"447",796,0.53465
"448",797,0.53462
"449",798,0.53473
"450",799,0.53472
"451",800,0.5345
"452",801,0.53439
"453",802,0.53454
"454",803,0.53467
"455",804,0.53456
"456",805,0.53424
"457",806,0.5342
"458",807,0.53434
"459",808,0.53449
"460",809,0.5345
"461",810,0.53437
"462",811,0.53419
"463",812,0.53432
"464",813,0.53432
"465",814,0.53431
"466",815,0.53439
"467",816,0.53435
"468",817,0.53447
"469",818,0.53432
"470",819,0.5342
"471",820,0.53416
"472",821,0.53417
"473",822,0.53424
"474",823,0.53436
"475",824,0.5342
"476",825,0.53421
"477",826,0.53419
"478",827,0.53396
"479",828,0.53401
"480",829,0.53395
"481",830,0.53395
"482",831,0.53403
"483",832,0.53398
"484",833,0.53376
"485",834,0.53379
"486",835,0.53369
"487",836,0.534
"488",837,0.53402
"489",838,0.53379
"490",839,0.53362
"491",840,0.53369
"492",841,0.53359
"493",842,0.53349
"494",843,0.53347
"495",844,0.5335
"496",845,0.53359
"497",846,0.53365
"498",847,0.53353
"499",848,0.53323
"500",849,0.53336
"501",850,0.53335
"502",851,0.53335
"503",852,0.53325
"504",853,0.53303
"505",854,0.53307
"506",855,0.53287
"507",856,0.53291
"508",857,0.53294
"509",858,0.53303
"510",859,0.53294
"511",860,0.53274
"512",861,0.53277
"513",862,0.53287
"514",863,0.53302
"515",864,0.53266
"516",865,0.53251
"517",866,0.53242
"518",867,0.53253
"519",868,0.53257
"520",869,0.5321
"521",870,0.53221
"522",871,0.53218
"523",872,0.53191
"524",873,0.53207
"525",874,0.5323
"526",875,0.53238
"527",876,0.532
"528",877,0.53148
"529",878,0.5318
"530",879,0.53177
"531",880,0.53168
"532",881,0.53177
"533",882,0.5316
"534",883,0.53126
"535",884,0.53132
"536",885,0.53131
"537",886,0.53089
"538",887,0.53125
"539",888,0.53134
"540",889,0.53113
"541",890,0.53094
"542",891,0.53114
"543",892,0.53108
"544",893,0.53119
"545",894,0.53116
"546",895,0.53101
"547",896,0.53105
"548",897,0.53122
"549",898,0.53118
"550",899,0.53097
"551",900,0.53102
"552",901,0.53093
"553",902,0.53063
"554",903,0.53051
"555",904,0.53041
"556",905,0.53024
"557",906,0.53037
"558",907,0.53039
"559",908,0.53023
"560",909,0.53028
"561",910,0.53011
"562",911,0.52967
"563",912,0.52994
"564",913,0.52947
"565",914,0.52997
"566",915,0.52965
"567",916,0.52986
"568",917,0.52981
"569",918,0.52984
"570",919,0.52944
"571",920,0.5294
"572",921,0.52919
"573",922,0.52896
"574",923,0.52916
"575",924,0.52909
"576",925,0.52873
"577",926,0.52868
"578",927,0.52842
"579",928,0.52804
"580",929,0.52807
"581",930,0.52798
"582",931,0.52762
"583",932,0.52725
"584",933,0.52725
"585",934,0.52674
"586",935,0.52657
"587",936,0.52662
"588",937,0.52624
"589",938,0.52642
"590",939,0.5261
"591",940,0.5258
"592",941,0.52552
"593",942,0.52518
"594",943,0.52472
"595",944,0.52525
"596",945,0.52466
"597",946,0.52433
"598",947,0.52372
"599",948,0.52352
"600",949,0.52372
"601",950,0.52287
"602",951,0.52224
"603",952,0.52202
"604",953,0.52133
"605",954,0.5202
"606",955,0.52054
"607",956,0.52014
"608",957,0.51929
"609",958,0.51923
"610",959,0.51902
"611",960,0.51913
"612",961,0.5187
"613",962,0.51778
"614",963,0.51801
"615",964,0.51812
"616",965,0.51851
"617",966,0.51887
"618",967,0.51745
"619",968,0.51831
"620",969,0.51804
"621",970,0.51766
"622",971,0.51762
"623",972,0.51734
"624",973,0.51765
"625",974,0.51762
"626",975,0.51808
"627",976,0.51779
"628",977,0.51825
"629",978,0.51753
"630",979,0.51755
"631",980,0.51837
"632",981,0.51766
"633",982,0.51662
"634",983,0.51645
"635",984,0.51647
"636",985,0.51677
"637",986,0.51691
"638",987,0.51733
"639",988,0.5181
"640",989,0.51834
"641",990,0.51968
"642",991,0.52129
"643",992,0.52281
"644",993,0.52462
"645",994,0.52643
"646",995,0.52811
"647",996,0.5293
"648",997,0.53065
"649",998,0.53134
"650",999,0.53213
"651",1000,0.53292
"652",1001,0.53372
"653",1002,0.53437
"654",1003,0.53498
"655",1004,0.53556
"656",1005,0.53615
"657",1006,0.53679
"658",1007,0.53744
"659",1008,0.53806
"660",1009,0.53859
"661",1010,0.53901
"662",1011,0.53936
"663",1012,0.53963
"664",1013,0.53986
"665",1014,0.54002
"666",1015,0.5401
"667",1016,0.54017
"668",1017,0.54027
"669",1018,0.5404
"670",1019,0.54055
"671",1020,0.54072
"672",1021,0.54091
"673",1022,0.54114
"674",1023,0.54139
"675",1024,0.54164
"676",1025,0.54184
"677",1026,0.54199
"678",1027,0.54212
"679",1028,0.54224
"680",1029,0.54235
"681",1030,0.54248
"682",1031,0.54259
"683",1032,0.5427
"684",1033,0.54279
"685",1034,0.54285
"686",1035,0.5429
"687",1036,0.54295
"688",1037,0.54301
"689",1038,0.54309
"690",1039,0.54318
"691",1040,0.54328
"692",1041,0.54339
"693",1042,0.54353
"694",1043,0.54367
"695",1044,0.54379
"696",1045,0.54385
"697",1046,0.54386
"698",1047,0.54384
"699",1048,0.54382
"700",1049,0.5438
"701",1050,0.54376
