"","Wavelength","Reflectance"
"1",350,0.18674
"2",351,0.18463
"3",352,0.17635
"4",353,0.1673
"5",354,0.15896
"6",355,0.15443
"7",356,0.14983
"8",357,0.14556
"9",358,0.14346
"10",359,0.14652
"11",360,0.15459
"12",361,0.14416
"13",362,0.1326
"14",363,0.13229
"15",364,0.13116
"16",365,0.12928
"17",366,0.12625
"18",367,0.12383
"19",368,0.12113
"20",369,0.11449
"21",370,0.10785
"22",371,0.10286
"23",372,0.10332
"24",373,0.10345
"25",374,0.09994
"26",375,0.09523
"27",376,0.09126
"28",377,0.09008
"29",378,0.09147
"30",379,0.094
"31",380,0.0947
"32",381,0.09195
"33",382,0.08707
"34",383,0.0882
"35",384,0.08815
"36",385,0.08515
"37",386,0.08346
"38",387,0.08101
"39",388,0.07679
"40",389,0.07292
"41",390,0.07035
"42",391,0.07042
"43",392,0.07088
"44",393,0.07119
"45",394,0.0704
"46",395,0.06972
"47",396,0.06957
"48",397,0.07113
"49",398,0.07221
"50",399,0.07254
"51",400,0.07319
"52",401,0.07388
"53",402,0.07451
"54",403,0.07456
"55",404,0.07454
"56",405,0.0747
"57",406,0.07472
"58",407,0.0763
"59",408,0.08076
"60",409,0.08417
"61",410,0.08454
"62",411,0.07882
"63",412,0.07503
"64",413,0.07279
"65",414,0.07155
"66",415,0.07104
"67",416,0.07102
"68",417,0.07111
"69",418,0.07118
"70",419,0.07135
"71",420,0.07218
"72",421,0.07271
"73",422,0.07281
"74",423,0.07283
"75",424,0.07295
"76",425,0.07321
"77",426,0.07308
"78",427,0.07233
"79",428,0.07094
"80",429,0.06995
"81",430,0.06931
"82",431,0.069
"83",432,0.06894
"84",433,0.0687
"85",434,0.06797
"86",435,0.06778
"87",436,0.06832
"88",437,0.06979
"89",438,0.07095
"90",439,0.07133
"91",440,0.07048
"92",441,0.06898
"93",442,0.06761
"94",443,0.06724
"95",444,0.06702
"96",445,0.06681
"97",446,0.06647
"98",447,0.06642
"99",448,0.06642
"100",449,0.06616
"101",450,0.06552
"102",451,0.06499
"103",452,0.06525
"104",453,0.06494
"105",454,0.06442
"106",455,0.0642
"107",456,0.06403
"108",457,0.06385
"109",458,0.0636
"110",459,0.06313
"111",460,0.06265
"112",461,0.06272
"113",462,0.06279
"114",463,0.06274
"115",464,0.06234
"116",465,0.0622
"117",466,0.06223
"118",467,0.06202
"119",468,0.06192
"120",469,0.06188
"121",470,0.06173
"122",471,0.06149
"123",472,0.0613
"124",473,0.06141
"125",474,0.06106
"126",475,0.06064
"127",476,0.06072
"128",477,0.06052
"129",478,0.06025
"130",479,0.06023
"131",480,0.05987
"132",481,0.05943
"133",482,0.0592
"134",483,0.05911
"135",484,0.05907
"136",485,0.05899
"137",486,0.05879
"138",487,0.05858
"139",488,0.05852
"140",489,0.05852
"141",490,0.05856
"142",491,0.05864
"143",492,0.05869
"144",493,0.05871
"145",494,0.05872
"146",495,0.05895
"147",496,0.05913
"148",497,0.05913
"149",498,0.05926
"150",499,0.0595
"151",500,0.05985
"152",501,0.06018
"153",502,0.06057
"154",503,0.06104
"155",504,0.06143
"156",505,0.06203
"157",506,0.06285
"158",507,0.06358
"159",508,0.0645
"160",509,0.06558
"161",510,0.06661
"162",511,0.0679
"163",512,0.0694
"164",513,0.0709
"165",514,0.07252
"166",515,0.07431
"167",516,0.07644
"168",517,0.07849
"169",518,0.08061
"170",519,0.083
"171",520,0.08546
"172",521,0.08792
"173",522,0.09032
"174",523,0.09274
"175",524,0.09525
"176",525,0.0979
"177",526,0.10031
"178",527,0.10257
"179",528,0.10471
"180",529,0.10674
"181",530,0.10861
"182",531,0.11027
"183",532,0.11166
"184",533,0.11301
"185",534,0.11432
"186",535,0.11538
"187",536,0.11623
"188",537,0.11692
"189",538,0.11752
"190",539,0.1181
"191",540,0.11861
"192",541,0.11898
"193",542,0.11929
"194",543,0.11957
"195",544,0.11988
"196",545,0.12022
"197",546,0.12046
"198",547,0.12059
"199",548,0.12082
"200",549,0.12101
"201",550,0.12115
"202",551,0.12131
"203",552,0.12148
"204",553,0.12152
"205",554,0.12124
"206",555,0.12079
"207",556,0.12021
"208",557,0.11955
"209",558,0.11864
"210",559,0.11764
"211",560,0.11665
"212",561,0.11552
"213",562,0.1143
"214",563,0.11301
"215",564,0.11149
"216",565,0.1099
"217",566,0.10827
"218",567,0.10659
"219",568,0.10484
"220",569,0.10302
"221",570,0.10118
"222",571,0.09926
"223",572,0.09732
"224",573,0.09546
"225",574,0.09397
"226",575,0.09238
"227",576,0.09072
"228",577,0.08938
"229",578,0.08804
"230",579,0.08671
"231",580,0.08544
"232",581,0.08421
"233",582,0.0831
"234",583,0.08211
"235",584,0.08109
"236",585,0.08018
"237",586,0.07938
"238",587,0.0785
"239",588,0.07767
"240",589,0.0769
"241",590,0.07621
"242",591,0.07564
"243",592,0.0751
"244",593,0.07451
"245",594,0.07412
"246",595,0.07372
"247",596,0.07328
"248",597,0.07301
"249",598,0.07264
"250",599,0.0722
"251",600,0.07176
"252",601,0.07134
"253",602,0.07092
"254",603,0.07047
"255",604,0.06992
"256",605,0.06938
"257",606,0.06884
"258",607,0.06814
"259",608,0.06748
"260",609,0.06681
"261",610,0.06607
"262",611,0.06521
"263",612,0.06437
"264",613,0.06359
"265",614,0.06289
"266",615,0.06209
"267",616,0.06125
"268",617,0.06052
"269",618,0.05993
"270",619,0.05937
"271",620,0.0588
"272",621,0.05829
"273",622,0.05786
"274",623,0.05751
"275",624,0.05716
"276",625,0.05692
"277",626,0.05673
"278",627,0.05655
"279",628,0.05639
"280",629,0.05625
"281",630,0.05612
"282",631,0.05598
"283",632,0.05579
"284",633,0.05554
"285",634,0.0552
"286",635,0.05474
"287",636,0.05417
"288",637,0.05357
"289",638,0.05302
"290",639,0.05239
"291",640,0.05171
"292",641,0.05101
"293",642,0.05028
"294",643,0.0495
"295",644,0.04872
"296",645,0.04802
"297",646,0.04734
"298",647,0.04668
"299",648,0.04606
"300",649,0.04556
"301",650,0.04514
"302",651,0.04479
"303",652,0.04444
"304",653,0.04402
"305",654,0.04365
"306",655,0.04333
"307",656,0.04295
"308",657,0.04258
"309",658,0.04219
"310",659,0.04178
"311",660,0.04126
"312",661,0.0409
"313",662,0.04055
"314",663,0.04007
"315",664,0.03972
"316",665,0.0394
"317",666,0.03914
"318",667,0.039
"319",668,0.03883
"320",669,0.0387
"321",670,0.03864
"322",671,0.03856
"323",672,0.03863
"324",673,0.03871
"325",674,0.0387
"326",675,0.03881
"327",676,0.03901
"328",677,0.03924
"329",678,0.03944
"330",679,0.03973
"331",680,0.04001
"332",681,0.04033
"333",682,0.0408
"334",683,0.04135
"335",684,0.04203
"336",685,0.04284
"337",686,0.04386
"338",687,0.04503
"339",688,0.04657
"340",689,0.04858
"341",690,0.05082
"342",691,0.05383
"343",692,0.0574
"344",693,0.0614
"345",694,0.06632
"346",695,0.07155
"347",696,0.07737
"348",697,0.08409
"349",698,0.09079
"350",699,0.09814
"351",700,0.10606
"352",701,0.1142
"353",702,0.12177
"354",703,0.12987
"355",704,0.13807
"356",705,0.1457
"357",706,0.15391
"358",707,0.16219
"359",708,0.17023
"360",709,0.17788
"361",710,0.18603
"362",711,0.19424
"363",712,0.20246
"364",713,0.21073
"365",714,0.21846
"366",715,0.22656
"367",716,0.23495
"368",717,0.24322
"369",718,0.25095
"370",719,0.25912
"371",720,0.26759
"372",721,0.27592
"373",722,0.28416
"374",723,0.29234
"375",724,0.30042
"376",725,0.30823
"377",726,0.31536
"378",727,0.32273
"379",728,0.33005
"380",729,0.33705
"381",730,0.34389
"382",731,0.35048
"383",732,0.35674
"384",733,0.36271
"385",734,0.36852
"386",735,0.37392
"387",736,0.37896
"388",737,0.38373
"389",738,0.3883
"390",739,0.39241
"391",740,0.39642
"392",741,0.4001
"393",742,0.40336
"394",743,0.4067
"395",744,0.40959
"396",745,0.41234
"397",746,0.41499
"398",747,0.41734
"399",748,0.41962
"400",749,0.42154
"401",750,0.42319
"402",751,0.42481
"403",752,0.42618
"404",753,0.42759
"405",754,0.42884
"406",755,0.42983
"407",756,0.43086
"408",757,0.43152
"409",758,0.43192
"410",759,0.43222
"411",760,0.43258
"412",761,0.43306
"413",762,0.43345
"414",763,0.43386
"415",764,0.43431
"416",765,0.43472
"417",766,0.43492
"418",767,0.43519
"419",768,0.43546
"420",769,0.43564
"421",770,0.43569
"422",771,0.43575
"423",772,0.43579
"424",773,0.43579
"425",774,0.43574
"426",775,0.43575
"427",776,0.4358
"428",777,0.43578
"429",778,0.43573
"430",779,0.43577
"431",780,0.43564
"432",781,0.43552
"433",782,0.43555
