"","Wavelength","Reflectance"
"1",350,0.22126
"2",351,0.218
"3",352,0.20068
"4",353,0.19656
"5",354,0.19825
"6",355,0.19426
"7",356,0.18739
"8",357,0.17956
"9",358,0.17569
"10",359,0.17432
"11",360,0.17495
"12",361,0.17295
"13",362,0.16901
"14",363,0.16345
"15",364,0.15757
"16",365,0.15277
"17",366,0.15199
"18",367,0.15091
"19",368,0.14838
"20",369,0.14145
"21",370,0.13567
"22",371,0.13273
"23",372,0.13083
"24",373,0.12731
"25",374,0.12042
"26",375,0.1191
"27",376,0.11797
"28",377,0.1115
"29",378,0.10946
"30",379,0.11117
"31",380,0.11412
"32",381,0.1143
"33",382,0.11146
"34",383,0.1081
"35",384,0.10612
"36",385,0.10591
"37",386,0.10322
"38",387,0.09861
"39",388,0.0921
"40",389,0.08925
"41",390,0.08766
"42",391,0.08522
"43",392,0.08456
"44",393,0.08437
"45",394,0.08215
"46",395,0.08177
"47",396,0.08245
"48",397,0.08052
"49",398,0.08015
"50",399,0.08167
"51",400,0.0829
"52",401,0.08293
"53",402,0.08166
"54",403,0.0829
"55",404,0.08336
"56",405,0.08129
"57",406,0.0826
"58",407,0.08523
"59",408,0.08778
"60",409,0.09213
"61",410,0.09427
"62",411,0.0886
"63",412,0.0836
"64",413,0.08013
"65",414,0.07981
"66",415,0.08042
"67",416,0.08121
"68",417,0.08096
"69",418,0.08168
"70",419,0.08293
"71",420,0.08256
"72",421,0.08333
"73",422,0.08522
"74",423,0.08557
"75",424,0.08576
"76",425,0.08609
"77",426,0.08629
"78",427,0.08649
"79",428,0.0867
"80",429,0.08625
"81",430,0.08596
"82",431,0.08615
"83",432,0.08601
"84",433,0.08601
"85",434,0.08648
"86",435,0.08702
"87",436,0.08815
"88",437,0.09022
"89",438,0.09064
"90",439,0.09046
"91",440,0.09037
"92",441,0.08938
"93",442,0.08822
"94",443,0.08749
"95",444,0.08781
"96",445,0.08824
"97",446,0.08749
"98",447,0.08759
"99",448,0.08797
"100",449,0.08782
"101",450,0.08756
"102",451,0.08728
"103",452,0.08713
"104",453,0.08701
"105",454,0.08689
"106",455,0.08676
"107",456,0.08652
"108",457,0.0863
"109",458,0.08629
"110",459,0.08625
"111",460,0.0861
"112",461,0.08568
"113",462,0.08545
"114",463,0.08546
"115",464,0.08581
"116",465,0.08582
"117",466,0.0857
"118",467,0.08616
"119",468,0.08597
"120",469,0.08557
"121",470,0.08603
"122",471,0.08614
"123",472,0.08598
"124",473,0.08569
"125",474,0.08534
"126",475,0.08506
"127",476,0.08505
"128",477,0.08482
"129",478,0.0846
"130",479,0.08468
"131",480,0.08452
"132",481,0.08432
"133",482,0.08434
"134",483,0.08428
"135",484,0.0841
"136",485,0.08374
"137",486,0.08391
"138",487,0.08414
"139",488,0.08377
"140",489,0.08378
"141",490,0.08397
"142",491,0.0842
"143",492,0.08408
"144",493,0.08403
"145",494,0.08435
"146",495,0.08429
"147",496,0.08436
"148",497,0.08472
"149",498,0.0845
"150",499,0.08444
"151",500,0.08481
"152",501,0.08503
"153",502,0.0853
"154",503,0.08568
"155",504,0.08611
"156",505,0.08652
"157",506,0.08688
"158",507,0.08725
"159",508,0.08785
"160",509,0.08867
"161",510,0.08943
"162",511,0.09035
"163",512,0.09139
"164",513,0.09248
"165",514,0.09376
"166",515,0.09523
"167",516,0.09687
"168",517,0.0987
"169",518,0.10065
"170",519,0.10258
"171",520,0.10488
"172",521,0.10725
"173",522,0.10941
"174",523,0.1118
"175",524,0.1143
"176",525,0.11684
"177",526,0.11916
"178",527,0.12144
"179",528,0.12373
"180",529,0.1261
"181",530,0.12816
"182",531,0.12988
"183",532,0.13171
"184",533,0.13343
"185",534,0.13498
"186",535,0.13631
"187",536,0.13747
"188",537,0.1385
"189",538,0.13953
"190",539,0.14029
"191",540,0.14097
"192",541,0.14183
"193",542,0.14249
"194",543,0.14313
"195",544,0.14387
"196",545,0.14442
"197",546,0.14492
"198",547,0.14543
"199",548,0.14592
"200",549,0.14644
"201",550,0.14695
"202",551,0.1473
"203",552,0.1475
"204",553,0.14758
"205",554,0.14761
"206",555,0.14735
"207",556,0.14686
"208",557,0.14621
"209",558,0.14546
"210",559,0.14461
"211",560,0.14365
"212",561,0.14268
"213",562,0.1416
"214",563,0.14037
"215",564,0.1391
"216",565,0.13767
"217",566,0.13614
"218",567,0.13463
"219",568,0.1329
"220",569,0.13114
"221",570,0.12954
"222",571,0.12773
"223",572,0.12587
"224",573,0.12411
"225",574,0.12255
"226",575,0.12103
"227",576,0.11954
"228",577,0.11821
"229",578,0.11692
"230",579,0.11568
"231",580,0.11447
"232",581,0.11351
"233",582,0.11258
