"","Wavelength","Reflectance"
"1",350,0.21748
"2",351,0.21296
"3",352,0.20813
"4",353,0.19743
"5",354,0.18708
"6",355,0.18937
"7",356,0.1864
"8",357,0.17935
"9",358,0.17705
"10",359,0.17335
"11",360,0.16684
"12",361,0.1623
"13",362,0.15884
"14",363,0.15596
"15",364,0.15485
"16",365,0.15335
"17",366,0.14728
"18",367,0.14186
"19",368,0.13806
"20",369,0.13833
"21",370,0.13606
"22",371,0.12917
"23",372,0.11983
"24",373,0.11376
"25",374,0.11473
"26",375,0.11444
"27",376,0.11355
"28",377,0.11223
"29",378,0.10977
"30",379,0.10796
"31",380,0.11203
"32",381,0.11178
"33",382,0.10669
"34",383,0.10202
"35",384,0.09956
"36",385,0.09956
"37",386,0.09455
"38",387,0.08888
"39",388,0.08469
"40",389,0.08341
"41",390,0.08233
"42",391,0.07863
"43",392,0.07629
"44",393,0.07538
"45",394,0.07643
"46",395,0.07639
"47",396,0.07532
"48",397,0.07393
"49",398,0.07377
"50",399,0.07508
"51",400,0.07732
"52",401,0.07819
"53",402,0.07706
"54",403,0.07654
"55",404,0.0767
"56",405,0.07782
"57",406,0.07863
"58",407,0.0804
"59",408,0.08399
"60",409,0.08888
"61",410,0.09123
"62",411,0.08555
"63",412,0.08097
"64",413,0.07796
"65",414,0.07757
"66",415,0.07679
"67",416,0.07605
"68",417,0.07725
"69",418,0.07777
"70",419,0.07779
"71",420,0.07858
"72",421,0.07904
"73",422,0.07927
"74",423,0.08067
"75",424,0.08159
"76",425,0.08165
"77",426,0.08242
"78",427,0.0828
"79",428,0.08242
"80",429,0.08223
"81",430,0.0819
"82",431,0.08138
"83",432,0.0812
"84",433,0.08103
"85",434,0.08064
"86",435,0.08102
"87",436,0.08191
"88",437,0.08318
"89",438,0.08511
"90",439,0.08587
"91",440,0.08407
"92",441,0.08321
"93",442,0.08265
"94",443,0.08197
"95",444,0.08174
"96",445,0.08185
"97",446,0.08216
"98",447,0.08217
"99",448,0.08216
"100",449,0.08258
"101",450,0.08256
"102",451,0.08228
"103",452,0.08198
"104",453,0.08184
"105",454,0.08175
"106",455,0.08151
"107",456,0.08125
"108",457,0.08106
"109",458,0.08107
"110",459,0.08098
"111",460,0.08083
"112",461,0.0807
"113",462,0.08063
"114",463,0.08063
"115",464,0.0807
"116",465,0.08076
"117",466,0.0808
"118",467,0.08074
"119",468,0.08107
"120",469,0.08134
"121",470,0.08063
"122",471,0.0805
"123",472,0.08063
"124",473,0.08052
"125",474,0.08033
"126",475,0.08017
"127",476,0.08022
"128",477,0.08022
"129",478,0.08016
"130",479,0.08002
"131",480,0.0798
"132",481,0.07959
"133",482,0.0795
"134",483,0.0793
"135",484,0.07916
"136",485,0.07932
"137",486,0.07938
"138",487,0.07939
"139",488,0.07945
"140",489,0.07958
"141",490,0.07973
"142",491,0.07983
"143",492,0.08004
"144",493,0.08032
"145",494,0.08065
"146",495,0.08079
"147",496,0.08095
"148",497,0.08122
"149",498,0.08158
"150",499,0.08199
"151",500,0.08245
"152",501,0.08301
"153",502,0.08363
"154",503,0.08431
"155",504,0.08516
"156",505,0.08609
"157",506,0.08708
"158",507,0.08816
"159",508,0.08937
"160",509,0.09071
"161",510,0.0921
"162",511,0.09376
"163",512,0.09564
"164",513,0.09761
"165",514,0.09964
"166",515,0.10183
"167",516,0.10446
"168",517,0.10717
"169",518,0.10993
"170",519,0.11272
"171",520,0.11583
"172",521,0.11898
"173",522,0.1219
"174",523,0.12494
"175",524,0.1281
"176",525,0.13139
"177",526,0.13442
"178",527,0.13731
"179",528,0.14009
"180",529,0.14281
"181",530,0.14525
"182",531,0.14738
"183",532,0.14944
"184",533,0.1514
"185",534,0.15317
"186",535,0.15455
"187",536,0.15594
"188",537,0.15723
"189",538,0.15812
"190",539,0.15901
"191",540,0.15984
"192",541,0.16054
"193",542,0.16112
"194",543,0.16171
"195",544,0.16243
"196",545,0.16295
"197",546,0.16344
"198",547,0.16394
"199",548,0.16441
"200",549,0.16485
"201",550,0.16526
"202",551,0.16561
"203",552,0.16576
"204",553,0.16575
"205",554,0.16565
"206",555,0.16527
"207",556,0.16471
"208",557,0.16407
"209",558,0.16319
"210",559,0.16218
"211",560,0.16111
"212",561,0.15982
"213",562,0.15851
"214",563,0.15722
"215",564,0.15574
"216",565,0.15415
"217",566,0.15246
"218",567,0.15063
"219",568,0.14864
"220",569,0.14662
"221",570,0.14474
"222",571,0.14259
"223",572,0.14045
"224",573,0.13848
"225",574,0.13672
"226",575,0.13494
"227",576,0.13315
"228",577,0.13148
"229",578,0.12986
"230",579,0.12832
"231",580,0.12692
"232",581,0.12566
"233",582,0.12453
"234",583,0.12347
"235",584,0.12233
"236",585,0.1213
"237",586,0.12041
"238",587,0.11948
"239",588,0.11861
"240",589,0.11787
"241",590,0.1173
"242",591,0.11672
"243",592,0.11621
"244",593,0.11582
"245",594,0.11531
"246",595,0.1149
"247",596,0.1146
"248",597,0.11418
"249",598,0.11382
"250",599,0.1135
"251",600,0.11317
"252",601,0.11278
"253",602,0.11232
"254",603,0.11182
"255",604,0.11136
"256",605,0.11078
"257",606,0.11007
"258",607,0.10937
"259",608,0.10859
"260",609,0.10776
"261",610,0.1069
"262",611,0.10592
"263",612,0.10494
"264",613,0.10399
"265",614,0.10308
"266",615,0.10212
"267",616,0.10116
"268",617,0.10034
"269",618,0.09965
"270",619,0.09898
"271",620,0.0983
"272",621,0.09781
"273",622,0.09735
"274",623,0.09693
"275",624,0.09666
"276",625,0.09634
"277",626,0.09612
"278",627,0.0961
"279",628,0.09608
"280",629,0.09604
"281",630,0.09597
"282",631,0.09585
"283",632,0.0957
"284",633,0.09552
"285",634,0.09526
"286",635,0.09485
"287",636,0.09445
