"","Wavelength","Reflectance"
"1",350,0.20946
"2",351,0.20655
"3",352,0.20312
"4",353,0.19498
"5",354,0.18491
"6",355,0.17734
"7",356,0.17214
"8",357,0.16875
"9",358,0.16618
"10",359,0.16123
"11",360,0.15334
"12",361,0.15462
"13",362,0.15594
"14",363,0.15077
"15",364,0.14718
"16",365,0.14367
"17",366,0.13732
"18",367,0.134
"19",368,0.13289
"20",369,0.13042
"21",370,0.12652
"22",371,0.12099
"23",372,0.11439
"24",373,0.10992
"25",374,0.10971
"26",375,0.11088
"27",376,0.10999
"28",377,0.10221
"29",378,0.10165
"30",379,0.10562
"31",380,0.10568
"32",381,0.10492
"33",382,0.10353
"34",383,0.1006
"35",384,0.09882
"36",385,0.09843
"37",386,0.09238
"38",387,0.0863
"39",388,0.08315
"40",389,0.08076
"41",390,0.07861
"42",391,0.07591
"43",392,0.0759
"44",393,0.07688
"45",394,0.07578
"46",395,0.07543
"47",396,0.07563
"48",397,0.07493
"49",398,0.07477
"50",399,0.07537
"51",400,0.07633
"52",401,0.07737
"53",402,0.07835
"54",403,0.07939
"55",404,0.07988
"56",405,0.07939
"57",406,0.07868
"58",407,0.08044
"59",408,0.08681
"60",409,0.09028
"61",410,0.08982
"62",411,0.08367
"63",412,0.07894
"64",413,0.07577
"65",414,0.07447
"66",415,0.07406
"67",416,0.07413
"68",417,0.07393
"69",418,0.0747
"70",419,0.07589
"71",420,0.07534
"72",421,0.07504
"73",422,0.07521
"74",423,0.07502
"75",424,0.07484
"76",425,0.07469
"77",426,0.07388
"78",427,0.07331
"79",428,0.07324
"80",429,0.0723
"81",430,0.07167
"82",431,0.0717
"83",432,0.07108
"84",433,0.0706
"85",434,0.07083
"86",435,0.07074
"87",436,0.07098
"88",437,0.07197
"89",438,0.07274
"90",439,0.07276
"91",440,0.0716
"92",441,0.07048
"93",442,0.06964
"94",443,0.06944
"95",444,0.06899
"96",445,0.06848
"97",446,0.06824
"98",447,0.06787
"99",448,0.06757
"100",449,0.06763
"101",450,0.06762
"102",451,0.06734
"103",452,0.06647
"104",453,0.06618
"105",454,0.06595
"106",455,0.06502
"107",456,0.06479
"108",457,0.06487
"109",458,0.06469
"110",459,0.0644
"111",460,0.06413
"112",461,0.0642
"113",462,0.06401
"114",463,0.0636
"115",464,0.06314
"116",465,0.06303
"117",466,0.06318
"118",467,0.06326
"119",468,0.06319
"120",469,0.06301
"121",470,0.06285
"122",471,0.06268
"123",472,0.06251
"124",473,0.06238
"125",474,0.06237
"126",475,0.06228
"127",476,0.06183
"128",477,0.0614
"129",478,0.06102
"130",479,0.0607
"131",480,0.06053
"132",481,0.06041
"133",482,0.06019
"134",483,0.06001
"135",484,0.05984
"136",485,0.05966
"137",486,0.05957
"138",487,0.05948
"139",488,0.05928
"140",489,0.05926
"141",490,0.05933
"142",491,0.05944
"143",492,0.05948
"144",493,0.05959
"145",494,0.05982
"146",495,0.05977
"147",496,0.05963
"148",497,0.05952
"149",498,0.05963
"150",499,0.05976
"151",500,0.05985
"152",501,0.0602
"153",502,0.06057
"154",503,0.06088
"155",504,0.06127
"156",505,0.06172
"157",506,0.06223
"158",507,0.06289
"159",508,0.06374
"160",509,0.06471
"161",510,0.06559
"162",511,0.06666
"163",512,0.06791
"164",513,0.06921
"165",514,0.07083
"166",515,0.07267
"167",516,0.07445
"168",517,0.07657
"169",518,0.07885
"170",519,0.08101
"171",520,0.08353
"172",521,0.08619
"173",522,0.08877
"174",523,0.09137
"175",524,0.09405
"176",525,0.09686
"177",526,0.0996
"178",527,0.10198
"179",528,0.10396
"180",529,0.10646
"181",530,0.10866
"182",531,0.11041
"183",532,0.1122
"184",533,0.11375
"185",534,0.11506
"186",535,0.11627
"187",536,0.11733
"188",537,0.1182
"189",538,0.1189
"190",539,0.11945
"191",540,0.11996
"192",541,0.12058
"193",542,0.12094
"194",543,0.12122
"195",544,0.12155
"196",545,0.12186
"197",546,0.12217
"198",547,0.12248
"199",548,0.12275
"200",549,0.12308
"201",550,0.12344
"202",551,0.12358
"203",552,0.12358
"204",553,0.12346
"205",554,0.12319
"206",555,0.1227
"207",556,0.122
"208",557,0.1211
"209",558,0.12011
"210",559,0.11906
"211",560,0.11794
"212",561,0.11655
"213",562,0.11518
"214",563,0.11384
"215",564,0.11212
"216",565,0.11034
"217",566,0.10852
"218",567,0.10665
"219",568,0.10465
"220",569,0.10262
"221",570,0.10067
"222",571,0.0986
"223",572,0.09653
"224",573,0.09455
"225",574,0.09287
"226",575,0.09117
"227",576,0.08942
"228",577,0.08787
"229",578,0.08629
"230",579,0.08477
"231",580,0.08354
"232",581,0.08234
"233",582,0.08119
"234",583,0.08013
"235",584,0.07909
"236",585,0.07818
"237",586,0.07736
"238",587,0.07645
"239",588,0.07567
"240",589,0.075
"241",590,0.07433
"242",591,0.07383
"243",592,0.07335
"244",593,0.0728
"245",594,0.0724
"246",595,0.07201
"247",596,0.07162
"248",597,0.07128
"249",598,0.0709
"250",599,0.07049
"251",600,0.07007
"252",601,0.06966
"253",602,0.06923
"254",603,0.06877
"255",604,0.06832
"256",605,0.06781
"257",606,0.06721
"258",607,0.06662
"259",608,0.06596
"260",609,0.06523
"261",610,0.06446
"262",611,0.06373
"263",612,0.06293
"264",613,0.06208
"265",614,0.06129
"266",615,0.06056
"267",616,0.05988
"268",617,0.05922
"269",618,0.05868
"270",619,0.05813
"271",620,0.05753
"272",621,0.05708
"273",622,0.05672
"274",623,0.05643
"275",624,0.05613
"276",625,0.05587
"277",626,0.05567
"278",627,0.05552
"279",628,0.05539
"280",629,0.0553
"281",630,0.0552
"282",631,0.05498
"283",632,0.05482
"284",633,0.05465
"285",634,0.05442
"286",635,0.0541
"287",636,0.05369
"288",637,0.05323
"289",638,0.05273
"290",639,0.05219
"291",640,0.05167
"292",641,0.05117
"293",642,0.05055
"294",643,0.04996
"295",644,0.0494
"296",645,0.04883
"297",646,0.04835
"298",647,0.0479
"299",648,0.04744
"300",649,0.04699
"301",650,0.04671
"302",651,0.04649
"303",652,0.04624
"304",653,0.04604
"305",654,0.04585
"306",655,0.04564
"307",656,0.0454
"308",657,0.04519
"309",658,0.04498
"310",659,0.04475
"311",660,0.04456
"312",661,0.04435
"313",662,0.04417
"314",663,0.04411
"315",664,0.04403
"316",665,0.04403
"317",666,0.04412
"318",667,0.04422
"319",668,0.04442
"320",669,0.04469
"321",670,0.04499
"322",671,0.04525
"323",672,0.04569
"324",673,0.04616
"325",674,0.04659
"326",675,0.04707
"327",676,0.0476
"328",677,0.04821
"329",678,0.04889
"330",679,0.04959
"331",680,0.05032
"332",681,0.05105
"333",682,0.05174
"334",683,0.05243
"335",684,0.05307
"336",685,0.05367
"337",686,0.05425
"338",687,0.05488
"339",688,0.05564
"340",689,0.05666
"341",690,0.05804
"342",691,0.05992
"343",692,0.06234
"344",693,0.06539
"345",694,0.06953
"346",695,0.07408
"347",696,0.07939
"348",697,0.08587
"349",698,0.0925
"350",699,0.10004
"351",700,0.10839
"352",701,0.11711
"353",702,0.12549
"354",703,0.13453
"355",704,0.14377
"356",705,0.15248
"357",706,0.16189
"358",707,0.17148
"359",708,0.18084
"360",709,0.18972
"361",710,0.19922
"362",711,0.20881
"363",712,0.21849
"364",713,0.22833
"365",714,0.23717
"366",715,0.24662
"367",716,0.25652
"368",717,0.26616
"369",718,0.27525
"370",719,0.28455
"371",720,0.29416
"372",721,0.30391
"373",722,0.31324
"374",723,0.3224
"375",724,0.33147
"376",725,0.34032
"377",726,0.34829
"378",727,0.35643
"379",728,0.36455
"380",729,0.37237
"381",730,0.37976
"382",731,0.38683
"383",732,0.39365
"384",733,0.40021
"385",734,0.40645
"386",735,0.41229
"387",736,0.41782
"388",737,0.42295
"389",738,0.42758
"390",739,0.43196
"391",740,0.43616
"392",741,0.44011
"393",742,0.44374
"394",743,0.44694
"395",744,0.45007
"396",745,0.45291
"397",746,0.45542
"398",747,0.45777
"399",748,0.46003
"400",749,0.46196
"401",750,0.46365
"402",751,0.4653
"403",752,0.46666
"404",753,0.46796
"405",754,0.46919
"406",755,0.47028
"407",756,0.47114
"408",757,0.47192
"409",758,0.47262
"410",759,0.47321
"411",760,0.47369
"412",761,0.47411
"413",762,0.47439
"414",763,0.47466
"415",764,0.47497
"416",765,0.47528
"417",766,0.47545
"418",767,0.47559
"419",768,0.47571
"420",769,0.47576
"421",770,0.47561
"422",771,0.47572
"423",772,0.47577
"424",773,0.4757
"425",774,0.47554
"426",775,0.47539
"427",776,0.47544
