"","Wavelength","Reflectance"
"1",350,0.21038
"2",351,0.2092
"3",352,0.20144
"4",353,0.18902
"5",354,0.17624
"6",355,0.17128
"7",356,0.16603
"8",357,0.16035
"9",358,0.15606
"10",359,0.15311
"11",360,0.15158
"12",361,0.1519
"13",362,0.1508
"14",363,0.14569
"15",364,0.14556
"16",365,0.14585
"17",366,0.13798
"18",367,0.13339
"19",368,0.13133
"20",369,0.12672
"21",370,0.12065
"22",371,0.11385
"23",372,0.1134
"24",373,0.11126
"25",374,0.10301
"26",375,0.09914
"27",376,0.09802
"28",377,0.09909
"29",378,0.09848
"30",379,0.09744
"31",380,0.09994
"32",381,0.1007
"33",382,0.0992
"34",383,0.09733
"35",384,0.09436
"36",385,0.09043
"37",386,0.08962
"38",387,0.08603
"39",388,0.07628
"40",389,0.07326
"41",390,0.0724
"42",391,0.06993
"43",392,0.0687
"44",393,0.0682
"45",394,0.0676
"46",395,0.06764
"47",396,0.0678
"48",397,0.06589
"49",398,0.06574
"50",399,0.06759
"51",400,0.0688
"52",401,0.06922
"53",402,0.06879
"54",403,0.06891
"55",404,0.06935
"56",405,0.07006
"57",406,0.07014
"58",407,0.07193
"59",408,0.07722
"60",409,0.08001
"61",410,0.07987
"62",411,0.07606
"63",412,0.072
"64",413,0.06881
"65",414,0.06859
"66",415,0.06876
"67",416,0.0691
"68",417,0.0697
"69",418,0.0709
"70",419,0.07224
"71",420,0.07216
"72",421,0.07262
"73",422,0.07376
"74",423,0.07428
"75",424,0.07455
"76",425,0.07465
"77",426,0.07474
"78",427,0.07499
"79",428,0.07539
"80",429,0.07477
"81",430,0.07413
"82",431,0.07385
"83",432,0.07371
"84",433,0.07376
"85",434,0.074
"86",435,0.07364
"87",436,0.07397
"88",437,0.07592
"89",438,0.07757
"90",439,0.07807
"91",440,0.07673
"92",441,0.07544
"93",442,0.07458
"94",443,0.07477
"95",444,0.07471
"96",445,0.07458
"97",446,0.0747
"98",447,0.0747
"99",448,0.07466
"100",449,0.07473
"101",450,0.07455
"102",451,0.07427
"103",452,0.07411
"104",453,0.07405
"105",454,0.074
"106",455,0.07383
"107",456,0.07361
"108",457,0.07342
"109",458,0.07338
"110",459,0.07323
"111",460,0.07302
"112",461,0.07298
"113",462,0.07281
"114",463,0.07262
"115",464,0.07284
"116",465,0.07285
"117",466,0.07273
"118",467,0.07289
"119",468,0.07299
"120",469,0.07299
"121",470,0.07291
"122",471,0.07294
"123",472,0.07293
"124",473,0.07265
"125",474,0.07279
"126",475,0.07292
"127",476,0.07238
"128",477,0.07214
"129",478,0.07203
"130",479,0.07178
"131",480,0.07153
"132",481,0.07136
"133",482,0.07145
"134",483,0.07142
"135",484,0.07133
"136",485,0.07128
"137",486,0.0712
"138",487,0.07115
"139",488,0.07115
"140",489,0.07105
"141",490,0.07108
"142",491,0.07144
"143",492,0.07163
"144",493,0.0718
"145",494,0.072
"146",495,0.07218
"147",496,0.07238
"148",497,0.07259
"149",498,0.07284
"150",499,0.07316
"151",500,0.07357
"152",501,0.07399
"153",502,0.07457
"154",503,0.07532
"155",504,0.07606
"156",505,0.07683
"157",506,0.07764
"158",507,0.07862
"159",508,0.07975
"160",509,0.081
"161",510,0.08225
"162",511,0.0836
"163",512,0.08513
"164",513,0.08709
"165",514,0.08897
"166",515,0.0909
"167",516,0.09332
"168",517,0.09569
"169",518,0.09809
"170",519,0.10067
"171",520,0.10368
"172",521,0.10674
"173",522,0.10951
"174",523,0.11234
"175",524,0.11527
"176",525,0.11834
"177",526,0.12132
"178",527,0.12407
"179",528,0.12655
"180",529,0.12925
"181",530,0.13168
"182",531,0.13375
"183",532,0.13565
"184",533,0.13743
"185",534,0.13905
"186",535,0.14041
"187",536,0.14171
"188",537,0.14289
"189",538,0.14391
"190",539,0.1447
"191",540,0.14536
"192",541,0.14604
"193",542,0.14653
"194",543,0.14697
"195",544,0.14748
"196",545,0.14802
"197",546,0.14855
"198",547,0.14904
"199",548,0.14938
"200",549,0.14978
"201",550,0.15019
