"","Wavelength","Reflectance"
"1",350,0.21872
"2",351,0.21231
"3",352,0.1989
"4",353,0.19278
"5",354,0.19118
"6",355,0.19129
"7",356,0.18315
"8",357,0.17078
"9",358,0.16924
"10",359,0.16908
"11",360,0.16765
"12",361,0.16138
"13",362,0.15541
"14",363,0.15355
"15",364,0.15317
"16",365,0.15101
"17",366,0.13973
"18",367,0.13433
"19",368,0.13387
"20",369,0.13284
"21",370,0.12654
"22",371,0.11445
"23",372,0.11347
"24",373,0.11311
"25",374,0.10823
"26",375,0.10607
"27",376,0.10493
"28",377,0.10355
"29",378,0.10246
"30",379,0.10146
"31",380,0.09987
"32",381,0.09914
"33",382,0.09887
"34",383,0.09602
"35",384,0.09431
"36",385,0.09422
"37",386,0.08818
"38",387,0.08272
"39",388,0.0813
"40",389,0.07658
"41",390,0.07253
"42",391,0.07309
"43",392,0.07312
"44",393,0.07307
"45",394,0.07425
"46",395,0.07254
"47",396,0.06939
"48",397,0.07033
"49",398,0.07172
"50",399,0.07281
"51",400,0.07364
"52",401,0.07429
"53",402,0.07474
"54",403,0.0747
"55",404,0.07457
"56",405,0.07462
"57",406,0.07626
"58",407,0.0794
"59",408,0.08399
"60",409,0.08877
"61",410,0.09103
"62",411,0.08699
"63",412,0.08239
"64",413,0.07842
"65",414,0.07706
"66",415,0.07729
"67",416,0.07824
"68",417,0.07808
"69",418,0.07891
"70",419,0.08059
"71",420,0.08243
"72",421,0.0833
"73",422,0.08333
"74",423,0.0845
"75",424,0.08539
"76",425,0.08562
"77",426,0.08537
"78",427,0.08501
"79",428,0.08475
"80",429,0.08494
"81",430,0.08522
"82",431,0.08544
"83",432,0.08571
"84",433,0.08584
"85",434,0.08569
"86",435,0.08533
"87",436,0.08605
"88",437,0.08878
"89",438,0.09003
"90",439,0.09044
"91",440,0.09034
"92",441,0.08956
"93",442,0.08866
"94",443,0.08822
"95",444,0.0879
"96",445,0.08793
"97",446,0.08866
"98",447,0.08896
"99",448,0.08912
"100",449,0.08953
"101",450,0.09001
"102",451,0.0904
"103",452,0.09054
"104",453,0.0905
"105",454,0.0905
"106",455,0.0909
"107",456,0.0909
"108",457,0.09074
"109",458,0.09075
"110",459,0.09046
"111",460,0.09012
"112",461,0.09043
"113",462,0.0906
"114",463,0.09063
"115",464,0.09069
"116",465,0.09077
"117",466,0.09091
"118",467,0.09121
"119",468,0.0911
"120",469,0.09092
"121",470,0.09133
"122",471,0.09155
"123",472,0.09159
"124",473,0.09149
"125",474,0.09153
"126",475,0.09153
"127",476,0.09123
"128",477,0.09127
"129",478,0.09143
"130",479,0.09138
"131",480,0.0915
"132",481,0.09162
"133",482,0.09155
"134",483,0.09154
"135",484,0.0916
"136",485,0.09175
"137",486,0.0918
"138",487,0.0919
"139",488,0.09225
"140",489,0.09251
"141",490,0.09291
"142",491,0.09364
"143",492,0.09385
"144",493,0.09415
"145",494,0.09493
"146",495,0.09589
"147",496,0.09672
"148",497,0.09729
"149",498,0.09814
"150",499,0.09915
"151",500,0.10025
"152",501,0.1013
"153",502,0.10269
"154",503,0.10453
"155",504,0.10634
"156",505,0.10826
"157",506,0.11029
"158",507,0.11246
"159",508,0.11492
"160",509,0.1177
"161",510,0.12073
"162",511,0.12393
"163",512,0.12731
"164",513,0.13104
"165",514,0.13477
"166",515,0.13866
"167",516,0.14316
"168",517,0.14769
"169",518,0.15222
"170",519,0.15672
"171",520,0.16177
"172",521,0.16685
"173",522,0.17142
"174",523,0.17599
"175",524,0.18075
"176",525,0.18584
"177",526,0.1902
"178",527,0.19433
"179",528,0.19841
"180",529,0.20239
"181",530,0.20595
"182",531,0.20906
"183",532,0.21207
"184",533,0.21489
"185",534,0.2174
"186",535,0.21935
"187",536,0.22131
"188",537,0.22317
"189",538,0.2247
"190",539,0.22603
"191",540,0.22729
"192",541,0.22864
"193",542,0.22964
"194",543,0.23058
"195",544,0.23164
"196",545,0.23254
"197",546,0.23339
"198",547,0.23422
"199",548,0.23502
"200",549,0.23585
"201",550,0.23665
"202",551,0.23726
"203",552,0.23765
"204",553,0.23781
"205",554,0.23784
"206",555,0.23761
"207",556,0.23716
"208",557,0.23655
"209",558,0.23568
"210",559,0.2346
"211",560,0.23336
"212",561,0.23197
"213",562,0.23048
"214",563,0.22888
"215",564,0.22695
"216",565,0.22485
"217",566,0.22261
"218",567,0.22021
"219",568,0.21757
"220",569,0.21487
"221",570,0.21231
"222",571,0.20953
"223",572,0.20669
"224",573,0.20391
"225",574,0.20138
"226",575,0.19886
"227",576,0.19639
"228",577,0.19425
"229",578,0.1921
"230",579,0.18994
"231",580,0.1878
"232",581,0.18594
"233",582,0.18425
"234",583,0.18265
"235",584,0.18094
"236",585,0.17938
"237",586,0.17803
"238",587,0.17673
"239",588,0.17545
"240",589,0.17426
"241",590,0.17327
"242",591,0.17238
"243",592,0.17153
"244",593,0.17071
"245",594,0.17008
"246",595,0.16944
"247",596,0.16877
"248",597,0.16823
"249",598,0.16768
"250",599,0.1671
"251",600,0.16646
"252",601,0.1658
"253",602,0.16509
"254",603,0.16435
"255",604,0.1636
"256",605,0.16277
"257",606,0.16181
"258",607,0.16076
"259",608,0.15957
"260",609,0.15828
"261",610,0.15694
"262",611,0.15545
"263",612,0.1539
"264",613,0.15234
"265",614,0.1508
"266",615,0.14927
"267",616,0.14782
"268",617,0.14657
"269",618,0.14542
"270",619,0.14433
"271",620,0.1433
"272",621,0.1424
"273",622,0.14166
"274",623,0.14103
"275",624,0.14044
"276",625,0.14014
"277",626,0.13995
"278",627,0.1398
"279",628,0.13984
"280",629,0.13982
"281",630,0.1397
"282",631,0.13946
"283",632,0.13918
"284",633,0.13879
"285",634,0.13826
"286",635,0.13749
"287",636,0.13652
"288",637,0.13539
"289",638,0.13413
"290",639,0.13263
"291",640,0.13099
"292",641,0.12929
"293",642,0.12757
"294",643,0.12567
"295",644,0.12373
"296",645,0.12189
"297",646,0.12014
"298",647,0.11846
"299",648,0.1169
"300",649,0.11557
"301",650,0.11444
"302",651,0.11344
"303",652,0.11252
"304",653,0.11178
"305",654,0.11102
"306",655,0.11018
"307",656,0.10927
"308",657,0.1084
"309",658,0.1074
"310",659,0.10619
"311",660,0.10481
"312",661,0.10347
"313",662,0.10215
"314",663,0.10085
"315",664,0.09953
"316",665,0.09839
"317",666,0.09739
"318",667,0.09644
"319",668,0.09564
"320",669,0.09495
"321",670,0.09438
"322",671,0.09402
"323",672,0.09381
"324",673,0.09366
"325",674,0.09351
"326",675,0.09354
"327",676,0.09373
"328",677,0.09406
"329",678,0.09446
"330",679,0.09496
"331",680,0.09568
"332",681,0.09668
"333",682,0.09788
"334",683,0.09939
"335",684,0.1013
"336",685,0.10369
"337",686,0.10677
"338",687,0.11035
"339",688,0.11472
"340",689,0.12005
"341",690,0.12589
"342",691,0.13308
"343",692,0.14104
"344",693,0.14938
"345",694,0.1593
"346",695,0.16927
"347",696,0.17977
"348",697,0.19134
"349",698,0.20221
"350",699,0.21379
"351",700,0.22584
"352",701,0.23757
"353",702,0.24815
"354",703,0.25911
"355",704,0.26986
"356",705,0.27948
"357",706,0.28951
"358",707,0.29923
"359",708,0.30838
"360",709,0.31695
"361",710,0.32568
"362",711,0.33425
"363",712,0.34259
"364",713,0.35062
"365",714,0.35794
"366",715,0.36534
"367",716,0.37282
"368",717,0.38009
"369",718,0.38671
"370",719,0.39344
"371",720,0.40016
"372",721,0.40655
"373",722,0.41272
"374",723,0.41868
"375",724,0.42446
"376",725,0.42993
"377",726,0.43474
"378",727,0.43969
"379",728,0.44456
"380",729,0.44913
"381",730,0.45345
"382",731,0.45732
"383",732,0.4611
"384",733,0.46479
"385",734,0.46798
"386",735,0.47115
"387",736,0.47392
"388",737,0.47647
"389",738,0.47908
"390",739,0.48134
"391",740,0.48346
"392",741,0.48539
"393",742,0.48712
"394",743,0.48894
"395",744,0.49026
"396",745,0.49143
"397",746,0.49258
"398",747,0.49357
"399",748,0.49463
"400",749,0.49544
"401",750,0.49616
"402",751,0.49704
"403",752,0.49785
"404",753,0.49829
"405",754,0.49869
"406",755,0.49926
"407",756,0.49962
"408",757,0.49982
"409",758,0.50005
"410",759,0.50035
"411",760,0.50067
"412",761,0.50089
"413",762,0.50105
"414",763,0.501
"415",764,0.50085
"416",765,0.50092
"417",766,0.50091
"418",767,0.50089
"419",768,0.50093
"420",769,0.50096
"421",770,0.50067
"422",771,0.50053
"423",772,0.50047
"424",773,0.50049
"425",774,0.50059
"426",775,0.50039
"427",776,0.50029
"428",777,0.50008
"429",778,0.49992
"430",779,0.50012
"431",780,0.50025
"432",781,0.50012
"433",782,0.49997
"434",783,0.49986
"435",784,0.49971
"436",785,0.49968
"437",786,0.49983
"438",787,0.49974
"439",788,0.49948
"440",789,0.49949
"441",790,0.49967
"442",791,0.49959
"443",792,0.49945
"444",793,0.49939
"445",794,0.49937
"446",795,0.49928
"447",796,0.49932
"448",797,0.4992
"449",798,0.49913
"450",799,0.4993
"451",800,0.49931
"452",801,0.49921
"453",802,0.49912
"454",803,0.49907
"455",804,0.49905
"456",805,0.49907
"457",806,0.49886
"458",807,0.49899
"459",808,0.49901
"460",809,0.49892
"461",810,0.49905
"462",811,0.49882
"463",812,0.49882
"464",813,0.49874
"465",814,0.49867
"466",815,0.49865
"467",816,0.49857
"468",817,0.49877
"469",818,0.49855
"470",819,0.49839
"471",820,0.49842
"472",821,0.49851
"473",822,0.49852
"474",823,0.4982
"475",824,0.49798
"476",825,0.49791
"477",826,0.49795
"478",827,0.49799
"479",828,0.49791
"480",829,0.49775
"481",830,0.49769
"482",831,0.49784
"483",832,0.4978
"484",833,0.4974
"485",834,0.49735
"486",835,0.49719
"487",836,0.49711
"488",837,0.49729
"489",838,0.49723
"490",839,0.49696
"491",840,0.49698
"492",841,0.49712
"493",842,0.49684
"494",843,0.49652
"495",844,0.49645
"496",845,0.49642
"497",846,0.49625
"498",847,0.49623
"499",848,0.4961
"500",849,0.49595
"501",850,0.49601
"502",851,0.49604
"503",852,0.49596
"504",853,0.49578
"505",854,0.49559
"506",855,0.49542
"507",856,0.49526
"508",857,0.49522
"509",858,0.49532
"510",859,0.49553
"511",860,0.49556
"512",861,0.49524
"513",862,0.49504
"514",863,0.49484
"515",864,0.49482
"516",865,0.49475
"517",866,0.49475
"518",867,0.49469
"519",868,0.49452
"520",869,0.49447
"521",870,0.49447
"522",871,0.494
"523",872,0.4943
"524",873,0.49406
"525",874,0.49377
"526",875,0.49368
"527",876,0.49375
"528",877,0.49366
"529",878,0.49316
"530",879,0.49339
"531",880,0.49344
"532",881,0.49316
"533",882,0.49287
"534",883,0.49323
"535",884,0.49316
"536",885,0.49256
"537",886,0.49249
"538",887,0.49259
"539",888,0.49275
"540",889,0.49244
"541",890,0.49235
"542",891,0.49203
"543",892,0.492
"544",893,0.49212
"545",894,0.49203
"546",895,0.49202
"547",896,0.49207
"548",897,0.49182
"549",898,0.49166
"550",899,0.49203
"551",900,0.49183
"552",901,0.49147
"553",902,0.49095
"554",903,0.49111
"555",904,0.49144
"556",905,0.49109
"557",906,0.49083
"558",907,0.49083
"559",908,0.49069
"560",909,0.49063
