"","Wavelength","Reflectance"
"1",350,0.21828
"2",351,0.21696
"3",352,0.1999
"4",353,0.19225
"5",354,0.18963
"6",355,0.18593
"7",356,0.17923
"8",357,0.17192
"9",358,0.17255
"10",359,0.17327
"11",360,0.1716
"12",361,0.16385
"13",362,0.15684
"14",363,0.15575
"15",364,0.1543
"16",365,0.15165
"17",366,0.14565
"18",367,0.14021
"19",368,0.13591
"20",369,0.1339
"21",370,0.13023
"22",371,0.12429
"23",372,0.12462
"24",373,0.12295
"25",374,0.11478
"26",375,0.11294
"27",376,0.11302
"28",377,0.11153
"29",378,0.10847
"30",379,0.10556
"31",380,0.10722
"32",381,0.10763
"33",382,0.10613
"34",383,0.10398
"35",384,0.10275
"36",385,0.10259
"37",386,0.09834
"38",387,0.09386
"39",388,0.09115
"40",389,0.08828
"41",390,0.08485
"42",391,0.07998
"43",392,0.07867
"44",393,0.07899
"45",394,0.07764
"46",395,0.07639
"47",396,0.07574
"48",397,0.07712
"49",398,0.078
"50",399,0.07806
"51",400,0.07857
"52",401,0.07887
"53",402,0.07882
"54",403,0.07919
"55",404,0.0792
"56",405,0.07841
"57",406,0.07974
"58",407,0.08289
"59",408,0.08778
"60",409,0.09184
"61",410,0.09251
"62",411,0.086
"63",412,0.08134
"64",413,0.07861
"65",414,0.07814
"66",415,0.07805
"67",416,0.07817
"68",417,0.07854
"69",418,0.07971
"70",419,0.08117
"71",420,0.08117
"72",421,0.08173
"73",422,0.08305
"74",423,0.08419
"75",424,0.08484
"76",425,0.08483
"77",426,0.08437
"78",427,0.08396
"79",428,0.08387
"80",429,0.0839
"81",430,0.08381
"82",431,0.08348
"83",432,0.08329
"84",433,0.08295
"85",434,0.08233
"86",435,0.08353
"87",436,0.08518
"88",437,0.08629
"89",438,0.08715
"90",439,0.08743
"91",440,0.08689
"92",441,0.08575
"93",442,0.08473
"94",443,0.0846
"95",444,0.0843
"96",445,0.08418
"97",446,0.08478
"98",447,0.08464
"99",448,0.08415
"100",449,0.08384
"101",450,0.08364
"102",451,0.08353
"103",452,0.08355
"104",453,0.08342
"105",454,0.08319
"106",455,0.08288
"107",456,0.08269
"108",457,0.08258
"109",458,0.08247
"110",459,0.08234
"111",460,0.08228
"112",461,0.08253
"113",462,0.08234
"114",463,0.08197
"115",464,0.08219
"116",465,0.08219
"117",466,0.08209
"118",467,0.08245
"119",468,0.08236
"120",469,0.08206
"121",470,0.08213
"122",471,0.08208
"123",472,0.08195
"124",473,0.08179
"125",474,0.08189
"126",475,0.082
"127",476,0.08177
"128",477,0.08157
"129",478,0.08143
"130",479,0.08139
"131",480,0.08106
"132",481,0.08078
"133",482,0.081
"134",483,0.08089
"135",484,0.08063
"136",485,0.08047
"137",486,0.08059
"138",487,0.08082
"139",488,0.0809
"140",489,0.08084
"141",490,0.0808
"142",491,0.08092
"143",492,0.08092
"144",493,0.08096
"145",494,0.08117
"146",495,0.08126
"147",496,0.0813
"148",497,0.08131
"149",498,0.08139
"150",499,0.08163
"151",500,0.082
"152",501,0.08195
"153",502,0.08217
"154",503,0.08285
"155",504,0.08307
"156",505,0.08331
"157",506,0.08371
"158",507,0.08426
"159",508,0.08495
"160",509,0.08578
"161",510,0.08663
"162",511,0.08759
"163",512,0.08865
"164",513,0.08982
"165",514,0.0911
"166",515,0.09249
"167",516,0.09407
"168",517,0.09584
"169",518,0.09777
"170",519,0.09978
"171",520,0.10207
"172",521,0.10443
"173",522,0.10664
"174",523,0.1089
"175",524,0.11132
"176",525,0.11396
"177",526,0.11626
"178",527,0.11849
"179",528,0.12075
"180",529,0.12299
"181",530,0.12514
"182",531,0.12714
"183",532,0.12882
"184",533,0.13039
"185",534,0.13187
"186",535,0.1332
"187",536,0.13442
"188",537,0.13552
"189",538,0.13642
"190",539,0.13731
"191",540,0.13816
"192",541,0.13893
"193",542,0.13962
"194",543,0.14026
"195",544,0.14089
"196",545,0.14137
"197",546,0.14186
"198",547,0.14244
"199",548,0.14298
"200",549,0.14354
"201",550,0.14407
"202",551,0.14448
"203",552,0.14475
"204",553,0.14483
"205",554,0.14465
"206",555,0.14443
"207",556,0.14406
"208",557,0.14345
"209",558,0.14276
"210",559,0.14194
"211",560,0.14098
"212",561,0.14006
"213",562,0.13903
"214",563,0.13786
"215",564,0.13665
"216",565,0.13522
"217",566,0.13367
"218",567,0.13225
"219",568,0.13058
"220",569,0.12879
"221",570,0.12706
"222",571,0.12545
"223",572,0.12371
"224",573,0.12181
"225",574,0.12029
"226",575,0.11881
"227",576,0.11737
"228",577,0.11613
"229",578,0.1148
"230",579,0.11351
"231",580,0.11247
"232",581,0.11139
"233",582,0.11041
"234",583,0.1096
"235",584,0.10875
"236",585,0.10794
"237",586,0.10722
"238",587,0.10661
"239",588,0.10594
"240",589,0.10528
"241",590,0.1048
"242",591,0.10432
"243",592,0.1039
"244",593,0.10358
"245",594,0.10329
"246",595,0.10301
"247",596,0.10274
"248",597,0.10245
"249",598,0.10218
"250",599,0.10191
"251",600,0.10162
"252",601,0.10131
"253",602,0.10092
"254",603,0.10042
"255",604,0.10005
"256",605,0.09962
"257",606,0.0991
"258",607,0.09856
"259",608,0.09793
"260",609,0.09728
"261",610,0.09664
"262",611,0.096
"263",612,0.09526
"264",613,0.09446
"265",614,0.09379
"266",615,0.09315
"267",616,0.09253
"268",617,0.09195
"269",618,0.09142
"270",619,0.09095
"271",620,0.09051
"272",621,0.0901
"273",622,0.08975
"274",623,0.08948
"275",624,0.08931
