"","Wavelength","Reflectance"
"1",350,0.21199
"2",351,0.20169
"3",352,0.18931
"4",353,0.18848
"5",354,0.19062
"6",355,0.17955
"7",356,0.17716
"8",357,0.18028
"9",358,0.17301
"10",359,0.16756
"11",360,0.16677
"12",361,0.16029
"13",362,0.15377
"14",363,0.151
"15",364,0.15198
"16",365,0.15337
"17",366,0.14926
"18",367,0.14222
"19",368,0.13408
"20",369,0.12938
"21",370,0.12616
"22",371,0.12381
"23",372,0.1197
"24",373,0.11669
"25",374,0.11634
"26",375,0.11196
"27",376,0.10839
"28",377,0.11068
"29",378,0.11032
"30",379,0.10782
"31",380,0.10545
"32",381,0.10433
"33",382,0.10446
"34",383,0.10491
"35",384,0.1034
"36",385,0.09934
"37",386,0.09647
"38",387,0.09363
"39",388,0.09038
"40",389,0.08802
"41",390,0.08636
"42",391,0.08541
"43",392,0.08436
"44",393,0.08351
"45",394,0.08346
"46",395,0.08379
"47",396,0.08442
"48",397,0.08544
"49",398,0.08618
"50",399,0.08656
"51",400,0.08713
"52",401,0.0874
"53",402,0.08724
"54",403,0.0868
"55",404,0.08734
"56",405,0.08967
"57",406,0.09083
"58",407,0.09264
"59",408,0.09637
"60",409,0.10049
"61",410,0.10157
"62",411,0.09452
"63",412,0.09063
"64",413,0.08884
"65",414,0.08732
"66",415,0.08732
"67",416,0.08809
"68",417,0.08765
"69",418,0.08825
"70",419,0.08948
"71",420,0.08948
"72",421,0.08974
"73",422,0.09038
"74",423,0.09045
"75",424,0.09068
"76",425,0.09117
"77",426,0.09051
"78",427,0.08982
"79",428,0.08954
"80",429,0.08922
"81",430,0.08884
"82",431,0.08838
"83",432,0.08806
"84",433,0.08784
"85",434,0.08768
"86",435,0.08724
"87",436,0.08757
"88",437,0.0894
"89",438,0.09019
"90",439,0.09015
"91",440,0.08937
"92",441,0.08821
"93",442,0.08717
"94",443,0.0868
"95",444,0.08674
"96",445,0.08682
"97",446,0.08688
"98",447,0.08688
"99",448,0.08674
"100",449,0.08631
"101",450,0.08594
"102",451,0.08571
"103",452,0.08575
"104",453,0.08549
"105",454,0.08513
"106",455,0.08495
"107",456,0.08467
"108",457,0.08439
"109",458,0.08422
"110",459,0.08409
"111",460,0.08396
"112",461,0.08375
"113",462,0.08346
"114",463,0.08315
"115",464,0.08295
"116",465,0.08291
"117",466,0.08299
"118",467,0.08305
"119",468,0.08287
"120",469,0.08259
"121",470,0.08255
"122",471,0.08232
"123",472,0.08205
"124",473,0.08196
"125",474,0.08182
"126",475,0.0816
"127",476,0.08124
"128",477,0.08103
"129",478,0.08088
"130",479,0.0807
"131",480,0.08044
"132",481,0.08014
"133",482,0.07985
"134",483,0.07972
"135",484,0.07968
"136",485,0.07963
"137",486,0.07953
"138",487,0.07944
"139",488,0.07945
"140",489,0.07963
"141",490,0.07984
"142",491,0.07999
"143",492,0.08005
"144",493,0.08028
"145",494,0.0809
"146",495,0.08125
"147",496,0.0816
"148",497,0.08207
"149",498,0.0824
"150",499,0.08285
"151",500,0.08348
"152",501,0.08405
"153",502,0.08493
"154",503,0.08622
"155",504,0.08736
"156",505,0.08866
"157",506,0.09013
"158",507,0.09155
"159",508,0.09319
"160",509,0.09508
"161",510,0.09707
"162",511,0.0992
"163",512,0.10156
"164",513,0.10431
"165",514,0.10706
"166",515,0.10993
"167",516,0.11335
"168",517,0.11661
"169",518,0.11989
"170",519,0.12347
"171",520,0.12711
"172",521,0.13076
"173",522,0.13436
"174",523,0.13803
"175",524,0.14174
"176",525,0.14544
"177",526,0.14878
"178",527,0.15193
"179",528,0.15495
"180",529,0.15791
"181",530,0.1606
"182",531,0.16296
"183",532,0.16489
"184",533,0.16679
"185",534,0.16862
"186",535,0.17001
"187",536,0.1713
"188",537,0.17242
"189",538,0.1732
"190",539,0.17404
"191",540,0.17481
"192",541,0.17534
"193",542,0.17576
"194",543,0.17616
"195",544,0.17661
"196",545,0.17688
"197",546,0.17719
"198",547,0.17758
"199",548,0.17785
"200",549,0.17811
"201",550,0.17837
"202",551,0.17853
"203",552,0.17866
"204",553,0.17868
"205",554,0.17847
"206",555,0.17794
"207",556,0.17715
"208",557,0.17621
"209",558,0.17505
"210",559,0.17375
"211",560,0.17233
"212",561,0.17079
"213",562,0.1692
"214",563,0.16754
"215",564,0.16564
"216",565,0.16352
"217",566,0.16127
"218",567,0.15902
"219",568,0.15656
"220",569,0.15409
"221",570,0.15182
"222",571,0.14929
"223",572,0.14675
"224",573,0.14434
"225",574,0.14201
"226",575,0.13977
"227",576,0.13764
"228",577,0.13564
"229",578,0.13373
"230",579,0.1319
"231",580,0.13016
"232",581,0.12845
"233",582,0.1269
"234",583,0.12557
"235",584,0.12423
"236",585,0.123
"237",586,0.12185
"238",587,0.12055
"239",588,0.11944
"240",589,0.11848
"241",590,0.11748
"242",591,0.11669
"243",592,0.11597
"244",593,0.11524
"245",594,0.1146
"246",595,0.11407
"247",596,0.1136
"248",597,0.1131
"249",598,0.11264
"250",599,0.11217
"251",600,0.11157
"252",601,0.11094
"253",602,0.1103
"254",603,0.10964
"255",604,0.10898
"256",605,0.10818
"257",606,0.10725
"258",607,0.1063
"259",608,0.10534
"260",609,0.10433
"261",610,0.10321
"262",611,0.10186
"263",612,0.10052
"264",613,0.09929
"265",614,0.09814
"266",615,0.09693
"267",616,0.09573
"268",617,0.09471
"269",618,0.09377
"270",619,0.0929
"271",620,0.09208
"272",621,0.09125
"273",622,0.09063
"274",623,0.09013
"275",624,0.0896
"276",625,0.08933
"277",626,0.08912
"278",627,0.08888
"279",628,0.08878
"280",629,0.08863
"281",630,0.08842
"282",631,0.08821
"283",632,0.08791
"284",633,0.08755
"285",634,0.08715
"286",635,0.08663
"287",636,0.0859
"288",637,0.08502
"289",638,0.08412
"290",639,0.08309
"291",640,0.08203
"292",641,0.08099
"293",642,0.07988
"294",643,0.07871
"295",644,0.07751
"296",645,0.07629
"297",646,0.07518
"298",647,0.07419
"299",648,0.0733
"300",649,0.07243
"301",650,0.0717
"302",651,0.07104
"303",652,0.07038
"304",653,0.06979
"305",654,0.06918
"306",655,0.06853
"307",656,0.06787
"308",657,0.06725
"309",658,0.06662
"310",659,0.06595
"311",660,0.06524
"312",661,0.06449
"313",662,0.06378
"314",663,0.0632
"315",664,0.06267
"316",665,0.06217
"317",666,0.06171
"318",667,0.0614
"319",668,0.06116
"320",669,0.06106
"321",670,0.06109
"322",671,0.0611
"323",672,0.0612
"324",673,0.06137
"325",674,0.06161
"326",675,0.06198
"327",676,0.06242
"328",677,0.06291
"329",678,0.06341
"330",679,0.06411
"331",680,0.0649
"332",681,0.06571
"333",682,0.06655
"334",683,0.0676
"335",684,0.06871
"336",685,0.06993
"337",686,0.07157
"338",687,0.07346
"339",688,0.07582
"340",689,0.0788
"341",690,0.08217
"342",691,0.08664
"343",692,0.0918
"344",693,0.09737
"345",694,0.10425
"346",695,0.11144
"347",696,0.11928
"348",697,0.12815
"349",698,0.13675
"350",699,0.1461
"351",700,0.15602
"352",701,0.16594
"353",702,0.17516
"354",703,0.18472
"355",704,0.19424
"356",705,0.20306
"357",706,0.21232
"358",707,0.22153
"359",708,0.23031
"360",709,0.23845
"361",710,0.24713
"362",711,0.25585
"363",712,0.2645
"364",713,0.27304
"365",714,0.28084
"366",715,0.28891
"367",716,0.2972
"368",717,0.30533
"369",718,0.31292
"370",719,0.32065
"371",720,0.32854
"372",721,0.33639
"373",722,0.34408
"374",723,0.35152
"375",724,0.35872
"376",725,0.36564
"377",726,0.37192
"378",727,0.37826
"379",728,0.38454
"380",729,0.39058
"381",730,0.39619
"382",731,0.40167
"383",732,0.40685
"384",733,0.41175
"385",734,0.41653
"386",735,0.42085
"387",736,0.42494
"388",737,0.42873
"389",738,0.43206
"390",739,0.43519
"391",740,0.43817
"392",741,0.44097
"393",742,0.44352
"394",743,0.44573
"395",744,0.44811
"396",745,0.45018
"397",746,0.45187
"398",747,0.45355
"399",748,0.45511
"400",749,0.45641
"401",750,0.45751
"402",751,0.45852
"403",752,0.4593
"404",753,0.46007
"405",754,0.4609
"406",755,0.46166
"407",756,0.46202
"408",757,0.4624
"409",758,0.46257
"410",759,0.46268
"411",760,0.46295
"412",761,0.46303
"413",762,0.46308
"414",763,0.46319
"415",764,0.46338
"416",765,0.46363
"417",766,0.46369
"418",767,0.46376
"419",768,0.46383
"420",769,0.46378
"421",770,0.46341
"422",771,0.46335
"423",772,0.46333
"424",773,0.46321
"425",774,0.46292
"426",775,0.46283
"427",776,0.46279
"428",777,0.46267
"429",778,0.46251
"430",779,0.46244
"431",780,0.46238
"432",781,0.46226
"433",782,0.46214
"434",783,0.46205
"435",784,0.46195
"436",785,0.46191
"437",786,0.46166
"438",787,0.46171
"439",788,0.46186
"440",789,0.46153
"441",790,0.46144
"442",791,0.46144
"443",792,0.46133
"444",793,0.46116
"445",794,0.46111
"446",795,0.46101
"447",796,0.46084
"448",797,0.46076
"449",798,0.46075
"450",799,0.46069
"451",800,0.46045
"452",801,0.46039
"453",802,0.46032
"454",803,0.46018
"455",804,0.45998
"456",805,0.45989
"457",806,0.45975
"458",807,0.45957
"459",808,0.45956
"460",809,0.45965
"461",810,0.45961
"462",811,0.45972
"463",812,0.4597
"464",813,0.45944
"465",814,0.4593
"466",815,0.45941
"467",816,0.45932
"468",817,0.45913
"469",818,0.4591
"470",819,0.45902
"471",820,0.45898
"472",821,0.45904
"473",822,0.45886
"474",823,0.45872
"475",824,0.45845
"476",825,0.45818
"477",826,0.45803
"478",827,0.45791
"479",828,0.4576
"480",829,0.4576
"481",830,0.45754
