"","Wavelength","Reflectance"
"1",350,0.17773
"2",351,0.1739
"3",352,0.17019
"4",353,0.16263
"5",354,0.15411
"6",355,0.14949
"7",356,0.14709
"8",357,0.14547
"9",358,0.14053
"10",359,0.13675
"11",360,0.13518
"12",361,0.13044
"13",362,0.12535
"14",363,0.12178
"15",364,0.1215
"16",365,0.1224
"17",366,0.12121
"18",367,0.11659
"19",368,0.11019
"20",369,0.1074
"21",370,0.10476
"22",371,0.10154
"23",372,0.09945
"24",373,0.09683
"25",374,0.09276
"26",375,0.09157
"27",376,0.09174
"28",377,0.09229
"29",378,0.09189
"30",379,0.09041
"31",380,0.08739
"32",381,0.08672
"33",382,0.08806
"34",383,0.08703
"35",384,0.0848
"36",385,0.08156
"37",386,0.07753
"38",387,0.07373
"39",388,0.07083
"40",389,0.068
"41",390,0.06578
"42",391,0.06476
"43",392,0.06475
"44",393,0.06495
"45",394,0.06365
"46",395,0.06469
"47",396,0.06685
"48",397,0.06491
"49",398,0.0655
"50",399,0.06876
"51",400,0.06885
"52",401,0.06907
"53",402,0.07017
"54",403,0.0706
"55",404,0.07095
"56",405,0.07148
"57",406,0.07259
"58",407,0.07447
"59",408,0.07725
"60",409,0.08028
"61",410,0.08157
"62",411,0.07835
"63",412,0.0748
"64",413,0.07164
"65",414,0.07
"66",415,0.06965
"67",416,0.07013
"68",417,0.07047
"69",418,0.07048
"70",419,0.07045
"71",420,0.07153
"72",421,0.07188
"73",422,0.07136
"74",423,0.07114
"75",424,0.0714
"76",425,0.07211
"77",426,0.07167
"78",427,0.07107
"79",428,0.07063
"80",429,0.06955
"81",430,0.06911
"82",431,0.06969
"83",432,0.06887
"84",433,0.068
"85",434,0.068
"86",435,0.06801
"87",436,0.06834
"88",437,0.06918
"89",438,0.07009
"90",439,0.0702
"91",440,0.06882
"92",441,0.06799
"93",442,0.06748
"94",443,0.06722
"95",444,0.06683
"96",445,0.06646
"97",446,0.06625
"98",447,0.06626
"99",448,0.0662
"100",449,0.06568
"101",450,0.0655
"102",451,0.06547
"103",452,0.06531
