"","Wavelength","Reflectance"
"1",350,0.18508
"2",351,0.17859
"3",352,0.17231
"4",353,0.17053
"5",354,0.16815
"6",355,0.1549
"7",356,0.14625
"8",357,0.14326
"9",358,0.14686
"10",359,0.14582
"11",360,0.13721
"12",361,0.13881
"13",362,0.14125
"14",363,0.13814
"15",364,0.13707
"16",365,0.1361
"17",366,0.1317
"18",367,0.12776
"19",368,0.1241
"20",369,0.11908
"21",370,0.11347
"22",371,0.10793
"23",372,0.10762
"24",373,0.10639
"25",374,0.10088
"26",375,0.09955
"27",376,0.09886
"28",377,0.0955
"29",378,0.09327
"30",379,0.09278
"31",380,0.09527
"32",381,0.09591
"33",382,0.09431
"34",383,0.09261
"35",384,0.09142
"36",385,0.09058
"37",386,0.08514
"38",387,0.08016
"39",388,0.07844
"40",389,0.07606
"41",390,0.0741
"42",391,0.07358
"43",392,0.07257
"44",393,0.07166
"45",394,0.07201
"46",395,0.07235
"47",396,0.0727
"48",397,0.07345
"49",398,0.07447
"50",399,0.07565
"51",400,0.0767
"52",401,0.07754
"53",402,0.07812
"54",403,0.07873
"55",404,0.0792
"56",405,0.0795
"57",406,0.08146
"58",407,0.08498
"59",408,0.09008
"60",409,0.09238
"61",410,0.09163
"62",411,0.08737
"63",412,0.08326
"64",413,0.08004
"65",414,0.07896
"66",415,0.07922
"67",416,0.08
"68",417,0.07968
"69",418,0.07981
"70",419,0.08031
"71",420,0.08055
"72",421,0.08088
"73",422,0.08115
"74",423,0.08023
"75",424,0.0801
"76",425,0.08117
"77",426,0.0807
"78",427,0.07998
"79",428,0.07949
"80",429,0.07913
"81",430,0.07855
"82",431,0.07765
"83",432,0.07718
"84",433,0.07678
"85",434,0.07626
"86",435,0.0766
"87",436,0.07745
"88",437,0.07854
"89",438,0.07954
"90",439,0.07963
"91",440,0.07821
"92",441,0.0771
"93",442,0.0763
"94",443,0.07595
"95",444,0.07574
"96",445,0.0756
"97",446,0.07545
"98",447,0.07513
"99",448,0.07475
"100",449,0.07446
"101",450,0.0744
"102",451,0.07422
"103",452,0.07339
"104",453,0.07292
"105",454,0.07274
"106",455,0.07282
"107",456,0.07236
"108",457,0.07177
"109",458,0.07156
"110",459,0.07153
"111",460,0.07151
"112",461,0.07119
"113",462,0.07075
"114",463,0.07031
"115",464,0.07018
"116",465,0.07019
"117",466,0.07026
"118",467,0.07027
"119",468,0.07026
"120",469,0.07016
"121",470,0.06985
"122",471,0.06952
"123",472,0.06924
"124",473,0.06911
"125",474,0.06879
"126",475,0.06847
"127",476,0.06847
"128",477,0.06814
"129",478,0.06775
"130",479,0.06764
"131",480,0.0674
"132",481,0.0671
"133",482,0.06687
"134",483,0.06671
"135",484,0.0666
"136",485,0.0665
"137",486,0.06633
"138",487,0.06613
"139",488,0.06597
"140",489,0.06603
"141",490,0.06606
"142",491,0.06586
"143",492,0.06585
"144",493,0.06584
"145",494,0.06569
"146",495,0.06578
"147",496,0.0659
"148",497,0.06592
"149",498,0.06583
"150",499,0.06578
"151",500,0.06587
"152",501,0.06624
"153",502,0.06657
"154",503,0.06674
"155",504,0.06711
"156",505,0.06754
"157",506,0.06799
"158",507,0.06852
"159",508,0.0692
"160",509,0.06999
"161",510,0.07068
"162",511,0.07166
"163",512,0.07284
"164",513,0.07396
"165",514,0.07527
"166",515,0.07673
"167",516,0.07826
"168",517,0.08003
"169",518,0.08194
"170",519,0.08385
"171",520,0.08596
"172",521,0.08818
"173",522,0.09043
"174",523,0.09268
"175",524,0.09493
"176",525,0.09721
"177",526,0.09951
"178",527,0.10166
"179",528,0.1036
"180",529,0.10559
"181",530,0.10738
"182",531,0.10891
"183",532,0.11027
"184",533,0.11159
"185",534,0.11288
"186",535,0.11406
"187",536,0.11501
"188",537,0.11573
"189",538,0.11628
"190",539,0.11683
"191",540,0.11737
"192",541,0.11787
"193",542,0.11829
"194",543,0.11868
"195",544,0.11908
"196",545,0.11936
"197",546,0.11964
"198",547,0.11995
"199",548,0.12031
"200",549,0.12048
"201",550,0.12052
"202",551,0.12073
"203",552,0.12105
"204",553,0.12127
"205",554,0.12103
"206",555,0.12055
"207",556,0.11997
"208",557,0.1194
"209",558,0.1185
"210",559,0.11754
"211",560,0.11667
"212",561,0.11556
"213",562,0.11437
"214",563,0.11312
"215",564,0.11171
"216",565,0.11025
"217",566,0.10872
"218",567,0.10708
"219",568,0.10535
"220",569,0.10358
"221",570,0.10184
"222",571,0.10006
"223",572,0.09827
"224",573,0.09652
"225",574,0.09505
"226",575,0.09347
"227",576,0.09186
"228",577,0.0907
"229",578,0.08939
"230",579,0.08802
"231",580,0.08683
"232",581,0.08573
"233",582,0.08472
"234",583,0.08376
"235",584,0.08275
"236",585,0.08187
"237",586,0.08111
"238",587,0.08026
"239",588,0.07949
"240",589,0.07881
"241",590,0.07816
"242",591,0.07761
"243",592,0.0771
"244",593,0.07658
"245",594,0.07617
"246",595,0.07579
"247",596,0.07542
"248",597,0.07507
"249",598,0.07468
"250",599,0.07426
"251",600,0.07389
"252",601,0.07344
"253",602,0.07297
"254",603,0.07251
"255",604,0.07209
"256",605,0.07159
"257",606,0.07101
"258",607,0.07037
"259",608,0.06974
"260",609,0.06909
"261",610,0.06842
"262",611,0.06765
"263",612,0.0669
"264",613,0.0662
"265",614,0.0654
"266",615,0.06466
"267",616,0.06398
"268",617,0.06329
"269",618,0.06266
"270",619,0.06211
"271",620,0.06166
"272",621,0.0612
"273",622,0.06075
"274",623,0.06036
"275",624,0.06013
"276",625,0.05988
"277",626,0.05966
"278",627,0.05951
"279",628,0.05939
"280",629,0.05926
"281",630,0.05911
"282",631,0.05894
"283",632,0.05877
"284",633,0.05856
"285",634,0.05829
"286",635,0.0579
"287",636,0.05746
"288",637,0.05695
"289",638,0.05631
"290",639,0.05569
"291",640,0.05507
"292",641,0.05443
"293",642,0.05376
"294",643,0.05305
"295",644,0.05236
"296",645,0.05175
"297",646,0.05113
"298",647,0.05055
"299",648,0.05004
"300",649,0.04962
"301",650,0.04922
"302",651,0.04882
"303",652,0.04845
"304",653,0.04815
"305",654,0.04788
"306",655,0.04757
"307",656,0.04712
"308",657,0.04671
"309",658,0.04636
"310",659,0.04604
"311",660,0.04557
"312",661,0.04522
"313",662,0.04492
"314",663,0.04458
"315",664,0.04422
"316",665,0.04396
"317",666,0.04375
"318",667,0.04349
"319",668,0.04331
"320",669,0.04318
"321",670,0.04306
"322",671,0.04299
"323",672,0.04298
"324",673,0.04297
"325",674,0.04293
"326",675,0.04299
