"","Wavelength","Reflectance"
"1",350,0.20321
"2",351,0.20715
"3",352,0.19408
"4",353,0.1914
"5",354,0.1895
"6",355,0.16918
"7",356,0.16575
"8",357,0.1732
"9",358,0.16307
"10",359,0.15657
"11",360,0.1586
"12",361,0.1527
"13",362,0.14545
"14",363,0.1411
"15",364,0.13937
"16",365,0.1393
"17",366,0.13969
"18",367,0.1384
"19",368,0.1353
"20",369,0.13078
"21",370,0.12394
"22",371,0.11505
"23",372,0.11012
"24",373,0.10751
"25",374,0.10673
"26",375,0.10199
"27",376,0.09777
"28",377,0.09844
"29",378,0.09992
"30",379,0.10104
"31",380,0.09933
"32",381,0.09889
"33",382,0.09921
"34",383,0.0945
"35",384,0.092
"36",385,0.09305
"37",386,0.08737
"38",387,0.08127
"39",388,0.07793
"40",389,0.07798
"41",390,0.07763
"42",391,0.0727
"43",392,0.07046
"44",393,0.06993
"45",394,0.06955
"46",395,0.06946
"47",396,0.06967
"48",397,0.07019
"49",398,0.07183
"50",399,0.07403
"51",400,0.0734
"52",401,0.07371
"53",402,0.07575
"54",403,0.07523
"55",404,0.07493
"56",405,0.07627
"57",406,0.07782
"58",407,0.07944
"59",408,0.08095
"60",409,0.08503
"61",410,0.08758
"62",411,0.08296
"63",412,0.0782
"64",413,0.0745
"65",414,0.07411
"66",415,0.0741
"67",416,0.0742
"68",417,0.07451
"69",418,0.07556
"70",419,0.07682
"71",420,0.07647
"72",421,0.07613
"73",422,0.07616
"74",423,0.07658
"75",424,0.07672
"76",425,0.07639
"77",426,0.07593
"78",427,0.07588
"79",428,0.07632
"80",429,0.07555
"81",430,0.07465
"82",431,0.07404
"83",432,0.07421
"84",433,0.07426
"85",434,0.07353
"86",435,0.07361
"87",436,0.07447
"88",437,0.07612
"89",438,0.07719
"90",439,0.07716
"91",440,0.07561
"92",441,0.0748
"93",442,0.07422
"94",443,0.07351
"95",444,0.07326
"96",445,0.07325
"97",446,0.07316
"98",447,0.07322
"99",448,0.07321
"100",449,0.07278
"101",450,0.07265
"102",451,0.07262
"103",452,0.07241
