"","Wavelength","Reflectance"
"1",350,0.16968
"2",351,0.15758
"3",352,0.15099
"4",353,0.15053
"5",354,0.15105
"6",355,0.14262
"7",356,0.13725
"8",357,0.13487
"9",358,0.13223
"10",359,0.12987
"11",360,0.12765
"12",361,0.1225
"13",362,0.11925
"14",363,0.12157
"15",364,0.11822
"16",365,0.11246
"17",366,0.10939
"18",367,0.10849
"19",368,0.10729
"20",369,0.09652
"21",370,0.09172
"22",371,0.09643
"23",372,0.09354
"24",373,0.08723
"25",374,0.07881
"26",375,0.08114
"27",376,0.08428
"28",377,0.07834
"29",378,0.07594
"30",379,0.0766
"31",380,0.07767
"32",381,0.07757
"33",382,0.0758
"34",383,0.07188
"35",384,0.06854
"36",385,0.06653
"37",386,0.0634
"38",387,0.06052
"39",388,0.0586
"40",389,0.05667
"41",390,0.0547
"42",391,0.05248
"43",392,0.05137
"44",393,0.05095
"45",394,0.05066
"46",395,0.04993
"47",396,0.04929
"48",397,0.05103
"49",398,0.05134
"50",399,0.05009
"51",400,0.05042
"52",401,0.05099
"53",402,0.05146
"54",403,0.05151
"55",404,0.05136
"56",405,0.05112
"57",406,0.0507
"58",407,0.05228
"59",408,0.05758
"60",409,0.05855
"61",410,0.05639
"62",411,0.05247
"63",412,0.04923
"64",413,0.04713
"65",414,0.04718
"66",415,0.04767
"67",416,0.04823
"68",417,0.0485
"69",418,0.04875
"70",419,0.04909
"71",420,0.04976
"72",421,0.05057
"73",422,0.05136
"74",423,0.05173
"75",424,0.05208
"76",425,0.05246
"77",426,0.0524
"78",427,0.05223
"79",428,0.05207
"80",429,0.05204
"81",430,0.05175
"82",431,0.05112
"83",432,0.0514
"84",433,0.05178
"85",434,0.05171
"86",435,0.05222
"87",436,0.05329
"88",437,0.05491
"89",438,0.05574
"90",439,0.05552
"91",440,0.05405
"92",441,0.05357
"93",442,0.05344
"94",443,0.05321
"95",444,0.05294
"96",445,0.05282
"97",446,0.05308
"98",447,0.05289
"99",448,0.05256
"100",449,0.05253
"101",450,0.05267
"102",451,0.05264
"103",452,0.05199
"104",453,0.05193
"105",454,0.05205
"106",455,0.05179
"107",456,0.05131
"108",457,0.05089
"109",458,0.05092
"110",459,0.05074
"111",460,0.05047
"112",461,0.05048
"113",462,0.05047
"114",463,0.05041
"115",464,0.05031
"116",465,0.05021
"117",466,0.05012
"118",467,0.05007
"119",468,0.05007
"120",469,0.05011
"121",470,0.05015
"122",471,0.05002
"123",472,0.04976
"124",473,0.04942
"125",474,0.0493
"126",475,0.04926
"127",476,0.04905
"128",477,0.04893
"129",478,0.04877
"130",479,0.04844
"131",480,0.04826
"132",481,0.04813
"133",482,0.04793
"134",483,0.04775
"135",484,0.04763
"136",485,0.04759
"137",486,0.04742
"138",487,0.04723
"139",488,0.04718
"140",489,0.04713
"141",490,0.0471
"142",491,0.04713
"143",492,0.04705
"144",493,0.04701
"145",494,0.04713
"146",495,0.04714
"147",496,0.04709
"148",497,0.047
"149",498,0.04704
"150",499,0.04711
"151",500,0.04719
"152",501,0.04732
"153",502,0.04734
"154",503,0.04721
"155",504,0.0474
"156",505,0.04772
"157",506,0.04805
"158",507,0.04819
"159",508,0.04843
"160",509,0.04882
"161",510,0.04939
"162",511,0.04989
"163",512,0.05037
"164",513,0.05103
"165",514,0.05178
"166",515,0.05262
"167",516,0.05355
"168",517,0.05468
"169",518,0.05593
"170",519,0.05722
"171",520,0.05874
"172",521,0.06035
"173",522,0.06188
"174",523,0.06339
"175",524,0.06495
"176",525,0.06659
"177",526,0.06834
"178",527,0.06993
"179",528,0.07126
"180",529,0.07276
"181",530,0.07419
"182",531,0.07549
"183",532,0.07659
"184",533,0.07763
"185",534,0.07862
"186",535,0.07944
"187",536,0.08014
"188",537,0.08073
"189",538,0.08124
"190",539,0.08166
"191",540,0.08207
"192",541,0.08253
"193",542,0.08281
"194",543,0.08304
"195",544,0.08335
"196",545,0.08364
"197",546,0.08396
"198",547,0.08431
"199",548,0.08458
"200",549,0.08478
"201",550,0.08491
"202",551,0.08499
"203",552,0.08501
"204",553,0.08493
"205",554,0.08473
"206",555,0.0844
"207",556,0.08393
"208",557,0.08334
"209",558,0.08273
"210",559,0.08207
"211",560,0.08134
"212",561,0.08049
"213",562,0.07961
"214",563,0.0787
"215",564,0.07754
"216",565,0.07636
"217",566,0.07515
"218",567,0.07393
"219",568,0.07263
"220",569,0.07134
"221",570,0.07014
"222",571,0.0688
"223",572,0.06746
"224",573,0.0662
"225",574,0.06497
"226",575,0.06387
"227",576,0.06289
"228",577,0.06188
"229",578,0.06094
"230",579,0.06006
"231",580,0.05922
"232",581,0.05844
"233",582,0.05773
"234",583,0.05708
"235",584,0.0565
"236",585,0.05597
"237",586,0.05545
"238",587,0.05487
"239",588,0.05439
"240",589,0.05399
"241",590,0.05358
"242",591,0.05325
"243",592,0.05299
"244",593,0.0528
"245",594,0.05249
"246",595,0.05222
"247",596,0.05202
"248",597,0.05176
"249",598,0.0515
"250",599,0.05126
"251",600,0.05107
"252",601,0.0508
"253",602,0.05052
"254",603,0.05026
"255",604,0.04998
"256",605,0.04966
"257",606,0.04931
"258",607,0.04896
"259",608,0.0486
"260",609,0.0482
"261",610,0.04775
"262",611,0.04725
"263",612,0.04676
"264",613,0.04628
"265",614,0.04581
"266",615,0.04539
"267",616,0.045
"268",617,0.04459
"269",618,0.04413
"270",619,0.04377
"271",620,0.04356
"272",621,0.04323
"273",622,0.043
"274",623,0.04284
"275",624,0.04261
"276",625,0.0425
"277",626,0.04244
"278",627,0.04241
"279",628,0.04241
"280",629,0.04227
"281",630,0.04204
"282",631,0.0419
"283",632,0.04181
"284",633,0.04171
"285",634,0.04159
"286",635,0.04143
"287",636,0.04119
"288",637,0.0409
"289",638,0.04065
"290",639,0.04036
"291",640,0.04005
"292",641,0.03973
"293",642,0.03949
"294",643,0.03919
"295",644,0.03886
"296",645,0.03858
"297",646,0.03833
"298",647,0.03811
"299",648,0.0379
"300",649,0.03767
"301",650,0.03746
"302",651,0.03727
"303",652,0.03712
"304",653,0.03699
"305",654,0.03682
"306",655,0.03662
"307",656,0.0365
"308",657,0.03631
"309",658,0.03614
"310",659,0.036
"311",660,0.03582
"312",661,0.03564
"313",662,0.03552
"314",663,0.03552
"315",664,0.03535
"316",665,0.03528
"317",666,0.03531
"318",667,0.03534
"319",668,0.03538
"320",669,0.03542
"321",670,0.03547
"322",671,0.03554
"323",672,0.03564
"324",673,0.03575
"325",674,0.03586
"326",675,0.03595
"327",676,0.03615
"328",677,0.03641
"329",678,0.03663
"330",679,0.03688
"331",680,0.03717
"332",681,0.03748
"333",682,0.03776
"334",683,0.0381
"335",684,0.03842
"336",685,0.03871
"337",686,0.03904
"338",687,0.0395
"339",688,0.04005
"340",689,0.04071
"341",690,0.04156
"342",691,0.04274
"343",692,0.04421
"344",693,0.04599
"345",694,0.04845
"346",695,0.05124
"347",696,0.05451
"348",697,0.05847
"349",698,0.06266
"350",699,0.0675
"351",700,0.07298
"352",701,0.07885
"353",702,0.08462
"354",703,0.09092
"355",704,0.09748
"356",705,0.10388
"357",706,0.11093
"358",707,0.11824
"359",708,0.12548
"360",709,0.13242
"361",710,0.1401
"362",711,0.14795
"363",712,0.15594
"364",713,0.16416
"365",714,0.1718
"366",715,0.18003
"367",716,0.18875
"368",717,0.19751
"369",718,0.20575
"370",719,0.21445
"371",720,0.22357
"372",721,0.23278
"373",722,0.24206
"374",723,0.25117
"375",724,0.26022
"376",725,0.26918
"377",726,0.27741
"378",727,0.28593
"379",728,0.29458
"380",729,0.30306
"381",730,0.31117
"382",731,0.3192
"383",732,0.32685
"384",733,0.3341
"385",734,0.34122
"386",735,0.34798
"387",736,0.35436
"388",737,0.36043
"389",738,0.36626
"390",739,0.37175
"391",740,0.3768
"392",741,0.3815
"393",742,0.38594
"394",743,0.39017
"395",744,0.39401
"396",745,0.39754
"397",746,0.4008
"398",747,0.40382
"399",748,0.40682
"400",749,0.40947
"401",750,0.41185
"402",751,0.41412
"403",752,0.4161
"404",753,0.41792
"405",754,0.41968
"406",755,0.4213
"407",756,0.42253
"408",757,0.42363
"409",758,0.42461
"410",759,0.4254
"411",760,0.42601
"412",761,0.42691
"413",762,0.42758
"414",763,0.42824
"415",764,0.42898
"416",765,0.42973
"417",766,0.43027
"418",767,0.43067
"419",768,0.43102
"420",769,0.43138
"421",770,0.43171
"422",771,0.43191
"423",772,0.43209
"424",773,0.43231
"425",774,0.43252
"426",775,0.43251
"427",776,0.43253
"428",777,0.43256
"429",778,0.43253
"430",779,0.43241
"431",780,0.43261
"432",781,0.43271
"433",782,0.43262
"434",783,0.43248
"435",784,0.43254
"436",785,0.43251
"437",786,0.43238
"438",787,0.43236
"439",788,0.43242
"440",789,0.43237
"441",790,0.43215
"442",791,0.43219
"443",792,0.43211
"444",793,0.43194
"445",794,0.43202
"446",795,0.43196
"447",796,0.43204
"448",797,0.43203
"449",798,0.4319
"450",799,0.43178
"451",800,0.43177
"452",801,0.4317
"453",802,0.43155
"454",803,0.43143
"455",804,0.43145
"456",805,0.43155
"457",806,0.43152
"458",807,0.43159
"459",808,0.4315
"460",809,0.43122
"461",810,0.43099
"462",811,0.43071
"463",812,0.43046
"464",813,0.43041
"465",814,0.43036
"466",815,0.4302
"467",816,0.43021
"468",817,0.43036
"469",818,0.43032
"470",819,0.43033
"471",820,0.43034
"472",821,0.43025
"473",822,0.43015
"474",823,0.43016
"475",824,0.43031
"476",825,0.43018
"477",826,0.43001
"478",827,0.43005
"479",828,0.42993
"480",829,0.42992
"481",830,0.43001
"482",831,0.43003
"483",832,0.42993
"484",833,0.42977
"485",834,0.42972
"486",835,0.42974
"487",836,0.42987
"488",837,0.42998
"489",838,0.42998
"490",839,0.4299
"491",840,0.42985
"492",841,0.42978
"493",842,0.42969
"494",843,0.42966
"495",844,0.4295
"496",845,0.42943
"497",846,0.42949
"498",847,0.42932
"499",848,0.42945
"500",849,0.42935
"501",850,0.42947
"502",851,0.42941
"503",852,0.42925
"504",853,0.42917
"505",854,0.42907
"506",855,0.42911
"507",856,0.42941
"508",857,0.42918
"509",858,0.42901
"510",859,0.42902
"511",860,0.42891
"512",861,0.42862
"513",862,0.42894
"514",863,0.42893
"515",864,0.42878
"516",865,0.4288
"517",866,0.42859
"518",867,0.42847
"519",868,0.42859
"520",869,0.42858
"521",870,0.42854
"522",871,0.4284
"523",872,0.42853
"524",873,0.42821
"525",874,0.42782
"526",875,0.42773
"527",876,0.42763
"528",877,0.42732
"529",878,0.42736
"530",879,0.42723
"531",880,0.42729
"532",881,0.42712
"533",882,0.42709
"534",883,0.42716
"535",884,0.42715
"536",885,0.42702
"537",886,0.42691
"538",887,0.42696
"539",888,0.42696
"540",889,0.42652
"541",890,0.42617
"542",891,0.42645
"543",892,0.42631
"544",893,0.42601
"545",894,0.42604
"546",895,0.42592
"547",896,0.42562
"548",897,0.42551
"549",898,0.42527
"550",899,0.42519
"551",900,0.42543
"552",901,0.42527
"553",902,0.42502
"554",903,0.42507
"555",904,0.425
"556",905,0.425
"557",906,0.42495
"558",907,0.42489
"559",908,0.42481
"560",909,0.42454
"561",910,0.42439
