"","Wavelength","Reflectance"
"1",350,0.20311
"2",351,0.2016
"3",352,0.19974
"4",353,0.19671
"5",354,0.19143
"6",355,0.1804
"7",356,0.17683
"8",357,0.17845
"9",358,0.1753
"10",359,0.17018
"11",360,0.16393
"12",361,0.16537
"13",362,0.16592
"14",363,0.15925
"15",364,0.16015
"16",365,0.16118
"17",366,0.1477
"18",367,0.14267
"19",368,0.14355
"20",369,0.13624
"21",370,0.12958
"22",371,0.12584
"23",372,0.12373
"24",373,0.12196
"25",374,0.11971
"26",375,0.11711
"27",376,0.11575
"28",377,0.11772
"29",378,0.11711
"30",379,0.11536
"31",380,0.11702
"32",381,0.11776
"33",382,0.11673
"34",383,0.11309
"35",384,0.10907
"36",385,0.10546
"37",386,0.10298
"38",387,0.10026
"39",388,0.09656
"40",389,0.09332
"41",390,0.09087
"42",391,0.08974
"43",392,0.08981
"44",393,0.09036
"45",394,0.0902
"46",395,0.08989
"47",396,0.08963
"48",397,0.08984
"49",398,0.0904
"50",399,0.0914
"51",400,0.09362
"52",401,0.09463
"53",402,0.09394
"54",403,0.09531
"55",404,0.09696
"56",405,0.09811
"57",406,0.09909
"58",407,0.10127
"59",408,0.10569
"60",409,0.11002
"61",410,0.11128
"62",411,0.10515
"63",412,0.10105
"64",413,0.09883
"65",414,0.09827
"66",415,0.09854
"67",416,0.09917
"68",417,0.09932
"69",418,0.1
"70",419,0.10082
"71",420,0.10011
"72",421,0.10008
"73",422,0.10094
"74",423,0.10154
"75",424,0.10184
"76",425,0.10176
"77",426,0.10151
"78",427,0.10082
"79",428,0.09978
"80",429,0.10007
"81",430,0.10032
"82",431,0.10004
"83",432,0.09975
"84",433,0.09939
"85",434,0.09898
"86",435,0.09973
"87",436,0.10081
"88",437,0.10162
"89",438,0.10228
"90",439,0.10204
"91",440,0.10036
"92",441,0.09918
"93",442,0.09854
"94",443,0.09872
"95",444,0.0987
"96",445,0.09854
"97",446,0.09831
"98",447,0.09838
"99",448,0.09837
"100",449,0.09767
"101",450,0.09771
"102",451,0.09794
"103",452,0.09762
"104",453,0.09726
"105",454,0.09688
"106",455,0.09644
"107",456,0.09632
"108",457,0.09632
"109",458,0.09621
"110",459,0.09578
"111",460,0.09529
"112",461,0.09543
"113",462,0.0954
"114",463,0.09527
"115",464,0.09544
"116",465,0.09549
"117",466,0.09549
"118",467,0.0957
"119",468,0.09552
"120",469,0.09512
"121",470,0.0949
"122",471,0.09492
"123",472,0.09496
"124",473,0.09467
"125",474,0.09462
"126",475,0.09454
"127",476,0.09402
"128",477,0.09383
"129",478,0.09373
"130",479,0.09335
"131",480,0.09306
"132",481,0.09287
"133",482,0.09286
"134",483,0.0926
"135",484,0.09239
"136",485,0.09266
"137",486,0.09269
"138",487,0.09262
"139",488,0.09259
"140",489,0.09258
"141",490,0.0926
"142",491,0.09265
"143",492,0.09276
"144",493,0.09283
"145",494,0.09278
"146",495,0.09286
"147",496,0.09291
"148",497,0.09288
"149",498,0.09303
"150",499,0.09326
"151",500,0.09351
"152",501,0.09362
"153",502,0.09387
"154",503,0.09437
"155",504,0.09474
"156",505,0.09519
"157",506,0.0958
"158",507,0.09662
"159",508,0.09735
"160",509,0.09798
"161",510,0.09877
"162",511,0.09991
"163",512,0.10125
"164",513,0.10247
"165",514,0.10386
"166",515,0.10543
"167",516,0.10719
"168",517,0.10911
"169",518,0.11113
"170",519,0.11322
"171",520,0.11558
"172",521,0.11801
"173",522,0.12032
"174",523,0.12266
"175",524,0.12501
"176",525,0.12738
"177",526,0.12977
"178",527,0.13197
"179",528,0.13393
"180",529,0.13604
"181",530,0.13796
"182",531,0.13961
"183",532,0.14107
"184",533,0.14244
"185",534,0.14368
"186",535,0.14462
"187",536,0.14558
"188",537,0.14647
"189",538,0.14712
"190",539,0.14768
"191",540,0.14818
"192",541,0.14862
"193",542,0.14897
"194",543,0.14932
"195",544,0.14974
"196",545,0.15004
"197",546,0.15036
"198",547,0.15074
"199",548,0.15113
"200",549,0.15145
"201",550,0.15167
"202",551,0.15183
"203",552,0.15177
"204",553,0.15155
"205",554,0.15129
"206",555,0.15092
"207",556,0.15042
"208",557,0.14978
"209",558,0.14906
"210",559,0.14821
"211",560,0.14723
"212",561,0.14622
"213",562,0.14514
"214",563,0.14397
"215",564,0.14258
"216",565,0.14111
"217",566,0.13961
"218",567,0.13806
"219",568,0.13636
"220",569,0.13461
"221",570,0.13288
"222",571,0.13112
"223",572,0.12937
"224",573,0.12768
"225",574,0.12618
"226",575,0.12466
"227",576,0.12313
"228",577,0.12181
"229",578,0.12047
"230",579,0.11918
"231",580,0.11814
"232",581,0.11703
