"","Wavelength","Reflectance"
"1",350,0.24207
"2",351,0.23508
"3",352,0.23204
"4",353,0.22724
"5",354,0.21955
"6",355,0.20518
"7",356,0.19793
"8",357,0.19646
"9",358,0.19369
"10",359,0.18954
"11",360,0.18358
"12",361,0.1757
"13",362,0.17009
"14",363,0.17002
"15",364,0.16686
"16",365,0.16206
"17",366,0.15765
"18",367,0.15388
"19",368,0.15021
"20",369,0.14488
"21",370,0.13901
"22",371,0.13318
"23",372,0.12987
"24",373,0.12782
"25",374,0.12644
"26",375,0.12013
"27",376,0.11479
"28",377,0.11665
"29",378,0.11599
"30",379,0.1141
"31",380,0.11555
"32",381,0.11703
"33",382,0.11708
"34",383,0.11086
"35",384,0.10705
"36",385,0.10757
"37",386,0.1023
"38",387,0.096
"39",388,0.09088
"40",389,0.0892
"41",390,0.0877
"42",391,0.08297
"43",392,0.08074
"44",393,0.0805
"45",394,0.08197
"46",395,0.0811
"47",396,0.07867
"48",397,0.07808
"49",398,0.07868
"50",399,0.07989
"51",400,0.07916
"52",401,0.07937
"53",402,0.08106
"54",403,0.08023
"55",404,0.07927
"56",405,0.07939
"57",406,0.07996
"58",407,0.0816
"59",408,0.08475
"60",409,0.08985
"61",410,0.09226
"62",411,0.08542
"63",412,0.08007
"64",413,0.07648
"65",414,0.07506
"66",415,0.07507
"67",416,0.07602
"68",417,0.07714
"69",418,0.07793
"70",419,0.07879
"71",420,0.0813
"72",421,0.08326
"73",422,0.08426
"74",423,0.08462
"75",424,0.08547
"76",425,0.08713
"77",426,0.0883
"78",427,0.0888
"79",428,0.08867
"80",429,0.08976
"81",430,0.09036
"82",431,0.08994
"83",432,0.09054
"84",433,0.09148
"85",434,0.09234
"86",435,0.09296
"87",436,0.09429
"88",437,0.09703
"89",438,0.09841
"90",439,0.0992
"91",440,0.0999
"92",441,0.09983
"93",442,0.09931
"94",443,0.09854
"95",444,0.09862
"96",445,0.09925
"97",446,0.10005
"98",447,0.10071
"99",448,0.1013
"100",449,0.10188
"101",450,0.10241
"102",451,0.10284
"103",452,0.10312
"104",453,0.10344
"105",454,0.10364
"106",455,0.10346
"107",456,0.10343
"108",457,0.10351
"109",458,0.10364
"110",459,0.1038
"111",460,0.10393
"112",461,0.10393
"113",462,0.10418
"114",463,0.10457
"115",464,0.10482
"116",465,0.10493
"117",466,0.105
"118",467,0.10523
"119",468,0.10536
"120",469,0.10549
"121",470,0.10586
"122",471,0.106
"123",472,0.10602
"124",473,0.10603
"125",474,0.10609
"126",475,0.10613
"127",476,0.10605
"128",477,0.10619
"129",478,0.10644
"130",479,0.10664
"131",480,0.10632
"132",481,0.10599
"133",482,0.10639
"134",483,0.10647
"135",484,0.10637
"136",485,0.1063
"137",486,0.10641
"138",487,0.1066
"139",488,0.10676
"140",489,0.10717
"141",490,0.10755
"142",491,0.10769
"143",492,0.10807
"144",493,0.10856
"145",494,0.1091
"146",495,0.10945
"147",496,0.10994
"148",497,0.11071
"149",498,0.11126
"150",499,0.11199
"151",500,0.11302
"152",501,0.11389
"153",502,0.11488
"154",503,0.11609
"155",504,0.11756
"156",505,0.11909
"157",506,0.12067
"158",507,0.12244
"159",508,0.1243
"160",509,0.1263
"161",510,0.12875
"162",511,0.13136
"163",512,0.13407
"164",513,0.13692
"165",514,0.13982
"166",515,0.14292
"167",516,0.1466
"168",517,0.15028
"169",518,0.15399
"170",519,0.15783
"171",520,0.16205
"172",521,0.16633
"173",522,0.17032
"174",523,0.17428
"175",524,0.17842
"176",525,0.1829
"177",526,0.18683
"178",527,0.19064
"179",528,0.19446
"180",529,0.19831
"181",530,0.20179
"182",531,0.20487
"183",532,0.20782
"184",533,0.21069
"185",534,0.21343
"186",535,0.21575
"187",536,0.21803
"188",537,0.22014
"189",538,0.2218
"190",539,0.22345
"191",540,0.22511
"192",541,0.22678
"193",542,0.22815
"194",543,0.22943
"195",544,0.2308
"196",545,0.23212
"197",546,0.23343
"198",547,0.23469
"199",548,0.2357
"200",549,0.23679
"201",550,0.2379
"202",551,0.23869
"203",552,0.23935
"204",553,0.23986
"205",554,0.24011
"206",555,0.24002
"207",556,0.2397
"208",557,0.23931
"209",558,0.23864
"210",559,0.23779
"211",560,0.23683
"212",561,0.2357
"213",562,0.23448
"214",563,0.23314
"215",564,0.23153
"216",565,0.22972
"217",566,0.22781
"218",567,0.22603
"219",568,0.22376
"220",569,0.22136
"221",570,0.21919
"222",571,0.2167
"223",572,0.21414
"224",573,0.21166
"225",574,0.20935
"226",575,0.20703
"227",576,0.20477
"228",577,0.20281
"229",578,0.20086
"230",579,0.19891
"231",580,0.19699
"232",581,0.19529
"233",582,0.19373
"234",583,0.19227
"235",584,0.19081
"236",585,0.18954
"237",586,0.18842
"238",587,0.18718
"239",588,0.18607
"240",589,0.1851
"241",590,0.18423
"242",591,0.18342
"243",592,0.18274
"244",593,0.18223
"245",594,0.18166
"246",595,0.18115
"247",596,0.1807
"248",597,0.18025
"249",598,0.17973
"250",599,0.17917
"251",600,0.17865
"252",601,0.1781
"253",602,0.17752
"254",603,0.17688
"255",604,0.17608
"256",605,0.17523
"257",606,0.17434
"258",607,0.17328
"259",608,0.17207
"260",609,0.17078
"261",610,0.16948
"262",611,0.168
"263",612,0.16645
"264",613,0.16493
"265",614,0.1636
"266",615,0.16212
"267",616,0.16065
"268",617,0.15951
"269",618,0.15834
"270",619,0.15728
"271",620,0.15641
"272",621,0.15565
"273",622,0.15495
"274",623,0.15435
"275",624,0.15388
"276",625,0.15356
"277",626,0.15347
"278",627,0.15361
"279",628,0.15376
"280",629,0.15374
"281",630,0.15355
"282",631,0.15325
"283",632,0.153
"284",633,0.15269
"285",634,0.15224
"286",635,0.1516
"287",636,0.15091
"288",637,0.1501
"289",638,0.14901
"290",639,0.14784
"291",640,0.14659
"292",641,0.14525
"293",642,0.1438
"294",643,0.14226
"295",644,0.1407
"296",645,0.13923
"297",646,0.13769
"298",647,0.13624
"299",648,0.1349
"300",649,0.13368
"301",650,0.13251
"302",651,0.13141
"303",652,0.13041
"304",653,0.1294
"305",654,0.12843
"306",655,0.12747
"307",656,0.12652
"308",657,0.12538
"309",658,0.12415
"310",659,0.12288
"311",660,0.12145
"312",661,0.11992
"313",662,0.11839
"314",663,0.11695
"315",664,0.11555
"316",665,0.11422
"317",666,0.11302
"318",667,0.11208
"319",668,0.11109
"320",669,0.11028
"321",670,0.10971
"322",671,0.10926
"323",672,0.10883
"324",673,0.10844
"325",674,0.10815
"326",675,0.10794
"327",676,0.10792
"328",677,0.10804
