"","Wavelength","Reflectance"
"1",350,0.18668
"2",351,0.17939
"3",352,0.17062
"4",353,0.17012
"5",354,0.17015
"6",355,0.15546
"7",356,0.14879
"8",357,0.14893
"9",358,0.14665
"10",359,0.14436
"11",360,0.14228
"12",361,0.13961
"13",362,0.13659
"14",363,0.1334
"15",364,0.12971
"16",365,0.12561
"17",366,0.12053
"18",367,0.12068
"19",368,0.12229
"20",369,0.11076
"21",370,0.10295
"22",371,0.10321
"23",372,0.10116
"24",373,0.09836
"25",374,0.09504
"26",375,0.08924
"27",376,0.08519
"28",377,0.08771
"29",378,0.08809
"30",379,0.08673
"31",380,0.08598
"32",381,0.08485
"33",382,0.08323
"34",383,0.08135
"35",384,0.07897
"36",385,0.07611
"37",386,0.07416
"38",387,0.07058
"39",388,0.06385
"40",389,0.06068
"41",390,0.05954
"42",391,0.05974
"43",392,0.05702
"44",393,0.05378
"45",394,0.05436
"46",395,0.05465
"47",396,0.05472
"48",397,0.0562
"49",398,0.05696
"50",399,0.05682
"51",400,0.05672
"52",401,0.0577
"53",402,0.05974
"54",403,0.05831
"55",404,0.05679
"56",405,0.05694
"57",406,0.05711
"58",407,0.05927
"59",408,0.06491
"60",409,0.06962
"61",410,0.06995
"62",411,0.0608
"63",412,0.05498
"64",413,0.05211
"65",414,0.05185
"66",415,0.05239
"67",416,0.05307
"68",417,0.0528
"69",418,0.05322
"70",419,0.0541
"71",420,0.05435
"72",421,0.05468
"73",422,0.05524
"74",423,0.05627
"75",424,0.0566
"76",425,0.05592
"77",426,0.05534
"78",427,0.05476
"79",428,0.05426
"80",429,0.0545
"81",430,0.05462
"82",431,0.05428
"83",432,0.05363
"84",433,0.05334
"85",434,0.05392
"86",435,0.05413
"87",436,0.05494
"88",437,0.05703
"89",438,0.05812
"90",439,0.05826
"91",440,0.05739
"92",441,0.05592
"93",442,0.05461
"94",443,0.05429
"95",444,0.05454
"96",445,0.05469
"97",446,0.05384
"98",447,0.05378
"99",448,0.05405
