"","Wavelength","Reflectance"
"1",350,0.18218
"2",351,0.17536
"3",352,0.16882
"4",353,0.16383
"5",354,0.15998
"6",355,0.15648
"7",356,0.15552
"8",357,0.15554
"9",358,0.1507
"10",359,0.1483
"11",360,0.14995
"12",361,0.14423
"13",362,0.13653
"14",363,0.13045
"15",364,0.12881
"16",365,0.12902
"17",366,0.12675
"18",367,0.12361
"19",368,0.11953
"20",369,0.11347
"21",370,0.10827
"22",371,0.10495
"23",372,0.10322
"24",373,0.1005
"25",374,0.09521
"26",375,0.09568
"27",376,0.09706
"28",377,0.09465
"29",378,0.09461
"30",379,0.09542
"31",380,0.09239
"32",381,0.09034
"33",382,0.08959
"34",383,0.0881
"35",384,0.08616
"36",385,0.08376
"37",386,0.08121
"38",387,0.07868
"39",388,0.07632
"40",389,0.07382
"41",390,0.07148
"42",391,0.06956
"43",392,0.06851
"44",393,0.06855
"45",394,0.0705
"46",395,0.07153
"47",396,0.07149
"48",397,0.07023
"49",398,0.07062
"50",399,0.07269
"51",400,0.07349
"52",401,0.07446
"53",402,0.07592
"54",403,0.07771
"55",404,0.07863
"56",405,0.07789
"57",406,0.07932
"58",407,0.08242
"59",408,0.08697
"60",409,0.08985
"61",410,0.08979
"62",411,0.08483
"63",412,0.0811
"64",413,0.07903
"65",414,0.07984
"66",415,0.07975
"67",416,0.07897
"68",417,0.07891
"69",418,0.07912
"70",419,0.07958
"71",420,0.08033
"72",421,0.08097
"73",422,0.08134
"74",423,0.08102
"75",424,0.08104
"76",425,0.08161
"77",426,0.08109
"78",427,0.08054
"79",428,0.08028
"80",429,0.0795
"81",430,0.07878
"82",431,0.07836
"83",432,0.0785
"84",433,0.07863
"85",434,0.07831
"86",435,0.078
"87",436,0.07825
"88",437,0.07949
"89",438,0.08032
"90",439,0.0803
"91",440,0.07909
"92",441,0.07832
"93",442,0.07773
"94",443,0.07715
"95",444,0.07696
"96",445,0.07681
"97",446,0.07618
"98",447,0.07629
"99",448,0.07651
"100",449,0.07594
"101",450,0.07569
"102",451,0.07551
"103",452,0.07509
"104",453,0.07477
"105",454,0.07455
"106",455,0.07444
"107",456,0.07417
"108",457,0.07389
"109",458,0.07384
"110",459,0.07336
"111",460,0.07279
"112",461,0.07305
"113",462,0.07288
"114",463,0.07241
"115",464,0.0722
"116",465,0.07236
"117",466,0.07262
"118",467,0.07221
"119",468,0.07207
"120",469,0.07208
"121",470,0.07183
"122",471,0.07135
"123",472,0.07095
"124",473,0.07103
"125",474,0.07093
"126",475,0.07068
"127",476,0.0703
"128",477,0.06997
"129",478,0.0697
"130",479,0.06952
"131",480,0.06933
"132",481,0.06912
"133",482,0.0689
"134",483,0.06876
"135",484,0.06867
"136",485,0.06858
"137",486,0.06854
"138",487,0.06849
"139",488,0.06831
"140",489,0.06829
"141",490,0.06828
"142",491,0.06817
"143",492,0.06835
"144",493,0.0685
"145",494,0.06841
"146",495,0.06825
"147",496,0.06829
"148",497,0.06863
"149",498,0.06872
"150",499,0.06875
"151",500,0.06881
"152",501,0.06918
"153",502,0.06964
"154",503,0.0701
"155",504,0.07048
"156",505,0.07091
"157",506,0.07144
"158",507,0.07214
"159",508,0.07296
"160",509,0.0739
"161",510,0.07499
"162",511,0.0761
"163",512,0.07728
"164",513,0.07873
"165",514,0.08032
"166",515,0.08207
"167",516,0.08415
"168",517,0.08618
"169",518,0.08822
"170",519,0.09038
"171",520,0.09268
"172",521,0.09514
"173",522,0.09776
"174",523,0.10012
"175",524,0.10246
"176",525,0.10492
"177",526,0.10719
"178",527,0.10939
"179",528,0.11155
"180",529,0.11356
"181",530,0.11539
"182",531,0.11704
"183",532,0.11855
"184",533,0.11989
"185",534,0.12105
"186",535,0.12197
"187",536,0.12278
"188",537,0.12352
"189",538,0.12424
"190",539,0.12471
"191",540,0.12507
"192",541,0.12552
"193",542,0.12577
"194",543,0.12601
"195",544,0.12638
"196",545,0.12659
"197",546,0.12681
"198",547,0.12712
"199",548,0.12736
"200",549,0.12763
"201",550,0.12789
"202",551,0.12796
"203",552,0.12797
"204",553,0.12786
"205",554,0.12755
"206",555,0.12701
"207",556,0.12637
"208",557,0.12578
"209",558,0.12493
"210",559,0.12399
"211",560,0.12303
"212",561,0.12188
"213",562,0.12068
"214",563,0.11943
"215",564,0.11801
"216",565,0.11641
"217",566,0.11472
"218",567,0.11311
"219",568,0.11129
"220",569,0.10945
"221",570,0.10778
"222",571,0.10587
"223",572,0.10395
"224",573,0.10217
"225",574,0.10051
"226",575,0.09883
"227",576,0.09719
"228",577,0.09587
"229",578,0.09457
"230",579,0.09327
"231",580,0.09202
"232",581,0.09074
"233",582,0.08961
"234",583,0.0887
"235",584,0.08773
"236",585,0.08682
"237",586,0.08598
"238",587,0.08515
"239",588,0.08433
"240",589,0.08358
"241",590,0.083
"242",591,0.08243
"243",592,0.08192
