"","Wavelength","Reflectance"
"1",350,0.23974
"2",351,0.22716
"3",352,0.21746
"4",353,0.20807
"5",354,0.20151
"6",355,0.20396
"7",356,0.1997
"8",357,0.18995
"9",358,0.18143
"10",359,0.17721
"11",360,0.17819
"12",361,0.17314
"13",362,0.1687
"14",363,0.16942
"15",364,0.1701
"16",365,0.16899
"17",366,0.16176
"18",367,0.15866
"19",368,0.15774
"20",369,0.14995
"21",370,0.14132
"22",371,0.13379
"23",372,0.12975
"24",373,0.12705
"25",374,0.12468
"26",375,0.12375
"27",376,0.12304
"28",377,0.12125
"29",378,0.12071
"30",379,0.1206
"31",380,0.11827
"32",381,0.11776
"33",382,0.1187
"34",383,0.11655
"35",384,0.11397
"36",385,0.11161
"37",386,0.10913
"38",387,0.10497
"39",388,0.09815
"40",389,0.09587
"41",390,0.09477
"42",391,0.09183
"43",392,0.09089
"44",393,0.09105
"45",394,0.09079
"46",395,0.0914
"47",396,0.09237
"48",397,0.09158
"49",398,0.09189
"50",399,0.09367
"51",400,0.09578
"52",401,0.09747
"53",402,0.09834
"54",403,0.0975
"55",404,0.09719
"56",405,0.09872
"57",406,0.10075
"58",407,0.10386
"59",408,0.10844
"60",409,0.11098
"61",410,0.11025
"62",411,0.10433
"63",412,0.09947
"64",413,0.09614
"65",414,0.0954
"66",415,0.09503
"67",416,0.09504
"68",417,0.09604
"69",418,0.09749
"70",419,0.09876
"71",420,0.09787
"72",421,0.09761
"73",422,0.0983
"74",423,0.0985
"75",424,0.09881
"76",425,0.0993
"77",426,0.09918
"78",427,0.09804
"79",428,0.09593
"80",429,0.09529
"81",430,0.09522
"82",431,0.09534
"83",432,0.09447
"84",433,0.09372
"85",434,0.09387
"86",435,0.09355
"87",436,0.09402
"88",437,0.09616
"89",438,0.09672
"90",439,0.09658
"91",440,0.09626
"92",441,0.09431
"93",442,0.09244
"94",443,0.09241
"95",444,0.09225
"96",445,0.09202
"97",446,0.09183
"98",447,0.09154
"99",448,0.09123
