"","Wavelength","Reflectance"
"1",350,0.24152
"2",351,0.2403
"3",352,0.23414
"4",353,0.22314
"5",354,0.2094
"6",355,0.19503
"7",356,0.19117
"8",357,0.19404
"9",358,0.18974
"10",359,0.18462
"11",360,0.18002
"12",361,0.17528
"13",362,0.1719
"14",363,0.17102
"15",364,0.16749
"16",365,0.16253
"17",366,0.1579
"18",367,0.15434
"19",368,0.15102
"20",369,0.14532
"21",370,0.13809
"22",371,0.13015
"23",372,0.12863
"24",373,0.12699
"25",374,0.12175
"26",375,0.11834
"27",376,0.11607
"28",377,0.11459
"29",378,0.11382
"30",379,0.11347
"31",380,0.11286
"32",381,0.11257
"33",382,0.11235
"34",383,0.11093
"35",384,0.10839
"36",385,0.10468
"37",386,0.1003
"38",387,0.0959
"39",388,0.09193
"40",389,0.08835
"41",390,0.08467
"42",391,0.08015
"43",392,0.07931
"44",393,0.08016
"45",394,0.07942
"46",395,0.07805
"47",396,0.07683
"48",397,0.07814
"49",398,0.07928
"50",399,0.07964
"51",400,0.07918
"52",401,0.07913
"53",402,0.07992
"54",403,0.08159
"55",404,0.08252
"56",405,0.08173
"57",406,0.08213
"58",407,0.08439
"59",408,0.08912
"60",409,0.09314
"61",410,0.0938
"62",411,0.08713
"63",412,0.0832
"64",413,0.08135
"65",414,0.08054
"66",415,0.08057
"67",416,0.08097
"68",417,0.08075
"69",418,0.08153
"70",419,0.08303
"71",420,0.08408
"72",421,0.08511
"73",422,0.0861
"74",423,0.08698
"75",424,0.08741
"76",425,0.08737
"77",426,0.08819
"78",427,0.08847
"79",428,0.08779
"80",429,0.08794
"81",430,0.08805
"82",431,0.08786
"83",432,0.08786
"84",433,0.0881
"85",434,0.08863
"86",435,0.0889
"87",436,0.0897
"88",437,0.09162
"89",438,0.09349
"90",439,0.09399
"91",440,0.0921
"92",441,0.09124
"93",442,0.09079
"94",443,0.09036
"95",444,0.09031
"96",445,0.09052
"97",446,0.09083
"98",447,0.09104
"99",448,0.09124
"100",449,0.09152
"101",450,0.09147
"102",451,0.09134
"103",452,0.09143
"104",453,0.09123
"105",454,0.091
"106",455,0.09113
"107",456,0.09111
"108",457,0.09092
"109",458,0.09051
"110",459,0.0905
"111",460,0.09068
"112",461,0.09031
"113",462,0.09041
"114",463,0.09074
"115",464,0.09049
"116",465,0.0904
"117",466,0.09053
"118",467,0.09082
"119",468,0.0912
"120",469,0.09145
"121",470,0.09119
"122",471,0.09104
"123",472,0.09104
"124",473,0.09123
"125",474,0.09131
"126",475,0.09125
"127",476,0.09105
"128",477,0.09081
"129",478,0.09059
"130",479,0.09048
"131",480,0.09055
"132",481,0.09065
"133",482,0.09057
"134",483,0.09038
"135",484,0.09022
"136",485,0.09029
"137",486,0.09042
"138",487,0.09055
"139",488,0.09059
"140",489,0.09065
"141",490,0.09084
"142",491,0.09124
"143",492,0.0916
"144",493,0.09195
"145",494,0.09227
"146",495,0.09243
"147",496,0.09276
"148",497,0.09335
"149",498,0.09368
"150",499,0.09405
"151",500,0.0946
"152",501,0.09551
"153",502,0.09652
"154",503,0.0975
"155",504,0.09838
"156",505,0.0995
"157",506,0.1009
"158",507,0.10243
"159",508,0.10394
"160",509,0.10549
"161",510,0.10746
"162",511,0.10964
"163",512,0.11193
"164",513,0.11419
"165",514,0.1167
"166",515,0.11946
"167",516,0.12244
"168",517,0.1256
"169",518,0.12884
"170",519,0.13204
"171",520,0.13565
"172",521,0.13937
"173",522,0.14288
"174",523,0.14636
"175",524,0.14989
"176",525,0.1535
"177",526,0.15689
"178",527,0.16008
"179",528,0.16311
"180",529,0.16648
"181",530,0.16945
"182",531,0.17188
"183",532,0.17412
"184",533,0.17642
"185",534,0.17864
"186",535,0.18026
"187",536,0.18182
"188",537,0.18329
"189",538,0.18454
"190",539,0.18564
"191",540,0.18664
"192",541,0.18763
"193",542,0.18844
"194",543,0.18917
"195",544,0.18988
"196",545,0.19065
"197",546,0.19136
"198",547,0.19198
"199",548,0.19254
"200",549,0.19312
"201",550,0.19368
"202",551,0.19403
"203",552,0.19425
"204",553,0.19436
"205",554,0.19442
"206",555,0.19413
"207",556,0.19356
"208",557,0.19281
"209",558,0.19189
"210",559,0.1909
"211",560,0.18989
"212",561,0.18866
"213",562,0.18739
"214",563,0.18609
"215",564,0.18448
"216",565,0.18274
"217",566,0.18094
"218",567,0.17914
"219",568,0.17723
"220",569,0.17518
"221",570,0.17297
"222",571,0.17064
"223",572,0.16836
"224",573,0.16622
"225",574,0.16414
"226",575,0.16212
"227",576,0.16016
"228",577,0.15835
"229",578,0.15658
"230",579,0.15486
"231",580,0.15326
"232",581,0.15184
"233",582,0.15053
"234",583,0.14928
"235",584,0.14808
"236",585,0.14695
"237",586,0.14588
"238",587,0.14488
"239",588,0.14401
"240",589,0.1432
"241",590,0.14235
"242",591,0.14174
"243",592,0.14122
"244",593,0.14072
"245",594,0.14022
"246",595,0.13977
"247",596,0.13938
"248",597,0.13907
"249",598,0.13872
"250",599,0.13833
"251",600,0.13792
"252",601,0.13748
"253",602,0.13695
"254",603,0.13633
"255",604,0.13576
"256",605,0.13508
"257",606,0.13429
"258",607,0.13342
"259",608,0.13244
"260",609,0.13137
"261",610,0.13024
"262",611,0.12909
"263",612,0.12786
"264",613,0.12659
"265",614,0.12538
"266",615,0.12426
"267",616,0.12319
"268",617,0.12211
"269",618,0.12123
"270",619,0.12045
"271",620,0.11971
"272",621,0.11905
"273",622,0.11843
"274",623,0.1179
"275",624,0.11751
"276",625,0.11722
"277",626,0.11698
"278",627,0.11677
"279",628,0.11672
"280",629,0.11677
"281",630,0.1168
"282",631,0.11663
"283",632,0.11645
"284",633,0.11624
"285",634,0.11597
"286",635,0.11564
"287",636,0.11514
"288",637,0.11451
"289",638,0.11387
"290",639,0.11305
"291",640,0.11217
"292",641,0.1113
"293",642,0.11044
"294",643,0.10942
"295",644,0.10833
"296",645,0.10728
"297",646,0.10627
"298",647,0.10525
"299",648,0.10427
"300",649,0.10346
"301",650,0.10267
"302",651,0.10191
"303",652,0.10121
"304",653,0.10054
"305",654,0.09982
"306",655,0.09908
"307",656,0.0984
"308",657,0.09761
"309",658,0.09667
"310",659,0.0956
"311",660,0.09454
"312",661,0.09352
"313",662,0.09254
"314",663,0.09158
"315",664,0.09064
"316",665,0.0898
"317",666,0.08908
"318",667,0.08847
"319",668,0.08795
"320",669,0.08751
"321",670,0.08718
"322",671,0.08701
"323",672,0.08695
"324",673,0.08692
"325",674,0.0869
"326",675,0.08696
"327",676,0.08715
"328",677,0.08743
"329",678,0.08775
"330",679,0.08819
"331",680,0.08879
"332",681,0.08953
"333",682,0.09034
"334",683,0.09142
"335",684,0.0927
"336",685,0.09423
"337",686,0.09623
"338",687,0.09845
"339",688,0.10114
"340",689,0.10442
"341",690,0.10809
"342",691,0.1125
"343",692,0.11747
"344",693,0.12288
"345",694,0.12929
"346",695,0.13593
"347",696,0.14314
"348",697,0.15127
"349",698,0.1591
"350",699,0.16778
"351",700,0.17712
"352",701,0.18647
"353",702,0.19521
"354",703,0.20451
"355",704,0.21391
"356",705,0.22268
"357",706,0.23196
"358",707,0.24137
"359",708,0.2505
"360",709,0.25906
"361",710,0.26818
"362",711,0.27745
"363",712,0.28679
"364",713,0.29612
"365",714,0.30471
"366",715,0.3138
"367",716,0.32332
"368",717,0.33277
"369",718,0.34148
"370",719,0.35066
"371",720,0.36015
"372",721,0.36942
"373",722,0.37872
"374",723,0.38776
"375",724,0.39672
"376",725,0.40557
"377",726,0.41356
"378",727,0.4218
"379",728,0.42999
"380",729,0.43784
"381",730,0.4454
"382",731,0.45276
"383",732,0.45972
"384",733,0.46625
"385",734,0.47251
"386",735,0.47856
