"","Wavelength","Reflectance"
"1",350,0.17557
"2",351,0.16371
"3",352,0.1624
"4",353,0.16331
"5",354,0.16412
"6",355,0.16041
"7",356,0.15335
"8",357,0.14652
"9",358,0.15247
"10",359,0.15281
"11",360,0.14279
"12",361,0.13983
"13",362,0.13919
"14",363,0.13815
"15",364,0.1333
"16",365,0.12765
"17",366,0.12696
"18",367,0.12266
"19",368,0.11673
"20",369,0.1186
"21",370,0.11674
"22",371,0.10869
"23",372,0.10754
"24",373,0.10681
"25",374,0.10349
"26",375,0.10098
"27",376,0.09861
"28",377,0.09578
"29",378,0.09373
"30",379,0.09298
"31",380,0.09484
"32",381,0.09542
"33",382,0.09463
"34",383,0.09611
"35",384,0.09362
"36",385,0.0861
"37",386,0.08495
"38",387,0.08401
"39",388,0.08033
"40",389,0.07689
"41",390,0.07443
"42",391,0.07416
"43",392,0.07278
"44",393,0.07138
"45",394,0.07211
"46",395,0.07229
"47",396,0.07195
"48",397,0.07202
"49",398,0.07171
"50",399,0.07122
"51",400,0.072
"52",401,0.07296
"53",402,0.07371
"54",403,0.0734
"55",404,0.07329
"56",405,0.07409
"57",406,0.07441
"58",407,0.07601
"59",408,0.08016
"60",409,0.08473
"61",410,0.08651
"62",411,0.08078
"63",412,0.07724
"64",413,0.07533
"65",414,0.07413
"66",415,0.07385
"67",416,0.07431
"68",417,0.07519
"69",418,0.07615
"70",419,0.07732
"71",420,0.07956
"72",421,0.08062
"73",422,0.08047
"74",423,0.08151
"75",424,0.08183
"76",425,0.08104
"77",426,0.08103
"78",427,0.08132
"79",428,0.08175
"80",429,0.08219
"81",430,0.08222
"82",431,0.08171
"83",432,0.08173
"84",433,0.08181
"85",434,0.08167
"86",435,0.08216
"87",436,0.0829
"88",437,0.08364
"89",438,0.08465
"90",439,0.08511
"91",440,0.08441
"92",441,0.08431
"93",442,0.08425
"94",443,0.08376
"95",444,0.08313
"96",445,0.08274
"97",446,0.08318
"98",447,0.08345
"99",448,0.08352
"100",449,0.08335
"101",450,0.08352
"102",451,0.08371
"103",452,0.08348
"104",453,0.08306
"105",454,0.08262
"106",455,0.0824
"107",456,0.08239
"108",457,0.0824
"109",458,0.08215
"110",459,0.08203
"111",460,0.08197
"112",461,0.08182
"113",462,0.08185
"114",463,0.08194
"115",464,0.08174
"116",465,0.08175
"117",466,0.0819
"118",467,0.08196
"119",468,0.08198
"120",469,0.08193
"121",470,0.08172
"122",471,0.08165
"123",472,0.08167
"124",473,0.08179
"125",474,0.08159
"126",475,0.08134
"127",476,0.08145
"128",477,0.08136
"129",478,0.08117
"130",479,0.081
"131",480,0.08073
"132",481,0.08047
"133",482,0.08041
"134",483,0.08023
"135",484,0.08006
"136",485,0.0801
"137",486,0.08008
"138",487,0.08004
"139",488,0.08001
"140",489,0.08009
"141",490,0.08014
"142",491,0.08009
"143",492,0.08021
"144",493,0.08037
"145",494,0.08046
"146",495,0.0805
"147",496,0.0805
"148",497,0.08044
"149",498,0.08037
"150",499,0.08046
"151",500,0.08073
"152",501,0.08086
"153",502,0.08102
"154",503,0.08127
"155",504,0.08167
"156",505,0.082
"157",506,0.08225
"158",507,0.08258
"159",508,0.08297
"160",509,0.08345
"161",510,0.08402
"162",511,0.08461
"163",512,0.08528
"164",513,0.08619
"165",514,0.08711
"166",515,0.08808
"167",516,0.08924
"168",517,0.09031
"169",518,0.09141
"170",519,0.09274
"171",520,0.0942
"172",521,0.09572
"173",522,0.09724
"174",523,0.09862
"175",524,0.10006
"176",525,0.10171
"177",526,0.10339
"178",527,0.10491
"179",528,0.10621
"180",529,0.10752
"181",530,0.10885
"182",531,0.11017
"183",532,0.11117
"184",533,0.1121
"185",534,0.11298
"186",535,0.11372
"187",536,0.11435
"188",537,0.11488
"189",538,0.11529
"190",539,0.11572
"191",540,0.11612
"192",541,0.11637
"193",542,0.11663
"194",543,0.11686
"195",544,0.11704
"196",545,0.11736
"197",546,0.11763
"198",547,0.1178
"199",548,0.11805
"200",549,0.11827
"201",550,0.11844
"202",551,0.11851
"203",552,0.1185
"204",553,0.11843
"205",554,0.11829
"206",555,0.11798
"207",556,0.11753
"208",557,0.117
"209",558,0.11643
"210",559,0.1158
"211",560,0.1151
"212",561,0.11426
"213",562,0.11343
"214",563,0.11264
"215",564,0.11177
"216",565,0.11073
"217",566,0.10961
"218",567,0.10856
"219",568,0.10741
"220",569,0.10621
"221",570,0.10499
"222",571,0.10372
"223",572,0.10248
"224",573,0.10135
"225",574,0.10036
"226",575,0.09933
"227",576,0.09826
