"","Wavelength","Reflectance"
"1",350,0.22654
"2",351,0.22538
"3",352,0.21316
"4",353,0.20152
"5",354,0.1948
"6",355,0.20442
"7",356,0.19857
"8",357,0.18405
"9",358,0.19269
"10",359,0.19357
"11",360,0.17923
"12",361,0.1787
"13",362,0.1797
"14",363,0.1741
"15",364,0.17409
"16",365,0.17399
"17",366,0.1629
"18",367,0.15536
"19",368,0.15244
"20",369,0.15585
"21",370,0.15191
"22",371,0.13764
"23",372,0.1341
"24",373,0.13331
"25",374,0.13197
"26",375,0.12875
"27",376,0.12625
"28",377,0.12739
"29",378,0.12644
"30",379,0.12385
"31",380,0.12134
"32",381,0.11999
"33",382,0.11999
"34",383,0.12151
"35",384,0.12096
"36",385,0.11727
"37",386,0.11355
"38",387,0.10956
"39",388,0.10535
"40",389,0.10194
"41",390,0.09972
"42",391,0.09932
"43",392,0.09908
"44",393,0.09854
"45",394,0.09661
"46",395,0.09654
"47",396,0.09779
"48",397,0.09773
"49",398,0.09877
"50",399,0.10082
"51",400,0.10135
"52",401,0.10207
"53",402,0.10328
"54",403,0.10308
"55",404,0.10307
"56",405,0.10415
"57",406,0.10662
"58",407,0.10953
"59",408,0.11221
"60",409,0.11423
"61",410,0.11392
"62",411,0.10881
"63",412,0.10496
"64",413,0.10262
"65",414,0.10244
"66",415,0.10249
"67",416,0.10275
"68",417,0.10389
"69",418,0.10437
"70",419,0.10428
"71",420,0.10423
"72",421,0.10408
"73",422,0.10395
"74",423,0.10437
"75",424,0.10498
"76",425,0.10559
"77",426,0.10534
"78",427,0.10455
"79",428,0.10346
"80",429,0.10352
"81",430,0.10333
"82",431,0.10243
"83",432,0.10185
"84",433,0.10191
"85",434,0.10292
"86",435,0.10322
"87",436,0.10359
"88",437,0.10454
"89",438,0.10451
"90",439,0.10404
"91",440,0.1035
"92",441,0.10188
"93",442,0.10053
"94",443,0.10092
"95",444,0.10068
"96",445,0.10032
"97",446,0.10053
"98",447,0.10077
"99",448,0.10078
"100",449,0.10017
"101",450,0.09955
"102",451,0.09913
"103",452,0.09918
"104",453,0.0988
"105",454,0.09839
"106",455,0.09853
"107",456,0.09828
"108",457,0.09785
"109",458,0.09755
"110",459,0.09743
"111",460,0.0974
"112",461,0.09725
"113",462,0.09699
"114",463,0.09675
"115",464,0.09682
"116",465,0.09697
"117",466,0.09701
"118",467,0.09649
"119",468,0.09669
"120",469,0.09709
"121",470,0.09656
"122",471,0.09637
"123",472,0.09629
"124",473,0.096
"125",474,0.09573
"126",475,0.0956
"127",476,0.09576
"128",477,0.09547
"129",478,0.09495
"130",479,0.09452
"131",480,0.0944
"132",481,0.09442
"133",482,0.09434
"134",483,0.09402
"135",484,0.09377
"136",485,0.09403
"137",486,0.09389
"138",487,0.09367
"139",488,0.09382
"140",489,0.0939
"141",490,0.094
"142",491,0.09421
"143",492,0.09418
"144",493,0.09415
"145",494,0.0943
"146",495,0.09443
"147",496,0.09455
"148",497,0.09469
"149",498,0.09492
"150",499,0.09513
"151",500,0.0953
"152",501,0.09575
"153",502,0.09628
"154",503,0.09681
"155",504,0.0973
"156",505,0.09785
"157",506,0.09855
"158",507,0.0995
"159",508,0.10048
"160",509,0.10147
"161",510,0.10281
"162",511,0.10419
"163",512,0.1056
"164",513,0.10708
"165",514,0.10896
"166",515,0.1111
"167",516,0.11315
"168",517,0.11542
"169",518,0.11783
"170",519,0.12028
"171",520,0.12294
"172",521,0.1257
"173",522,0.12841
"174",523,0.13105
"175",524,0.13374
"176",525,0.13655
"177",526,0.13917
"178",527,0.14154
"179",528,0.14367
"180",529,0.14599
"181",530,0.14816
"182",531,0.15006
"183",532,0.15161
"184",533,0.15309
"185",534,0.1545
"186",535,0.1556
"187",536,0.15667
"188",537,0.15762
"189",538,0.15829
"190",539,0.15895
"191",540,0.15953
"192",541,0.15994
"193",542,0.1603
"194",543,0.16069
"195",544,0.16119
"196",545,0.16161
"197",546,0.162
"198",547,0.16239
"199",548,0.16281
"200",549,0.16316
"201",550,0.16341
"202",551,0.16366
"203",552,0.16365
