"","Wavelength","Reflectance"
"1",350,0.17355
"2",351,0.16659
"3",352,0.16339
"4",353,0.15987
"5",354,0.15547
"6",355,0.1486
"7",356,0.1431
"8",357,0.13893
"9",358,0.13517
"10",359,0.13015
"11",360,0.12364
"12",361,0.1227
"13",362,0.12222
"14",363,0.11852
"15",364,0.11694
"16",365,0.11594
"17",366,0.11294
"18",367,0.1102
"19",368,0.10712
"20",369,0.10045
"21",370,0.09607
"22",371,0.09531
"23",372,0.09032
"24",373,0.08634
"25",374,0.08608
"26",375,0.08485
"27",376,0.083
"28",377,0.0804
"29",378,0.07894
"30",379,0.07853
"31",380,0.07887
"32",381,0.07826
"33",382,0.07672
"34",383,0.07628
"35",384,0.07369
"36",385,0.06834
"37",386,0.06599
"38",387,0.06296
"39",388,0.05745
"40",389,0.05583
"41",390,0.05544
"42",391,0.05406
"43",392,0.05248
"44",393,0.05148
"45",394,0.05296
"46",395,0.05162
"47",396,0.04869
"48",397,0.04935
"49",398,0.05057
"50",399,0.05158
"51",400,0.05183
"52",401,0.05156
"53",402,0.05091
"54",403,0.05086
"55",404,0.05184
"56",405,0.05422
"57",406,0.05434
"58",407,0.05455
"59",408,0.05645
"60",409,0.05999
"61",410,0.06146
"62",411,0.05555
"63",412,0.05198
"64",413,0.05006
"65",414,0.04852
"66",415,0.0482
"67",416,0.04873
"68",417,0.04917
"69",418,0.0496
"70",419,0.05012
"71",420,0.05119
"72",421,0.05222
"73",422,0.05292
"74",423,0.05249
"75",424,0.05267
"76",425,0.05386
"77",426,0.054
"78",427,0.05375
"79",428,0.05332
"80",429,0.05302
"81",430,0.05286
"82",431,0.05285
"83",432,0.05265
"84",433,0.0525
"85",434,0.05259
"86",435,0.05318
"87",436,0.05429
"88",437,0.05593
"89",438,0.0564
"90",439,0.05584
"91",440,0.05434
"92",441,0.0541
"93",442,0.05421
"94",443,0.0539
"95",444,0.0538
"96",445,0.05375
"97",446,0.05353
"98",447,0.05327
"99",448,0.05306
"100",449,0.05303
"101",450,0.05292
"102",451,0.05269
"103",452,0.05226
"104",453,0.05194
"105",454,0.05175
"106",455,0.05172
"107",456,0.0516
"108",457,0.05137
"109",458,0.05101
"110",459,0.05087
"111",460,0.05084
"112",461,0.05067
"113",462,0.05041
"114",463,0.05016
"115",464,0.05018
"116",465,0.05018
"117",466,0.05014
"118",467,0.0501
"119",468,0.05002
"120",469,0.04992
"121",470,0.0499
"122",471,0.04967
