"","Wavelength","Reflectance"
"1",350,0.22207
"2",351,0.224
"3",352,0.21678
"4",353,0.21545
"5",354,0.21398
"6",355,0.20031
"7",356,0.19617
"8",357,0.1985
"9",358,0.1921
"10",359,0.18612
"11",360,0.18265
"12",361,0.17682
"13",362,0.17154
"14",363,0.16876
"15",364,0.169
"16",365,0.16974
"17",366,0.1669
"18",367,0.15995
"19",368,0.15071
"20",369,0.1439
"21",370,0.14009
"22",371,0.13935
"23",372,0.13692
"24",373,0.13212
"25",374,0.12415
"26",375,0.12167
"27",376,0.12149
"28",377,0.12107
"29",378,0.12161
"30",379,0.12277
"31",380,0.12371
"32",381,0.12416
"33",382,0.12343
"34",383,0.1187
"35",384,0.11482
"36",385,0.11305
"37",386,0.10974
"38",387,0.10593
"39",388,0.102
"40",389,0.09845
"41",390,0.09543
"42",391,0.09309
"43",392,0.09333
"44",393,0.09402
"45",394,0.09098
"46",395,0.09036
"47",396,0.09185
"48",397,0.093
"49",398,0.09431
"50",399,0.09569
"51",400,0.09676
"52",401,0.09753
"53",402,0.0981
"54",403,0.09985
"55",404,0.10112
"56",405,0.10097
"57",406,0.10163
"58",407,0.10364
"59",408,0.10749
"60",409,0.11318
"61",410,0.1155
"62",411,0.10694
"63",412,0.10162
"64",413,0.09938
"65",414,0.10052
"66",415,0.10056
"67",416,0.09975
"68",417,0.09979
"69",418,0.10094
"70",419,0.10267
"71",420,0.10334
"72",421,0.10325
"73",422,0.10277
"74",423,0.10347
"75",424,0.10414
"76",425,0.10441
"77",426,0.10408
"78",427,0.10354
"79",428,0.10298
"80",429,0.10223
"81",430,0.10142
"82",431,0.10065
"83",432,0.10066
"84",433,0.10087
"85",434,0.10083
"86",435,0.10115
"87",436,0.102
"88",437,0.1035
"89",438,0.10504
"90",439,0.10517
"91",440,0.10278
"92",441,0.10173
"93",442,0.10115
"94",443,0.10045
"95",444,0.1002
"96",445,0.10006
"97",446,0.09957
"98",447,0.09933
"99",448,0.09923
"100",449,0.09911
"101",450,0.0989
"102",451,0.09854
"103",452,0.09795
"104",453,0.09778
"105",454,0.0978
"106",455,0.09768
"107",456,0.09699
"108",457,0.09631
"109",458,0.09649
"110",459,0.09628
"111",460,0.09588
"112",461,0.09605
"113",462,0.0959
"114",463,0.0955
"115",464,0.09518
"116",465,0.09505
"117",466,0.09511
"118",467,0.09536
"119",468,0.09562
"120",469,0.09568
"121",470,0.09516
"122",471,0.09504
"123",472,0.09507
"124",473,0.09488
"125",474,0.09472
"126",475,0.09464
"127",476,0.0947
"128",477,0.09436
"129",478,0.09391
"130",479,0.09374
"131",480,0.09364
"132",481,0.09353
"133",482,0.09328
"134",483,0.09315
"135",484,0.09305
"136",485,0.09285
"137",486,0.09274
"138",487,0.09269
"139",488,0.09267
"140",489,0.0929
"141",490,0.09309
"142",491,0.09306
"143",492,0.09319
"144",493,0.09321
"145",494,0.09295
"146",495,0.09336
"147",496,0.09361
"148",497,0.09336
"149",498,0.0934
"150",499,0.09369
"151",500,0.09421
"152",501,0.09451
"153",502,0.09493
"154",503,0.09554
"155",504,0.09597
"156",505,0.09653
"157",506,0.09727
"158",507,0.09788
"159",508,0.09874
"160",509,0.09988
"161",510,0.10108
"162",511,0.10233
"163",512,0.10368
"164",513,0.10523
"165",514,0.10704
"166",515,0.10905
"167",516,0.11106
"168",517,0.11329
"169",518,0.11565
"170",519,0.11799
"171",520,0.12067
"172",521,0.12347
"173",522,0.12613
"174",523,0.12884
"175",524,0.13167
"176",525,0.13464
"177",526,0.1372
"178",527,0.13959
"179",528,0.14191
"180",529,0.14413
"181",530,0.14629
"182",531,0.14835
"183",532,0.15006
"184",533,0.1516
"185",534,0.15298
"186",535,0.15416
"187",536,0.15528
"188",537,0.15622
"189",538,0.15674
"190",539,0.15744
"191",540,0.1581
"192",541,0.15844
"193",542,0.15895
"194",543,0.15943
"195",544,0.15977
"196",545,0.16007
"197",546,0.16038
"198",547,0.16074
"199",548,0.16122
"200",549,0.16161
"201",550,0.16185
"202",551,0.16202
"203",552,0.16203
"204",553,0.16185
"205",554,0.16146
"206",555,0.16102
"207",556,0.16048
"208",557,0.15977
"209",558,0.15887
"210",559,0.15794
"211",560,0.15702
"212",561,0.15588
"213",562,0.15459
"214",563,0.15316
"215",564,0.15167
"216",565,0.15006
"217",566,0.14837
"218",567,0.14667
"219",568,0.14479
"220",569,0.14287
"221",570,0.14104
"222",571,0.13908
"223",572,0.13711
"224",573,0.13521
"225",574,0.13352
