"","Wavelength","Reflectance"
"1",350,0.20692
"2",351,0.20058
"3",352,0.19021
"4",353,0.18281
"5",354,0.17783
"6",355,0.17508
"7",356,0.17132
"8",357,0.16655
"9",358,0.16079
"10",359,0.15927
"11",360,0.16326
"12",361,0.16355
"13",362,0.1591
"14",363,0.14857
"15",364,0.14667
"16",365,0.14737
"17",366,0.1396
"18",367,0.13757
"19",368,0.13846
"20",369,0.1293
"21",370,0.12145
"22",371,0.11801
"23",372,0.1158
"24",373,0.1138
"25",374,0.11124
"26",375,0.1091
"27",376,0.1075
"28",377,0.1065
"29",378,0.10834
"30",379,0.11066
"31",380,0.10709
"32",381,0.10537
"33",382,0.10585
"34",383,0.10463
"35",384,0.10258
"36",385,0.09955
"37",386,0.09319
"38",387,0.08768
"39",388,0.0855
"40",389,0.08469
"41",390,0.0837
"42",391,0.08059
"43",392,0.08085
"44",393,0.08297
"45",394,0.08477
"46",395,0.08434
"47",396,0.08283
"48",397,0.08438
"49",398,0.08633
"50",399,0.08791
"51",400,0.08808
"52",401,0.08856
"53",402,0.08983
"54",403,0.09128
"55",404,0.09206
"56",405,0.09158
"57",406,0.0918
"58",407,0.0941
"59",408,0.09964
"60",409,0.10327
"61",410,0.10311
"62",411,0.09626
"63",412,0.09176
"64",413,0.08942
"65",414,0.08919
"66",415,0.08903
"67",416,0.08896
"68",417,0.08965
"69",418,0.0904
"70",419,0.09106
"71",420,0.09139
"72",421,0.09152
"73",422,0.0915
"74",423,0.09142
"75",424,0.09118
"76",425,0.09075
"77",426,0.09026
"78",427,0.09
"79",428,0.09001
"80",429,0.08934
"81",430,0.08844
"82",431,0.08751
"83",432,0.08766
"84",433,0.08783
"85",434,0.08727
"86",435,0.08743
"87",436,0.08813
"88",437,0.08929
"89",438,0.08993
"90",439,0.0901
"91",440,0.08979
"92",441,0.08894
"93",442,0.08799
"94",443,0.08734
"95",444,0.08714
"96",445,0.08717
"97",446,0.08717
"98",447,0.0875
"99",448,0.08774
"100",449,0.08727
"101",450,0.08724
"102",451,0.08728
"103",452,0.08688
"104",453,0.08679
"105",454,0.0868
"106",455,0.08665
"107",456,0.08639
"108",457,0.08616
"109",458,0.08611
"110",459,0.08587
"111",460,0.08555
"112",461,0.08554
"113",462,0.08524
"114",463,0.08485
"115",464,0.08503
"116",465,0.08514
"117",466,0.08508
"118",467,0.08476
"119",468,0.08468
"120",469,0.08466
"121",470,0.0843
"122",471,0.0842
"123",472,0.08422
"124",473,0.08416
"125",474,0.08402
"126",475,0.08381
"127",476,0.08355
"128",477,0.0835
"129",478,0.08344
"130",479,0.08301
"131",480,0.08283
"132",481,0.08273
"133",482,0.08247
"134",483,0.08235
"135",484,0.08232
"136",485,0.08235
"137",486,0.08239
"138",487,0.08236
"139",488,0.08214
"140",489,0.08232
"141",490,0.08256
"142",491,0.08264
"143",492,0.08289
"144",493,0.08314
"145",494,0.0833
"146",495,0.08372
"147",496,0.08423
"148",497,0.0847
"149",498,0.08514
"150",499,0.08573
"151",500,0.08656
"152",501,0.08729
"153",502,0.08821
"154",503,0.08943
"155",504,0.09051
"156",505,0.09179
"157",506,0.09329
"158",507,0.09475
"159",508,0.09644
"160",509,0.09841
"161",510,0.10068
"162",511,0.10301
"163",512,0.10542
"164",513,0.10805
"165",514,0.11088
"166",515,0.11396
"167",516,0.11735
"168",517,0.12069
"169",518,0.12411
"170",519,0.12783
"171",520,0.13163
"172",521,0.13541
"173",522,0.1391
"174",523,0.14271
"175",524,0.14641
"176",525,0.15031
"177",526,0.15384
"178",527,0.15705
"179",528,0.16
"180",529,0.16315
"181",530,0.16595
"182",531,0.16833
"183",532,0.17055
"184",533,0.17268
"185",534,0.17467
"186",535,0.17628
"187",536,0.17754
"188",537,0.1786
"189",538,0.17978
"190",539,0.18071
"191",540,0.18145
"192",541,0.18206
"193",542,0.18268
"194",543,0.18332
"195",544,0.184
"196",545,0.18461
"197",546,0.18513
"198",547,0.18558
"199",548,0.18619
"200",549,0.18668
"201",550,0.187
"202",551,0.18725
"203",552,0.1873
"204",553,0.1872
"205",554,0.18707
"206",555,0.18673
"207",556,0.18618
"208",557,0.18544
"209",558,0.18444
"210",559,0.18338
