"","Wavelength","Reflectance"
"1",350,0.22434
"2",351,0.22595
"3",352,0.22017
"4",353,0.20937
"5",354,0.19895
"6",355,0.20018
"7",356,0.19378
"8",357,0.18364
"9",358,0.18823
"10",359,0.18944
"11",360,0.18248
"12",361,0.17723
"13",362,0.17215
"14",363,0.16662
"15",364,0.16101
"16",365,0.15567
"17",366,0.15112
"18",367,0.14853
"19",368,0.14643
"20",369,0.13945
"21",370,0.13448
"22",371,0.133
"23",372,0.12656
"24",373,0.12075
"25",374,0.11845
"26",375,0.11582
"27",376,0.11377
"28",377,0.11314
"29",378,0.11281
"30",379,0.11258
"31",380,0.11203
"32",381,0.11184
"33",382,0.11153
"34",383,0.10852
"35",384,0.10554
"36",385,0.10329
"37",386,0.10037
"38",387,0.09634
"39",388,0.09082
"40",389,0.08763
"41",390,0.08564
"42",391,0.08405
"43",392,0.08269
"44",393,0.0817
"45",394,0.08123
"46",395,0.08189
"47",396,0.0829
"48",397,0.08156
"49",398,0.08137
"50",399,0.0829
"51",400,0.08574
"52",401,0.08622
"53",402,0.08366
"54",403,0.08524
"55",404,0.08768
"56",405,0.08946
"57",406,0.08869
"58",407,0.08966
"59",408,0.09558
"60",409,0.10105
"61",410,0.10212
"62",411,0.09288
"63",412,0.08806
"64",413,0.08627
"65",414,0.08536
"66",415,0.08484
"67",416,0.08473
"68",417,0.0854
"69",418,0.08582
"70",419,0.08629
"71",420,0.08836
"72",421,0.08949
"73",422,0.08933
"74",423,0.08867
"75",424,0.08863
"76",425,0.08947
"77",426,0.08888
"78",427,0.08831
"79",428,0.08819
"80",429,0.08719
"81",430,0.08663
"82",431,0.08693
"83",432,0.08648
"84",433,0.08598
"85",434,0.0859
"86",435,0.08621
"87",436,0.08719
"88",437,0.08903
"89",438,0.08986
"90",439,0.08991
"91",440,0.08928
"92",441,0.08771
"93",442,0.0864
"94",443,0.08669
"95",444,0.08653
"96",445,0.08618
"97",446,0.086
"98",447,0.08628
"99",448,0.08658
"100",449,0.08628
"101",450,0.0861
"102",451,0.08595
"103",452,0.08568
"104",453,0.08544
"105",454,0.08525
"106",455,0.08516
"107",456,0.08495
"108",457,0.08474
"109",458,0.08473
"110",459,0.08475
"111",460,0.08473
"112",461,0.08452
"113",462,0.08427
"114",463,0.08406
"115",464,0.08406
"116",465,0.08434
"117",466,0.0847
"118",467,0.08472
"119",468,0.08464
"120",469,0.08457
"121",470,0.0846
"122",471,0.08441
"123",472,0.08421
"124",473,0.08433
"125",474,0.08429
"126",475,0.08422
"127",476,0.08428
"128",477,0.08408
"129",478,0.0838
"130",479,0.08369
"131",480,0.08361
"132",481,0.08349
"133",482,0.08328
"134",483,0.08317
"135",484,0.08313
"136",485,0.08306
"137",486,0.08309
"138",487,0.08316
"139",488,0.08321
"140",489,0.08349
"141",490,0.0837
"142",491,0.08364
"143",492,0.08384
"144",493,0.08423
"145",494,0.08478
"146",495,0.08507
"147",496,0.08523
"148",497,0.08537
"149",498,0.08597
"150",499,0.08651
"151",500,0.08684
"152",501,0.08751
"153",502,0.08834
"154",503,0.08926
"155",504,0.09004
"156",505,0.09098
"157",506,0.09214
"158",507,0.0935
"159",508,0.09482
"160",509,0.09616
"161",510,0.09813
"162",511,0.10004
"163",512,0.10191
"164",513,0.10405
"165",514,0.10646
"166",515,0.1091
"167",516,0.11188
"168",517,0.11481
"169",518,0.11787
"170",519,0.12104
"171",520,0.12439
"172",521,0.12784
"173",522,0.13129
"174",523,0.13465
"175",524,0.13808
"176",525,0.14166
"177",526,0.14481
"178",527,0.14784
"179",528,0.15086
"180",529,0.15389
"181",530,0.15661
"182",531,0.15901
"183",532,0.16128
"184",533,0.16328
"185",534,0.16507
"186",535,0.16688
"187",536,0.1684
"188",537,0.16965
"189",538,0.17072
"190",539,0.17185
"191",540,0.17292
"192",541,0.17374
"193",542,0.17454
"194",543,0.17538
"195",544,0.17633
"196",545,0.17698
"197",546,0.17763
"198",547,0.17838
"199",548,0.17903
"200",549,0.17968
"201",550,0.18028
"202",551,0.18067
"203",552,0.18099
"204",553,0.18117
"205",554,0.18113
"206",555,0.18078
"207",556,0.18025
"208",557,0.17963
"209",558,0.17877
"210",559,0.1778
"211",560,0.17676
"212",561,0.17555
"213",562,0.17423
"214",563,0.17281
"215",564,0.17115
"216",565,0.16937
"217",566,0.16749
"218",567,0.16546
"219",568,0.16338
"220",569,0.16121
"221",570,0.15894
"222",571,0.15668
"223",572,0.15443
"224",573,0.15218
"225",574,0.15008
"226",575,0.14802
"227",576,0.14604
"228",577,0.14434
"229",578,0.14264
"230",579,0.14094
"231",580,0.13928
"232",581,0.1379
"233",582,0.13662
"234",583,0.13534
"235",584,0.13413
"236",585,0.13302
"237",586,0.13201
"238",587,0.13098
"239",588,0.13014
"240",589,0.1294
"241",590,0.12856
"242",591,0.12786
"243",592,0.12727
"244",593,0.12681
"245",594,0.12632
"246",595,0.12587
"247",596,0.12545
"248",597,0.12504
"249",598,0.12462
"250",599,0.12419
"251",600,0.12382
"252",601,0.12332
"253",602,0.12277
"254",603,0.12222
"255",604,0.1217
"256",605,0.12106
"257",606,0.12027
"258",607,0.11942
"259",608,0.11853
"260",609,0.11763
"261",610,0.11671
"262",611,0.11558
"263",612,0.11448
"264",613,0.11344
"265",614,0.11239
"266",615,0.11129
"267",616,0.11022
"268",617,0.10931
"269",618,0.10852
"270",619,0.10777
"271",620,0.10705
"272",621,0.10637
"273",622,0.10583
"274",623,0.10538
"275",624,0.10491
"276",625,0.10469
"277",626,0.1046
"278",627,0.10456
"279",628,0.1046
"280",629,0.10454
"281",630,0.10435
"282",631,0.10407
"283",632,0.10392
"284",633,0.10373
"285",634,0.1034
"286",635,0.10297
"287",636,0.10242
"288",637,0.10176
"289",638,0.10099
"290",639,0.10019
"291",640,0.09937
"292",641,0.09853
"293",642,0.09758
"294",643,0.09656
"295",644,0.09555
"296",645,0.09465
"297",646,0.09373
"298",647,0.09288
"299",648,0.09209
"300",649,0.0913
"301",650,0.09062
"302",651,0.08999
"303",652,0.08937
"304",653,0.0888
"305",654,0.08819
"306",655,0.08758
"307",656,0.08714
"308",657,0.08649
"309",658,0.08579
"310",659,0.08513
"311",660,0.08439
"312",661,0.0837
"313",662,0.08299
"314",663,0.08221
"315",664,0.0816
"316",665,0.08101
"317",666,0.08047
"318",667,0.08003
"319",668,0.07959
"320",669,0.07931
"321",670,0.07918
"322",671,0.07903
"323",672,0.07894
"324",673,0.07887
"325",674,0.07882
"326",675,0.07897
