"","Wavelength","Reflectance"
"1",350,0.20681
"2",351,0.2049
"3",352,0.21404
"4",353,0.20515
"5",354,0.18912
"6",355,0.18333
"7",356,0.18358
"8",357,0.18623
"9",358,0.18111
"10",359,0.17586
"11",360,0.17236
"12",361,0.16714
"13",362,0.1615
"14",363,0.15622
"15",364,0.15831
"16",365,0.16075
"17",366,0.14996
"18",367,0.14454
"19",368,0.14327
"20",369,0.13696
"21",370,0.1328
"22",371,0.13182
"23",372,0.12202
"24",373,0.11358
"25",374,0.11207
"26",375,0.11633
"27",376,0.12027
"28",377,0.11745
"29",378,0.11388
"30",379,0.11112
"31",380,0.11217
"32",381,0.11283
"33",382,0.11246
"34",383,0.11159
"35",384,0.10966
"36",385,0.10645
"37",386,0.10151
"38",387,0.09776
"39",388,0.09698
"40",389,0.09377
"41",390,0.09032
"42",391,0.08853
"43",392,0.08767
"44",393,0.08728
"45",394,0.08655
"46",395,0.08662
"47",396,0.08727
"48",397,0.0876
"49",398,0.08865
"50",399,0.09025
"51",400,0.09085
"52",401,0.09129
"53",402,0.09172
"54",403,0.09161
"55",404,0.09115
"56",405,0.09044
"57",406,0.0919
"58",407,0.09506
"59",408,0.0997
"60",409,0.10233
"61",410,0.10222
"62",411,0.09822
"63",412,0.09457
"64",413,0.09171
"65",414,0.0904
"66",415,0.09029
"67",416,0.09066
"68",417,0.08977
"69",418,0.09081
"70",419,0.09293
"71",420,0.0927
"72",421,0.09257
"73",422,0.09296
"74",423,0.09361
"75",424,0.0939
"76",425,0.09367
"77",426,0.09388
"78",427,0.0937
"79",428,0.0929
"80",429,0.09267
"81",430,0.09231
"82",431,0.09165
"83",432,0.09174
"84",433,0.09165
"85",434,0.09075
"86",435,0.09111
"87",436,0.09213
"88",437,0.09341
"89",438,0.09428
"90",439,0.09431
"91",440,0.09314
"92",441,0.09214
"93",442,0.09132
"94",443,0.0908
"95",444,0.09052
"96",445,0.09043
"97",446,0.09048
"98",447,0.09018
"99",448,0.08978
"100",449,0.08961
"101",450,0.08947
"102",451,0.08932
"103",452,0.08909
"104",453,0.08876
"105",454,0.08843
"106",455,0.08829
"107",456,0.08777
"108",457,0.08727
"109",458,0.08738
"110",459,0.08732
"111",460,0.08712
"112",461,0.08696
"113",462,0.08675
"114",463,0.0865
"115",464,0.08624
"116",465,0.08595
"117",466,0.08571
"118",467,0.0858
"119",468,0.08581
"120",469,0.08568
"121",470,0.08535
"122",471,0.08536
"123",472,0.08531
"124",473,0.08463
"125",474,0.08436
"126",475,0.08424
"127",476,0.08393
"128",477,0.08366
"129",478,0.08351
"130",479,0.08362
"131",480,0.08333
"132",481,0.08285
"133",482,0.08243
"134",483,0.08224
"135",484,0.08216
"136",485,0.08201
"137",486,0.08197
"138",487,0.08199
"139",488,0.08207
"140",489,0.08223
"141",490,0.08236
"142",491,0.08238
"143",492,0.08267
"144",493,0.08315
"145",494,0.08377
"146",495,0.08397
"147",496,0.08422
"148",497,0.08474
"149",498,0.08533
"150",499,0.08603
"151",500,0.08687
"152",501,0.08778
"153",502,0.08893
"154",503,0.09036
"155",504,0.09168
"156",505,0.09328
"157",506,0.09515
"158",507,0.09694
"159",508,0.09906
"160",509,0.10156
"161",510,0.10415
"162",511,0.10691
"163",512,0.10987
"164",513,0.11307
"165",514,0.11652
"166",515,0.12022
"167",516,0.12424
"168",517,0.12827
"169",518,0.1323
"170",519,0.13632
"171",520,0.14084
"172",521,0.14547
"173",522,0.1498
"174",523,0.15391
"175",524,0.15809
"176",525,0.16251
"177",526,0.16634
"178",527,0.16997
"179",528,0.17357
"180",529,0.17724
"181",530,0.1804
"182",531,0.18296
"183",532,0.1852
"184",533,0.18746
"185",534,0.18962
"186",535,0.19106
"187",536,0.19251
