"","Wavelength","Reflectance"
"1",350,0.19098
"2",351,0.18202
"3",352,0.17841
"4",353,0.17598
"5",354,0.17209
"6",355,0.16037
"7",356,0.15677
"8",357,0.1583
"9",358,0.1509
"10",359,0.14604
"11",360,0.14654
"12",361,0.14594
"13",362,0.1418
"14",363,0.13179
"15",364,0.13193
"16",365,0.1354
"17",366,0.13047
"18",367,0.12648
"19",368,0.12297
"20",369,0.11577
"21",370,0.1089
"22",371,0.10355
"23",372,0.09817
"24",373,0.09537
"25",374,0.09674
"26",375,0.09289
"27",376,0.08884
"28",377,0.0892
"29",378,0.09015
"30",379,0.0905
"31",380,0.08771
"32",381,0.08628
"33",382,0.08638
"34",383,0.0858
"35",384,0.08266
"36",385,0.07674
"37",386,0.07467
"38",387,0.0725
"39",388,0.06832
"40",389,0.06543
"41",390,0.06329
"42",391,0.06163
"43",392,0.05965
"44",393,0.05789
"45",394,0.05741
"46",395,0.0572
"47",396,0.05709
"48",397,0.05676
"49",398,0.05723
"50",399,0.05841
"51",400,0.05891
"52",401,0.05932
"53",402,0.05977
"54",403,0.06034
"55",404,0.06067
"56",405,0.06057
"57",406,0.06108
"58",407,0.06293
"59",408,0.0667
"60",409,0.06924
"61",410,0.06899
"62",411,0.06363
"63",412,0.05931
"64",413,0.05642
"65",414,0.05583
"66",415,0.0556
"67",416,0.0557
"68",417,0.05671
"69",418,0.05741
"70",419,0.05782
"71",420,0.05834
"72",421,0.05893
"73",422,0.05952
"74",423,0.05986
"75",424,0.05982
"76",425,0.05941
"77",426,0.05935
"78",427,0.05919
"79",428,0.05885
"80",429,0.05947
"81",430,0.05937
"82",431,0.05804
"83",432,0.05837
"84",433,0.05897
"85",434,0.0589
"86",435,0.05924
"87",436,0.06019
"88",437,0.06192
"89",438,0.06268
"90",439,0.0627
"91",440,0.0621
"92",441,0.06116
"93",442,0.06035
"94",443,0.06021
"95",444,0.06026
"96",445,0.0603
"97",446,0.06005
"98",447,0.06001
"99",448,0.06002
"100",449,0.05991
"101",450,0.05954
"102",451,0.05903
"103",452,0.05853
"104",453,0.05831
"105",454,0.05821
"106",455,0.058
"107",456,0.05784
"108",457,0.05762
"109",458,0.05717
"110",459,0.05698
"111",460,0.05699
"112",461,0.05696
"113",462,0.05701
"114",463,0.057
"115",464,0.05659
"116",465,0.05652
"117",466,0.0567
"118",467,0.0568
"119",468,0.05671
"120",469,0.05647
"121",470,0.05624
"122",471,0.05606
"123",472,0.05589
"124",473,0.05567
"125",474,0.0554
"126",475,0.05513
"127",476,0.05492
"128",477,0.05458
"129",478,0.0543
"130",479,0.05427
"131",480,0.05431
"132",481,0.05421
"133",482,0.05365
"134",483,0.05346
"135",484,0.05336
"136",485,0.05301
"137",486,0.05286
"138",487,0.05285
"139",488,0.0529
"140",489,0.05301
"141",490,0.05298
"142",491,0.05268
"143",492,0.05302
"144",493,0.05327
"145",494,0.05292
"146",495,0.05301
"147",496,0.05311
"148",497,0.05301
"149",498,0.05304
"150",499,0.053
"151",500,0.05287
"152",501,0.0529
"153",502,0.05303
"154",503,0.05321
"155",504,0.05346
"156",505,0.05369
"157",506,0.05393
"158",507,0.05438
"159",508,0.05474
"160",509,0.05502
"161",510,0.0556
"162",511,0.05623
"163",512,0.05692
"164",513,0.05776
"165",514,0.05867
"166",515,0.05966
"167",516,0.06087
"168",517,0.062
"169",518,0.06324
"170",519,0.06483
"171",520,0.06658
"172",521,0.06833
"173",522,0.06995
"174",523,0.0717
"175",524,0.07355
"176",525,0.07544
"177",526,0.07725
"178",527,0.07898
"179",528,0.08064
"180",529,0.08233
"181",530,0.08386
"182",531,0.0852
"183",532,0.0864
"184",533,0.08754
"185",534,0.08861
"186",535,0.08949
"187",536,0.09033
"188",537,0.09108
"189",538,0.09169
"190",539,0.09215
"191",540,0.09252
"192",541,0.09289
"193",542,0.09323
"194",543,0.09357
"195",544,0.0939
"196",545,0.09416
"197",546,0.09443
"198",547,0.09476
"199",548,0.09504
"200",549,0.09527
"201",550,0.09546
"202",551,0.09569
"203",552,0.09573
