"","Wavelength","Reflectance"
"1",350,0.21944
"2",351,0.21392
"3",352,0.20097
"4",353,0.19548
"5",354,0.19335
"6",355,0.18797
"7",356,0.18325
"8",357,0.17935
"9",358,0.17605
"10",359,0.17245
"11",360,0.16852
"12",361,0.17085
"13",362,0.16897
"14",363,0.15485
"15",364,0.15519
"16",365,0.16074
"17",366,0.15595
"18",367,0.15187
"19",368,0.14768
"20",369,0.13699
"21",370,0.12855
"22",371,0.12508
"23",372,0.12415
"24",373,0.12332
"25",374,0.12099
"26",375,0.11799
"27",376,0.11625
"28",377,0.11812
"29",378,0.11918
"30",379,0.11846
"31",380,0.11338
"32",381,0.11439
"33",382,0.11991
"34",383,0.11414
"35",384,0.10836
"36",385,0.10563
"37",386,0.10477
"38",387,0.10274
"39",388,0.09763
"40",389,0.09547
"41",390,0.09479
"42",391,0.09466
"43",392,0.09353
"44",393,0.09246
"45",394,0.0936
"46",395,0.09322
"47",396,0.09207
"48",397,0.09349
"49",398,0.0949
"50",399,0.09578
"51",400,0.09626
"52",401,0.09691
"53",402,0.09792
"54",403,0.09906
"55",404,0.1001
"56",405,0.1009
"57",406,0.10165
"58",407,0.10273
"59",408,0.10439
"60",409,0.10981
"61",410,0.11303
"62",411,0.10565
"63",412,0.10123
"64",413,0.09906
"65",414,0.09808
"66",415,0.09709
"67",416,0.09646
"68",417,0.09742
"69",418,0.09884
"70",419,0.10015
"71",420,0.09989
"72",421,0.09982
"73",422,0.10009
"74",423,0.09976
"75",424,0.09947
"76",425,0.0994
"77",426,0.09904
"78",427,0.09849
"79",428,0.09787
"80",429,0.09826
"81",430,0.0981
"82",431,0.09686
"83",432,0.09602
"84",433,0.09542
"85",434,0.09506
"86",435,0.0958
"87",436,0.09674
"88",437,0.09725
"89",438,0.09876
"90",439,0.09933
"91",440,0.09754
"92",441,0.09652
"93",442,0.09576
"94",443,0.0949
"95",444,0.09483
"96",445,0.09501
"97",446,0.09472
"98",447,0.09466
"99",448,0.09433
"100",449,0.09294
"101",450,0.09268
"102",451,0.09304
"103",452,0.0934
"104",453,0.09282
"105",454,0.09199
"106",455,0.09182
"107",456,0.09149
"108",457,0.09112
"109",458,0.09085
"110",459,0.09062
"111",460,0.09042
"112",461,0.09017
"113",462,0.08982
"114",463,0.08951
"115",464,0.08968
"116",465,0.08974
"117",466,0.08961
"118",467,0.08917
"119",468,0.08915
"120",469,0.08932
"121",470,0.08919
"122",471,0.08884
"123",472,0.08845
"124",473,0.08826
"125",474,0.08786
"126",475,0.08752
"127",476,0.08764
"128",477,0.08745
"129",478,0.08704
"130",479,0.08657
"131",480,0.08624
"132",481,0.08601
"133",482,0.08579
"134",483,0.08556
"135",484,0.0854
"136",485,0.08542
"137",486,0.08524
"138",487,0.08501
"139",488,0.08493
"140",489,0.08483
"141",490,0.08495
"142",491,0.08547
"143",492,0.08537
"144",493,0.08522
"145",494,0.08545
"146",495,0.08564
"147",496,0.08581
"148",497,0.08596
"149",498,0.08616
"150",499,0.08652
"151",500,0.08709
"152",501,0.08749
"153",502,0.08802
"154",503,0.08877
"155",504,0.08972
"156",505,0.09075
"157",506,0.09182
"158",507,0.09293
"159",508,0.09416
"160",509,0.09561
"161",510,0.09757
"162",511,0.09944
"163",512,0.10133
"164",513,0.1038
"165",514,0.10635
"166",515,0.10905
"167",516,0.1121
"168",517,0.1152
"169",518,0.11833
"170",519,0.12149
"171",520,0.1252
"172",521,0.12902
"173",522,0.1325
"174",523,0.13609
"175",524,0.13975
"176",525,0.14344
"177",526,0.14694
"178",527,0.15018
"179",528,0.15316
"180",529,0.1563
"181",530,0.15908
"182",531,0.16142
"183",532,0.1635
"184",533,0.16552
"185",534,0.16741
"186",535,0.16883
"187",536,0.17014
"188",537,0.17124
"189",538,0.17194
"190",539,0.17268
"191",540,0.17343
"192",541,0.1741
"193",542,0.17451
"194",543,0.17481
"195",544,0.17515
"196",545,0.17563
"197",546,0.176
"198",547,0.1762
"199",548,0.1764
"200",549,0.17673
"201",550,0.17711
"202",551,0.17721
"203",552,0.17719
"204",553,0.17704
"205",554,0.17673
"206",555,0.17605
"207",556,0.17515
"208",557,0.17424
"209",558,0.17304
"210",559,0.17168
"211",560,0.17021
"212",561,0.16853
"213",562,0.16679
"214",563,0.16501
"215",564,0.163
"216",565,0.16074
"217",566,0.15837
"218",567,0.15613
"219",568,0.15358
"220",569,0.15092
"221",570,0.14837
"222",571,0.14567
"223",572,0.14298
"224",573,0.1404
"225",574,0.13809
"226",575,0.13579
"227",576,0.1335
"228",577,0.13137
"229",578,0.12941
"230",579,0.12759
"231",580,0.1258
"232",581,0.12406
"233",582,0.12247
"234",583,0.12106
"235",584,0.11961
"236",585,0.1183
"237",586,0.11717
"238",587,0.116
"239",588,0.11487
"240",589,0.11384
"241",590,0.11295
"242",591,0.11211
"243",592,0.11133
"244",593,0.11061
"245",594,0.11008
"246",595,0.10952
"247",596,0.10894
"248",597,0.1085
"249",598,0.108
"250",599,0.10745
"251",600,0.10694
"252",601,0.10633
"253",602,0.10567
"254",603,0.10501
"255",604,0.10427
"256",605,0.10347
"257",606,0.10259
"258",607,0.10158
"259",608,0.10062
"260",609,0.0996
"261",610,0.09842
"262",611,0.09718
"263",612,0.09592
"264",613,0.09469
"265",614,0.09354
"266",615,0.09234
"267",616,0.09116
"268",617,0.09017
"269",618,0.08922
"270",619,0.08835
"271",620,0.08758
"272",621,0.08686
"273",622,0.08625
"274",623,0.08574
"275",624,0.08525
"276",625,0.08489
"277",626,0.08465
"278",627,0.08449
"279",628,0.0843
"280",629,0.0841
"281",630,0.08391
"282",631,0.08371
"283",632,0.08343
"284",633,0.08314
"285",634,0.08283
"286",635,0.08221
"287",636,0.08152
"288",637,0.08079
"289",638,0.07994
"290",639,0.07905
"291",640,0.07815
"292",641,0.07724
"293",642,0.07625
"294",643,0.07526
"295",644,0.07423
"296",645,0.07315
"297",646,0.07228
"298",647,0.07141
"299",648,0.07052
"300",649,0.06978
"301",650,0.06918
"302",651,0.06867
"303",652,0.06818
"304",653,0.06763
"305",654,0.06715
"306",655,0.06671
"307",656,0.06619
"308",657,0.06564
"309",658,0.06516
"310",659,0.06474
"311",660,0.0641
"312",661,0.06357
"313",662,0.06317
"314",663,0.06288
"315",664,0.06255
"316",665,0.06232
"317",666,0.06222
"318",667,0.06222
"319",668,0.06229
"320",669,0.06241
"321",670,0.0626
"322",671,0.06291
"323",672,0.06326
"324",673,0.06365
"325",674,0.0641
"326",675,0.06463
"327",676,0.06533
"328",677,0.06611
"329",678,0.06686
"330",679,0.06771
"331",680,0.06862
"332",681,0.06956
"333",682,0.07047
"334",683,0.0714
"335",684,0.07234
"336",685,0.07335
"337",686,0.07453
"338",687,0.07591
"339",688,0.07763
"340",689,0.07985
"341",690,0.08257
"342",691,0.08627
"343",692,0.09072
"344",693,0.09581
"345",694,0.10227
"346",695,0.10923
"347",696,0.11698
"348",697,0.12587
"349",698,0.13469
"350",699,0.14442
"351",700,0.15489
"352",701,0.16548
"353",702,0.17532
"354",703,0.1857
"355",704,0.19619
"356",705,0.206
"357",706,0.2163
"358",707,0.2267
"359",708,0.23671
"360",709,0.24599
"361",710,0.25588
"362",711,0.26585
"363",712,0.27585
"364",713,0.28586
"365",714,0.29486
"366",715,0.30433
"367",716,0.3142
"368",717,0.32396
"369",718,0.33295
"370",719,0.34221
"371",720,0.35172
"372",721,0.36117
"373",722,0.37034
"374",723,0.37931
"375",724,0.38804
"376",725,0.39641
"377",726,0.40424
"378",727,0.41209
"379",728,0.41981
"380",729,0.42722
"381",730,0.43422
"382",731,0.44105
"383",732,0.44755
"384",733,0.45363
"385",734,0.45936
"386",735,0.46483
"387",736,0.4699
"388",737,0.47455
"389",738,0.47882
"390",739,0.48274
"391",740,0.48651
"392",741,0.49005
"393",742,0.49326
"394",743,0.49606
"395",744,0.49883
"396",745,0.50128
"397",746,0.50339
"398",747,0.5054
"399",748,0.50722
"400",749,0.5088
"401",750,0.51017
"402",751,0.5114
"403",752,0.51249
"404",753,0.51338
"405",754,0.51425
"406",755,0.51512
"407",756,0.51573
"408",757,0.51632
"409",758,0.51676
"410",759,0.51708
"411",760,0.51738
"412",761,0.51756
"413",762,0.51767
"414",763,0.51771
"415",764,0.51774
"416",765,0.51783
"417",766,0.51787
"418",767,0.51784
"419",768,0.51779
"420",769,0.5177
"421",770,0.51735
"422",771,0.51729
"423",772,0.51722
"424",773,0.51706
"425",774,0.51682
