"","Wavelength","Reflectance"
"1",350,0.2095
"2",351,0.20587
"3",352,0.19863
"4",353,0.19547
"5",354,0.19241
"6",355,0.18191
"7",356,0.17383
"8",357,0.16977
"9",358,0.17393
"10",359,0.17388
"11",360,0.16612
"12",361,0.16245
"13",362,0.16024
"14",363,0.15808
"15",364,0.15494
"16",365,0.15208
"17",366,0.15254
"18",367,0.14793
"19",368,0.13969
"20",369,0.1337
"21",370,0.12976
"22",371,0.12784
"23",372,0.12392
"24",373,0.11913
"25",374,0.11384
"26",375,0.11147
"27",376,0.11016
"28",377,0.10829
"29",378,0.10661
"30",379,0.10575
"31",380,0.10758
"32",381,0.10717
"33",382,0.10436
"34",383,0.10233
"35",384,0.1007
"36",385,0.09922
"37",386,0.09498
"38",387,0.09045
"39",388,0.0869
"40",389,0.08466
"41",390,0.08229
"42",391,0.07808
"43",392,0.07689
"44",393,0.0772
"45",394,0.07637
"46",395,0.07688
"47",396,0.078
"48",397,0.07654
"49",398,0.07663
"50",399,0.07852
"51",400,0.07924
"52",401,0.0802
"53",402,0.08155
"54",403,0.08094
"55",404,0.08108
"56",405,0.08346
"57",406,0.08457
"58",407,0.08612
"59",408,0.08931
"60",409,0.09356
"61",410,0.09518
"62",411,0.08885
"63",412,0.08478
"64",413,0.08265
"65",414,0.08212
"66",415,0.08192
"67",416,0.08235
"68",417,0.08481
"69",418,0.08546
"70",419,0.08507
"71",420,0.08734
"72",421,0.08856
"73",422,0.08848
"74",423,0.08958
"75",424,0.09027
"76",425,0.09017
"77",426,0.0903
"78",427,0.0904
"79",428,0.09039
"80",429,0.09022
"81",430,0.08981
"82",431,0.08921
"83",432,0.08954
"84",433,0.08994
"85",434,0.08979
"86",435,0.08999
"87",436,0.09087
"88",437,0.09271
"89",438,0.0935
"90",439,0.0935
"91",440,0.09282
"92",441,0.09213
"93",442,0.09141
"94",443,0.09065
"95",444,0.0904
"96",445,0.09053
"97",446,0.09089
"98",447,0.09054
"99",448,0.09024
"100",449,0.09112
"101",450,0.09118
"102",451,0.09074
"103",452,0.09019
"104",453,0.08978
"105",454,0.08964
"106",455,0.08994
"107",456,0.08973
"108",457,0.08936
"109",458,0.08934
"110",459,0.08928
"111",460,0.08917
"112",461,0.08895
"113",462,0.08875
"114",463,0.08864
"115",464,0.08882
"116",465,0.08885
